"Jan"",""03,"",2015,recap,Sat,2014,Clippers,Seventysixers,home,127-91,2&0,-19.0,206.0,36,17.0,12.0,14.5,-2.5,W,W,O,""0"
"Oct"",""30,"",2016,recap,Sun,2016,Clippers,Jazz,home,88-75,2&1,-7.5,191.0,13,5.5,-28.0,-11.2,-16.8,W,W,U,""0"
"Oct"",""31,"",2016,recap,Mon,2016,Clippers,Suns,home,116-98,0&0,-11.5,205.0,18,6.5,9.0,7.8,1.2,W,W,O,""0"
"Nov"",""02,"",2016,recap,Wed,2016,Clippers,Thunder,home,83-85,1&2,-7.5,209.5,-2,-9.5,-41.5,-25.5,-16.0,L,L,U,""0"
"Nov"",""04,"",2016,recap,Fri,2016,Clippers,Grizzlies,away,99-88,1&1,-6.0,197.0,11,5.0,-10.0,-2.5,-7.5,W,W,U,""0"
"Nov"",""05,"",2016,recap,Sat,2016,Clippers,Spurs,away,116-92,0&0,4.5,197.5,24,28.5,10.5,19.5,-9.0,W,W,O,""0"
"Nov"",""07,"",2016,recap,Mon,2016,Clippers,Pistons,home,114-82,1&1,-8.5,197.5,32,23.5,-1.5,11.0,-12.5,W,W,U,""0"
"Nov"",""09,"",2016,recap,Wed,2016,Clippers,Trailblazers,home,111-80,1&0,-10.0,208.5,31,21.0,-17.5,1.8,-19.2,W,W,U,""0"
"Nov"",""11,"",2016,recap,Fri,2016,Clippers,Thunder,away,110-108,1&1,-5.0,206.0,2,-3.0,12.0,4.5,7.5,W,L,O,""0"
"Nov"",""12,"",2016,recap,Sat,2016,Clippers,Timberwolves,away,119-105,0&2,-5.5,208.0,14,8.5,16.0,12.2,3.8,W,W,O,0"
"Nov"",""14,"",2016,recap,Mon,2016,Clippers,Nets,home,127-95,1&1,-16.0,212.5,32,16.0,9.5,12.8,-3.2,W,W,O,""0"
"Nov"",""16,"",2016,recap,Wed,2016,Clippers,Grizzlies,home,107-111,1&1,-12.0,202.5,-4,-16.0,15.5,-0.2,15.8,L,L,O,""0"
"Nov"",""18,"",2016,recap,Fri,2016,Clippers,Kings,away,121-115,1&1,-8.0,204.5,6,-2.0,31.5,14.8,16.8,W,L,O,""0"
"Nov"",""19,"",2016,recap,Sat,2016,Clippers,Bulls,home,102-95,0&1,-7.0,202.5,7,0.0,-5.5,-2.8,-2.8,W,P,U,""0"
"Nov"",""21,"",2016,recap,Mon,2016,Clippers,Raptors,home,123-115,1&0,-8.5,210.0,8,-0.5,28.0,13.8,14.2,W,L,O,""0"
"Nov"",""23,"",2016,recap,Wed,2016,Clippers,Mavericks,away,124-104,1&1,-10.5,193.0,20,9.5,35.0,22.2,12.8,W,W,O,""0"
"Nov"",""25,"",2016,recap,Fri,2016,Clippers,Pistons,away,97-108,1&1,-6.5,200.5,-11,-17.5,4.5,-6.5,11.0,L,L,O,""0"
"Nov"",""27,"",2016,recap,Sun,2016,Clippers,Pacers,away,70-91,1&1,-10.5,206.0,-21,-31.5,-45.0,-38.2,-6.8,L,L,U,""0"
"Nov"",""29,"",2016,recap,Tue,2016,Clippers,Nets,away,122-127,1&1,-11.5,216.5,-5,-16.5,32.5,8.0,24.5,L,L,O,""2"
"Dec"",""01,"",2016,recap,Thu,2016,Clippers,Cavaliers,away,113-94,1&1,4.0,214.5,19,23.0,-7.5,7.8,-15.2,W,W,U,""0"
"Dec"",""02,"",2016,recap,Fri,2016,Clippers,Pelicans,away,114-96,0&2,-5.0,209.0,18,13.0,1.0,7.0,-6.0,W,W,O,""0"
"Dec"",""04,"",2016,recap,Sun,2016,Clippers,Pacers,home,102-111,1&3,-11.0,210.0,-9,-20.0,3.0,-8.5,11.5,L,L,O,""0"
"Dec"",""07,"",2016,recap,Wed,2016,Clippers,Warriors,home,98-115,2&1,4.0,224.0,-17,-13.0,-11.0,-12.0,1.0,L,L,U,""0"
"Dec"",""10,"",2016,recap,Sat,2016,Clippers,Pelicans,home,133-105,2&1,-14.0,204.0,28,14.0,34.0,24.0,10.0,W,W,O,""0"
"Dec"",""12,"",2016,recap,Mon,2016,Clippers,Trailblazers,home,121-120,1&1,-9.5,219.0,1,-8.5,22.0,6.8,15.2,W,L,O,""0"
"Dec"",""14,"",2016,recap,Wed,2016,Clippers,Magic,away,113-108,1&0,-8.5,210.0,5,-3.5,11.0,3.8,7.2,W,L,O,""0"
"Dec"",""16,"",2016,recap,Fri,2016,Clippers,Heat,away,102-98,1&1,-7.0,205.5,4,-3.0,-5.5,-4.2,-1.2,W,L,U,""0"
"Dec"",""18,"",2016,recap,Sun,2016,Clippers,Wizards,away,110-117,1&1,-4.5,215.0,-7,-11.5,12.0,0.2,11.8,L,L,O,0"
"Dec"",""20,"",2016,recap,Tue,2016,Clippers,Nuggets,home,119-102,1&0,-9.0,218.0,17,8.0,3.0,5.5,-2.5,W,W,O,""0"
"Dec"",""22,"",2016,recap,Thu,2016,Clippers,Spurs,home,106-101,1&1,1.0,205.0,5,6.0,2.0,4.0,-2.0,W,W,O,""0"
"Dec"",""23,"",2016,recap,Fri,2016,Clippers,Mavericks,home,88-90,0&1,-4.5,194.5,-2,-6.5,-16.5,-11.5,-5.0,L,L,U,""0"
"Dec"",""25,"",2016,recap,Sun,2016,Clippers,Lakers,away,102-111,1&1,-6.0,213.0,-9,-15.0,0.0,-7.5,7.5,L,L,P,""0"
"Dec"",""26,"",2016,recap,Mon,2016,Clippers,Nuggets,home,102-106,0&2,3.5,212.0,-4,-0.5,-4.0,-2.2,-1.8,L,L,U,""0"
"Dec"",""28,"",2016,recap,Wed,2016,Clippers,Pelicans,away,98-102,1&1,3.5,206.5,-4,-0.5,-6.5,-3.5,-3.0,L,L,U,""0"
"Dec"",""30,"",2016,recap,Fri,2016,Clippers,Rockets,away,116-140,1&2,10.5,220.0,-24,-13.5,36.0,11.2,24.8,L,L,O,""0"
"Dec"",""31,"",2016,recap,Sat,2016,Clippers,Thunder,away,88-114,0&1,9.0,207.0,-26,-17.0,-5.0,-11.0,6.0,L,L,U,0"
"Jan"",""02,"",2017,recap,Mon,2016,Clippers,Suns,home,109-98,1&1,-5.5,209.5,11,5.5,-2.5,1.5,-4.0,W,W,U,""0"
"Jan"",""04,"",2017,recap,Wed,2016,Clippers,Grizzlies,home,115-106,1&0,-1.0,198.5,9,8.0,22.5,15.2,7.2,W,W,O,""0"
"Jan"",""06,"",2017,recap,Fri,2016,Clippers,Kings,away,106-98,1&1,-2.5,209.0,8,5.5,-5.0,0.2,-5.2,W,W,U,""0"
"Jan"",""08,"",2017,recap,Sun,2016,Clippers,Heat,home,98-86,1&1,-10.0,207.0,12,2.0,-23.0,-10.5,-12.5,W,W,U,""0"
"Jan"",""11,"",2017,recap,Wed,2016,Clippers,Magic,home,105-96,2&2,-10.0,208.5,9,-1.0,-7.5,-4.2,-3.2,W,L,U,""0"
"Jan"",""14,"",2017,recap,Sat,2016,Clippers,Lakers,home,113-97,2&1,-11.5,217.0,16,4.5,-7.0,-1.2,-5.8,W,W,U,""0"
"Jan"",""16,"",2017,recap,Mon,2016,Clippers,Thunder,home,120-98,1&0,-8.0,215.5,22,14.0,2.5,8.2,-5.8,W,W,O,""0"
"Jan"",""19,"",2017,recap,Thu,2016,Clippers,Timberwolves,home,101-104,2&1,1.0,205.5,-3,-2.0,-0.5,-1.2,0.8,L,L,U,""0"
"Jan"",""21,"",2017,recap,Sat,2016,Clippers,Nuggets,away,98-123,1&1,5.0,221.0,-25,-20.0,0.0,-10.0,10.0,L,L,P,""0"
"Jan"",""23,"",2017,recap,Mon,2016,Clippers,Hawks,away,115-105,1&1,7.0,206.5,10,17.0,13.5,15.2,-1.8,W,W,O,""0"
"Jan"",""24,"",2017,recap,Tue,2016,Clippers,Seventysixers,away,110-121,0&2,-4.5,204.0,-11,-15.5,27.0,5.8,21.2,L,L,O,""0"
"Jan"",""28,"",2017,recap,Sat,2016,Clippers,Warriors,away,98-144,3&2,13.0,224.5,-46,-33.0,17.5,-7.8,25.2,L,L,O,0"
"Feb"",""01,"",2017,recap,Wed,2016,Clippers,Suns,away,124-114,3&1,-3.0,220.0,10,7.0,18.0,12.5,5.5,W,W,O,""0"
"Feb"",""02,"",2017,recap,Thu,2016,Clippers,Warriors,home,120-133,0&0,8.5,229.5,-13,-4.5,23.5,9.5,14.0,L,L,O,""0"
"Feb"",""05,"",2017,recap,Sun,2016,Clippers,Celtics,away,102-107,2&1,5.5,221.0,-5,0.5,-12.0,-5.8,-6.2,L,W,U,""0"
"Feb"",""06,"",2017,recap,Mon,2016,Clippers,Raptors,away,109-118,0&0,5.0,213.5,-9,-4.0,13.5,4.8,8.8,L,L,O,""0"
"Feb"",""08,"",2017,recap,Wed,2016,Clippers,Knicks,away,119-115,1&1,-1.0,221.0,4,3.0,13.0,8.0,5.0,W,W,O,""0"
"Feb"",""11,"",2017,recap,Sat,2016,Clippers,Hornets,away,107-102,2&1,2.5,216.5,5,7.5,-7.5,0.0,-7.5,W,W,U,""0"
"Feb"",""13,"",2017,recap,Mon,2016,Clippers,Jazz,away,88-72,1&1,8.0,205.5,16,24.0,-45.5,-10.8,-34.8,W,W,U,""0"
"Feb"",""15,"",2017,recap,Wed,2016,Clippers,Hawks,home,99-84,1&1,-3.5,212.0,15,11.5,-29.0,-8.8,-20.2,W,W,U,""0"
"Feb"",""23,"",2017,recap,Thu,2016,Clippers,Warriors,away,113-123,7&7,12.5,230.5,-10,2.5,5.5,4.0,1.5,L,W,O,0"
"Feb"",""24,"",2017,recap,Fri,2016,Clippers,Spurs,home,97-105,0&8,3.5,210.0,-8,-4.5,-8.0,-6.2,-1.8,L,L,U,""0"
"Feb"",""26,"",2017,recap,Sun,2016,Clippers,Hornets,home,124-121,1&0,-9.5,213.0,3,-6.5,32.0,12.8,19.2,W,L,O,""1"
"Mar"",""01,"",2017,recap,Wed,2016,Clippers,Rockets,home,103-122,2&1,-2.0,233.5,-19,-21.0,-8.5,-14.8,6.2,L,L,U,""0"
"Mar"",""03,"",2017,recap,Fri,2016,Clippers,Bucks,away,101-112,1&1,-4.5,212.5,-11,-15.5,0.5,-7.5,8.0,L,L,O,""0"
"Mar"",""04,"",2017,recap,Sat,2016,Clippers,Bulls,away,101-91,0&1,-2.5,209.5,10,7.5,-17.5,-5.0,-12.5,W,W,U,""0"
"Mar"",""06,"",2017,recap,Mon,2016,Clippers,Celtics,home,116-102,1&0,-7.0,217.5,14,7.0,0.5,3.8,-3.2,W,W,O,""0"
"Mar"",""08,"",2017,recap,Wed,2016,Clippers,Timberwolves,away,91-107,1&3,-3.0,210.5,-16,-19.0,-12.5,-15.8,3.2,L,L,U,""0"
"Mar"",""09,"",2017,recap,Thu,2016,Clippers,Grizzlies,away,114-98,0&2,2.5,207.5,16,18.5,4.5,11.5,-7.0,W,W,O,""0"
"Mar"",""11,"",2017,recap,Sat,2016,Clippers,Seventysixers,home,112-100,1&1,-13.0,215.0,12,-1.0,-3.0,-2.0,-1.0,W,L,U,""0"
"Mar"",""13,"",2017,recap,Mon,2016,Clippers,Jazz,away,108-114,1&1,2.0,202.0,-6,-4.0,20.0,8.0,12.0,L,L,O,""0"
"Mar"",""15,"",2017,recap,Wed,2016,Clippers,Bucks,home,96-97,1&1,-7.5,208.5,-1,-8.5,-15.5,-12.0,-3.5,L,L,U,""0"
"Mar"",""16,"",2017,recap,Thu,2016,Clippers,Nuggets,away,114-129,0&2,5.0,220.5,-15,-10.0,22.5,6.2,16.2,L,L,O,""0"
"Mar"",""18,"",2017,recap,Sat,2016,Clippers,Cavaliers,home,108-78,1&1,-13.5,218.0,30,16.5,-32.0,-7.8,-24.2,W,W,U,""0"
"Mar"",""20,"",2017,recap,Mon,2016,Clippers,Knicks,home,114-105,1&3,-11.0,217.0,9,-2.0,2.0,0.0,2.0,W,L,O,""0"
"Mar"",""21,"",2017,recap,Tue,2016,Clippers,Lakers,away,133-109,0&1,-10.0,220.5,24,14.0,21.5,17.8,3.8,W,W,O,""0"
"Mar"",""23,"",2017,recap,Thu,2016,Clippers,Mavericks,away,95-97,1&1,-4.0,204.0,-2,-6.0,-12.0,-9.0,-3.0,L,L,U,""0"
"Mar"",""25,"",2017,recap,Sat,2016,Clippers,Jazz,home,108-95,1&2,-5.0,202.0,13,8.0,1.0,4.5,-3.5,W,W,O,""0"
"Mar"",""26,"",2017,recap,Sun,2016,Clippers,Kings,home,97-98,0&1,-12.5,210.5,-1,-13.5,-15.5,-14.5,-1.0,L,L,U,""0"
"Mar"",""29,"",2017,recap,Wed,2016,Clippers,Wizards,home,133-124,2&0,-6.5,220.5,9,2.5,36.5,19.5,17.0,W,W,O,""0"
"Mar"",""30,"",2017,recap,Thu,2016,Clippers,Suns,away,124-118,0&1,-10.0,220.0,6,-4.0,22.0,9.0,13.0,W,L,O,""0"
"Apr"",""01,"",2017,recap,Sat,2016,Clippers,Lakers,home,115-104,1&1,-14.5,221.5,11,-3.5,-2.5,-3.0,0.5,W,L,U,""0"
"Apr"",""05,"",2017,recap,Wed,2016,Clippers,Mavericks,home,112-101,3&0,-11.5,203.0,11,-0.5,10.0,4.8,5.2,W,L,O,""0"
"Apr"",""08,"",2017,recap,Sat,2016,Clippers,Spurs,away,98-87,2&0,1.5,208.0,11,12.5,-23.0,-5.2,-17.8,W,W,U,""0"
"Apr"",""10,"",2017,recap,Mon,2016,Clippers,Rockets,home,125-96,1&0,-9.5,229.0,29,19.5,-8.0,5.8,-13.8,W,W,U,""0"
"Apr"",""12,"",2017,recap,Wed,2016,Clippers,Kings,home,115-95,1&0,-17.0,210.0,20,3.0,0.0,1.5,-1.5,W,W,P,""0"
"Oct"",""19,"",2017,recap,Thu,2017,Clippers,Lakers,away,108-92,&,-6.5,217.5,16,9.5,-17.5,-4.0,-13.5,W,W,U,""0"
"Oct"",""21,"",2017,recap,Sat,2017,Clippers,Suns,home,130-88,1&0,-13.5,220.5,42,28.5,-2.5,13.0,-15.5,W,W,U,""0"
"Oct"",""24,"",2017,recap,Tue,2017,Clippers,Jazz,home,102-84,2&2,-5.0,196.5,18,13.0,-10.5,1.2,-11.8,W,W,U,""0"
"Oct"",""26,"",2017,recap,Thu,2017,Clippers,Trailblazers,away,104-103,1&1,1.0,211.5,1,2.0,-4.5,-1.2,-3.2,W,W,U,0"
"Oct"",""28,"",2017,recap,Sat,2017,Clippers,Pistons,home,87-95,1&2,-7.5,206.5,-8,-15.5,-24.5,-20.0,-4.5,L,L,U,""0"
"Oct"",""30,"",2017,recap,Mon,2017,Clippers,Warriors,home,113-141,1&0,6.0,223.0,-28,-22.0,31.0,4.5,26.5,L,L,O,""0"
"Nov"",""01,"",2017,recap,Wed,2017,Clippers,Mavericks,home,119-98,1&1,-10.5,207.0,21,10.5,10.0,10.2,-0.2,W,W,O,""0"
"Nov"",""04,"",2017,recap,Sat,2017,Clippers,Grizzlies,home,104-113,2&2,-5.0,200.0,-9,-14.0,17.0,1.5,15.5,L,L,O,""0"
"Nov"",""05,"",2017,recap,Sun,2017,Clippers,Heat,home,101-104,0&1,-5.0,205.0,-3,-8.0,0.0,-4.0,4.0,L,L,P,""0"
"Nov"",""07,"",2017,recap,Tue,2017,Clippers,Spurs,away,107-120,1&1,4.0,203.5,-13,-9.0,23.5,7.2,16.2,L,L,O,""0"
"Nov"",""10,"",2017,recap,Fri,2017,Clippers,Thunder,away,111-120,2&0,6.0,210.0,-9,-3.0,21.0,9.0,12.0,L,L,O,""0"
"Nov"",""11,"",2017,recap,Sat,2017,Clippers,Pelicans,away,103-111,0&1,6.0,214.5,-8,-2.0,-0.5,-1.2,0.8,L,L,U,""0"
"Nov"",""13,"",2017,recap,Mon,2017,Clippers,Seventysixers,home,105-109,1&1,-2.0,218.5,-4,-6.0,-4.5,-5.2,0.8,L,L,U,""0"
"Nov"",""17,"",2017,recap,Fri,2017,Clippers,Cavaliers,away,113-118,3&1,6.5,222.0,-5,1.5,9.0,5.2,3.8,L,W,O,""1"
"Nov"",""18,"",2017,recap,Sat,2017,Clippers,Hornets,away,87-102,0&0,5.0,212.0,-15,-10.0,-23.0,-16.5,-6.5,L,L,U,""0"
"Nov"",""20,"",2017,recap,Mon,2017,Clippers,Knicks,away,85-107,1&2,-0.0,208.5,-22,-22.0,-16.5,-19.2,2.8,L,L,U,""0"
"Nov"",""22,"",2017,recap,Wed,2017,Clippers,Hawks,away,116-103,1&1,-3.0,210.0,13,10.0,9.0,9.5,-0.5,W,W,O,""0"
"Nov"",""25,"",2017,recap,Sat,2017,Clippers,Kings,away,97-95,2&2,-4.5,203.0,2,-2.5,-11.0,-6.8,-4.2,W,L,U,""0"
"Nov"",""27,"",2017,recap,Mon,2017,Clippers,Lakers,home,120-115,1&4,-4.5,215.0,5,0.5,20.0,10.2,9.8,W,W,O,""0"
"Nov"",""30,"",2017,recap,Thu,2017,Clippers,Jazz,home,107-126,2&1,2.0,202.0,-19,-17.0,31.0,7.0,24.0,L,L,O,""0"
"Dec"",""02,"",2017,recap,Sat,2017,Clippers,Mavericks,away,82-108,1&2,5.0,207.0,-26,-21.0,-17.0,-19.0,2.0,L,L,U,""0"
"Dec"",""03,"",2017,recap,Sun,2017,Clippers,Timberwolves,away,106-112,0&1,12.0,213.5,-6,6.0,4.5,5.2,-0.8,L,W,O,0"
"Dec"",""06,"",2017,recap,Wed,2017,Clippers,Timberwolves,home,107-113,2&1,5.5,214.0,-6,-0.5,6.0,2.8,3.2,L,L,O,""0"
"Dec"",""09,"",2017,recap,Sat,2017,Clippers,Wizards,home,113-112,2&1,2.5,207.0,1,3.5,18.0,10.8,7.2,W,W,O,""0"
"Dec"",""11,"",2017,recap,Mon,2017,Clippers,Raptors,home,96-91,1&0,5.0,214.5,5,10.0,-27.5,-8.8,-18.8,W,W,U,""0"
"Dec"",""13,"",2017,recap,Wed,2017,Clippers,Magic,away,106-95,1&3,0.0,211.5,11,11.0,-10.5,0.2,-10.8,W,W,U,""0"
"Dec"",""15,"",2017,recap,Fri,2017,Clippers,Wizards,away,91-100,1&1,9.5,208.5,-9,0.5,-17.5,-8.5,-9.0,L,W,U,0"
"Dec"",""16,"",2017,recap,Sat,2017,Clippers,Heat,away,85-90,0&0,6.0,205.0,-5,1.0,-30.0,-14.5,-15.5,L,W,U,""0"
"Dec"",""18,"",2017,recap,Mon,2017,Clippers,Spurs,away,91-109,1&1,11.5,201.5,-18,-6.5,-1.5,-4.0,2.5,L,L,U,""0"
"Dec"",""20,"",2017,recap,Wed,2017,Clippers,Suns,home,108-95,1&1,-5.5,214.0,13,7.5,-11.0,-1.8,-9.2,W,W,U,""0"
"Dec"",""22,"",2017,recap,Fri,2017,Clippers,Rockets,away,128-118,1&1,12.0,221.0,10,22.0,25.0,23.5,1.5,W,W,O,""0"
"Dec"",""23,"",2017,recap,Sat,2017,Clippers,Grizzlies,away,112-115,0&1,2.5,198.0,-3,-0.5,29.0,14.2,14.8,L,L,O,""0"
"Dec"",""26,"",2017,recap,Tue,2017,Clippers,Kings,home,122-95,2&2,-6.0,205.5,27,21.0,11.5,16.2,-4.8,W,W,O,""0"
"Dec"",""29,"",2017,recap,Fri,2017,Clippers,Lakers,away,121-106,2&1,-3.5,217.0,15,11.5,10.0,10.8,-0.8,W,W,O,""0"
"Dec"",""31,"",2017,recap,Sun,2017,Clippers,Hornets,home,106-98,1&1,-2.5,211.5,8,5.5,-7.5,-1.0,-6.5,W,W,U,""0"
"Jan"",""02,"",2018,recap,Tue,2017,Clippers,Grizzlies,home,113-105,1&1,-6.0,206.0,8,2.0,12.0,7.0,5.0,W,W,O,""0"
"Jan"",""04,"",2018,recap,Thu,2017,Clippers,Thunder,home,117-127,1&0,1.0,214.0,-10,-9.0,30.0,10.5,19.5,L,L,O,""0"
"Jan"",""06,"",2018,recap,Sat,2017,Clippers,Warriors,home,105-121,1&1,9.5,226.0,-16,-6.5,0.0,-3.2,3.2,L,L,P,""0"
"Jan"",""08,"",2018,recap,Mon,2017,Clippers,Hawks,home,108-107,1&0,-4.0,214.0,1,-3.0,1.0,-1.0,2.0,W,L,O,""0"
"Jan"",""10,"",2018,recap,Wed,2017,Clippers,Warriors,away,125-106,1&1,12.0,225.0,19,31.0,6.0,18.5,-12.5,W,W,O,""0"
"Jan"",""11,"",2018,recap,Thu,2017,Clippers,Kings,away,121-115,0&1,-3.5,213.0,6,2.5,23.0,12.8,10.2,W,W,O,""0"
"Jan"",""13,"",2018,recap,Sat,2017,Clippers,Kings,home,126-105,1&1,-8.0,217.0,21,13.0,14.0,13.5,0.5,W,W,O,""0"
"Jan"",""15,"",2018,recap,Mon,2017,Clippers,Rockets,home,113-102,1&2,3.5,228.5,11,14.5,-13.5,0.5,-14.0,W,W,U,""0"
"Jan"",""17,"",2018,recap,Wed,2017,Clippers,Nuggets,home,109-104,1&0,-4.0,221.0,5,1.0,-8.0,-3.5,-4.5,W,W,U,""0"
"Jan"",""20,"",2018,recap,Sat,2017,Clippers,Jazz,away,113-125,2&0,2.0,212.5,-12,-10.0,25.5,7.8,17.8,L,L,O,""0"
"Jan"",""22,"",2018,recap,Mon,2017,Clippers,Timberwolves,home,118-126,1&1,0.0,220.5,-8,-8.0,23.5,7.8,15.8,L,L,O,""0"
"Jan"",""24,"",2018,recap,Wed,2017,Clippers,Celtics,home,102-113,1&0,-1.5,215.0,-11,-12.5,0.0,-6.2,6.2,L,L,P,""0"
"Jan"",""26,"",2018,recap,Fri,2017,Clippers,Grizzlies,away,109-100,1&1,-4.5,210.0,9,4.5,-1.0,1.8,-2.8,W,W,U,""0"
"Jan"",""28,"",2018,recap,Sun,2017,Clippers,Pelicans,away,112-103,1&1,1.5,226.5,9,10.5,-11.5,-0.5,-11.0,W,W,U,""0"
"Jan"",""30,"",2018,recap,Tue,2017,Clippers,Trailblazers,home,96-104,1&3,3.0,217.5,-8,-5.0,-17.5,-11.2,-6.2,L,L,U,""0"
"Feb"",""03,"",2018,recap,Sat,2017,Clippers,Bulls,home,113-103,3&2,-8.5,221.0,10,1.5,-5.0,-1.8,-3.2,W,W,U,""0"
"Feb"",""05,"",2018,recap,Mon,2017,Clippers,Mavericks,home,104-101,1&1,-6.0,212.0,3,-3.0,-7.0,-5.0,-2.0,W,L,U,""0"
