"Jan"",""03,"",2015,recap,Sat,2014,Clippers,Seventysixers,home,127-91,2&0,-19.0,206.0,36,17.0,12.0,14.5,-2.5,W,W,O,""0"
"Feb"",""09,"",2018,recap,Fri,2017,Clippers,Pistons,away,108-95,3&1,3.0,217.0,13,16.0,-14.0,1.0,-15.0,W,W,U,""0"
"Feb"",""10,"",2018,recap,Sat,2017,Clippers,Seventysixers,away,98-112,0&0,4.5,217.5,-14,-9.5,-7.5,-8.5,1.0,L,L,U,""0"
"Feb"",""12,"",2018,recap,Mon,2017,Clippers,Nets,away,114-101,1&1,-4.5,218.5,13,8.5,-3.5,2.5,-6.0,W,W,U,""0"
"Feb"",""14,"",2018,recap,Wed,2017,Clippers,Celtics,away,129-119,1&2,4.5,212.0,10,14.5,36.0,25.2,10.8,W,W,O,""0"
"Feb"",""22,"",2018,recap,Thu,2017,Clippers,Warriors,away,127-134,7&7,10.5,234.0,-7,3.5,27.0,15.2,11.8,L,W,O,0"
"Feb"",""23,"",2018,recap,Fri,2017,Clippers,Suns,away,128-117,0&8,-5.5,230.0,11,5.5,15.0,10.2,4.8,W,W,O,""0"
"Feb"",""27,"",2018,recap,Tue,2017,Clippers,Nuggets,away,122-120,3&1,3.5,233.0,2,5.5,9.0,7.2,1.8,W,W,O,""0"
"Feb"",""28,"",2018,recap,Wed,2017,Clippers,Rockets,home,92-105,0&1,8.5,227.5,-13,-4.5,-30.5,-17.5,-13.0,L,L,U,""0"
"Mar"",""02,"",2018,recap,Fri,2017,Clippers,Knicks,home,128-105,1&3,-9.5,226.5,23,13.5,6.5,10.0,-3.5,W,W,O,""0"
"Mar"",""04,"",2018,recap,Sun,2017,Clippers,Nets,home,123-120,1&2,-8.0,223.0,3,-5.0,20.0,7.5,12.5,W,L,O,""0"
"Mar"",""06,"",2018,recap,Tue,2017,Clippers,Pelicans,home,116-121,1&1,-2.5,236.5,-5,-7.5,0.5,-3.5,4.0,L,L,O,""0"
"Mar"",""09,"",2018,recap,Fri,2017,Clippers,Cavaliers,home,116-102,2&1,0.0,230.0,14,14.0,-12.0,1.0,-13.0,W,W,U,""0"
"Mar"",""10,"",2018,recap,Sat,2017,Clippers,Magic,home,113-105,0&0,-11.5,218.5,8,-3.5,-0.5,-2.0,1.5,W,L,U,""0"
"Mar"",""13,"",2018,recap,Tue,2017,Clippers,Bulls,away,112-106,2&1,-6.5,224.0,6,-0.5,-6.0,-3.2,-2.8,W,L,U,""0"
"Mar"",""15,"",2018,recap,Thu,2017,Clippers,Rockets,away,96-101,1&2,11.0,223.5,-5,6.0,-26.5,-10.2,-16.2,L,W,U,""0"
"Mar"",""16,"",2018,recap,Fri,2017,Clippers,Thunder,away,113-121,0&2,6.0,224.0,-8,-2.0,10.0,4.0,6.0,L,L,O,""0"
"Mar"",""18,"",2018,recap,Sun,2017,Clippers,Trailblazers,home,109-122,1&0,-2.0,221.5,-13,-15.0,9.5,-2.8,12.2,L,L,O,""0"
"Mar"",""20,"",2018,recap,Tue,2017,Clippers,Timberwolves,away,109-123,1&1,4.0,228.0,-14,-10.0,4.0,-3.0,7.0,L,L,O,""0"
"Mar"",""21,"",2018,recap,Wed,2017,Clippers,Bucks,away,127-120,0&1,4.5,226.0,7,11.5,21.0,16.2,4.8,W,W,O,""0"
"Mar"",""23,"",2018,recap,Fri,2017,Clippers,Pacers,away,104-109,1&1,3.5,216.0,-5,-1.5,-3.0,-2.2,-0.8,L,L,U,""0"
"Mar"",""25,"",2018,recap,Sun,2017,Clippers,Raptors,away,117-106,1&1,8.0,224.5,11,19.0,-1.5,8.8,-10.2,W,W,U,""0"
"Mar"",""27,"",2018,recap,Tue,2017,Clippers,Bucks,home,105-98,1&1,-3.0,225.0,7,4.0,-22.0,-9.0,-13.0,W,W,U,""0"
"Mar"",""28,"",2018,recap,Wed,2017,Clippers,Suns,away,111-99,0&1,-10.5,222.0,12,1.5,-12.0,-5.2,-6.8,W,W,U,""0"
"Mar"",""30,"",2018,recap,Fri,2017,Clippers,Trailblazers,away,96-105,1&1,6.5,217.5,-9,-2.5,-16.5,-9.5,-7.0,L,L,U,0"
"Apr"",""01,"",2018,recap,Sun,2017,Clippers,Pacers,home,104-111,1&2,-2.5,215.5,-7,-9.5,-0.5,-5.0,4.5,L,L,U,""0"
"Apr"",""03,"",2018,recap,Tue,2017,Clippers,Spurs,home,113-110,1&1,1.0,210.0,3,4.0,13.0,8.5,4.5,W,W,O,""0"
"Apr"",""05,"",2018,recap,Thu,2017,Clippers,Jazz,away,95-117,1&1,7.5,211.5,-22,-14.5,0.5,-7.0,7.5,L,L,O,""0"
"Apr"",""07,"",2018,recap,Sat,2017,Clippers,Nuggets,home,115-134,1&1,3.5,223.0,-19,-15.5,26.0,5.2,20.8,L,L,O,""0"
"Apr"",""09,"",2018,recap,Mon,2017,Clippers,Pelicans,home,100-113,1&1,8.5,224.0,-13,-4.5,-11.0,-7.8,-3.2,L,L,U,""0"
"Apr"",""11,"",2018,recap,Wed,2017,Clippers,Lakers,home,100-115,1&0,-2.5,215.5,-15,-17.5,-0.5,-9.0,8.5,L,L,U,""0"
"Oct"",""17,"",2018,recap,Wed,2018,Clippers,Nuggets,home,98-107,&,2.0,224.0,-9,-7.0,-19.0,-13.0,-6.0,L,L,U,""0"
"Oct"",""19,"",2018,recap,Fri,2018,Clippers,Thunder,home,108-92,1&2,-1.0,214.0,16,15.0,-14.0,0.5,-14.5,W,W,U,""0"
"Oct"",""21,"",2018,recap,Sun,2018,Clippers,Rockets,home,115-112,1&0,2.0,225.0,3,5.0,2.0,3.5,-1.5,W,W,O,""0"
"Oct"",""23,"",2018,recap,Tue,2018,Clippers,Pelicans,away,109-116,1&3,6.5,237.0,-7,-0.5,-12.0,-6.2,-5.8,L,L,U,""0"
"Oct"",""26,"",2018,recap,Fri,2018,Clippers,Rockets,away,133-113,2&1,3.5,219.0,20,23.5,27.0,25.2,1.8,W,W,O,""0"
"Oct"",""28,"",2018,recap,Sun,2018,Clippers,Wizards,home,136-104,1&1,-4.0,230.0,32,28.0,10.0,19.0,-9.0,W,W,O,""0"
"Oct"",""30,"",2018,recap,Tue,2018,Clippers,Thunder,away,110-128,1&1,3.0,228.0,-18,-15.0,10.0,-2.5,12.5,L,L,O,0"
"Nov"",""01,"",2018,recap,Thu,2018,Clippers,Seventysixers,away,113-122,1&1,5.5,230.0,-9,-3.5,5.0,0.8,4.2,L,L,O,""0"
"Nov"",""02,"",2018,recap,Fri,2018,Clippers,Magic,away,120-95,0&2,-3.5,217.0,25,21.5,-2.0,9.8,-11.8,W,W,U,""0"
"Nov"",""05,"",2018,recap,Mon,2018,Clippers,Timberwolves,home,120-109,2&0,-5.0,228.5,11,6.0,0.5,3.2,-2.8,W,W,O,""0"
"Nov"",""08,"",2018,recap,Thu,2018,Clippers,Trailblazers,away,105-116,2&1,5.5,224.5,-11,-5.5,-3.5,-4.5,1.0,L,L,U,""0"
"Nov"",""10,"",2018,recap,Sat,2018,Clippers,Bucks,home,128-126,1&1,3.0,234.0,2,5.0,20.0,12.5,7.5,W,W,O,""1"
"Nov"",""12,"",2018,recap,Mon,2018,Clippers,Warriors,home,121-116,1&1,2.5,232.0,5,7.5,5.0,6.2,-1.2,W,W,O,""1"
"Nov"",""15,"",2018,recap,Thu,2018,Clippers,Spurs,home,116-111,2&0,-6.0,216.5,5,-1.0,10.5,4.8,5.8,W,L,O,""0"
"Nov"",""17,"",2018,recap,Sat,2018,Clippers,Nets,away,127-119,1&0,-6.5,223.0,8,1.5,23.0,12.2,10.8,W,W,O,""0"
"Nov"",""19,"",2018,recap,Mon,2018,Clippers,Hawks,away,127-119,1&1,-7.5,233.0,8,0.5,13.0,6.8,6.2,W,W,O,""0"
"Nov"",""20,"",2018,recap,Tue,2018,Clippers,Wizards,away,118-125,0&1,0.0,233.5,-7,-7.0,9.5,1.2,8.2,L,L,O,0"
"Nov"",""23,"",2018,recap,Fri,2018,Clippers,Grizzlies,home,112-107,2&1,-4.5,213.5,5,0.5,5.5,3.0,2.5,W,W,O,""1"
"Nov"",""25,"",2018,recap,Sun,2018,Clippers,Trailblazers,away,104-100,1&1,4.0,226.5,4,8.0,-22.5,-7.2,-15.2,W,W,U,0"
"Nov"",""28,"",2018,recap,Wed,2018,Clippers,Suns,home,115-99,2&0,-12.0,228.0,16,4.0,-14.0,-5.0,-9.0,W,W,U,""0"
"Nov"",""29,"",2018,recap,Thu,2018,Clippers,Kings,away,133-121,0&3,-3.0,235.0,12,9.0,19.0,14.0,5.0,W,W,O,""0"
"Dec"",""02,"",2018,recap,Sun,2018,Clippers,Mavericks,away,110-114,2&1,-2.0,224.5,-4,-6.0,-0.5,-3.2,2.8,L,L,U,""0"
"Dec"",""03,"",2018,recap,Mon,2018,Clippers,Pelicans,away,129-126,0&0,1.5,237.5,3,4.5,17.5,11.0,6.5,W,W,O,""0"
"Dec"",""05,"",2018,recap,Wed,2018,Clippers,Grizzlies,away,86-96,1&2,2.0,209.5,-10,-8.0,-27.5,-17.8,-9.8,L,L,U,""0"
"Dec"",""08,"",2018,recap,Sat,2018,Clippers,Heat,home,98-121,2&0,-9.0,219.0,-23,-32.0,0.0,-16.0,16.0,L,L,P,""0"
"Dec"",""10,"",2018,recap,Mon,2018,Clippers,Suns,away,123-119,1&2,-10.0,221.5,4,-6.0,20.5,7.2,13.2,W,L,O,""1"
"Dec"",""11,"",2018,recap,Tue,2018,Clippers,Raptors,home,99-123,0&1,4.5,222.0,-24,-19.5,0.0,-9.8,9.8,L,L,P,""0"
"Dec"",""13,"",2018,recap,Thu,2018,Clippers,Spurs,away,87-125,1&1,3.0,221.5,-38,-35.0,-9.5,-22.2,12.8,L,L,U,""0"
"Dec"",""15,"",2018,recap,Sat,2018,Clippers,Thunder,away,104-110,1&0,6.5,222.5,-6,0.5,-8.5,-4.0,-4.5,L,W,U,0"
"Dec"",""17,"",2018,recap,Mon,2018,Clippers,Trailblazers,home,127-131,1&2,-1.0,219.0,-4,-5.0,39.0,17.0,22.0,L,L,O,""0"
"Dec"",""20,"",2018,recap,Thu,2018,Clippers,Mavericks,home,125-121,2&1,-3.5,221.5,4,0.5,24.5,12.5,12.0,W,W,O,""0"
"Dec"",""22,"",2018,recap,Sat,2018,Clippers,Nuggets,home,132-111,1&3,-2.5,221.0,21,18.5,22.0,20.2,1.8,W,W,O,""0"
"Dec"",""23,"",2018,recap,Sun,2018,Clippers,Warriors,away,127-129,0&0,10.0,234.0,-2,8.0,22.0,15.0,7.0,L,W,O,0"
"Dec"",""26,"",2018,recap,Wed,2018,Clippers,Kings,home,127-118,2&2,-5.5,239.0,9,3.5,6.0,4.8,1.2,W,W,O,""0"
"Dec"",""28,"",2018,recap,Fri,2018,Clippers,Lakers,away,118-107,1&0,-5.5,229.0,11,5.5,-4.0,0.8,-4.8,W,W,U,""0"
"Dec"",""29,"",2018,recap,Sat,2018,Clippers,Spurs,home,111-122,0&0,-3.5,226.0,-11,-14.5,7.0,-3.8,10.8,L,L,O,""0"
"Jan"",""01,"",2019,recap,Tue,2018,Clippers,Seventysixers,home,113-119,2&1,-2.0,235.5,-6,-8.0,-3.5,-5.8,2.2,L,L,U,""0"
"Jan"",""04,"",2019,recap,Fri,2018,Clippers,Suns,away,121-111,2&1,-5.0,232.0,10,5.0,0.0,2.5,-2.5,W,W,P,""0"
"Jan"",""06,"",2019,recap,Sun,2018,Clippers,Magic,home,106-96,1&1,-7.0,220.5,10,3.0,-18.5,-7.8,-10.8,W,W,U,""0"
"Jan"",""08,"",2019,recap,Tue,2018,Clippers,Hornets,home,128-109,1&1,-6.5,230.5,19,12.5,6.5,9.5,-3.0,W,W,O,""0"
"Jan"",""10,"",2019,recap,Thu,2018,Clippers,Nuggets,away,100-121,1&1,5.5,226.5,-21,-15.5,-5.5,-10.5,5.0,L,L,U,""0"
"Jan"",""12,"",2019,recap,Sat,2018,Clippers,Pistons,home,104-109,1&1,-6.5,219.0,-5,-11.5,-6.0,-8.8,2.8,L,L,U,""0"
"Jan"",""14,"",2019,recap,Mon,2018,Clippers,Pelicans,home,117-121,1&1,0.0,238.5,-4,-4.0,-0.5,-2.2,1.8,L,L,U,""0"
"Jan"",""16,"",2019,recap,Wed,2018,Clippers,Jazz,home,109-129,1&1,-1.0,224.5,-20,-21.0,13.5,-3.8,17.2,L,L,O,""0"
"Jan"",""18,"",2019,recap,Fri,2018,Clippers,Warriors,home,94-112,1&1,7.0,241.5,-18,-11.0,-35.5,-23.2,-12.2,L,L,U,""0"
"Jan"",""20,"",2019,recap,Sun,2018,Clippers,Spurs,away,103-95,1&1,8.0,221.5,8,16.0,-23.5,-3.8,-19.8,W,W,U,""0"
"Jan"",""22,"",2019,recap,Tue,2018,Clippers,Mavericks,away,98-106,1&0,4.0,222.0,-8,-4.0,-18.0,-11.0,-7.0,L,L,U,""0"
"Jan"",""23,"",2019,recap,Wed,2018,Clippers,Heat,away,111-99,0&1,5.0,215.5,12,17.0,-5.5,5.8,-11.2,W,W,U,""0"
"Jan"",""25,"",2019,recap,Fri,2018,Clippers,Bulls,away,106-101,1&1,-5.0,220.5,5,0.0,-13.5,-6.8,-6.8,W,P,U,""0"
"Jan"",""27,"",2019,recap,Sun,2018,Clippers,Kings,home,122-108,1&1,-5.0,230.0,14,9.0,0.0,4.5,-4.5,W,W,P,""0"
"Jan"",""28,"",2019,recap,Mon,2018,Clippers,Hawks,home,118-123,0&1,-6.0,233.0,-5,-11.0,8.0,-1.5,9.5,L,L,O,""0"
"Jan"",""31,"",2019,recap,Thu,2018,Clippers,Lakers,home,120-123,2&1,2.0,230.0,-3,-1.0,13.0,6.0,7.0,L,L,O,""1"
"Feb"",""02,"",2019,recap,Sat,2018,Clippers,Pistons,away,111-101,1&1,1.5,215.0,10,11.5,-3.0,4.2,-7.2,W,W,U,""0"
"Feb"",""03,"",2019,recap,Sun,2018,Clippers,Raptors,away,103-121,0&2,11.0,226.0,-18,-7.0,-2.0,-4.5,2.5,L,L,U,0"
"Feb"",""05,"",2019,recap,Tue,2018,Clippers,Hornets,away,117-115,1&2,3.0,226.0,2,5.0,6.0,5.5,0.5,W,W,O,""0"
"Feb"",""07,"",2019,recap,Thu,2018,Clippers,Pacers,away,92-116,1&1,6.5,217.0,-24,-17.5,-9.0,-13.2,4.2,L,L,U,""0"
"Feb"",""09,"",2019,recap,Sat,2018,Clippers,Celtics,away,123-112,1&1,11.5,228.5,11,22.5,6.5,14.5,-8.0,W,W,O,""0"
"Feb"",""11,"",2019,recap,Mon,2018,Clippers,Timberwolves,away,120-130,1&2,4.5,232.0,-10,-5.5,18.0,6.2,11.8,L,L,O,0"
"Feb"",""13,"",2019,recap,Wed,2018,Clippers,Suns,home,134-107,1&2,-9.0,232.0,27,18.0,9.0,13.5,-4.5,W,W,O,""0"
"Feb"",""22,"",2019,recap,Fri,2018,Clippers,Grizzlies,away,112-106,8&8,-3.0,216.5,6,3.0,1.5,2.2,-0.8,W,W,O,""0"
"Feb"",""24,"",2019,recap,Sun,2018,Clippers,Nuggets,away,96-123,1&1,10.0,228.5,-27,-17.0,-9.5,-13.2,3.8,L,L,U,""0"
"Feb"",""25,"",2019,recap,Mon,2018,Clippers,Mavericks,home,121-112,0&1,-5.5,229.0,9,3.5,4.0,3.8,0.2,W,W,O,""0"
"Feb"",""27,"",2019,recap,Wed,2018,Clippers,Jazz,away,105-111,1&3,9.5,227.0,-6,3.5,-11.0,-3.8,-7.2,L,W,U,""0"
"Mar"",""01,"",2019,recap,Fri,2018,Clippers,Kings,away,116-109,1&1,2.5,237.5,7,9.5,-12.5,-1.5,-11.0,W,W,U,""0"
"Mar"",""03,"",2019,recap,Sun,2018,Clippers,Knicks,home,128-107,1&2,-10.0,230.5,21,11.0,4.5,7.8,-3.2,W,W,O,""0"
"Mar"",""04,"",2019,recap,Mon,2018,Clippers,Lakers,away,113-105,0&1,3.5,234.0,8,11.5,-16.0,-2.2,-13.8,W,W,U,""0"
"Mar"",""08,"",2019,recap,Fri,2018,Clippers,Thunder,home,118-110,3&0,-2.5,236.5,8,5.5,-8.5,-1.5,-7.0,W,W,U,""0"
"Mar"",""11,"",2019,recap,Mon,2018,Clippers,Celtics,home,140-115,2&1,1.5,227.5,25,26.5,27.5,27.0,0.5,W,W,O,""0"
"Mar"",""12,"",2019,recap,Tue,2018,Clippers,Trailblazers,home,104-125,0&2,2.0,233.0,-21,-19.0,-4.0,-11.5,7.5,L,L,U,""0"
"Mar"",""15,"",2019,recap,Fri,2018,Clippers,Bulls,home,128-121,2&2,-9.0,228.5,7,-2.0,20.5,9.2,11.2,W,L,O,""0"
"Mar"",""17,"",2019,recap,Sun,2018,Clippers,Nets,home,119-116,1&0,-5.5,232.0,3,-2.5,3.0,0.2,2.8,W,L,O,""0"
"Mar"",""19,"",2019,recap,Tue,2018,Clippers,Pacers,home,115-109,1&0,-5.5,219.5,6,0.5,4.5,2.5,2.0,W,W,O,""0"
"Mar"",""22,"",2019,recap,Fri,2018,Clippers,Cavaliers,away,110-108,2&1,-6.5,226.5,2,-4.5,-8.5,-6.5,-2.0,W,L,U,""0"
"Mar"",""24,"",2019,recap,Sun,2018,Clippers,Knicks,away,124-113,1&1,-10.0,223.0,11,1.0,14.0,7.5,6.5,W,W,O,""0"
"Mar"",""26,"",2019,recap,Tue,2018,Clippers,Timberwolves,away,122-111,1&2,-3.0,230.5,11,8.0,2.5,5.2,-2.8,W,W,O,0"
"Mar"",""28,"",2019,recap,Thu,2018,Clippers,Bucks,away,118-128,1&1,10.0,232.5,-10,0.0,13.5,6.8,6.8,L,P,O,""0"
"Mar"",""30,"",2019,recap,Sat,2018,Clippers,Cavaliers,home,132-108,1&1,-10.0,228.5,24,14.0,11.5,12.8,-1.2,W,W,O,""0"
"Mar"",""31,"",2019,recap,Sun,2018,Clippers,Grizzlies,home,113-96,0&0,-9.0,221.0,17,8.0,-12.0,-2.0,-10.0,W,W,U,""0"
"Apr"",""03,"",2019,recap,Wed,2018,Clippers,Rockets,home,103-135,2&0,1.5,229.0,-32,-30.5,9.0,-10.8,19.8,L,L,O,""0"
"Apr"",""05,"",2019,recap,Fri,2018,Clippers,Lakers,home,117-122,1&0,-10.0,230.5,-5,-15.0,8.5,-3.2,11.8,L,L,O,""0"
"Apr"",""07,"",2019,recap,Sun,2018,Clippers,Warriors,away,104-131,1&1,11.5,235.5,-27,-15.5,-0.5,-8.0,7.5,L,L,U,0"
"Apr"",""10,"",2019,recap,Wed,2018,Clippers,Jazz,home,143-137,2&0,-6.5,225.0,6,-0.5,55.0,27.2,27.8,W,L,O,""1"
"Oct"",""22,"",2019,recap,Tue,2019,Clippers,Lakers,home,112-102,&,1.5,224.0,10,11.5,-10.0,0.8,-10.8,W,W,U,""0"
"Oct"",""24,"",2019,recap,Thu,2019,Clippers,Warriors,away,141-122,1&,-2.0,227.5,19,17.0,35.5,26.2,9.2,W,W,O,0"
"Oct"",""26,"",2019,recap,Sat,2019,Clippers,Suns,away,122-130,1&0,-10.0,226.0,-8,-18.0,26.0,4.0,22.0,L,L,O,0"
"Oct"",""28,"",2019,recap,Mon,2019,Clippers,Hornets,home,111-96,1&0,-15.5,225.5,15,-0.5,-18.5,-9.5,-9.0,W,L,U,""0"
"Oct"",""30,"",2019,recap,Wed,2019,Clippers,Jazz,away,96-110,1&1,6.0,215.0,-14,-8.0,-9.0,-8.5,-0.5,L,L,U,""0"
"Oct"",""31,"",2019,recap,Thu,2019,Clippers,Spurs,home,103-97,0&2,-5.0,226.0,6,1.0,-26.0,-12.5,-13.5,W,W,U,""0"
"Nov"",""03,"",2019,recap,Sun,2019,Clippers,Jazz,home,105-94,2&1,-4.5,211.5,11,6.5,-12.5,-3.0,-9.5,W,W,U,""0"
"Nov"",""06,"",2019,recap,Wed,2019,Clippers,Bucks,home,124-129,2&1,5.5,228.0,-5,0.5,25.0,12.8,12.2,L,W,O,""0"
"Nov"",""07,"",2019,recap,Thu,2019,Clippers,Trailblazers,home,107-101,0&2,-5.5,231.0,6,0.5,-23.0,-11.2,-11.8,W,W,U,""0"
"Nov"",""11,"",2019,recap,Mon,2019,Clippers,Raptors,home,98-88,3&0,-10.5,222.0,10,-0.5,-36.0,-18.2,-17.8,W,L,U,""0"
"Nov"",""13,"",2019,recap,Wed,2019,Clippers,Rockets,away,93-102,1&1,3.0,231.5,-9,-6.0,-36.5,-21.2,-15.2,L,L,U,""0"
"Nov"",""14,"",2019,recap,Thu,2019,Clippers,Pelicans,away,127-132,0&2,-3.5,235.0,-5,-8.5,24.0,7.8,16.2,L,L,O,""0"
"Nov"",""16,"",2019,recap,Sat,2019,Clippers,Hawks,home,150-101,1&1,-12.0,227.5,49,37.0,23.5,30.2,-6.8,W,W,O,""0"
"Nov"",""18,"",2019,recap,Mon,2019,Clippers,Thunder,home,90-88,1&2,-9.5,221.0,2,-7.5,-43.0,-25.2,-17.8,W,L,U,""0"
"Nov"",""20,"",2019,recap,Wed,2019,Clippers,Celtics,home,107-104,1&1,-6.0,216.5,3,-3.0,-5.5,-4.2,-1.2,W,L,U,""1"
"Nov"",""22,"",2019,recap,Fri,2019,Clippers,Rockets,home,122-119,1&1,-4.5,228.0,3,-1.5,13.0,5.8,7.2,W,L,O,""0"
"Nov"",""24,"",2019,recap,Sun,2019,Clippers,Pelicans,home,134-109,1&0,-13.0,233.5,25,12.0,9.5,10.8,-1.2,W,W,O,""0"
"Nov"",""26,"",2019,recap,Tue,2019,Clippers,Mavericks,away,114-99,1&1,-2.5,227.0,15,12.5,-14.0,-0.8,-13.2,W,W,U,""0"
"Nov"",""27,"",2019,recap,Wed,2019,Clippers,Grizzlies,away,121-119,0&1,-6.5,226.5,2,-4.5,13.5,4.5,9.0,W,L,O,""0"
"Nov"",""29,"",2019,recap,Fri,2019,Clippers,Spurs,away,97-107,1&1,-5.5,225.5,-10,-15.5,-21.5,-18.5,-3.0,L,L,U,""0"
"Dec"",""01,"",2019,recap,Sun,2019,Clippers,Wizards,home,150-125,1&1,-12.5,238.0,25,12.5,37.0,24.8,12.2,W,W,O,""0"
"Dec"",""03,"",2019,recap,Tue,2019,Clippers,Trailblazers,home,117-97,1&3,-9.0,229.0,20,11.0,-15.0,-2.0,-13.0,W,W,U,""0"
