"Jan"",""02,"",2015,recap,Fri,2014,Lakers,Grizzlies,home,106-109,2&2,4.0,203.5,-3,1.0,11.5,6.2,5.2,L,W,O,""0"
"Oct"",""28,"",2016,recap,Fri,2016,Lakers,Jazz,away,89-96,1&2,8.5,201.0,-7,1.5,-16.0,-7.2,-8.8,L,W,U,""0"
"Oct"",""30,"",2016,recap,Sun,2016,Lakers,Thunder,away,96-113,1&1,8.5,213.5,-17,-8.5,-4.5,-6.5,2.0,L,L,U,0"
"Nov"",""01,"",2016,recap,Tue,2016,Lakers,Pacers,away,108-115,1&2,9.0,215.5,-7,2.0,7.5,4.8,2.8,L,W,O,""0"
"Nov"",""02,"",2016,recap,Wed,2016,Lakers,Hawks,away,123-116,0&1,11.5,207.5,7,18.5,31.5,25.0,6.5,W,W,O,""0"
"Nov"",""04,"",2016,recap,Fri,2016,Lakers,Warriors,home,117-97,1&0,11.0,229.0,20,31.0,-15.0,8.0,-23.0,W,W,U,""0"
"Nov"",""06,"",2016,recap,Sun,2016,Lakers,Suns,home,119-108,1&1,-3.5,215.5,11,7.5,11.5,9.5,2.0,W,W,O,""0"
"Nov"",""08,"",2016,recap,Tue,2016,Lakers,Mavericks,home,97-109,1&1,-4.0,203.0,-12,-16.0,3.0,-6.5,9.5,L,L,O,""0"
"Nov"",""10,"",2016,recap,Thu,2016,Lakers,Kings,away,101-91,1&1,4.5,209.0,10,14.5,-17.0,-1.2,-15.8,W,W,U,""0"
"Nov"",""12,"",2016,recap,Sat,2016,Lakers,Pelicans,away,126-99,1&1,-1.0,215.5,27,26.0,9.5,17.8,-8.2,W,W,O,""0"
"Nov"",""13,"",2016,recap,Sun,2016,Lakers,Timberwolves,away,99-125,0&0,2.0,215.0,-26,-24.0,9.0,-7.5,16.5,L,L,O,""0"
"Nov"",""15,"",2016,recap,Tue,2016,Lakers,Nets,home,125-118,1&0,-6.5,220.0,7,0.5,23.0,11.8,11.2,W,W,O,""0"
"Nov"",""18,"",2016,recap,Fri,2016,Lakers,Spurs,home,107-116,2&1,7.0,210.5,-9,-2.0,12.5,5.2,7.2,L,L,O,""0"
"Nov"",""20,"",2016,recap,Sun,2016,Lakers,Bulls,home,110-118,1&0,-1.0,211.0,-8,-9.0,17.0,4.0,13.0,L,L,O,""0"
"Nov"",""22,"",2016,recap,Tue,2016,Lakers,Thunder,home,111-109,1&1,2.5,218.0,2,4.5,2.0,3.2,-1.2,W,W,O,""0"
"Nov"",""23,"",2016,recap,Wed,2016,Lakers,Warriors,away,106-149,0&1,17.5,230.0,-43,-25.5,25.0,-0.2,25.2,L,L,O,0"
"Nov"",""25,"",2016,recap,Fri,2016,Lakers,Warriors,home,85-109,1&1,13.0,229.5,-24,-11.0,-35.5,-23.2,-12.2,L,L,U,""0"
"Nov"",""27,"",2016,recap,Sun,2016,Lakers,Hawks,home,109-94,1&1,4.5,209.0,15,19.5,-6.0,6.8,-12.8,W,W,U,""0"
"Nov"",""29,"",2016,recap,Tue,2016,Lakers,Pelicans,away,88-105,1&1,6.0,217.5,-17,-11.0,-24.5,-17.8,-6.8,L,L,U,""0"
"Nov"",""30,"",2016,recap,Wed,2016,Lakers,Bulls,away,96-90,0&4,9.5,209.5,6,15.5,-23.5,-4.0,-19.5,W,W,U,""0"
"Dec"",""02,"",2016,recap,Fri,2016,Lakers,Raptors,away,80-113,1&1,10.5,214.0,-33,-22.5,-21.0,-21.8,0.8,L,L,U,""0"
"Dec"",""03,"",2016,recap,Sat,2016,Lakers,Grizzlies,away,100-103,0&1,2.5,200.5,-3,-0.5,2.5,1.0,1.5,L,L,O,""0"
"Dec"",""05,"",2016,recap,Mon,2016,Lakers,Jazz,home,101-107,1&1,4.0,197.5,-6,-2.0,10.5,4.2,6.2,L,L,O,""0"
"Dec"",""07,"",2016,recap,Wed,2016,Lakers,Rockets,away,95-134,1&1,14.0,223.0,-39,-25.0,6.0,-9.5,15.5,L,L,O,""0"
"Dec"",""09,"",2016,recap,Fri,2016,Lakers,Suns,home,115-119,1&1,-1.5,220.5,-4,-5.5,13.5,4.0,9.5,L,L,O,""0"
"Dec"",""11,"",2016,recap,Sun,2016,Lakers,Knicks,home,112-118,1&1,2.0,217.0,-6,-4.0,13.0,4.5,8.5,L,L,O,""0"
"Dec"",""12,"",2016,recap,Mon,2016,Lakers,Kings,away,92-116,0&1,8.5,216.5,-24,-15.5,-8.5,-12.0,3.5,L,L,U,""0"
"Dec"",""14,"",2016,recap,Wed,2016,Lakers,Nets,away,97-107,1&1,1.0,228.0,-10,-9.0,-24.0,-16.5,-7.5,L,L,U,""0"
"Dec"",""16,"",2016,recap,Fri,2016,Lakers,Seventysixers,away,100-89,1&1,-1.0,209.5,11,10.0,-20.5,-5.2,-15.2,W,W,U,""0"
"Dec"",""17,"",2016,recap,Sat,2016,Lakers,Cavaliers,away,108-119,0&2,15.0,219.5,-11,4.0,7.5,5.8,1.8,L,W,O,""0"
"Dec"",""20,"",2016,recap,Tue,2016,Lakers,Hornets,away,113-117,2&2,8.5,214.0,-4,4.5,16.0,10.2,5.8,L,W,O,""0"
"Dec"",""22,"",2016,recap,Thu,2016,Lakers,Heat,away,107-115,1&1,5.5,212.0,-8,-2.5,10.0,3.8,6.2,L,L,O,""0"
"Dec"",""23,"",2016,recap,Fri,2016,Lakers,Magic,away,90-109,0&0,6.0,210.0,-19,-13.0,-11.0,-12.0,1.0,L,L,U,""0"
"Dec"",""25,"",2016,recap,Sun,2016,Lakers,Clippers,home,111-102,1&1,6.0,213.0,9,15.0,0.0,7.5,-7.5,W,W,P,""0"
"Dec"",""27,"",2016,recap,Tue,2016,Lakers,Jazz,home,100-102,1&3,4.5,204.5,-2,2.5,-2.5,0.0,-2.5,L,W,U,""0"
"Dec"",""29,"",2016,recap,Thu,2016,Lakers,Mavericks,home,89-101,1&1,-3.0,203.0,-12,-15.0,-13.0,-14.0,1.0,L,L,U,""0"
"Jan"",""01,"",2017,recap,Sun,2016,Lakers,Raptors,home,114-123,2&2,8.0,218.5,-9,-1.0,18.5,8.8,9.8,L,L,O,""0"
"Jan"",""03,"",2017,recap,Tue,2016,Lakers,Grizzlies,home,116-102,1&2,4.0,206.5,14,18.0,11.5,14.8,-3.2,W,W,O,""0"
"Jan"",""05,"",2017,recap,Thu,2016,Lakers,Trailblazers,away,109-118,1&0,6.5,220.5,-9,-2.5,6.5,2.0,4.5,L,L,O,0"
"Jan"",""06,"",2017,recap,Fri,2016,Lakers,Heat,home,127-100,0&1,-3.0,213.5,27,24.0,13.5,18.8,-5.2,W,W,O,""0"
"Jan"",""08,"",2017,recap,Sun,2016,Lakers,Magic,home,111-95,1&1,-2.5,215.0,16,13.5,-9.0,2.2,-11.2,W,W,U,""0"
"Jan"",""10,"",2017,recap,Tue,2016,Lakers,Trailblazers,home,87-108,1&1,2.0,226.0,-21,-19.0,-31.0,-25.0,-6.0,L,L,U,""0"
"Jan"",""12,"",2017,recap,Thu,2016,Lakers,Spurs,away,94-134,1&1,14.5,212.0,-40,-25.5,16.0,-4.8,20.8,L,L,O,""0"
"Jan"",""14,"",2017,recap,Sat,2016,Lakers,Clippers,away,97-113,1&2,11.5,217.0,-16,-4.5,-7.0,-5.8,-1.2,L,L,U,""0"
"Jan"",""15,"",2017,recap,Sun,2016,Lakers,Pistons,home,97-102,0&1,2.0,212.0,-5,-3.0,-13.0,-8.0,-5.0,L,L,U,""0"
"Jan"",""17,"",2017,recap,Tue,2016,Lakers,Nuggets,home,121-127,1&0,1.0,229.0,-6,-5.0,19.0,7.0,12.0,L,L,O,""0"
"Jan"",""20,"",2017,recap,Fri,2016,Lakers,Pacers,home,108-95,2&1,3.0,220.5,13,16.0,-17.5,-0.8,-16.8,W,W,U,""0"
"Jan"",""22,"",2017,recap,Sun,2016,Lakers,Mavericks,away,73-122,1&1,6.0,206.0,-49,-43.0,-11.0,-27.0,16.0,L,L,U,""0"
"Jan"",""25,"",2017,recap,Wed,2016,Lakers,Trailblazers,away,98-105,2&3,8.5,220.5,-7,1.5,-17.5,-8.0,-9.5,L,W,U,0"
"Jan"",""26,"",2017,recap,Thu,2016,Lakers,Jazz,away,88-96,0&1,13.0,202.0,-8,5.0,-18.0,-6.5,-11.5,L,W,U,""0"
"Jan"",""31,"",2017,recap,Tue,2016,Lakers,Nuggets,home,120-116,4&2,1.0,226.5,4,5.0,9.5,7.2,2.2,W,W,O,""0"
"Feb"",""02,"",2017,recap,Thu,2016,Lakers,Wizards,away,108-116,1&1,10.5,221.0,-8,2.5,3.0,2.8,0.2,L,W,O,0"
"Feb"",""03,"",2017,recap,Fri,2016,Lakers,Celtics,away,107-113,0&1,11.0,221.5,-6,5.0,-1.5,1.8,-3.2,L,W,U,""0"
"Feb"",""06,"",2017,recap,Mon,2016,Lakers,Knicks,away,121-107,2&1,4.5,222.5,14,18.5,5.5,12.0,-6.5,W,W,O,""0"
"Feb"",""08,"",2017,recap,Wed,2016,Lakers,Pistons,away,102-121,1&1,7.5,218.0,-19,-11.5,5.0,-3.2,8.2,L,L,O,""0"
"Feb"",""10,"",2017,recap,Fri,2016,Lakers,Bucks,away,122-114,1&1,4.5,219.0,8,12.5,17.0,14.8,2.2,W,W,O,""0"
"Feb"",""14,"",2017,recap,Tue,2016,Lakers,Kings,home,96-97,3&1,-2.0,217.5,-1,-3.0,-24.5,-13.8,-10.8,L,L,U,""0"
"Feb"",""15,"",2017,recap,Wed,2016,Lakers,Suns,away,101-137,0&1,4.5,226.5,-36,-31.5,11.5,-10.0,21.5,L,L,O,""0"
"Feb"",""24,"",2017,recap,Fri,2016,Lakers,Thunder,away,93-110,8&8,10.0,221.5,-17,-7.0,-18.5,-12.8,-5.8,L,L,U,""0"
"Feb"",""26,"",2017,recap,Sun,2016,Lakers,Spurs,home,98-119,1&1,12.0,211.5,-21,-9.0,5.5,-1.8,7.2,L,L,O,""0"
"Feb"",""28,"",2017,recap,Tue,2016,Lakers,Hornets,home,104-109,1&1,4.0,215.0,-5,-1.0,-2.0,-1.5,-0.5,L,L,U,""0"
"Mar"",""03,"",2017,recap,Fri,2016,Lakers,Celtics,home,95-115,2&1,7.5,218.5,-20,-12.5,-8.5,-10.5,2.0,L,L,U,""0"
"Mar"",""05,"",2017,recap,Sun,2016,Lakers,Pelicans,home,97-105,1&1,6.0,215.0,-8,-2.0,-13.0,-7.5,-5.5,L,L,U,""0"
"Mar"",""07,"",2017,recap,Tue,2016,Lakers,Mavericks,away,111-122,1&1,8.5,207.0,-11,-2.5,26.0,11.8,14.2,L,L,O,""0"
"Mar"",""09,"",2017,recap,Thu,2016,Lakers,Suns,away,122-110,1&1,5.5,229.5,12,17.5,2.5,10.0,-7.5,W,W,O,""0"
"Mar"",""12,"",2017,recap,Sun,2016,Lakers,Seventysixers,home,116-118,2&0,-3.5,223.0,-2,-5.5,11.0,2.8,8.2,L,L,O,""0"
"Mar"",""13,"",2017,recap,Mon,2016,Lakers,Nuggets,away,101-129,0&1,13.5,230.0,-28,-14.5,0.0,-7.2,7.2,L,L,P,""0"
"Mar"",""15,"",2017,recap,Wed,2016,Lakers,Rockets,away,100-139,1&2,17.5,235.5,-39,-21.5,3.5,-9.0,12.5,L,L,O,""0"
"Mar"",""17,"",2017,recap,Fri,2016,Lakers,Bucks,home,103-107,1&1,6.5,213.0,-4,2.5,-3.0,-0.2,-2.8,L,W,U,""0"
"Mar"",""19,"",2017,recap,Sun,2016,Lakers,Cavaliers,home,120-125,1&0,10.5,223.0,-5,5.5,22.0,13.8,8.2,L,W,O,""0"
"Mar"",""21,"",2017,recap,Tue,2016,Lakers,Clippers,home,109-133,1&0,10.0,220.5,-24,-14.0,21.5,3.8,17.8,L,L,O,""0"
"Mar"",""24,"",2017,recap,Fri,2016,Lakers,Timberwolves,home,130-119,2&2,6.5,220.0,11,17.5,29.0,23.2,5.8,W,W,O,""1"
"Mar"",""26,"",2017,recap,Sun,2016,Lakers,Trailblazers,home,81-97,1&0,7.0,220.0,-16,-9.0,-42.0,-25.5,-16.5,L,L,U,""0"
"Mar"",""28,"",2017,recap,Tue,2016,Lakers,Wizards,home,108-119,1&2,9.5,226.0,-11,-1.5,1.0,-0.2,1.2,L,L,O,""0"
"Mar"",""30,"",2017,recap,Thu,2016,Lakers,Timberwolves,away,104-119,1&1,11.0,220.0,-15,-4.0,3.0,-0.5,3.5,L,L,O,""0"
"Apr"",""01,"",2017,recap,Sat,2016,Lakers,Clippers,away,104-115,1&1,14.5,221.5,-11,3.5,-2.5,0.5,-3.0,L,W,U,""0"
"Apr"",""02,"",2017,recap,Sun,2016,Lakers,Grizzlies,home,108-103,0&1,7.0,207.5,5,12.0,3.5,7.8,-4.2,W,W,O,""0"
"Apr"",""05,"",2017,recap,Wed,2016,Lakers,Spurs,away,102-95,2&0,12.0,206.5,7,19.0,-9.5,4.8,-14.2,W,W,U,""0"
"Apr"",""07,"",2017,recap,Fri,2016,Lakers,Kings,home,98-94,1&2,-3.0,213.5,4,1.0,-21.5,-10.2,-11.2,W,W,U,""0"
"Apr"",""09,"",2017,recap,Sun,2016,Lakers,Timberwolves,home,110-109,1&1,5.0,220.0,1,6.0,-1.0,2.5,-3.5,W,W,U,""0"
"Apr"",""11,"",2017,recap,Tue,2016,Lakers,Pelicans,home,108-96,1&2,-3.0,219.0,12,9.0,-15.0,-3.0,-12.0,W,W,U,""0"
"Apr"",""12,"",2017,recap,Wed,2016,Lakers,Warriors,away,94-109,0&1,14.5,220.5,-15,-0.5,-17.5,-9.0,-8.5,L,L,U,0"
"Oct"",""19,"",2017,recap,Thu,2017,Lakers,Clippers,home,92-108,&,6.5,217.5,-16,-9.5,-17.5,-13.5,-4.0,L,L,U,""0"
"Oct"",""20,"",2017,recap,Fri,2017,Lakers,Suns,away,132-130,0&1,3.0,220.0,2,5.0,42.0,23.5,18.5,W,W,O,""0"
"Oct"",""22,"",2017,recap,Sun,2017,Lakers,Pelicans,home,112-119,1&1,5.0,222.0,-7,-2.0,9.0,3.5,5.5,L,L,O,""0"
"Oct"",""25,"",2017,recap,Wed,2017,Lakers,Wizards,home,102-99,2&1,5.5,228.5,3,8.5,-27.5,-9.5,-18.0,W,W,U,""1"
"Oct"",""27,"",2017,recap,Fri,2017,Lakers,Raptors,home,92-101,1&1,6.0,221.0,-9,-3.0,-28.0,-15.5,-12.5,L,L,U,""0"
"Oct"",""28,"",2017,recap,Sat,2017,Lakers,Jazz,away,81-96,0&2,11.0,202.0,-15,-4.0,-25.0,-14.5,-10.5,L,L,U,""0"
"Oct"",""31,"",2017,recap,Tue,2017,Lakers,Pistons,home,113-93,2&1,3.0,207.5,20,23.0,-1.5,10.8,-12.2,W,W,U,""0"
"Nov"",""02,"",2017,recap,Thu,2017,Lakers,Trailblazers,away,110-113,1&0,6.5,210.5,-3,3.5,12.5,8.0,4.5,L,W,O,0"
"Nov"",""03,"",2017,recap,Fri,2017,Lakers,Nets,home,124-112,0&2,-3.0,227.0,12,9.0,9.0,9.0,0.0,W,W,O,""0"
"Nov"",""05,"",2017,recap,Sun,2017,Lakers,Grizzlies,home,107-102,1&0,1.5,207.0,5,6.5,2.0,4.2,-2.2,W,W,O,""0"
"Nov"",""08,"",2017,recap,Wed,2017,Lakers,Celtics,away,96-107,2&1,8.5,210.5,-11,-2.5,-7.5,-5.0,-2.5,L,L,U,""0"
"Nov"",""09,"",2017,recap,Thu,2017,Lakers,Wizards,away,95-111,0&1,10.5,222.0,-16,-5.5,-16.0,-10.8,-5.2,L,L,U,0"
"Nov"",""11,"",2017,recap,Sat,2017,Lakers,Bucks,away,90-98,1&0,6.5,215.0,-8,-1.5,-27.0,-14.2,-12.8,L,L,U,""0"
"Nov"",""13,"",2017,recap,Mon,2017,Lakers,Suns,away,100-93,1&1,1.0,226.5,7,8.0,-33.5,-12.8,-20.8,W,W,U,""0"
"Nov"",""15,"",2017,recap,Wed,2017,Lakers,Seventysixers,home,109-115,1&1,3.5,220.0,-6,-2.5,4.0,0.8,3.2,L,L,O,""0"
"Nov"",""17,"",2017,recap,Fri,2017,Lakers,Suns,home,113-122,1&0,-6.5,227.5,-9,-15.5,7.5,-4.0,11.5,L,L,O,""0"
"Nov"",""19,"",2017,recap,Sun,2017,Lakers,Nuggets,home,127-109,1&1,4.5,222.5,18,22.5,13.5,18.0,-4.5,W,W,O,""0"
"Nov"",""21,"",2017,recap,Tue,2017,Lakers,Bulls,home,103-94,1&1,-6.0,210.0,9,3.0,-13.0,-5.0,-8.0,W,W,U,""0"
"Nov"",""22,"",2017,recap,Wed,2017,Lakers,Kings,away,102-113,0&1,-1.0,208.0,-11,-12.0,7.0,-2.5,9.5,L,L,O,""0"
"Nov"",""27,"",2017,recap,Mon,2017,Lakers,Clippers,away,115-120,4&1,4.5,215.0,-5,-0.5,20.0,9.8,10.2,L,L,O,""0"
"Nov"",""29,"",2017,recap,Wed,2017,Lakers,Warriors,home,123-127,1&1,10.5,228.0,-4,6.5,22.0,14.2,7.8,L,W,O,""1"
"Dec"",""02,"",2017,recap,Sat,2017,Lakers,Nuggets,away,100-115,2&1,5.0,222.0,-15,-10.0,-7.0,-8.5,1.5,L,L,U,""0"
"Dec"",""03,"",2017,recap,Sun,2017,Lakers,Rockets,home,95-118,0&3,12.5,224.0,-23,-10.5,-11.0,-10.8,-0.2,L,L,U,""0"
"Dec"",""07,"",2017,recap,Thu,2017,Lakers,Seventysixers,away,107-104,3&2,7.5,220.0,3,10.5,-9.0,0.8,-9.8,W,W,U,""0"
"Dec"",""09,"",2017,recap,Sat,2017,Lakers,Hornets,away,110-99,1&0,3.0,212.0,11,14.0,-3.0,5.5,-8.5,W,W,U,""0"
"Dec"",""12,"",2017,recap,Tue,2017,Lakers,Knicks,away,109-113,2&1,3.5,213.0,-4,-0.5,9.0,4.2,4.8,L,L,O,""1"
"Dec"",""14,"",2017,recap,Thu,2017,Lakers,Cavaliers,away,112-121,1&1,9.5,220.5,-9,0.5,12.5,6.5,6.0,L,W,O,""0"
"Dec"",""18,"",2017,recap,Mon,2017,Lakers,Warriors,home,114-116,3&3,6.0,218.0,-2,4.0,12.0,8.0,4.0,L,W,O,""1"
"Dec"",""20,"",2017,recap,Wed,2017,Lakers,Rockets,away,122-116,1&1,14.0,226.0,6,20.0,12.0,16.0,-4.0,W,W,O,""0"
"Dec"",""22,"",2017,recap,Fri,2017,Lakers,Warriors,away,106-113,1&1,10.5,217.0,-7,3.5,2.0,2.8,-0.8,L,W,O,0"
"Dec"",""23,"",2017,recap,Sat,2017,Lakers,Trailblazers,home,92-95,0&0,-2.0,200.0,-3,-5.0,-13.0,-9.0,-4.0,L,L,U,""0"
"Dec"",""25,"",2017,recap,Mon,2017,Lakers,Timberwolves,home,104-121,1&1,5.5,215.5,-17,-11.5,9.5,-1.0,10.5,L,L,O,""0"
"Dec"",""27,"",2017,recap,Wed,2017,Lakers,Grizzlies,home,99-109,1&0,-2.5,202.0,-10,-12.5,6.0,-3.2,9.2,L,L,O,""0"
"Dec"",""29,"",2017,recap,Fri,2017,Lakers,Clippers,home,106-121,1&2,3.5,217.0,-15,-11.5,10.0,-0.8,10.8,L,L,O,""0"
"Dec"",""31,"",2017,recap,Sun,2017,Lakers,Rockets,away,142-148,1&1,15.0,227.0,-6,9.0,63.0,36.0,27.0,L,W,O,""2"
"Jan"",""01,"",2018,recap,Mon,2017,Lakers,Timberwolves,away,96-114,0&0,10.5,214.0,-18,-7.5,-4.0,-5.8,1.8,L,L,U,0"
"Jan"",""03,"",2018,recap,Wed,2017,Lakers,Thunder,home,96-133,1&2,6.0,213.0,-37,-31.0,16.0,-7.5,23.5,L,L,O,""0"
"Jan"",""05,"",2018,recap,Fri,2017,Lakers,Hornets,home,94-108,1&2,2.5,216.5,-14,-11.5,-14.5,-13.0,-1.5,L,L,U,""0"
"Jan"",""07,"",2018,recap,Sun,2017,Lakers,Hawks,home,132-113,1&1,-3.5,217.5,19,15.5,27.5,21.5,6.0,W,W,O,""0"
"Jan"",""09,"",2018,recap,Tue,2017,Lakers,Kings,home,99-86,1&0,-8.0,211.5,13,5.0,-26.5,-10.8,-15.8,W,W,U,""0"
"Jan"",""11,"",2018,recap,Thu,2017,Lakers,Spurs,home,93-81,1&2,2.0,209.5,12,14.0,-35.5,-10.8,-24.8,W,W,U,""0"
"Jan"",""13,"",2018,recap,Sat,2017,Lakers,Mavericks,away,107-101,1&2,4.5,214.5,6,10.5,-6.5,2.0,-8.5,W,W,U,""1"
"Jan"",""15,"",2018,recap,Mon,2017,Lakers,Grizzlies,away,114-123,1&2,4.0,204.5,-9,-5.0,32.5,13.8,18.8,L,L,O,""0"
"Jan"",""17,"",2018,recap,Wed,2017,Lakers,Thunder,away,90-114,1&1,10.0,215.5,-24,-14.0,-11.5,-12.8,1.2,L,L,U,0"
"Jan"",""19,"",2018,recap,Fri,2017,Lakers,Pacers,home,99-86,1&0,1.0,214.5,13,14.0,-29.5,-7.8,-21.8,W,W,U,""0"
"Jan"",""21,"",2018,recap,Sun,2017,Lakers,Knicks,home,127-107,1&1,1.0,215.0,20,21.0,19.0,20.0,-1.0,W,W,O,""0"
"Jan"",""23,"",2018,recap,Tue,2017,Lakers,Celtics,home,108-107,1&1,4.0,209.5,1,5.0,5.5,5.2,0.2,W,W,O,""0"
"Jan"",""26,"",2018,recap,Fri,2017,Lakers,Bulls,away,108-103,2&1,3.5,221.0,5,8.5,-10.0,-0.8,-9.2,W,W,U,""0"
"Jan"",""28,"",2018,recap,Sun,2017,Lakers,Raptors,away,111-123,1&1,10.5,218.0,-12,-1.5,16.0,7.2,8.8,L,L,O,""0"
"Jan"",""31,"",2018,recap,Wed,2017,Lakers,Magic,away,105-127,2&0,-2.0,217.0,-22,-24.0,15.0,-4.5,19.5,L,L,O,""0"
"Feb"",""02,"",2018,recap,Fri,2017,Lakers,Nets,away,102-99,1&1,1.0,216.5,3,4.0,-15.5,-5.8,-9.8,W,W,U,""0"
"Feb"",""04,"",2018,recap,Sun,2017,Lakers,Thunder,away,108-104,1&1,9.5,219.0,4,13.5,-7.0,3.2,-10.2,W,W,U,0"
