"Jan"",""02,"",2015,recap,Fri,2014,Lakers,Grizzlies,home,106-109,2&2,4.0,203.5,-3,1.0,11.5,6.2,5.2,L,W,O,""0"
"Feb"",""06,"",2018,recap,Tue,2017,Lakers,Suns,home,112-93,1&1,-9.0,217.5,19,10.0,-12.5,-1.2,-11.2,W,W,U,""0"
"Feb"",""08,"",2018,recap,Thu,2017,Lakers,Thunder,home,106-81,1&1,0.0,215.5,25,25.0,-28.5,-1.8,-26.8,W,W,U,""0"
"Feb"",""10,"",2018,recap,Sat,2017,Lakers,Mavericks,away,123-130,1&1,3.0,215.0,-7,-4.0,38.0,17.0,21.0,L,L,O,""0"
"Feb"",""14,"",2018,recap,Wed,2017,Lakers,Pelicans,away,117-139,3&1,5.5,231.5,-22,-16.5,24.5,4.0,20.5,L,L,O,""0"
"Feb"",""15,"",2018,recap,Thu,2017,Lakers,Timberwolves,away,111-119,0&1,10.0,227.0,-8,2.0,3.0,2.5,0.5,L,W,O,0"
"Feb"",""23,"",2018,recap,Fri,2017,Lakers,Mavericks,home,124-102,7&9,-4.0,224.0,22,18.0,2.0,10.0,-8.0,W,W,O,""0"
"Feb"",""24,"",2018,recap,Sat,2017,Lakers,Kings,away,113-108,0&1,-1.5,221.0,5,3.5,0.0,1.8,-1.8,W,W,P,""0"
"Feb"",""26,"",2018,recap,Mon,2017,Lakers,Hawks,away,123-104,1&2,-2.5,223.0,19,16.5,4.0,10.2,-6.2,W,W,O,""0"
"Mar"",""01,"",2018,recap,Thu,2017,Lakers,Heat,away,131-113,2&1,4.0,215.5,18,22.0,28.5,25.2,3.2,W,W,O,""0"
"Mar"",""03,"",2018,recap,Sat,2017,Lakers,Spurs,away,116-112,1&2,5.0,217.5,4,9.0,10.5,9.8,0.8,W,W,O,""0"
"Mar"",""05,"",2018,recap,Mon,2017,Lakers,Trailblazers,home,103-108,1&1,2.0,223.5,-5,-3.0,-12.5,-7.8,-4.8,L,L,U,""0"
"Mar"",""07,"",2018,recap,Wed,2017,Lakers,Magic,home,108-107,1&1,-6.5,224.5,1,-5.5,-9.5,-7.5,-2.0,W,L,U,""0"
"Mar"",""09,"",2018,recap,Fri,2017,Lakers,Nuggets,away,116-125,1&1,7.5,231.0,-9,-1.5,10.0,4.2,5.8,L,L,O,""0"
"Mar"",""11,"",2018,recap,Sun,2017,Lakers,Cavaliers,home,127-113,1&1,1.5,228.5,14,15.5,11.5,13.5,-2.0,W,W,O,""0"
"Mar"",""13,"",2018,recap,Tue,2017,Lakers,Nuggets,home,112-103,1&1,2.0,230.5,9,11.0,-15.5,-2.2,-13.2,W,W,U,""0"
"Mar"",""14,"",2018,recap,Wed,2017,Lakers,Warriors,away,106-117,0&2,7.0,224.0,-11,-4.0,-1.0,-2.5,1.5,L,L,U,0"
"Mar"",""16,"",2018,recap,Fri,2017,Lakers,Heat,home,91-92,1&1,-2.5,219.5,-1,-3.5,-36.5,-20.0,-16.5,L,L,U,""0"
"Mar"",""19,"",2018,recap,Mon,2017,Lakers,Pacers,away,100-110,2&1,5.5,218.5,-10,-4.5,-8.5,-6.5,-2.0,L,L,U,""0"
"Mar"",""22,"",2018,recap,Thu,2017,Lakers,Pelicans,away,125-128,2&0,2.5,231.5,-3,-0.5,21.5,10.5,11.0,L,L,O,""0"
"Mar"",""24,"",2018,recap,Sat,2017,Lakers,Grizzlies,away,100-93,1&1,-6.5,214.5,7,0.5,-21.5,-10.5,-11.0,W,W,U,""0"
"Mar"",""26,"",2018,recap,Mon,2017,Lakers,Pistons,away,106-112,1&1,5.5,215.5,-6,-0.5,2.5,1.0,1.5,L,L,O,""0"
"Mar"",""28,"",2018,recap,Wed,2017,Lakers,Mavericks,home,103-93,1&0,-8.5,215.5,10,1.5,-19.5,-9.0,-10.5,W,W,U,""0"
"Mar"",""30,"",2018,recap,Fri,2017,Lakers,Bucks,home,122-124,1&0,1.0,221.0,-2,-1.0,25.0,12.0,13.0,L,L,O,""1"
"Apr"",""01,"",2018,recap,Sun,2017,Lakers,Kings,home,83-84,1&0,-7.5,212.5,-1,-8.5,-45.5,-27.0,-18.5,L,L,U,""0"
"Apr"",""03,"",2018,recap,Tue,2017,Lakers,Jazz,away,110-117,1&1,11.0,210.5,-7,4.0,16.5,10.2,6.2,L,W,O,""0"
"Apr"",""04,"",2018,recap,Wed,2017,Lakers,Spurs,home,122-112,0&0,6.5,206.0,10,16.5,28.0,22.2,5.8,W,W,O,""1"
"Apr"",""06,"",2018,recap,Fri,2017,Lakers,Timberwolves,home,96-113,1&0,5.0,219.0,-17,-12.0,-10.0,-11.0,1.0,L,L,U,""0"
"Apr"",""08,"",2018,recap,Sun,2017,Lakers,Jazz,home,97-112,1&2,8.0,209.0,-15,-7.0,0.0,-3.5,3.5,L,L,P,""0"
"Apr"",""10,"",2018,recap,Tue,2017,Lakers,Rockets,home,99-105,1&2,7.5,218.0,-6,1.5,-14.0,-6.2,-7.8,L,W,U,""0"
"Apr"",""11,"",2018,recap,Wed,2017,Lakers,Clippers,away,115-100,0&1,2.5,215.5,15,17.5,-0.5,8.5,-9.0,W,W,U,""0"
"Oct"",""18,"",2018,recap,Thu,2018,Lakers,Trailblazers,away,119-128,&,3.5,223.0,-9,-5.5,24.0,9.2,14.8,L,L,O,""0"
"Oct"",""20,"",2018,recap,Sat,2018,Lakers,Rockets,home,115-124,1&2,3.5,235.0,-9,-5.5,4.0,-0.8,4.8,L,L,O,""0"
"Oct"",""22,"",2018,recap,Mon,2018,Lakers,Spurs,home,142-143,1&1,0.0,224.5,-1,-1.0,60.5,29.8,30.8,L,L,O,""1"
"Oct"",""24,"",2018,recap,Wed,2018,Lakers,Suns,away,131-113,1&1,-5.5,237.0,18,12.5,7.0,9.8,-2.8,W,W,O,""0"
"Oct"",""25,"",2018,recap,Thu,2018,Lakers,Nuggets,home,121-114,0&1,1.5,235.5,7,8.5,-0.5,4.0,-4.5,W,W,U,""0"
"Oct"",""27,"",2018,recap,Sat,2018,Lakers,Spurs,away,106-110,1&2,0.0,230.0,-4,-4.0,-14.0,-9.0,-5.0,L,L,U,0"
"Oct"",""29,"",2018,recap,Mon,2018,Lakers,Timberwolves,away,120-124,1&2,0.0,239.5,-4,-4.0,4.5,0.2,4.2,L,L,O,0"
"Oct"",""31,"",2018,recap,Wed,2018,Lakers,Mavericks,home,114-113,1&1,-6.5,234.5,1,-5.5,-7.5,-6.5,-1.0,W,L,U,""0"
"Nov"",""03,"",2018,recap,Sat,2018,Lakers,Trailblazers,away,114-110,2&1,3.0,236.0,4,7.0,-12.0,-2.5,-9.5,W,W,U,0"
"Nov"",""04,"",2018,recap,Sun,2018,Lakers,Raptors,home,107-121,0&1,3.0,233.5,-14,-11.0,-5.5,-8.2,2.8,L,L,U,""0"
"Nov"",""07,"",2018,recap,Wed,2018,Lakers,Timberwolves,home,114-110,2&1,-5.5,237.5,4,-1.5,-13.5,-7.5,-6.0,W,L,U,""0"
"Nov"",""10,"",2018,recap,Sat,2018,Lakers,Kings,away,101-86,2&0,-6.0,237.5,15,9.0,-50.5,-20.8,-29.8,W,W,U,""0"
"Nov"",""11,"",2018,recap,Sun,2018,Lakers,Hawks,home,107-106,0&1,-10.5,238.0,1,-9.5,-25.0,-17.2,-7.8,W,L,U,""0"
"Nov"",""14,"",2018,recap,Wed,2018,Lakers,Trailblazers,home,126-117,2&2,-2.5,227.0,9,6.5,16.0,11.2,4.8,W,W,O,""0"
"Nov"",""17,"",2018,recap,Sat,2018,Lakers,Magic,away,117-130,2&2,-4.0,223.5,-13,-17.0,23.5,3.2,20.2,L,L,O,""0"
"Nov"",""18,"",2018,recap,Sun,2018,Lakers,Heat,away,113-97,0&1,0.0,225.0,16,16.0,-15.0,0.5,-15.5,W,W,U,""0"
"Nov"",""21,"",2018,recap,Wed,2018,Lakers,Cavaliers,away,109-105,2&1,-9.0,221.0,4,-5.0,-7.0,-6.0,-1.0,W,L,U,""0"
"Nov"",""23,"",2018,recap,Fri,2018,Lakers,Jazz,home,90-83,1&1,-2.5,219.0,7,4.5,-46.0,-20.8,-25.2,W,W,U,""0"
"Nov"",""25,"",2018,recap,Sun,2018,Lakers,Magic,home,104-108,1&1,-7.5,217.0,-4,-11.5,-5.0,-8.2,3.2,L,L,U,""0"
"Nov"",""27,"",2018,recap,Tue,2018,Lakers,Nuggets,away,85-117,1&2,4.0,215.5,-32,-28.0,-13.5,-20.8,7.2,L,L,U,""0"
"Nov"",""29,"",2018,recap,Thu,2018,Lakers,Pacers,home,104-96,1&1,-5.0,215.5,8,3.0,-15.5,-6.2,-9.2,W,W,U,""0"
"Nov"",""30,"",2018,recap,Fri,2018,Lakers,Mavericks,home,114-103,0&1,-4.0,222.0,11,7.0,-5.0,1.0,-6.0,W,W,U,""0"
"Dec"",""02,"",2018,recap,Sun,2018,Lakers,Suns,home,120-96,1&1,-12.0,220.5,24,12.0,-4.5,3.8,-8.2,W,W,U,""0"
"Dec"",""05,"",2018,recap,Wed,2018,Lakers,Spurs,home,121-113,2&0,-8.5,225.5,8,-0.5,8.5,4.0,4.5,W,L,O,""0"
"Dec"",""07,"",2018,recap,Fri,2018,Lakers,Spurs,away,120-133,1&1,1.5,226.0,-13,-11.5,27.0,7.8,19.2,L,L,O,""0"
"Dec"",""08,"",2018,recap,Sat,2018,Lakers,Grizzlies,away,111-88,0&0,2.0,208.5,23,25.0,-9.5,7.8,-17.2,W,W,U,""0"
"Dec"",""10,"",2018,recap,Mon,2018,Lakers,Heat,home,108-105,1&1,-5.5,218.0,3,-2.5,-5.0,-3.8,-1.2,W,L,U,""0"
"Dec"",""13,"",2018,recap,Thu,2018,Lakers,Rockets,away,111-126,2&1,6.0,226.5,-15,-9.0,10.5,0.8,9.8,L,L,O,""0"
"Dec"",""15,"",2018,recap,Sat,2018,Lakers,Hornets,away,128-100,1&0,-2.0,227.5,28,26.0,0.5,13.2,-12.8,W,W,O,""0"
"Dec"",""16,"",2018,recap,Sun,2018,Lakers,Wizards,away,110-128,0&1,-1.5,232.0,-18,-19.5,6.0,-6.8,12.8,L,L,O,0"
"Dec"",""18,"",2018,recap,Tue,2018,Lakers,Nets,away,110-115,1&1,-1.5,227.5,-5,-6.5,-2.5,-4.5,2.0,L,L,U,""0"
"Dec"",""21,"",2018,recap,Fri,2018,Lakers,Pelicans,home,112-104,2&1,-5.5,234.0,8,2.5,-18.0,-7.8,-10.2,W,W,U,""0"
"Dec"",""23,"",2018,recap,Sun,2018,Lakers,Grizzlies,home,99-107,1&1,-5.0,207.5,-8,-13.0,-1.5,-7.2,5.8,L,L,U,""0"
"Dec"",""25,"",2018,recap,Tue,2018,Lakers,Warriors,away,127-101,1&1,9.0,233.5,26,35.0,-5.5,14.8,-20.2,W,W,U,0"
"Dec"",""27,"",2018,recap,Thu,2018,Lakers,Kings,away,116-117,1&0,3.5,231.5,-1,2.5,1.5,2.0,-0.5,L,W,O,""0"
"Dec"",""28,"",2018,recap,Fri,2018,Lakers,Clippers,home,107-118,0&1,5.5,229.0,-11,-5.5,-4.0,-4.8,0.8,L,L,U,""0"
"Dec"",""30,"",2018,recap,Sun,2018,Lakers,Kings,home,121-114,1&2,-2.0,233.0,7,5.0,2.0,3.5,-1.5,W,W,O,""0"
"Jan"",""02,"",2019,recap,Wed,2018,Lakers,Thunder,home,100-107,2&1,6.0,229.0,-7,-1.0,-22.0,-11.5,-10.5,L,L,U,""0"
"Jan"",""04,"",2019,recap,Fri,2018,Lakers,Knicks,home,112-119,1&2,-5.0,224.5,-7,-12.0,6.5,-2.8,9.2,L,L,O,""0"
"Jan"",""06,"",2019,recap,Sun,2018,Lakers,Timberwolves,away,86-108,1&1,8.0,224.5,-22,-14.0,-30.5,-22.2,-8.2,L,L,U,0"
"Jan"",""07,"",2019,recap,Mon,2018,Lakers,Mavericks,away,107-97,0&1,7.5,222.5,10,17.5,-18.5,-0.5,-18.0,W,W,U,""0"
"Jan"",""09,"",2019,recap,Wed,2018,Lakers,Pistons,home,113-100,1&1,-2.0,215.5,13,11.0,-2.5,4.2,-6.8,W,W,U,""0"
"Jan"",""11,"",2019,recap,Fri,2018,Lakers,Jazz,away,95-113,1&1,9.0,215.0,-18,-9.0,-7.0,-8.0,1.0,L,L,U,""0"
"Jan"",""13,"",2019,recap,Sun,2018,Lakers,Cavaliers,home,95-101,1&1,-10.5,217.5,-6,-16.5,-21.5,-19.0,-2.5,L,L,U,""0"
"Jan"",""15,"",2019,recap,Tue,2018,Lakers,Bulls,home,107-100,1&2,-7.0,213.5,7,0.0,-6.5,-3.2,-3.2,W,P,U,""0"
"Jan"",""17,"",2019,recap,Thu,2018,Lakers,Thunder,away,138-128,1&1,10.0,227.0,10,20.0,39.0,29.5,9.5,W,W,O,""1"
"Jan"",""19,"",2019,recap,Sat,2018,Lakers,Rockets,away,134-138,1&2,7.0,230.0,-4,3.0,42.0,22.5,19.5,L,W,O,""1"
"Jan"",""21,"",2019,recap,Mon,2018,Lakers,Warriors,home,111-130,1&2,12.5,235.0,-19,-6.5,6.0,-0.2,6.2,L,L,O,""0"
"Jan"",""24,"",2019,recap,Thu,2018,Lakers,Timberwolves,home,105-120,2&1,1.5,229.0,-15,-13.5,-4.0,-8.8,4.8,L,L,U,""0"
"Jan"",""27,"",2019,recap,Sun,2018,Lakers,Suns,home,116-102,2&1,-8.0,227.5,14,6.0,-9.5,-1.8,-7.8,W,W,U,""0"
"Jan"",""29,"",2019,recap,Tue,2018,Lakers,Seventysixers,home,105-121,1&2,8.0,229.5,-16,-8.0,-3.5,-5.8,2.2,L,L,U,""0"
"Jan"",""31,"",2019,recap,Thu,2018,Lakers,Clippers,away,123-120,1&2,-2.0,230.0,3,1.0,13.0,7.0,6.0,W,W,O,""1"
"Feb"",""02,"",2019,recap,Sat,2018,Lakers,Warriors,away,101-115,1&1,13.5,234.0,-14,-0.5,-18.0,-9.2,-8.8,L,L,U,""0"
"Feb"",""05,"",2019,recap,Tue,2018,Lakers,Pacers,away,94-136,2&0,-2.0,218.0,-42,-44.0,12.0,-16.0,28.0,L,L,O,""0"
"Feb"",""07,"",2019,recap,Thu,2018,Lakers,Celtics,away,129-128,1&1,8.5,227.0,1,9.5,30.0,19.8,10.2,W,W,O,""0"
"Feb"",""10,"",2019,recap,Sun,2018,Lakers,Seventysixers,away,120-143,2&1,7.0,235.0,-23,-16.0,28.0,6.0,22.0,L,L,O,""0"
"Feb"",""12,"",2019,recap,Tue,2018,Lakers,Hawks,away,113-117,1&1,-5.0,236.5,-4,-9.0,-6.5,-7.8,1.2,L,L,U,""0"
"Feb"",""21,"",2019,recap,Thu,2018,Lakers,Rockets,home,111-106,8&7,1.0,232.5,5,6.0,-15.5,-4.8,-10.8,W,W,U,""0"
"Feb"",""23,"",2019,recap,Sat,2018,Lakers,Pelicans,away,115-128,1&0,-4.5,234.0,-13,-17.5,9.0,-4.2,13.2,L,L,O,""0"
"Feb"",""25,"",2019,recap,Mon,2018,Lakers,Grizzlies,away,105-110,1&1,-4.5,220.5,-5,-9.5,-5.5,-7.5,2.0,L,L,U,""0"
"Feb"",""27,"",2019,recap,Wed,2018,Lakers,Pelicans,home,125-119,1&1,-5.5,239.5,6,0.5,4.5,2.5,2.0,W,W,O,""0"
"Mar"",""01,"",2019,recap,Fri,2018,Lakers,Bucks,home,120-131,1&1,5.5,239.5,-11,-5.5,11.5,3.0,8.5,L,L,O,""0"
"Mar"",""02,"",2019,recap,Sat,2018,Lakers,Suns,away,109-118,0&0,-6.5,232.0,-9,-15.5,-5.0,-10.2,5.2,L,L,U,0"
"Mar"",""04,"",2019,recap,Mon,2018,Lakers,Clippers,home,105-113,1&0,-3.5,234.0,-8,-11.5,-16.0,-13.8,-2.2,L,L,U,""0"
"Mar"",""06,"",2019,recap,Wed,2018,Lakers,Nuggets,home,99-115,1&1,6.0,226.5,-16,-10.0,-12.5,-11.2,-1.2,L,L,U,""0"
"Mar"",""09,"",2019,recap,Sat,2018,Lakers,Celtics,home,107-120,2&2,7.5,222.5,-13,-5.5,4.5,-0.5,5.0,L,L,O,""0"
"Mar"",""12,"",2019,recap,Tue,2018,Lakers,Bulls,away,123-107,2&1,-2.0,226.0,16,14.0,4.0,9.0,-5.0,W,W,O,""0"
"Mar"",""14,"",2019,recap,Thu,2018,Lakers,Raptors,away,98-111,1&2,10.0,230.5,-13,-3.0,-21.5,-12.2,-9.2,L,L,U,0"
"Mar"",""15,"",2019,recap,Fri,2018,Lakers,Pistons,away,97-111,0&1,13.0,215.5,-14,-1.0,-7.5,-4.2,-3.2,L,L,U,""0"
"Mar"",""17,"",2019,recap,Sun,2018,Lakers,Knicks,away,123-124,1&1,-4.5,220.5,-1,-5.5,26.5,10.5,16.0,L,L,O,""0"
"Mar"",""19,"",2019,recap,Tue,2018,Lakers,Bucks,away,101-115,1&1,13.0,229.5,-14,-1.0,-13.5,-7.2,-6.2,L,L,U,""0"
"Mar"",""22,"",2019,recap,Fri,2018,Lakers,Nets,home,106-111,2&2,2.5,230.5,-5,-2.5,-13.5,-8.0,-5.5,L,L,U,""0"
"Mar"",""24,"",2019,recap,Sun,2018,Lakers,Kings,home,111-106,1&0,1.0,228.5,5,6.0,-11.5,-2.8,-8.8,W,W,U,""0"
"Mar"",""26,"",2019,recap,Tue,2018,Lakers,Wizards,home,124-106,1&2,-2.5,233.0,18,15.5,-3.0,6.2,-9.2,W,W,U,""0"
"Mar"",""27,"",2019,recap,Wed,2018,Lakers,Jazz,away,100-115,0&1,16.0,217.0,-15,1.0,-2.0,-0.5,-1.5,L,W,U,""0"
"Mar"",""29,"",2019,recap,Fri,2018,Lakers,Hornets,home,129-115,1&2,2.5,228.5,14,16.5,15.5,16.0,-0.5,W,W,O,""0"
"Mar"",""31,"",2019,recap,Sun,2018,Lakers,Pelicans,away,130-102,1&2,3.0,232.0,28,31.0,0.0,15.5,-15.5,W,W,P,""0"
"Apr"",""02,"",2019,recap,Tue,2018,Lakers,Thunder,away,103-119,1&1,12.0,225.0,-16,-4.0,-3.0,-3.5,0.5,L,L,U,""0"
"Apr"",""04,"",2019,recap,Thu,2018,Lakers,Warriors,home,90-108,1&1,14.0,227.0,-18,-4.0,-29.0,-16.5,-12.5,L,L,U,""0"
"Apr"",""05,"",2019,recap,Fri,2018,Lakers,Clippers,away,122-117,0&1,10.0,230.5,5,15.0,8.5,11.8,-3.2,W,W,O,""0"
"Apr"",""07,"",2019,recap,Sun,2018,Lakers,Jazz,home,113-109,1&1,11.5,217.0,4,15.5,5.0,10.2,-5.2,W,W,O,""0"
"Apr"",""09,"",2019,recap,Tue,2018,Lakers,Trailblazers,home,101-104,1&1,9.0,224.5,-3,6.0,-19.5,-6.8,-12.8,L,W,U,""0"
"Oct"",""22,"",2019,recap,Tue,2019,Lakers,Clippers,away,102-112,&,-1.5,224.0,-10,-11.5,-10.0,-10.8,0.8,L,L,U,""0"
"Oct"",""25,"",2019,recap,Fri,2019,Lakers,Jazz,home,95-86,2&1,-3.5,216.0,9,5.5,-35.0,-14.8,-20.2,W,W,U,""0"
"Oct"",""27,"",2019,recap,Sun,2019,Lakers,Hornets,home,120-101,1&1,-13.0,216.5,19,6.0,4.5,5.2,-0.8,W,W,O,""0"
"Oct"",""29,"",2019,recap,Tue,2019,Lakers,Grizzlies,home,120-91,1&1,-12.0,217.5,29,17.0,-6.5,5.2,-11.8,W,W,U,""0"
"Nov"",""01,"",2019,recap,Fri,2019,Lakers,Mavericks,away,119-110,2&2,-2.0,216.5,9,7.0,12.5,9.8,2.8,W,W,O,""1"
"Nov"",""03,"",2019,recap,Sun,2019,Lakers,Spurs,away,103-96,1&1,-1.5,217.5,7,5.5,-18.5,-6.5,-12.0,W,W,U,0"
"Nov"",""05,"",2019,recap,Tue,2019,Lakers,Bulls,away,118-112,1&1,-7.0,217.0,6,-1.0,13.0,6.0,7.0,W,L,O,""0"
"Nov"",""08,"",2019,recap,Fri,2019,Lakers,Heat,home,95-80,2&0,-8.5,216.0,15,6.5,-41.0,-17.2,-23.8,W,W,U,""0"
"Nov"",""10,"",2019,recap,Sun,2019,Lakers,Raptors,home,104-113,1&1,-9.5,215.0,-9,-18.5,2.0,-8.2,10.2,L,L,O,""0"
"Nov"",""12,"",2019,recap,Tue,2019,Lakers,Suns,away,123-115,1&1,-3.5,221.0,8,4.5,17.0,10.8,6.2,W,W,O,0"
"Nov"",""13,"",2019,recap,Wed,2019,Lakers,Warriors,home,120-94,0&1,-10.0,218.5,26,16.0,-4.5,5.8,-10.2,W,W,U,""0"
"Nov"",""15,"",2019,recap,Fri,2019,Lakers,Kings,home,99-97,1&2,-10.5,214.5,2,-8.5,-18.5,-13.5,-5.0,W,L,U,""0"
"Nov"",""17,"",2019,recap,Sun,2019,Lakers,Hawks,home,122-101,1&0,-14.5,221.5,21,6.5,1.5,4.0,-2.5,W,W,O,""0"
"Nov"",""19,"",2019,recap,Tue,2019,Lakers,Thunder,home,112-107,1&0,-11.0,210.5,5,-6.0,8.5,1.2,7.2,W,L,O,""0"
"Nov"",""22,"",2019,recap,Fri,2019,Lakers,Thunder,away,130-127,2&2,-4.0,212.5,3,-1.0,44.5,21.8,22.8,W,L,O,""0"
"Nov"",""23,"",2019,recap,Sat,2019,Lakers,Grizzlies,away,109-108,0&3,-7.0,221.5,1,-6.0,-4.5,-5.2,0.8,W,L,U,""0"
"Nov"",""25,"",2019,recap,Mon,2019,Lakers,Spurs,away,114-104,1&1,-5.0,223.0,10,5.0,-5.0,0.0,-5.0,W,W,U,""0"
"Nov"",""27,"",2019,recap,Wed,2019,Lakers,Pelicans,away,114-110,1&2,-6.0,232.0,4,-2.0,-8.0,-5.0,-3.0,W,L,U,""0"
"Nov"",""29,"",2019,recap,Fri,2019,Lakers,Wizards,home,125-103,1&1,-11.5,235.0,22,10.5,-7.0,1.8,-8.8,W,W,U,""0"
"Dec"",""01,"",2019,recap,Sun,2019,Lakers,Mavericks,home,100-114,1&1,-6.0,222.5,-14,-20.0,-8.5,-14.2,5.8,L,L,U,""0"
"Dec"",""03,"",2019,recap,Tue,2019,Lakers,Nuggets,away,105-96,1&2,2.0,208.0,9,11.0,-7.0,2.0,-9.0,W,W,U,""0"
