"Jan"",""02,"",2015,recap,Fri,2014,Mavericks,Celtics,away,119-101,2&1,-6.0,215.0,18,12.0,5.0,8.5,-3.5,W,W,O,""0"
"Oct"",""28,"",2016,recap,Fri,2016,Mavericks,Rockets,home,98-106,1&1,1.0,219.0,-8,-7.0,-15.0,-11.0,-4.0,L,L,U,""0"
"Oct"",""30,"",2016,recap,Sun,2016,Mavericks,Rockets,away,92-93,1&1,4.5,214.0,-1,3.5,-29.0,-12.8,-16.2,L,W,U,""0"
"Nov"",""02,"",2016,recap,Wed,2016,Mavericks,Jazz,away,81-97,2&0,4.0,185.5,-16,-12.0,-7.5,-9.8,2.2,L,L,U,""0"
"Nov"",""04,"",2016,recap,Fri,2016,Mavericks,Trailblazers,home,95-105,1&1,2.5,207.0,-10,-7.5,-7.0,-7.2,0.2,L,L,U,""0"
"Nov"",""06,"",2016,recap,Sun,2016,Mavericks,Bucks,home,86-75,1&0,-2.5,198.0,11,8.5,-37.0,-14.2,-22.8,W,W,U,""1"
"Nov"",""08,"",2016,recap,Tue,2016,Mavericks,Lakers,away,109-97,1&1,4.0,203.0,12,16.0,3.0,9.5,-6.5,W,W,O,""0"
"Nov"",""09,"",2016,recap,Wed,2016,Mavericks,Warriors,away,95-116,0&1,16.0,209.0,-21,-5.0,2.0,-1.5,3.5,L,L,O,""0"
"Nov"",""14,"",2016,recap,Mon,2016,Mavericks,Knicks,away,77-93,4&1,4.0,202.0,-16,-12.0,-32.0,-22.0,-10.0,L,L,U,""0"
"Nov"",""16,"",2016,recap,Wed,2016,Mavericks,Celtics,away,83-90,1&1,7.0,199.5,-7,0.0,-26.5,-13.2,-13.2,L,P,U,""0"
"Nov"",""18,"",2016,recap,Fri,2016,Mavericks,Grizzlies,home,64-80,1&1,3.5,185.5,-16,-12.5,-41.5,-27.0,-14.5,L,L,U,""0"
"Nov"",""19,"",2016,recap,Sat,2016,Mavericks,Magic,away,87-95,0&2,8.0,180.0,-8,0.0,2.0,1.0,1.0,L,P,O,""0"
"Nov"",""21,"",2016,recap,Mon,2016,Mavericks,Spurs,away,91-96,1&2,15.0,186.5,-5,10.0,0.5,5.2,-4.8,L,W,O,""0"
"Nov"",""23,"",2016,recap,Wed,2016,Mavericks,Clippers,home,104-124,1&1,10.5,193.0,-20,-9.5,35.0,12.8,22.2,L,L,O,""0"
"Nov"",""25,"",2016,recap,Fri,2016,Mavericks,Cavaliers,away,90-128,1&1,14.5,202.5,-38,-23.5,15.5,-4.0,19.5,L,L,O,""0"
"Nov"",""27,"",2016,recap,Sun,2016,Mavericks,Pelicans,home,91-81,1&1,4.5,197.0,10,14.5,-25.0,-5.2,-19.8,W,W,U,""0"
"Nov"",""30,"",2016,recap,Wed,2016,Mavericks,Spurs,home,87-94,2&0,8.5,188.0,-7,1.5,-7.0,-2.8,-4.2,L,W,U,""0"
"Dec"",""01,"",2016,recap,Thu,2016,Mavericks,Hornets,away,87-97,0&1,11.0,193.0,-10,1.0,-9.0,-4.0,-5.0,L,W,U,""0"
"Dec"",""03,"",2016,recap,Sat,2016,Mavericks,Bulls,home,107-82,1&0,3.0,189.5,25,28.0,-0.5,13.8,-14.2,W,W,U,""0"
"Dec"",""05,"",2016,recap,Mon,2016,Mavericks,Hornets,home,101-109,1&1,4.5,194.0,-8,-3.5,16.0,6.2,9.8,L,L,O,""0"
"Dec"",""07,"",2016,recap,Wed,2016,Mavericks,Kings,home,89-120,1&2,3.5,196.0,-31,-27.5,13.0,-7.2,20.2,L,L,O,""0"
"Dec"",""09,"",2016,recap,Fri,2016,Mavericks,Pacers,home,111-103,1&1,3.5,200.0,8,11.5,14.0,12.8,1.2,W,W,O,""0"
"Dec"",""10,"",2016,recap,Sat,2016,Mavericks,Rockets,away,87-109,0&0,13.0,208.0,-22,-9.0,-12.0,-10.5,-1.5,L,L,U,""0"
"Dec"",""12,"",2016,recap,Mon,2016,Mavericks,Nuggets,home,112-92,1&1,1.0,202.5,20,21.0,1.5,11.2,-9.8,W,W,O,""0"
"Dec"",""14,"",2016,recap,Wed,2016,Mavericks,Pistons,home,85-95,1&2,5.0,188.5,-10,-5.0,-8.5,-6.8,-1.8,L,L,U,""0"
"Dec"",""16,"",2016,recap,Fri,2016,Mavericks,Jazz,away,100-103,1&1,11.0,188.0,-3,8.0,15.0,11.5,3.5,L,W,O,""0"
"Dec"",""18,"",2016,recap,Sun,2016,Mavericks,Kings,home,99-79,1&1,-1.0,193.5,20,19.0,-15.5,1.8,-17.2,W,W,U,""0"
"Dec"",""19,"",2016,recap,Mon,2016,Mavericks,Nuggets,away,107-117,0&1,8.5,207.0,-10,-1.5,17.0,7.8,9.2,L,L,O,""0"
"Dec"",""21,"",2016,recap,Wed,2016,Mavericks,Trailblazers,away,96-95,1&0,6.0,209.0,1,7.0,-18.0,-5.5,-12.5,W,W,U,0"
"Dec"",""23,"",2016,recap,Fri,2016,Mavericks,Clippers,away,90-88,1&0,4.5,194.5,2,6.5,-16.5,-5.0,-11.5,W,W,U,""0"
"Dec"",""26,"",2016,recap,Mon,2016,Mavericks,Pelicans,away,104-111,2&2,4.5,199.0,-7,-2.5,16.0,6.8,9.2,L,L,O,""0"
"Dec"",""27,"",2016,recap,Tue,2016,Mavericks,Rockets,home,107-123,0&0,6.5,211.0,-16,-9.5,19.0,4.8,14.2,L,L,O,""0"
"Dec"",""29,"",2016,recap,Thu,2016,Mavericks,Lakers,away,101-89,1&1,3.0,203.0,12,15.0,-13.0,1.0,-14.0,W,W,U,""0"
"Dec"",""30,"",2016,recap,Fri,2016,Mavericks,Warriors,away,99-108,0&1,18.0,212.0,-9,9.0,-5.0,2.0,-7.0,L,W,U,""0"
"Jan"",""03,"",2017,recap,Tue,2016,Mavericks,Wizards,home,113-105,3&0,0.0,201.5,8,8.0,16.5,12.2,4.2,W,W,O,""0"
"Jan"",""05,"",2017,recap,Thu,2016,Mavericks,Suns,home,95-102,1&1,-5.0,205.0,-7,-12.0,-8.0,-10.0,2.0,L,L,U,""0"
"Jan"",""07,"",2017,recap,Sat,2016,Mavericks,Hawks,home,82-97,1&1,2.5,197.0,-15,-12.5,-18.0,-15.2,-2.8,L,L,U,""0"
"Jan"",""09,"",2017,recap,Mon,2016,Mavericks,Timberwolves,away,92-101,1&1,5.0,195.0,-9,-4.0,-2.0,-3.0,1.0,L,L,U,0"
"Jan"",""12,"",2017,recap,Thu,2016,Mavericks,Suns,away,113-108,2&3,-2.0,207.5,5,3.0,13.5,8.2,5.2,W,W,O,""0"
"Jan"",""15,"",2017,recap,Sun,2016,Mavericks,Timberwolves,home,98-87,2&1,-1.0,196.5,11,10.0,-11.5,-0.8,-10.8,W,W,U,""0"
"Jan"",""17,"",2017,recap,Tue,2016,Mavericks,Bulls,away,99-98,1&1,4.5,197.0,1,5.5,0.0,2.8,-2.8,W,W,P,""0"
"Jan"",""19,"",2017,recap,Thu,2016,Mavericks,Heat,away,95-99,1&1,2.5,198.0,-4,-1.5,-4.0,-2.8,-1.2,L,L,U,""0"
"Jan"",""20,"",2017,recap,Fri,2016,Mavericks,Jazz,home,107-112,0&3,5.5,188.0,-5,0.5,31.0,15.8,15.2,L,W,O,""1"
"Jan"",""22,"",2017,recap,Sun,2016,Mavericks,Lakers,home,122-73,1&1,-6.0,206.0,49,43.0,-11.0,16.0,-27.0,W,W,U,""0"
"Jan"",""25,"",2017,recap,Wed,2016,Mavericks,Knicks,home,103-95,2&1,-3.5,201.0,8,4.5,-3.0,0.8,-3.8,W,W,U,""0"
"Jan"",""26,"",2017,recap,Thu,2016,Mavericks,Thunder,away,98-109,0&0,9.0,198.0,-11,-2.0,9.0,3.5,5.5,L,L,O,""0"
"Jan"",""29,"",2017,recap,Sun,2016,Mavericks,Spurs,away,105-101,2&1,12.5,196.0,4,16.5,10.0,13.2,-3.2,W,W,O,""0"
"Jan"",""30,"",2017,recap,Mon,2016,Mavericks,Cavaliers,home,104-97,0&0,4.0,207.0,7,11.0,-6.0,2.5,-8.5,W,W,U,""0"
"Feb"",""01,"",2017,recap,Wed,2016,Mavericks,Seventysixers,home,113-95,1&1,-6.5,206.0,18,11.5,2.0,6.8,-4.8,W,W,O,""0"
"Feb"",""03,"",2017,recap,Fri,2016,Mavericks,Trailblazers,away,108-104,1&2,5.0,206.5,4,9.0,5.5,7.2,-1.8,W,W,O,0"
"Feb"",""06,"",2017,recap,Mon,2016,Mavericks,Nuggets,away,87-110,2&1,3.5,214.0,-23,-19.5,-17.0,-18.2,1.2,L,L,U,""0"
"Feb"",""07,"",2017,recap,Tue,2016,Mavericks,Trailblazers,home,113-114,0&1,1.5,206.5,-1,0.5,20.5,10.5,10.0,L,W,O,""0"
"Feb"",""09,"",2017,recap,Thu,2016,Mavericks,Jazz,home,112-105,1&0,2.0,194.0,7,9.0,23.0,16.0,7.0,W,W,O,""1"
"Feb"",""11,"",2017,recap,Sat,2016,Mavericks,Magic,home,112-80,1&1,-6.5,203.5,32,25.5,-11.5,7.0,-18.5,W,W,U,""0"
"Feb"",""13,"",2017,recap,Mon,2016,Mavericks,Celtics,home,98-111,1&1,2.0,208.5,-13,-11.0,0.5,-5.2,5.8,L,L,O,""0"
"Feb"",""15,"",2017,recap,Wed,2016,Mavericks,Pistons,away,91-98,1&1,5.0,200.5,-7,-2.0,-11.5,-6.8,-4.8,L,L,U,""0"
"Feb"",""24,"",2017,recap,Fri,2016,Mavericks,Timberwolves,away,84-97,8&8,4.0,203.5,-13,-9.0,-22.5,-15.8,-6.8,L,L,U,0"
"Feb"",""25,"",2017,recap,Sat,2016,Mavericks,Pelicans,home,96-83,0&1,1.0,204.5,13,14.0,-25.5,-5.8,-19.8,W,W,U,""0"
"Feb"",""27,"",2017,recap,Mon,2016,Mavericks,Heat,home,96-89,1&1,1.0,200.5,7,8.0,-15.5,-3.8,-11.8,W,W,U,""0"
"Mar"",""01,"",2017,recap,Wed,2016,Mavericks,Hawks,away,95-100,1&1,5.5,195.5,-5,0.5,-0.5,0.0,-0.5,L,W,U,""0"
"Mar"",""03,"",2017,recap,Fri,2016,Mavericks,Grizzlies,home,104-100,1&2,2.5,190.0,4,6.5,14.0,10.2,3.8,W,W,O,""0"
"Mar"",""05,"",2017,recap,Sun,2016,Mavericks,Thunder,home,104-89,1&1,-1.0,205.5,15,14.0,-12.5,0.8,-13.2,W,W,U,""0"
"Mar"",""07,"",2017,recap,Tue,2016,Mavericks,Lakers,home,122-111,1&1,-8.5,207.0,11,2.5,26.0,14.2,11.8,W,W,O,""0"
"Mar"",""10,"",2017,recap,Fri,2016,Mavericks,Nets,home,105-96,2&1,-10.0,212.0,9,-1.0,-11.0,-6.0,-5.0,W,L,U,""0"
"Mar"",""11,"",2017,recap,Sat,2016,Mavericks,Suns,home,98-100,0&1,-5.5,216.0,-2,-7.5,-18.0,-12.8,-5.2,L,L,U,""0"
"Mar"",""13,"",2017,recap,Mon,2016,Mavericks,Raptors,away,78-100,1&1,5.0,195.5,-22,-17.0,-17.5,-17.2,-0.2,L,L,U,""0"
"Mar"",""15,"",2017,recap,Wed,2016,Mavericks,Wizards,away,112-107,1&1,7.0,207.5,5,12.0,11.5,11.8,-0.2,W,W,O,0"
"Mar"",""17,"",2017,recap,Fri,2016,Mavericks,Seventysixers,away,74-116,1&2,-4.0,204.5,-42,-46.0,-14.5,-30.2,15.8,L,L,U,""0"
"Mar"",""19,"",2017,recap,Sun,2016,Mavericks,Nets,away,111-104,1&1,-5.0,208.0,7,2.0,7.0,4.5,2.5,W,W,O,""0"
"Mar"",""21,"",2017,recap,Tue,2016,Mavericks,Warriors,home,87-112,1&0,5.0,209.0,-25,-20.0,-10.0,-15.0,5.0,L,L,U,""0"
"Mar"",""23,"",2017,recap,Thu,2016,Mavericks,Clippers,home,97-95,1&1,4.0,204.0,2,6.0,-12.0,-3.0,-9.0,W,W,U,""0"
"Mar"",""25,"",2017,recap,Sat,2016,Mavericks,Raptors,home,86-94,1&1,0.0,195.0,-8,-8.0,-15.0,-11.5,-3.5,L,L,U,""0"
"Mar"",""27,"",2017,recap,Mon,2016,Mavericks,Thunder,home,91-92,1&0,1.5,203.0,-1,0.5,-20.0,-9.8,-10.2,L,W,U,""0"
"Mar"",""29,"",2017,recap,Wed,2016,Mavericks,Pelicans,away,118-121,1&1,5.0,201.5,-3,2.0,37.5,19.8,17.8,L,W,O,""0"
"Mar"",""31,"",2017,recap,Fri,2016,Mavericks,Grizzlies,away,90-99,1&1,4.0,191.0,-9,-5.0,-2.0,-3.5,1.5,L,L,U,""0"
"Apr"",""02,"",2017,recap,Sun,2016,Mavericks,Bucks,away,109-105,1&1,6.0,195.5,4,10.0,18.5,14.2,4.2,W,W,O,""0"
"Apr"",""04,"",2017,recap,Tue,2016,Mavericks,Kings,away,87-98,1&2,0.0,195.0,-11,-11.0,-10.0,-10.5,0.5,L,L,U,""0"
"Apr"",""05,"",2017,recap,Wed,2016,Mavericks,Clippers,away,101-112,0&3,11.5,203.0,-11,0.5,10.0,5.2,4.8,L,W,O,""0"
"Apr"",""07,"",2017,recap,Fri,2016,Mavericks,Spurs,home,89-102,1&1,-5.0,189.5,-13,-18.0,1.5,-8.2,9.8,L,L,O,""0"
"Apr"",""09,"",2017,recap,Sun,2016,Mavericks,Suns,away,111-124,1&1,1.5,212.0,-13,-11.5,23.0,5.8,17.2,L,L,O,0"
"Apr"",""11,"",2017,recap,Tue,2016,Mavericks,Nuggets,home,91-109,1&1,-1.0,213.0,-18,-19.0,-13.0,-16.0,3.0,L,L,U,""0"
"Apr"",""12,"",2017,recap,Wed,2016,Mavericks,Grizzlies,away,100-93,0&2,7.5,192.5,7,14.5,0.5,7.5,-7.0,W,W,O,""0"
"Oct"",""18,"",2017,recap,Wed,2017,Mavericks,Hawks,home,111-117,&,-5.5,198.5,-6,-11.5,29.5,9.0,20.5,L,L,O,""0"
"Oct"",""20,"",2017,recap,Fri,2017,Mavericks,Kings,home,88-93,1&1,-5.5,202.5,-5,-10.5,-21.5,-16.0,-5.5,L,L,U,""0"
"Oct"",""21,"",2017,recap,Sat,2017,Mavericks,Rockets,away,91-107,0&2,12.5,214.5,-16,-3.5,-16.5,-10.0,-6.5,L,L,U,0"
"Oct"",""23,"",2017,recap,Mon,2017,Mavericks,Warriors,home,103-133,1&1,13.5,217.5,-30,-16.5,18.5,1.0,17.5,L,L,O,""0"
"Oct"",""25,"",2017,recap,Wed,2017,Mavericks,Grizzlies,home,103-94,1&1,3.0,197.0,9,12.0,0.0,6.0,-6.0,W,W,P,""0"
"Oct"",""26,"",2017,recap,Thu,2017,Mavericks,Grizzlies,away,91-96,0&0,7.5,195.0,-5,2.5,-8.0,-2.8,-5.2,L,W,U,""0"
"Oct"",""28,"",2017,recap,Sat,2017,Mavericks,Seventysixers,home,110-112,1&2,1.0,207.0,-2,-1.0,15.0,7.0,8.0,L,L,O,""0"
"Oct"",""30,"",2017,recap,Mon,2017,Mavericks,Jazz,away,89-104,1&1,8.5,190.5,-15,-6.5,2.5,-2.0,4.5,L,L,O,""0"
"Nov"",""01,"",2017,recap,Wed,2017,Mavericks,Clippers,away,98-119,1&1,10.5,207.0,-21,-10.5,10.0,-0.2,10.2,L,L,O,""0"
"Nov"",""03,"",2017,recap,Fri,2017,Mavericks,Pelicans,home,94-99,1&1,4.5,211.0,-5,-0.5,-18.0,-9.2,-8.8,L,L,U,""0"
"Nov"",""04,"",2017,recap,Sat,2017,Mavericks,Timberwolves,away,99-112,0&2,12.5,213.5,-13,-0.5,-2.5,-1.5,-1.0,L,L,U,0"
"Nov"",""07,"",2017,recap,Tue,2017,Mavericks,Wizards,away,113-99,2&1,10.0,213.0,14,24.0,-1.0,11.5,-12.5,W,W,U,0"
"Nov"",""11,"",2017,recap,Sat,2017,Mavericks,Cavaliers,home,104-111,3&1,6.0,216.0,-7,-1.0,-1.0,-1.0,0.0,L,L,U,""0"
"Nov"",""12,"",2017,recap,Sun,2017,Mavericks,Thunder,away,99-112,0&1,11.5,208.0,-13,-1.5,3.0,0.8,2.2,L,L,O,0"
"Nov"",""14,"",2017,recap,Tue,2017,Mavericks,Spurs,home,91-97,1&2,6.5,200.5,-6,0.5,-12.5,-6.0,-6.5,L,W,U,""0"
"Nov"",""17,"",2017,recap,Fri,2017,Mavericks,Timberwolves,home,87-111,2&1,6.5,212.5,-24,-17.5,-14.5,-16.0,1.5,L,L,U,""0"
"Nov"",""18,"",2017,recap,Sat,2017,Mavericks,Bucks,home,111-79,0&2,6.0,202.5,32,38.0,-12.5,12.8,-25.2,W,W,U,""0"
"Nov"",""20,"",2017,recap,Mon,2017,Mavericks,Celtics,home,102-110,1&1,7.5,200.0,-8,-0.5,12.0,5.8,6.2,L,L,O,""1"
"Nov"",""22,"",2017,recap,Wed,2017,Mavericks,Grizzlies,away,95-94,1&1,5.5,197.5,1,6.5,-8.5,-1.0,-7.5,W,W,U,""0"
"Nov"",""25,"",2017,recap,Sat,2017,Mavericks,Thunder,home,97-81,2&0,5.5,202.0,16,21.5,-24.0,-1.2,-22.8,W,W,U,""0"
"Nov"",""27,"",2017,recap,Mon,2017,Mavericks,Spurs,away,108-115,1&1,10.0,194.0,-7,3.0,29.0,16.0,13.0,L,W,O,""0"
"Nov"",""29,"",2017,recap,Wed,2017,Mavericks,Nets,home,104-109,1&1,-5.5,210.5,-5,-10.5,2.5,-4.0,6.5,L,L,O,""0"
"Dec"",""02,"",2017,recap,Sat,2017,Mavericks,Clippers,home,108-82,2&1,-5.0,207.0,26,21.0,-17.0,2.0,-19.0,W,W,U,""0"
"Dec"",""04,"",2017,recap,Mon,2017,Mavericks,Nuggets,home,122-105,1&1,-3.0,209.0,17,14.0,18.0,16.0,2.0,W,W,O,""0"
"Dec"",""06,"",2017,recap,Wed,2017,Mavericks,Celtics,away,90-97,1&1,8.0,201.0,-7,1.0,-14.0,-6.5,-7.5,L,W,U,""0"
"Dec"",""08,"",2017,recap,Fri,2017,Mavericks,Bucks,away,102-109,1&1,6.5,202.0,-7,-0.5,9.0,4.2,4.8,L,L,O,""0"
"Dec"",""10,"",2017,recap,Sun,2017,Mavericks,Timberwolves,away,92-97,1&3,8.0,207.5,-5,3.0,-18.5,-7.8,-10.8,L,W,U,0"
"Dec"",""12,"",2017,recap,Tue,2017,Mavericks,Spurs,home,95-89,1&2,6.0,198.0,6,12.0,-14.0,-1.0,-13.0,W,W,U,""0"
"Dec"",""14,"",2017,recap,Thu,2017,Mavericks,Warriors,away,97-112,1&2,10.5,212.5,-15,-4.5,-3.5,-4.0,0.5,L,L,U,0"
"Dec"",""16,"",2017,recap,Sat,2017,Mavericks,Spurs,away,96-98,1&0,6.5,197.0,-2,4.5,-3.0,0.8,-3.8,L,W,U,""0"
"Dec"",""18,"",2017,recap,Mon,2017,Mavericks,Suns,home,91-97,1&1,-6.5,208.0,-6,-12.5,-20.0,-16.2,-3.8,L,L,U,""0"
"Dec"",""20,"",2017,recap,Wed,2017,Mavericks,Pistons,home,110-93,1&2,-2.0,198.0,17,15.0,5.0,10.0,-5.0,W,W,O,""0"
"Dec"",""22,"",2017,recap,Fri,2017,Mavericks,Heat,away,101-113,1&1,1.0,196.5,-12,-11.0,17.5,3.2,14.2,L,L,O,""0"
"Dec"",""23,"",2017,recap,Sat,2017,Mavericks,Hawks,away,107-112,0&0,-2.0,203.0,-5,-7.0,16.0,4.5,11.5,L,L,O,""0"
"Dec"",""26,"",2017,recap,Tue,2017,Mavericks,Raptors,home,98-93,2&2,5.5,208.5,5,10.5,-17.5,-3.5,-14.0,W,W,U,""0"
"Dec"",""27,"",2017,recap,Wed,2017,Mavericks,Pacers,away,98-94,0&0,4.0,203.0,4,8.0,-11.0,-1.5,-9.5,W,W,U,""0"
"Dec"",""29,"",2017,recap,Fri,2017,Mavericks,Pelicans,away,128-120,1&1,6.5,212.5,8,14.5,35.5,25.0,10.5,W,W,O,""0"
"Dec"",""31,"",2017,recap,Sun,2017,Mavericks,Thunder,away,116-113,1&1,6.5,203.5,3,9.5,25.5,17.5,8.0,W,W,O,""0"
"Jan"",""03,"",2018,recap,Wed,2017,Mavericks,Warriors,home,122-125,2&3,7.0,220.0,-3,4.0,27.0,15.5,11.5,L,W,O,""0"
"Jan"",""05,"",2018,recap,Fri,2017,Mavericks,Bulls,home,124-127,1&1,-4.0,213.0,-3,-7.0,38.0,15.5,22.5,L,L,O,""0"
"Jan"",""07,"",2018,recap,Sun,2017,Mavericks,Knicks,home,96-100,1&1,-5.0,204.0,-4,-9.0,-8.0,-8.5,0.5,L,L,U,""0"
"Jan"",""09,"",2018,recap,Tue,2017,Mavericks,Magic,home,114-99,1&2,-7.5,213.5,15,7.5,-0.5,3.5,-4.0,W,W,U,""0"
"Jan"",""10,"",2018,recap,Wed,2017,Mavericks,Hornets,away,115-111,0&4,6.5,210.0,4,10.5,16.0,13.2,2.8,W,W,O,""0"
"Jan"",""13,"",2018,recap,Sat,2017,Mavericks,Lakers,home,101-107,2&1,-4.5,214.5,-6,-10.5,-6.5,-8.5,2.0,L,L,U,""1"
"Jan"",""16,"",2018,recap,Tue,2017,Mavericks,Nuggets,away,102-105,2&2,5.5,210.0,-3,2.5,-3.0,-0.2,-2.8,L,W,U,""0"
"Jan"",""20,"",2018,recap,Sat,2017,Mavericks,Trailblazers,away,108-117,3&1,5.5,210.0,-9,-3.5,15.0,5.8,9.2,L,L,O,0"
"Jan"",""22,"",2018,recap,Mon,2017,Mavericks,Wizards,home,98-75,1&2,2.0,211.5,23,25.0,-38.5,-6.8,-31.8,W,W,U,""0"
"Jan"",""24,"",2018,recap,Wed,2017,Mavericks,Rockets,home,97-104,1&1,6.5,217.0,-7,-0.5,-16.0,-8.2,-7.8,L,L,U,""0"
"Jan"",""26,"",2018,recap,Fri,2017,Mavericks,Trailblazers,home,93-107,1&1,2.0,208.5,-14,-12.0,-8.5,-10.2,1.8,L,L,U,""0"
"Jan"",""27,"",2018,recap,Sat,2017,Mavericks,Nuggets,away,89-91,0&1,7.5,208.5,-2,5.5,-28.5,-11.5,-17.0,L,W,U,""0"
"Jan"",""29,"",2018,recap,Mon,2017,Mavericks,Heat,home,88-95,1&1,2.5,195.5,-7,-4.5,-12.5,-8.5,-4.0,L,L,U,""0"
