"Jan"",""02,"",2015,recap,Fri,2014,Mavericks,Celtics,away,119-101,2&1,-6.0,215.0,18,12.0,5.0,8.5,-3.5,W,W,O,""0"
"Jan"",""31,"",2018,recap,Wed,2017,Mavericks,Suns,away,88-102,1&1,-2.5,209.0,-14,-16.5,-19.0,-17.8,-1.2,L,L,U,""0"
"Feb"",""03,"",2018,recap,Sat,2017,Mavericks,Kings,away,106-99,2&0,-5.5,203.0,7,1.5,2.0,1.8,0.2,W,W,O,""0"
"Feb"",""05,"",2018,recap,Mon,2017,Mavericks,Clippers,away,101-104,1&1,6.0,212.0,-3,3.0,-7.0,-2.0,-5.0,L,W,U,""0"
"Feb"",""08,"",2018,recap,Thu,2017,Mavericks,Warriors,away,103-121,2&1,14.0,221.0,-18,-4.0,3.0,-0.5,3.5,L,L,O,""0"
"Feb"",""10,"",2018,recap,Sat,2017,Mavericks,Lakers,home,130-123,1&1,-3.0,215.0,7,4.0,38.0,21.0,17.0,W,W,O,""0"
"Feb"",""11,"",2018,recap,Sun,2017,Mavericks,Rockets,away,97-104,0&1,14.0,215.0,-7,7.0,-14.0,-3.5,-10.5,L,W,U,""0"
"Feb"",""13,"",2018,recap,Tue,2017,Mavericks,Kings,home,109-114,1&1,-6.5,206.0,-5,-11.5,17.0,2.8,14.2,L,L,O,""0"
"Feb"",""23,"",2018,recap,Fri,2017,Mavericks,Lakers,away,102-124,9&7,4.0,224.0,-22,-18.0,2.0,-8.0,10.0,L,L,O,""0"
"Feb"",""24,"",2018,recap,Sat,2017,Mavericks,Jazz,away,90-97,0&0,8.5,203.0,-7,1.5,-16.0,-7.2,-8.8,L,W,U,""0"
"Feb"",""26,"",2018,recap,Mon,2017,Mavericks,Pacers,home,109-103,1&2,2.0,210.5,6,8.0,1.5,4.8,-3.2,W,W,O,""0"
"Feb"",""28,"",2018,recap,Wed,2017,Mavericks,Thunder,home,110-111,1&1,5.0,213.5,-1,4.0,7.5,5.8,1.8,L,W,O,""1"
"Mar"",""02,"",2018,recap,Fri,2017,Mavericks,Bulls,away,100-108,1&2,-1.0,212.5,-8,-9.0,-4.5,-6.8,2.2,L,L,U,""0"
"Mar"",""04,"",2018,recap,Sun,2017,Mavericks,Pelicans,home,109-126,1&3,4.0,224.5,-17,-13.0,10.5,-1.2,11.8,L,L,O,""0"
"Mar"",""06,"",2018,recap,Tue,2017,Mavericks,Nuggets,home,118-107,1&2,5.0,219.0,11,16.0,6.0,11.0,-5.0,W,W,O,""0"
"Mar"",""10,"",2018,recap,Sat,2017,Mavericks,Grizzlies,home,114-80,3&0,-9.5,208.5,34,24.5,-14.5,5.0,-19.5,W,W,U,""0"
"Mar"",""11,"",2018,recap,Sun,2017,Mavericks,Rockets,home,82-105,0&1,12.0,211.5,-23,-11.0,-24.5,-17.8,-6.8,L,L,U,""0"
"Mar"",""13,"",2018,recap,Tue,2017,Mavericks,Knicks,away,110-97,1&1,-2.0,213.0,13,11.0,-6.0,2.5,-8.5,W,W,U,""0"
"Mar"",""16,"",2018,recap,Fri,2017,Mavericks,Raptors,away,115-122,2&0,10.5,213.0,-7,3.5,24.0,13.8,10.2,L,W,O,""1"
"Mar"",""17,"",2018,recap,Sat,2017,Mavericks,Nets,away,106-114,0&0,4.0,213.5,-8,-4.0,6.5,1.2,5.2,L,L,O,""0"
"Mar"",""20,"",2018,recap,Tue,2017,Mavericks,Pelicans,away,105-115,2&1,8.5,219.0,-10,-1.5,1.0,-0.2,1.2,L,L,O,""0"
"Mar"",""22,"",2018,recap,Thu,2017,Mavericks,Jazz,home,112-119,1&1,8.0,200.0,-7,1.0,31.0,16.0,15.0,L,W,O,""0"
"Mar"",""24,"",2018,recap,Sat,2017,Mavericks,Hornets,home,98-102,1&1,2.5,214.5,-4,-1.5,-14.5,-8.0,-6.5,L,L,U,""0"
"Mar"",""27,"",2018,recap,Tue,2017,Mavericks,Kings,away,103-97,2&1,2.5,202.0,6,8.5,-2.0,3.2,-5.2,W,W,U,""0"
"Mar"",""28,"",2018,recap,Wed,2017,Mavericks,Lakers,away,93-103,0&1,8.5,215.5,-10,-1.5,-19.5,-10.5,-9.0,L,L,U,""0"
"Mar"",""30,"",2018,recap,Fri,2017,Mavericks,Timberwolves,home,92-93,1&1,5.0,216.5,-1,4.0,-31.5,-13.8,-17.8,L,W,U,""0"
"Apr"",""01,"",2018,recap,Sun,2017,Mavericks,Cavaliers,away,87-98,1&1,10.5,213.0,-11,-0.5,-28.0,-14.2,-13.8,L,L,U,""0"
"Apr"",""03,"",2018,recap,Tue,2017,Mavericks,Trailblazers,home,115-109,1&1,7.0,208.5,6,13.0,15.5,14.2,1.2,W,W,O,""0"
"Apr"",""04,"",2018,recap,Wed,2017,Mavericks,Magic,away,100-105,0&0,3.5,198.0,-5,-1.5,7.0,2.8,4.2,L,L,O,""0"
"Apr"",""06,"",2018,recap,Fri,2017,Mavericks,Pistons,away,106-113,1&1,7.5,203.0,-7,0.5,16.0,8.2,7.8,L,W,O,""1"
"Apr"",""08,"",2018,recap,Sun,2017,Mavericks,Seventysixers,away,97-109,1&1,13.0,215.0,-12,1.0,-9.0,-4.0,-5.0,L,W,U,""0"
"Apr"",""10,"",2018,recap,Tue,2017,Mavericks,Suns,home,97-124,1&1,-3.0,208.5,-27,-30.0,12.5,-8.8,21.2,L,L,O,""0"
"Oct"",""17,"",2018,recap,Wed,2018,Mavericks,Suns,away,100-121,&,0.0,215.0,-21,-21.0,6.0,-7.5,13.5,L,L,O,0"
"Oct"",""20,"",2018,recap,Sat,2018,Mavericks,Timberwolves,home,140-136,2&0,3.0,219.0,4,7.0,57.0,32.0,25.0,W,W,O,""0"
"Oct"",""22,"",2018,recap,Mon,2018,Mavericks,Bulls,home,115-109,1&1,-6.0,228.0,6,0.0,-4.0,-2.0,-2.0,W,P,U,""0"
"Oct"",""24,"",2018,recap,Wed,2018,Mavericks,Hawks,away,104-111,1&2,-1.5,233.5,-7,-8.5,-18.5,-13.5,-5.0,L,L,U,""0"
"Oct"",""26,"",2018,recap,Fri,2018,Mavericks,Raptors,away,107-116,1&1,11.0,223.5,-9,2.0,-0.5,0.8,-1.2,L,W,U,""0"
"Oct"",""28,"",2018,recap,Sun,2018,Mavericks,Jazz,home,104-113,1&0,4.5,213.0,-9,-4.5,4.0,-0.2,4.2,L,L,O,""0"
"Oct"",""29,"",2018,recap,Mon,2018,Mavericks,Spurs,away,108-113,0&1,6.5,218.0,-5,1.5,3.0,2.2,0.8,L,W,O,""1"
"Oct"",""31,"",2018,recap,Wed,2018,Mavericks,Lakers,away,113-114,1&1,6.5,234.5,-1,5.5,-7.5,-1.0,-6.5,L,W,U,""0"
"Nov"",""02,"",2018,recap,Fri,2018,Mavericks,Knicks,home,106-118,1&1,-5.5,218.0,-12,-17.5,6.0,-5.8,11.8,L,L,O,""0"
"Nov"",""06,"",2018,recap,Tue,2018,Mavericks,Wizards,home,119-100,3&1,1.0,225.0,19,20.0,-6.0,7.0,-13.0,W,W,U,""0"
"Nov"",""07,"",2018,recap,Wed,2018,Mavericks,Jazz,away,102-117,0&1,9.5,213.5,-15,-5.5,5.5,0.0,5.5,L,L,O,""0"
"Nov"",""10,"",2018,recap,Sat,2018,Mavericks,Thunder,home,111-96,2&1,0.0,214.0,15,15.0,-7.0,4.0,-11.0,W,W,U,""0"
"Nov"",""12,"",2018,recap,Mon,2018,Mavericks,Bulls,away,103-98,1&1,-1.5,212.5,5,3.5,-11.5,-4.0,-7.5,W,W,U,""0"
"Nov"",""14,"",2018,recap,Wed,2018,Mavericks,Jazz,home,118-68,1&1,4.5,211.5,50,54.5,-25.5,14.5,-40.0,W,W,U,""0"
"Nov"",""17,"",2018,recap,Sat,2018,Mavericks,Warriors,home,112-109,2&1,3.0,217.0,3,6.0,4.0,5.0,-1.0,W,W,O,""0"
"Nov"",""19,"",2018,recap,Mon,2018,Mavericks,Grizzlies,away,88-98,1&0,3.5,200.5,-10,-6.5,-14.5,-10.5,-4.0,L,L,U,""0"
"Nov"",""21,"",2018,recap,Wed,2018,Mavericks,Nets,home,119-113,1&0,-6.0,216.5,6,0.0,15.5,7.8,7.8,W,P,O,""0"
"Nov"",""24,"",2018,recap,Sat,2018,Mavericks,Celtics,home,113-104,2&0,2.5,213.5,9,11.5,3.5,7.5,-4.0,W,W,O,""0"
"Nov"",""28,"",2018,recap,Wed,2018,Mavericks,Rockets,away,128-108,3&1,5.0,217.5,20,25.0,18.5,21.8,-3.2,W,W,O,""0"
"Nov"",""30,"",2018,recap,Fri,2018,Mavericks,Lakers,away,103-114,1&0,4.0,222.0,-11,-7.0,-5.0,-6.0,1.0,L,L,U,""0"
"Dec"",""02,"",2018,recap,Sun,2018,Mavericks,Clippers,home,114-110,1&2,2.0,224.5,4,6.0,-0.5,2.8,-3.2,W,W,U,""0"
"Dec"",""04,"",2018,recap,Tue,2018,Mavericks,Trailblazers,home,111-102,1&1,-2.0,216.5,9,7.0,-3.5,1.8,-5.2,W,W,U,""0"
"Dec"",""05,"",2018,recap,Wed,2018,Mavericks,Pelicans,away,106-132,0&1,6.5,227.5,-26,-19.5,10.5,-4.5,15.0,L,L,O,""0"
"Dec"",""08,"",2018,recap,Sat,2018,Mavericks,Rockets,home,107-104,2&1,3.0,218.5,3,6.0,-7.5,-0.8,-6.8,W,W,U,""0"
"Dec"",""10,"",2018,recap,Mon,2018,Mavericks,Magic,home,101-76,1&2,-5.5,210.5,25,19.5,-33.5,-7.0,-26.5,W,W,U,""0"
"Dec"",""12,"",2018,recap,Wed,2018,Mavericks,Hawks,home,114-107,1&3,-9.0,223.5,7,-2.0,-2.5,-2.2,-0.2,W,L,U,""0"
"Dec"",""13,"",2018,recap,Thu,2018,Mavericks,Suns,away,89-99,0&1,-6.0,209.0,-10,-16.0,-21.0,-18.5,-2.5,L,L,U,0"
"Dec"",""16,"",2018,recap,Sun,2018,Mavericks,Kings,home,113-120,2&1,-4.5,228.0,-7,-11.5,5.0,-3.2,8.2,L,L,O,""0"
"Dec"",""18,"",2018,recap,Tue,2018,Mavericks,Nuggets,away,118-126,1&1,5.0,208.0,-8,-3.0,36.0,16.5,19.5,L,L,O,""0"
"Dec"",""20,"",2018,recap,Thu,2018,Mavericks,Clippers,away,121-125,1&2,3.5,221.5,-4,-0.5,24.5,12.0,12.5,L,L,O,""0"
"Dec"",""22,"",2018,recap,Sat,2018,Mavericks,Warriors,away,116-120,1&2,11.0,227.0,-4,7.0,9.0,8.0,1.0,L,W,O,""0"
"Dec"",""23,"",2018,recap,Sun,2018,Mavericks,Trailblazers,away,118-121,0&1,7.0,216.0,-3,4.0,23.0,13.5,9.5,L,W,O,""1"
"Dec"",""26,"",2018,recap,Wed,2018,Mavericks,Pelicans,home,122-119,2&2,-2.5,229.0,3,0.5,12.0,6.2,5.8,W,W,O,""0"
"Dec"",""28,"",2018,recap,Fri,2018,Mavericks,Pelicans,away,112-114,1&1,4.5,229.5,-2,2.5,-3.5,-0.5,-3.0,L,W,U,""0"
"Dec"",""30,"",2018,recap,Sun,2018,Mavericks,Thunder,home,105-103,1&1,2.0,222.0,2,4.0,-14.0,-5.0,-9.0,W,W,U,""0"
"Dec"",""31,"",2018,recap,Mon,2018,Mavericks,Thunder,away,102-122,0&0,8.0,223.5,-20,-12.0,0.5,-5.8,6.2,L,L,O,0"
"Jan"",""02,"",2019,recap,Wed,2018,Mavericks,Hornets,away,122-84,1&1,1.5,221.5,38,39.5,-15.5,12.0,-27.5,W,W,U,""0"
"Jan"",""04,"",2019,recap,Fri,2018,Mavericks,Celtics,away,93-114,1&1,5.5,212.5,-21,-15.5,-5.5,-10.5,5.0,L,L,U,""0"
"Jan"",""05,"",2019,recap,Sat,2018,Mavericks,Seventysixers,away,100-106,0&2,6.5,226.0,-6,0.5,-20.0,-9.8,-10.2,L,W,U,""0"
"Jan"",""07,"",2019,recap,Mon,2018,Mavericks,Lakers,home,97-107,1&0,-7.5,222.5,-10,-17.5,-18.5,-18.0,-0.5,L,L,U,""0"
"Jan"",""09,"",2019,recap,Wed,2018,Mavericks,Suns,home,104-94,1&0,-10.0,217.0,10,0.0,-19.0,-9.5,-9.5,W,P,U,""0"
"Jan"",""11,"",2019,recap,Fri,2018,Mavericks,Timberwolves,away,119-115,1&2,4.5,224.5,4,8.5,9.5,9.0,0.5,W,W,O,""0"
"Jan"",""13,"",2019,recap,Sun,2018,Mavericks,Warriors,home,114-119,1&1,5.5,229.0,-5,0.5,4.0,2.2,1.8,L,W,O,""0"
"Jan"",""16,"",2019,recap,Wed,2018,Mavericks,Spurs,home,101-105,2&1,0.0,217.0,-4,-4.0,-11.0,-7.5,-3.5,L,L,U,""0"
"Jan"",""19,"",2019,recap,Sat,2018,Mavericks,Pacers,away,99-111,2&1,8.0,214.5,-12,-4.0,-4.5,-4.2,-0.2,L,L,U,""0"
"Jan"",""21,"",2019,recap,Mon,2018,Mavericks,Bucks,away,106-116,1&1,11.0,224.5,-10,1.0,-2.5,-0.8,-1.8,L,W,U,""0"
"Jan"",""22,"",2019,recap,Tue,2018,Mavericks,Clippers,home,106-98,0&1,-4.0,222.0,8,4.0,-18.0,-7.0,-11.0,W,W,U,""0"
"Jan"",""25,"",2019,recap,Fri,2018,Mavericks,Pistons,home,106-101,2&1,-4.5,207.5,5,0.5,-0.5,0.0,-0.5,W,W,U,""0"
"Jan"",""27,"",2019,recap,Sun,2018,Mavericks,Raptors,home,120-123,1&1,3.5,220.0,-3,0.5,23.0,11.8,11.2,L,W,O,""0"
"Jan"",""30,"",2019,recap,Wed,2018,Mavericks,Knicks,away,114-90,2&1,-7.0,215.0,24,17.0,-11.0,3.0,-14.0,W,W,U,""0"
"Jan"",""31,"",2019,recap,Thu,2018,Mavericks,Pistons,away,89-93,0&1,4.5,205.5,-4,0.5,-23.5,-11.5,-12.0,L,W,U,""0"
"Feb"",""02,"",2019,recap,Sat,2018,Mavericks,Cavaliers,away,111-98,1&3,-8.5,210.0,13,4.5,-1.0,1.8,-2.8,W,W,U,""0"
"Feb"",""06,"",2019,recap,Wed,2018,Mavericks,Hornets,home,99-93,3&0,-5.5,215.0,6,0.5,-23.0,-11.2,-11.8,W,W,U,""0"
"Feb"",""08,"",2019,recap,Fri,2018,Mavericks,Bucks,home,107-122,1&1,8.0,226.0,-15,-7.0,3.0,-2.0,5.0,L,L,O,""0"
"Feb"",""10,"",2019,recap,Sun,2018,Mavericks,Trailblazers,home,102-101,1&2,3.0,219.5,1,4.0,-16.5,-6.2,-10.2,W,W,U,""0"
"Feb"",""11,"",2019,recap,Mon,2018,Mavericks,Rockets,away,104-120,0&1,10.5,223.0,-16,-5.5,1.0,-2.2,3.2,L,L,O,""0"
"Feb"",""13,"",2019,recap,Wed,2018,Mavericks,Heat,home,101-112,1&1,-2.5,208.0,-11,-13.5,5.0,-4.2,9.2,L,L,O,""0"
"Feb"",""22,"",2019,recap,Fri,2018,Mavericks,Nuggets,home,104-114,8&8,6.5,219.5,-10,-3.5,-1.5,-2.5,1.0,L,L,U,""0"
"Feb"",""23,"",2019,recap,Sat,2018,Mavericks,Jazz,away,109-125,0&0,11.5,214.5,-16,-4.5,19.5,7.5,12.0,L,L,O,""0"
"Feb"",""25,"",2019,recap,Mon,2018,Mavericks,Clippers,away,112-121,1&0,5.5,229.0,-9,-3.5,4.0,0.2,3.8,L,L,O,""0"
"Feb"",""27,"",2019,recap,Wed,2018,Mavericks,Pacers,home,110-101,1&1,1.0,214.5,9,10.0,-3.5,3.2,-6.8,W,W,U,""0"
"Mar"",""02,"",2019,recap,Sat,2018,Mavericks,Grizzlies,home,81-111,2&2,-4.5,211.5,-30,-34.5,-19.5,-27.0,7.5,L,L,U,""0"
"Mar"",""04,"",2019,recap,Mon,2018,Mavericks,Nets,away,88-127,1&1,5.0,224.5,-39,-34.0,-9.5,-21.8,12.2,L,L,U,""0"
"Mar"",""06,"",2019,recap,Wed,2018,Mavericks,Wizards,away,123-132,1&2,6.5,234.0,-9,-2.5,21.0,9.2,11.8,L,L,O,0"
"Mar"",""08,"",2019,recap,Fri,2018,Mavericks,Magic,away,106-111,1&2,6.5,214.5,-5,1.5,2.5,2.0,0.5,L,W,O,""0"
"Mar"",""10,"",2019,recap,Sun,2018,Mavericks,Rockets,home,93-94,1&1,8.0,222.0,-1,7.0,-35.0,-14.0,-21.0,L,W,U,""0"
"Mar"",""12,"",2019,recap,Tue,2018,Mavericks,Spurs,home,105-112,1&1,5.0,218.0,-7,-2.0,-1.0,-1.5,0.5,L,L,U,""0"
"Mar"",""14,"",2019,recap,Thu,2018,Mavericks,Nuggets,away,99-100,1&1,10.5,219.5,-1,9.5,-20.5,-5.5,-15.0,L,W,U,""0"
"Mar"",""16,"",2019,recap,Sat,2018,Mavericks,Cavaliers,home,121-116,1&1,-5.5,217.5,5,-0.5,19.5,9.5,10.0,W,L,O,""0"
"Mar"",""18,"",2019,recap,Mon,2018,Mavericks,Pelicans,home,125-129,1&1,-5.0,232.5,-4,-9.0,21.5,6.2,15.2,L,L,O,""1"
"Mar"",""20,"",2019,recap,Wed,2018,Mavericks,Trailblazers,away,118-126,1&1,9.0,217.5,-8,1.0,26.5,13.8,12.8,L,W,O,0"
"Mar"",""21,"",2019,recap,Thu,2018,Mavericks,Kings,away,100-116,0&1,9.0,228.5,-16,-7.0,-12.5,-9.8,-2.8,L,L,U,""0"
"Mar"",""23,"",2019,recap,Sat,2018,Mavericks,Warriors,away,126-91,1&1,13.5,218.5,35,48.5,-1.5,23.5,-25.0,W,W,U,""0"
"Mar"",""26,"",2019,recap,Tue,2018,Mavericks,Kings,home,121-125,2&1,2.0,226.0,-4,-2.0,20.0,9.0,11.0,L,L,O,""0"
"Mar"",""28,"",2019,recap,Thu,2018,Mavericks,Heat,away,99-105,1&1,6.5,208.5,-6,0.5,-4.5,-2.0,-2.5,L,W,U,""0"
"Mar"",""31,"",2019,recap,Sun,2018,Mavericks,Thunder,away,106-103,2&1,12.0,218.0,3,15.0,-9.0,3.0,-12.0,W,W,U,""0"
"Apr"",""01,"",2019,recap,Mon,2018,Mavericks,Seventysixers,home,122-102,0&1,5.0,218.0,20,25.0,6.0,15.5,-9.5,W,W,O,""0"
"Apr"",""03,"",2019,recap,Wed,2018,Mavericks,Timberwolves,home,108-110,1&1,-2.5,226.0,-2,-4.5,-8.0,-6.2,-1.8,L,L,U,""0"
"Apr"",""05,"",2019,recap,Fri,2018,Mavericks,Grizzlies,home,112-122,1&1,-4.0,215.0,-10,-14.0,19.0,2.5,16.5,L,L,O,""0"
"Apr"",""07,"",2019,recap,Sun,2018,Mavericks,Grizzlies,away,129-127,1&1,0.0,214.5,2,2.0,41.5,21.8,19.8,W,W,O,""1"
"Apr"",""09,"",2019,recap,Tue,2018,Mavericks,Suns,home,120-109,1&1,-8.5,224.5,11,2.5,4.5,3.5,1.0,W,W,O,""0"
"Apr"",""10,"",2019,recap,Wed,2018,Mavericks,Spurs,away,94-105,0&2,13.0,218.0,-11,2.0,-19.0,-8.5,-10.5,L,W,U,""0"
"Oct"",""23,"",2019,recap,Wed,2019,Mavericks,Wizards,home,108-100,&,-8.5,220.0,8,-0.5,-12.0,-6.2,-5.8,W,L,U,""0"
"Oct"",""25,"",2019,recap,Fri,2019,Mavericks,Pelicans,away,123-116,1&2,2.0,228.0,7,9.0,11.0,10.0,1.0,W,W,O,""0"
"Oct"",""27,"",2019,recap,Sun,2019,Mavericks,Trailblazers,home,119-121,1&1,-1.5,222.0,-2,-3.5,18.0,7.2,10.8,L,L,O,""0"
"Oct"",""29,"",2019,recap,Tue,2019,Mavericks,Nuggets,away,109-106,1&0,5.5,215.0,3,8.5,0.0,4.2,-4.2,W,W,P,0"
"Nov"",""01,"",2019,recap,Fri,2019,Mavericks,Lakers,home,110-119,2&2,2.0,216.5,-9,-7.0,12.5,2.8,9.8,L,L,O,""1"
"Nov"",""03,"",2019,recap,Sun,2019,Mavericks,Cavaliers,away,131-111,1&1,-5.5,218.0,20,14.5,24.0,19.2,4.8,W,W,O,""0"
"Nov"",""06,"",2019,recap,Wed,2019,Mavericks,Magic,home,107-106,2&0,-7.5,209.0,1,-6.5,4.0,-1.2,5.2,W,L,O,""0"
"Nov"",""08,"",2019,recap,Fri,2019,Mavericks,Knicks,home,102-106,1&1,-11.0,215.5,-4,-15.0,-7.5,-11.2,3.8,L,L,U,""0"
"Nov"",""09,"",2019,recap,Sat,2019,Mavericks,Grizzlies,away,138-122,0&0,-5.0,221.5,16,11.0,38.5,24.8,13.8,W,W,O,""0"
"Nov"",""11,"",2019,recap,Mon,2019,Mavericks,Celtics,away,106-116,1&1,3.5,220.0,-10,-6.5,2.0,-2.2,4.2,L,L,O,""0"
"Nov"",""14,"",2019,recap,Thu,2019,Mavericks,Knicks,away,103-106,2&1,-7.5,214.5,-3,-10.5,-5.5,-8.0,2.5,L,L,U,""0"
"Nov"",""16,"",2019,recap,Sat,2019,Mavericks,Raptors,home,110-102,1&2,-4.5,218.0,8,3.5,-6.0,-1.2,-4.8,W,W,U,""0"
"Nov"",""18,"",2019,recap,Mon,2019,Mavericks,Spurs,home,117-110,1&1,-5.0,226.0,7,2.0,1.0,1.5,-0.5,W,W,O,""0"
"Nov"",""20,"",2019,recap,Wed,2019,Mavericks,Warriors,home,142-94,1&0,-14.0,221.0,48,34.0,15.0,24.5,-9.5,W,W,O,""0"
"Nov"",""22,"",2019,recap,Fri,2019,Mavericks,Cavaliers,home,143-101,1&1,-10.0,221.5,42,32.0,22.5,27.2,-4.8,W,W,O,""0"
"Nov"",""24,"",2019,recap,Sun,2019,Mavericks,Rockets,away,137-123,1&1,5.5,232.0,14,19.5,28.0,23.8,4.2,W,W,O,""0"
"Nov"",""26,"",2019,recap,Tue,2019,Mavericks,Clippers,home,99-114,1&1,2.5,227.0,-15,-12.5,-14.0,-13.2,-0.8,L,L,U,""0"
"Nov"",""29,"",2019,recap,Fri,2019,Mavericks,Suns,away,120-113,2&1,-2.0,232.0,7,5.0,1.0,3.0,-2.0,W,W,O,""0"
"Dec"",""01,"",2019,recap,Sun,2019,Mavericks,Lakers,away,114-100,1&1,6.0,222.5,14,20.0,-8.5,5.8,-14.2,W,W,U,""0"
"Dec"",""03,"",2019,recap,Tue,2019,Mavericks,Pelicans,away,118-97,1&1,-4.5,233.0,21,16.5,-18.0,-0.8,-17.2,W,W,U,""0"
