"Jan"",""02,"",2015,recap,Fri,2014,Pacers,Bucks,away,94-91,1&1,1.5,194.5,3,4.5,-9.5,-2.5,-7.0,W,W,U,""0"
"Jan"",""04,"",2015,recap,Sun,2014,Pacers,Lakers,away,87-88,1&1,-1.0,202.0,-1,-2.0,-27.0,-14.5,-12.5,L,L,U,""0"
"Jan"",""05,"",2015,recap,Mon,2014,Pacers,Jazz,away,105-101,0&1,1.5,186.0,4,5.5,20.0,12.8,7.2,W,W,O,""0"
"Jan"",""07,"",2015,recap,Wed,2014,Pacers,Warriors,away,102-117,1&1,11.5,203.0,-15,-3.5,16.0,6.2,9.8,L,L,O,""0"
"Jan"",""09,"",2015,recap,Fri,2014,Pacers,Celtics,home,107-103,1&1,-5.0,197.0,4,-1.0,13.0,6.0,7.0,W,L,O,""1"
"Jan"",""10,"",2015,recap,Sat,2014,Pacers,Seventysixers,away,92-93,0&0,-6.0,188.5,-1,-7.0,-3.5,-5.2,1.8,L,L,U,""0"
"Jan"",""13,"",2015,recap,Tue,2014,Pacers,Timberwolves,home,101-110,2&2,-10.5,195.5,-9,-19.5,15.5,-2.0,17.5,L,L,O,""0"
"Jan"",""16,"",2015,recap,Fri,2014,Pacers,Pistons,home,96-98,2&1,1.0,195.5,-2,-1.0,-1.5,-1.2,-0.2,L,L,U,""0"
"Jan"",""17,"",2015,recap,Sat,2014,Pacers,Hornets,away,71-80,0&2,-2.0,186.0,-9,-11.0,-35.0,-23.0,-12.0,L,L,U,""1"
"Jan"",""19,"",2015,recap,Mon,2014,Pacers,Rockets,away,98-110,1&1,10.0,197.0,-12,-2.0,11.0,4.5,6.5,L,L,O,""0"
"Jan"",""21,"",2015,recap,Wed,2014,Pacers,Hawks,away,91-110,1&1,11.0,194.0,-19,-8.0,7.0,-0.5,7.5,L,L,O,""0"
"Jan"",""23,"",2015,recap,Fri,2014,Pacers,Heat,away,87-89,1&1,3.0,183.5,-2,1.0,-7.5,-3.2,-4.2,L,W,U,""0"
"Jan"",""25,"",2015,recap,Sun,2014,Pacers,Magic,away,106-99,1&1,-2.0,205.5,7,5.0,-0.5,2.2,-2.8,W,W,U,""0"
"Jan"",""27,"",2015,recap,Tue,2014,Pacers,Raptors,home,91-104,1&1,3.5,194.5,-13,-9.5,0.5,-4.5,5.0,L,L,O,""0"
"Jan"",""29,"",2015,recap,Thu,2014,Pacers,Knicks,home,103-82,1&0,-8.0,185.0,21,13.0,0.0,6.5,-6.5,W,W,P,""0"
"Jan"",""31,"",2015,recap,Sat,2014,Pacers,Kings,home,94-99,1&0,-5.5,198.5,-5,-10.5,-5.5,-8.0,2.5,L,L,U,""0"
"Feb"",""04,"",2015,recap,Wed,2014,Pacers,Pistons,home,114-109,3&0,-4.5,193.0,5,0.5,30.0,15.2,14.8,W,W,O,""0"
"Feb"",""06,"",2015,recap,Fri,2014,Pacers,Cavaliers,home,103-99,1&0,6.0,196.0,4,10.0,6.0,8.0,-2.0,W,W,O,""0"
"Feb"",""08,"",2015,recap,Sun,2014,Pacers,Hornets,away,103-102,1&0,-1.0,184.0,1,0.0,21.0,10.5,10.5,W,P,O,""0"
"Feb"",""09,"",2015,recap,Mon,2014,Pacers,Spurs,home,93-95,0&0,4.5,191.5,-2,2.5,-3.5,-0.5,-3.0,L,W,U,""0"
"Feb"",""11,"",2015,recap,Wed,2014,Pacers,Pelicans,away,106-93,1&1,1.0,189.5,13,14.0,9.5,11.8,-2.2,W,W,O,""0"
"Feb"",""20,"",2015,recap,Fri,2014,Pacers,Seventysixers,away,106-95,8&10,-8.5,184.5,11,2.5,16.5,9.5,7.0,W,W,O,""0"
"Feb"",""22,"",2015,recap,Sun,2014,Pacers,Warriors,home,104-98,1&1,4.0,204.5,6,10.0,-2.5,3.8,-6.2,W,W,U,""0"
"Feb"",""24,"",2015,recap,Tue,2014,Pacers,Thunder,away,92-105,1&1,7.5,204.0,-13,-5.5,-7.0,-6.2,-0.8,L,L,U,""0"
"Feb"",""27,"",2015,recap,Fri,2014,Pacers,Cavaliers,home,93-86,2&0,-1.0,194.0,7,6.0,-15.0,-4.5,-10.5,W,W,U,""0"
"Mar"",""01,"",2015,recap,Sun,2014,Pacers,Seventysixers,home,94-74,1&1,-12.0,189.0,20,8.0,-21.0,-6.5,-14.5,W,W,U,""0"
"Mar"",""04,"",2015,recap,Wed,2014,Pacers,Knicks,home,105-82,2&0,-13.5,189.0,23,9.5,-2.0,3.8,-5.8,W,W,U,""0"
"Mar"",""06,"",2015,recap,Fri,2014,Pacers,Bulls,home,98-84,1&0,-6.0,187.0,14,8.0,-5.0,1.5,-6.5,W,W,U,""0"
"Mar"",""07,"",2015,recap,Sat,2014,Pacers,Knicks,away,92-86,0&2,-8.5,188.5,6,-2.5,-10.5,-6.5,-4.0,W,L,U,""0"
"Mar"",""10,"",2015,recap,Tue,2014,Pacers,Magic,home,118-86,2&1,-9.0,188.5,32,23.0,15.5,19.2,-3.8,W,W,O,""0"
"Mar"",""12,"",2015,recap,Thu,2014,Pacers,Bucks,home,109-103,1&0,-7.0,187.5,6,-1.0,24.5,11.8,12.8,W,L,O,""1"
"Mar"",""14,"",2015,recap,Sat,2014,Pacers,Celtics,home,89-93,1&0,-8.5,193.0,-4,-12.5,-11.0,-11.8,0.8,L,L,U,""0"
"Mar"",""16,"",2015,recap,Mon,2014,Pacers,Raptors,home,98-117,1&0,-5.0,197.5,-19,-24.0,17.5,-3.2,20.8,L,L,O,""0"
"Mar"",""18,"",2015,recap,Wed,2014,Pacers,Bulls,away,86-103,1&2,1.5,189.0,-17,-15.5,0.0,-7.8,7.8,L,L,P,""0"
"Mar"",""20,"",2015,recap,Fri,2014,Pacers,Cavaliers,away,92-95,1&1,10.0,200.0,-3,7.0,-13.0,-3.0,-10.0,L,W,U,""0"
"Mar"",""21,"",2015,recap,Sat,2014,Pacers,Nets,home,111-123,0&0,-8.0,195.0,-12,-20.0,39.0,9.5,29.5,L,L,O,""0"
"Mar"",""23,"",2015,recap,Mon,2014,Pacers,Rockets,home,100-110,1&1,1.0,203.0,-10,-9.0,7.0,-1.0,8.0,L,L,O,""0"
"Mar"",""25,"",2015,recap,Wed,2014,Pacers,Wizards,away,103-101,1&1,3.0,192.0,2,5.0,12.0,8.5,3.5,W,W,O,0"
"Mar"",""26,"",2015,recap,Thu,2014,Pacers,Bucks,away,107-111,0&1,3.0,188.5,-4,-1.0,29.5,14.2,15.2,L,L,O,0"
"Mar"",""29,"",2015,recap,Sun,2014,Pacers,Mavericks,home,104-99,2&1,-2.0,199.0,5,3.0,4.0,3.5,0.5,W,W,O,""0"
"Mar"",""31,"",2015,recap,Tue,2014,Pacers,Nets,away,106-111,1&1,1.5,199.5,-5,-3.5,17.5,7.0,10.5,L,L,O,""0"
"Apr"",""01,"",2015,recap,Wed,2014,Pacers,Celtics,away,87-100,0&1,4.0,200.0,-13,-9.0,-13.0,-11.0,-2.0,L,L,U,""0"
"Apr"",""03,"",2015,recap,Fri,2014,Pacers,Hornets,home,93-74,1&1,-5.0,193.0,19,14.0,-26.0,-6.0,-20.0,W,W,U,""0"
"Apr"",""05,"",2015,recap,Sun,2014,Pacers,Heat,home,112-89,1&0,-6.5,191.5,23,16.5,9.5,13.0,-3.5,W,W,O,""0"
"Apr"",""08,"",2015,recap,Wed,2014,Pacers,Knicks,away,102-86,2&2,-12.0,191.0,16,4.0,-3.0,0.5,-3.5,W,W,U,""0"
"Apr"",""10,"",2015,recap,Fri,2014,Pacers,Pistons,away,107-103,1&1,-4.5,196.5,4,-0.5,13.5,6.5,7.0,W,L,O,""0"
"Apr"",""12,"",2015,recap,Sun,2014,Pacers,Thunder,home,116-104,1&1,-4.5,208.5,12,7.5,11.5,9.5,2.0,W,W,O,""0"
"Apr"",""14,"",2015,recap,Tue,2014,Pacers,Wizards,home,99-95,1&1,-7.5,192.5,4,-3.5,1.5,-1.0,2.5,W,L,O,""2"
"Apr"",""15,"",2015,recap,Wed,2014,Pacers,Grizzlies,away,83-95,0&1,0.0,185.0,-12,-12.0,-7.0,-9.5,2.5,L,L,U,""0"
"Oct"",""28,"",2015,recap,Wed,2015,Pacers,Raptors,away,99-106,&,5.5,199.5,-7,-1.5,5.5,2.0,3.5,L,L,O,""0"
"Oct"",""29,"",2015,recap,Thu,2015,Pacers,Grizzlies,home,103-112,0&0,3.0,190.5,-9,-6.0,24.5,9.2,15.2,L,L,O,""0"
"Oct"",""31,"",2015,recap,Sat,2015,Pacers,Jazz,home,76-97,1&0,-3.0,191.0,-21,-24.0,-18.0,-21.0,3.0,L,L,U,""0"
"Nov"",""03,"",2015,recap,Tue,2015,Pacers,Pistons,away,94-82,2&3,4.5,200.5,12,16.5,-24.5,-4.0,-20.5,W,W,U,0"
"Nov"",""04,"",2015,recap,Wed,2015,Pacers,Celtics,home,100-98,0&2,2.0,203.0,2,4.0,-5.0,-0.5,-4.5,W,W,U,""0"
"Nov"",""06,"",2015,recap,Fri,2015,Pacers,Heat,home,90-87,1&0,0.0,195.0,3,3.0,-18.0,-7.5,-10.5,W,W,U,""0"
"Nov"",""08,"",2015,recap,Sun,2015,Pacers,Cavaliers,away,97-101,1&1,7.0,196.0,-4,3.0,2.0,2.5,-0.5,L,W,O,""0"
"Nov"",""09,"",2015,recap,Mon,2015,Pacers,Magic,home,97-84,0&1,-4.5,195.0,13,8.5,-14.0,-2.8,-11.2,W,W,U,""0"
"Nov"",""11,"",2015,recap,Wed,2015,Pacers,Celtics,away,102-91,1&0,3.0,202.5,11,14.0,-9.5,2.2,-11.8,W,W,U,""0"
"Nov"",""13,"",2015,recap,Fri,2015,Pacers,Timberwolves,home,107-103,1&0,-7.5,200.0,4,-3.5,10.0,3.2,6.8,W,L,O,""0"
"Nov"",""16,"",2015,recap,Mon,2015,Pacers,Bulls,away,95-96,2&2,5.5,197.5,-1,4.5,-6.5,-1.0,-5.5,L,W,U,""0"
"Nov"",""18,"",2015,recap,Wed,2015,Pacers,Seventysixers,away,112-85,1&1,-7.5,191.5,27,19.5,5.5,12.5,-7.0,W,W,O,""0"
"Nov"",""21,"",2015,recap,Sat,2015,Pacers,Bucks,home,123-86,2&1,-5.5,193.5,37,31.5,15.5,23.5,-8.0,W,W,O,""0"
"Nov"",""24,"",2015,recap,Tue,2015,Pacers,Wizards,away,123-106,2&2,2.5,207.5,17,19.5,21.5,20.5,1.0,W,W,O,0"
"Nov"",""27,"",2015,recap,Fri,2015,Pacers,Bulls,home,104-92,2&2,-3.5,199.0,12,8.5,-3.0,2.8,-5.8,W,W,U,""0"
"Nov"",""29,"",2015,recap,Sun,2015,Pacers,Lakers,away,107-103,1&0,-10.0,202.0,4,-6.0,8.0,1.0,7.0,W,L,O,""0"
"Dec"",""02,"",2015,recap,Wed,2015,Pacers,Clippers,away,103-91,2&1,0.0,203.0,12,12.0,-9.0,1.5,-10.5,W,W,U,""0"
"Dec"",""03,"",2015,recap,Thu,2015,Pacers,Trailblazers,away,111-123,0&1,-2.5,202.5,-12,-14.5,31.5,8.5,23.0,L,L,O,0"
"Dec"",""05,"",2015,recap,Sat,2015,Pacers,Jazz,away,119-122,1&1,-2.0,195.0,-3,-5.0,46.0,20.5,25.5,L,L,O,""1"
"Dec"",""08,"",2015,recap,Tue,2015,Pacers,Warriors,home,123-131,2&1,6.0,215.0,-8,-2.0,39.0,18.5,20.5,L,L,O,""0"
"Dec"",""11,"",2015,recap,Fri,2015,Pacers,Heat,home,96-83,2&1,-5.0,196.5,13,8.0,-17.5,-4.8,-12.8,W,W,U,""0"
"Dec"",""12,"",2015,recap,Sat,2015,Pacers,Pistons,away,96-118,0&0,1.5,204.0,-22,-20.5,10.0,-5.2,15.2,L,L,O,""0"
"Dec"",""14,"",2015,recap,Mon,2015,Pacers,Raptors,home,106-90,1&0,-5.0,200.5,16,11.0,-4.5,3.2,-7.8,W,W,U,""0"
"Dec"",""16,"",2015,recap,Wed,2015,Pacers,Mavericks,home,107-81,1&1,-4.5,207.0,26,21.5,-19.0,1.2,-20.2,W,W,U,""0"
"Dec"",""18,"",2015,recap,Fri,2015,Pacers,Nets,home,104-97,1&1,-10.0,205.5,7,-3.0,-4.5,-3.8,-0.8,W,L,U,""0"
"Dec"",""19,"",2015,recap,Sat,2015,Pacers,Grizzlies,away,84-96,0&0,1.5,200.0,-12,-10.5,-20.0,-15.2,-4.8,L,L,U,""0"
"Dec"",""21,"",2015,recap,Mon,2015,Pacers,Spurs,away,92-106,1&2,9.0,198.0,-14,-5.0,0.0,-2.5,2.5,L,L,P,""0"
"Dec"",""23,"",2015,recap,Wed,2015,Pacers,Kings,home,106-108,1&1,-6.5,214.0,-2,-8.5,0.0,-4.2,4.2,L,L,P,""0"
"Dec"",""26,"",2015,recap,Sat,2015,Pacers,Timberwolves,away,102-88,2&2,-4.5,206.0,14,9.5,-16.0,-3.2,-12.8,W,W,U,""0"
"Dec"",""28,"",2015,recap,Mon,2015,Pacers,Hawks,home,93-87,1&1,-2.0,205.0,6,4.0,-25.0,-10.5,-14.5,W,W,U,""0"
"Dec"",""30,"",2015,recap,Wed,2015,Pacers,Bulls,away,100-102,1&1,3.0,201.5,-2,1.0,0.5,0.8,-0.2,L,W,O,""1"
"Dec"",""31,"",2015,recap,Thu,2015,Pacers,Bucks,home,116-120,0&1,-6.0,200.0,-4,-10.0,36.0,13.0,23.0,L,L,O,""0"
"Jan"",""02,"",2016,recap,Sat,2015,Pacers,Pistons,home,94-82,1&1,-4.5,203.5,12,7.5,-27.5,-10.0,-17.5,W,W,U,""0"
"Jan"",""04,"",2016,recap,Mon,2015,Pacers,Heat,away,100-103,1&0,2.0,193.0,-3,-1.0,10.0,4.5,5.5,L,L,O,""1"
"Jan"",""06,"",2016,recap,Wed,2015,Pacers,Magic,away,95-86,1&1,-3.0,198.5,9,6.0,-17.5,-5.8,-11.8,W,W,U,""0"
"Jan"",""08,"",2016,recap,Fri,2015,Pacers,Pelicans,away,91-86,1&1,-2.0,204.0,5,3.0,-27.0,-12.0,-15.0,W,W,U,""0"
"Jan"",""10,"",2016,recap,Sun,2015,Pacers,Rockets,away,103-107,1&2,2.0,207.0,-4,-2.0,3.0,0.5,2.5,L,L,O,""1"
"Jan"",""12,"",2016,recap,Tue,2015,Pacers,Suns,home,116-97,1&3,-11.5,206.0,19,7.5,7.0,7.2,-0.2,W,W,O,""0"
"Jan"",""13,"",2016,recap,Wed,2015,Pacers,Celtics,away,94-103,0&0,3.5,203.0,-9,-5.5,-6.0,-5.8,-0.2,L,L,U,""0"
"Jan"",""15,"",2016,recap,Fri,2015,Pacers,Wizards,home,104-118,1&1,-7.0,208.0,-14,-21.0,14.0,-3.5,17.5,L,L,O,""0"
"Jan"",""17,"",2016,recap,Sun,2015,Pacers,Nuggets,away,126-129,1&1,-3.0,201.5,-3,-6.0,53.5,23.8,29.8,L,L,O,""0"
"Jan"",""19,"",2016,recap,Tue,2015,Pacers,Suns,away,97-94,1&1,-6.5,207.5,3,-3.5,-16.5,-10.0,-6.5,W,L,U,0"
"Jan"",""22,"",2016,recap,Fri,2015,Pacers,Warriors,away,110-122,2&1,12.5,216.5,-12,0.5,15.5,8.0,7.5,L,W,O,0"
"Jan"",""23,"",2016,recap,Sat,2015,Pacers,Kings,away,97-108,0&1,3.0,214.5,-11,-8.0,-9.5,-8.8,-0.8,L,L,U,""0"
"Jan"",""26,"",2016,recap,Tue,2015,Pacers,Clippers,home,89-91,2&1,1.0,207.0,-2,-1.0,-27.0,-14.0,-13.0,L,L,U,""0"
"Jan"",""28,"",2016,recap,Thu,2015,Pacers,Hawks,home,111-92,1&0,-3.0,203.0,19,16.0,0.0,8.0,-8.0,W,W,P,""0"
"Jan"",""30,"",2016,recap,Sat,2015,Pacers,Nuggets,home,109-105,1&1,-9.0,208.0,4,-5.0,6.0,0.5,5.5,W,L,O,""1"
"Feb"",""01,"",2016,recap,Mon,2015,Pacers,Cavaliers,home,106-111,1&1,5.0,209.5,-5,0.0,7.5,3.8,3.8,L,P,O,""1"
"Feb"",""03,"",2016,recap,Wed,2015,Pacers,Nets,away,114-100,1&1,-7.0,200.0,14,7.0,14.0,10.5,3.5,W,W,O,""0"
"Feb"",""05,"",2016,recap,Fri,2015,Pacers,Hawks,away,96-102,1&1,5.0,206.5,-6,-1.0,-8.5,-4.8,-3.8,L,L,U,""0"
"Feb"",""06,"",2016,recap,Sat,2015,Pacers,Pistons,home,112-104,0&1,-4.0,204.0,8,4.0,12.0,8.0,4.0,W,W,O,""0"
"Feb"",""08,"",2016,recap,Mon,2015,Pacers,Lakers,home,89-87,1&1,-11.5,206.0,2,-9.5,-30.0,-19.8,-10.2,W,L,U,""0"
"Feb"",""10,"",2016,recap,Wed,2015,Pacers,Hornets,home,95-117,1&1,-3.5,201.0,-22,-25.5,11.0,-7.2,18.2,L,L,O,""0"
"Feb"",""19,"",2016,recap,Fri,2015,Pacers,Thunder,away,101-98,8&7,8.0,215.0,3,11.0,-16.0,-2.5,-13.5,W,W,U,""0"
"Feb"",""21,"",2016,recap,Sun,2015,Pacers,Magic,away,105-102,1&1,-1.0,202.5,3,2.0,4.5,3.2,1.2,W,W,O,""0"
"Feb"",""22,"",2016,recap,Mon,2015,Pacers,Heat,away,93-101,0&1,2.0,202.5,-8,-6.0,-8.5,-7.2,-1.2,L,L,U,""1"
"Feb"",""24,"",2016,recap,Wed,2015,Pacers,Knicks,home,108-105,1&1,-7.0,202.0,3,-4.0,11.0,3.5,7.5,W,L,O,""0"
"Feb"",""26,"",2016,recap,Fri,2015,Pacers,Hornets,home,95-96,1&1,-3.5,203.5,-1,-4.5,-12.5,-8.5,-4.0,L,L,U,""0"
"Feb"",""28,"",2016,recap,Sun,2015,Pacers,Trailblazers,home,102-111,1&0,-5.0,209.0,-9,-14.0,4.0,-5.0,9.0,L,L,O,""0"
"Feb"",""29,"",2016,recap,Mon,2015,Pacers,Cavaliers,away,96-100,0&0,8.0,202.0,-4,4.0,-6.0,-1.0,-5.0,L,W,U,""0"
"Mar"",""02,"",2016,recap,Wed,2015,Pacers,Bucks,away,104-99,1&1,-3.0,204.0,5,2.0,-1.0,0.5,-1.5,W,W,U,""0"
"Mar"",""04,"",2016,recap,Fri,2015,Pacers,Hornets,away,101-108,1&1,3.0,201.5,-7,-4.0,7.5,1.8,5.8,L,L,O,""0"
"Mar"",""05,"",2016,recap,Sat,2015,Pacers,Wizards,away,100-99,0&0,2.0,206.5,1,3.0,-7.5,-2.2,-5.2,W,W,U,0"
"Mar"",""07,"",2016,recap,Mon,2015,Pacers,Spurs,home,99-91,1&1,6.5,196.0,8,14.5,-6.0,4.2,-10.2,W,W,U,""0"
"Mar"",""12,"",2016,recap,Sat,2015,Pacers,Mavericks,away,112-105,4&2,-0.0,204.5,7,7.0,12.5,9.8,2.8,W,W,O,""0"
"Mar"",""13,"",2016,recap,Sun,2015,Pacers,Hawks,away,75-104,0&0,5.0,197.5,-29,-24.0,-18.5,-21.2,2.8,L,L,U,""0"
"Mar"",""15,"",2016,recap,Tue,2015,Pacers,Celtics,home,103-98,1&3,-2.5,208.5,5,2.5,-7.5,-2.5,-5.0,W,W,U,""0"
"Mar"",""17,"",2016,recap,Thu,2015,Pacers,Raptors,home,94-101,1&1,-1.5,203.0,-7,-8.5,-8.0,-8.2,0.2,L,L,U,""1"
"Mar"",""19,"",2016,recap,Sat,2015,Pacers,Thunder,home,111-115,1&0,3.5,211.0,-4,-0.5,15.0,7.2,7.8,L,L,O,""0"
"Mar"",""21,"",2016,recap,Mon,2015,Pacers,Seventysixers,home,91-75,1&0,-15.5,208.5,16,0.5,-42.5,-21.0,-21.5,W,W,U,""0"
"Mar"",""24,"",2016,recap,Thu,2015,Pacers,Pelicans,home,92-84,2&1,-13.5,204.0,8,-5.5,-28.0,-16.8,-11.2,W,L,U,""0"
"Mar"",""26,"",2016,recap,Sat,2015,Pacers,Nets,away,110-120,1&1,-5.0,204.0,-10,-15.0,26.0,5.5,20.5,L,L,O,""0"
"Mar"",""27,"",2016,recap,Sun,2015,Pacers,Rockets,home,104-101,0&1,-2.0,210.0,3,1.0,-5.0,-2.0,-3.0,W,W,U,""0"
"Mar"",""29,"",2016,recap,Tue,2015,Pacers,Bulls,home,96-98,1&0,-6.5,202.0,-2,-8.5,-8.0,-8.2,0.2,L,L,U,""0"
"Mar"",""31,"",2016,recap,Thu,2015,Pacers,Magic,home,94-114,1&1,-6.5,208.0,-20,-26.5,0.0,-13.2,13.2,L,L,P,""0"
"Apr"",""02,"",2016,recap,Sat,2015,Pacers,Seventysixers,away,115-102,1&0,-10.5,203.5,13,2.5,13.5,8.0,5.5,W,W,O,""0"
"Apr"",""03,"",2016,recap,Sun,2015,Pacers,Knicks,away,92-87,0&1,-5.0,195.5,5,0.0,-16.5,-8.2,-8.2,W,P,U,""0"
"Apr"",""06,"",2016,recap,Wed,2015,Pacers,Cavaliers,home,123-109,2&0,-3.5,198.0,14,10.5,34.0,22.2,11.8,W,W,O,""0"
"Apr"",""08,"",2016,recap,Fri,2015,Pacers,Raptors,away,98-111,1&0,-4.5,194.5,-13,-17.5,14.5,-1.5,16.0,L,L,O,""0"
"Apr"",""10,"",2016,recap,Sun,2015,Pacers,Nets,home,129-105,1&1,-14.0,204.0,24,10.0,30.0,20.0,10.0,W,W,O,""0"
"Apr"",""12,"",2016,recap,Tue,2015,Pacers,Knicks,home,102-90,1&1,-11.5,197.5,12,0.5,-5.5,-2.5,-3.0,W,W,U,""0"
"Apr"",""13,"",2016,recap,Wed,2015,Pacers,Bucks,away,97-92,0&1,5.0,201.5,5,10.0,-12.5,-1.2,-11.2,W,W,U,""0"
"Oct"",""26,"",2016,recap,Wed,2016,Pacers,Mavericks,home,130-121,&,-5.5,205.0,9,3.5,46.0,24.8,21.2,W,W,O,""1"
"Oct"",""28,"",2016,recap,Fri,2016,Pacers,Nets,away,94-103,1&1,-6.0,217.0,-9,-15.0,-20.0,-17.5,-2.5,L,L,U,""0"
