"Jan"",""02,"",2015,recap,Fri,2014,Pacers,Bucks,away,94-91,1&1,1.5,194.5,3,4.5,-9.5,-2.5,-7.0,W,W,U,""0"
"Feb"",""03,"",2018,recap,Sat,2017,Pacers,Seventysixers,home,100-92,0&0,-2.0,210.5,8,6.0,-18.5,-6.2,-12.2,W,W,U,""0"
"Feb"",""05,"",2018,recap,Mon,2017,Pacers,Wizards,home,102-111,1&1,2.0,212.5,-9,-7.0,0.5,-3.2,3.8,L,L,O,""0"
"Feb"",""09,"",2018,recap,Fri,2017,Pacers,Celtics,away,97-91,3&0,4.0,203.5,6,10.0,-15.5,-2.8,-12.8,W,W,U,""0"
"Feb"",""11,"",2018,recap,Sun,2017,Pacers,Knicks,home,121-113,1&2,-8.5,210.0,8,-0.5,24.0,11.8,12.2,W,L,O,""0"
"Feb"",""14,"",2018,recap,Wed,2017,Pacers,Nets,away,108-103,2&1,-4.0,211.5,5,1.0,-0.5,0.2,-0.8,W,W,U,""0"
"Feb"",""23,"",2018,recap,Fri,2017,Pacers,Hawks,home,116-93,8&8,-8.0,209.5,23,15.0,-0.5,7.2,-7.8,W,W,U,""0"
"Feb"",""26,"",2018,recap,Mon,2017,Pacers,Mavericks,away,103-109,2&1,-2.0,210.5,-6,-8.0,1.5,-3.2,4.8,L,L,O,""0"
"Feb"",""28,"",2018,recap,Wed,2017,Pacers,Hawks,away,102-107,1&1,-4.5,211.5,-5,-9.5,-2.5,-6.0,3.5,L,L,U,""0"
"Mar"",""02,"",2018,recap,Fri,2017,Pacers,Bucks,away,103-96,1&1,3.5,211.0,7,10.5,-12.0,-0.8,-11.2,W,W,U,""0"
"Mar"",""04,"",2018,recap,Sun,2017,Pacers,Wizards,away,98-95,1&1,3.5,208.5,3,6.5,-15.5,-4.5,-11.0,W,W,U,0"
"Mar"",""05,"",2018,recap,Mon,2017,Pacers,Bucks,home,92-89,0&0,-2.5,207.0,3,0.5,-26.0,-12.8,-13.2,W,W,U,""0"
"Mar"",""07,"",2018,recap,Wed,2017,Pacers,Jazz,home,84-104,1&1,1.5,200.5,-20,-18.5,-12.5,-15.5,3.0,L,L,U,""0"
"Mar"",""09,"",2018,recap,Fri,2017,Pacers,Hawks,home,112-87,1&2,-9.0,210.0,25,16.0,-11.0,2.5,-13.5,W,W,U,""0"
"Mar"",""11,"",2018,recap,Sun,2017,Pacers,Celtics,away,99-97,1&2,4.5,207.5,2,6.5,-11.5,-2.5,-9.0,W,W,U,""0"
"Mar"",""13,"",2018,recap,Tue,2017,Pacers,Seventysixers,away,101-98,1&1,5.5,210.5,3,8.5,-11.5,-1.5,-10.0,W,W,U,""0"
"Mar"",""15,"",2018,recap,Thu,2017,Pacers,Raptors,home,99-106,1&1,4.0,211.5,-7,-3.0,-6.5,-4.8,-1.8,L,L,U,""0"
"Mar"",""17,"",2018,recap,Sat,2017,Pacers,Wizards,away,102-109,1&2,4.0,209.0,-7,-3.0,2.0,-0.5,2.5,L,L,O,0"
"Mar"",""19,"",2018,recap,Mon,2017,Pacers,Lakers,home,110-100,1&2,-5.5,218.5,10,4.5,-8.5,-2.0,-6.5,W,W,U,""0"
"Mar"",""21,"",2018,recap,Wed,2017,Pacers,Pelicans,away,92-96,1&0,-1.0,219.5,-4,-5.0,-31.5,-18.2,-13.2,L,L,U,0"
"Mar"",""23,"",2018,recap,Fri,2017,Pacers,Clippers,home,109-104,1&1,-3.5,216.0,5,1.5,-3.0,-0.8,-2.2,W,W,U,""0"
"Mar"",""25,"",2018,recap,Sun,2017,Pacers,Heat,home,113-107,1&1,-4.0,207.0,6,2.0,13.0,7.5,5.5,W,W,O,""1"
"Mar"",""27,"",2018,recap,Tue,2017,Pacers,Warriors,away,92-81,1&1,-7.5,201.0,11,3.5,-28.0,-12.2,-15.8,W,W,U,""0"
"Mar"",""29,"",2018,recap,Thu,2017,Pacers,Kings,away,106-103,1&1,-7.5,204.0,3,-4.5,5.0,0.2,4.8,W,L,O,""0"
"Apr"",""01,"",2018,recap,Sun,2017,Pacers,Clippers,away,111-104,2&1,2.5,215.5,7,9.5,-0.5,4.5,-5.0,W,W,U,""0"
"Apr"",""03,"",2018,recap,Tue,2017,Pacers,Nuggets,away,104-107,1&1,3.5,212.0,-3,0.5,-1.0,-0.2,-0.8,L,W,U,""0"
"Apr"",""05,"",2018,recap,Thu,2017,Pacers,Warriors,home,126-106,1&1,1.5,212.5,20,21.5,19.5,20.5,-1.0,W,W,O,""0"
"Apr"",""06,"",2018,recap,Fri,2017,Pacers,Raptors,away,73-92,0&1,7.5,208.5,-19,-11.5,-43.5,-27.5,-16.0,L,L,U,""0"
"Apr"",""08,"",2018,recap,Sun,2017,Pacers,Hornets,away,123-117,1&1,-2.5,215.0,6,3.5,25.0,14.2,10.8,W,W,O,""0"
"Apr"",""10,"",2018,recap,Tue,2017,Pacers,Hornets,home,93-119,1&1,-3.0,215.0,-26,-29.0,-3.0,-16.0,13.0,L,L,U,""0"
"Oct"",""17,"",2018,recap,Wed,2018,Pacers,Grizzlies,home,111-83,&,-7.5,205.0,28,20.5,-11.0,4.8,-15.8,W,W,U,""0"
"Oct"",""19,"",2018,recap,Fri,2018,Pacers,Bucks,away,101-118,1&1,4.0,217.0,-17,-13.0,2.0,-5.5,7.5,L,L,O,""0"
"Oct"",""20,"",2018,recap,Sat,2018,Pacers,Nets,home,132-112,0&0,-8.5,214.0,20,11.5,30.0,20.8,9.2,W,W,O,""0"
"Oct"",""22,"",2018,recap,Mon,2018,Pacers,Timberwolves,away,91-101,1&1,2.5,223.5,-10,-7.5,-31.5,-19.5,-12.0,L,L,U,""0"
"Oct"",""24,"",2018,recap,Wed,2018,Pacers,Spurs,away,116-96,1&1,1.5,212.0,20,21.5,0.0,10.8,-10.8,W,W,P,""0"
"Oct"",""27,"",2018,recap,Sat,2018,Pacers,Cavaliers,away,119-107,2&1,-7.0,215.0,12,5.0,11.0,8.0,3.0,W,W,O,""0"
"Oct"",""29,"",2018,recap,Mon,2018,Pacers,Trailblazers,home,93-103,1&1,-3.5,215.5,-10,-13.5,-19.5,-16.5,-3.0,L,L,U,""0"
"Oct"",""31,"",2018,recap,Wed,2018,Pacers,Knicks,away,107-101,1&1,-6.0,208.0,6,0.0,0.0,0.0,0.0,W,P,P,""0"
"Nov"",""02,"",2018,recap,Fri,2018,Pacers,Bulls,away,107-105,1&1,-7.5,212.5,2,-5.5,-0.5,-3.0,2.5,W,L,U,""0"
"Nov"",""03,"",2018,recap,Sat,2018,Pacers,Celtics,home,102-101,0&1,2.5,207.5,1,3.5,-4.5,-0.5,-4.0,W,W,U,""0"
"Nov"",""05,"",2018,recap,Mon,2018,Pacers,Rockets,home,94-98,1&1,0.0,212.0,-4,-4.0,-20.0,-12.0,-8.0,L,L,U,""0"
"Nov"",""07,"",2018,recap,Wed,2018,Pacers,Seventysixers,home,94-100,1&2,-3.0,216.5,-6,-9.0,-22.5,-15.8,-6.8,L,L,U,""0"
"Nov"",""09,"",2018,recap,Fri,2018,Pacers,Heat,away,110-102,1&1,-2.0,211.0,8,6.0,1.0,3.5,-2.5,W,W,O,""0"
"Nov"",""11,"",2018,recap,Sun,2018,Pacers,Rockets,away,103-115,1&0,2.5,210.0,-12,-9.5,8.0,-0.8,8.8,L,L,O,""0"
"Nov"",""16,"",2018,recap,Fri,2018,Pacers,Heat,home,99-91,4&1,-5.0,212.0,8,3.0,-22.0,-9.5,-12.5,W,W,U,""0"
"Nov"",""17,"",2018,recap,Sat,2018,Pacers,Hawks,home,97-89,0&1,-11.0,217.0,8,-3.0,-31.0,-17.0,-14.0,W,L,U,""0"
"Nov"",""19,"",2018,recap,Mon,2018,Pacers,Jazz,home,121-94,1&1,2.0,206.0,27,29.0,9.0,19.0,-10.0,W,W,O,""0"
"Nov"",""21,"",2018,recap,Wed,2018,Pacers,Hornets,away,109-127,1&1,4.0,216.0,-18,-14.0,20.0,3.0,17.0,L,L,O,""0"
"Nov"",""23,"",2018,recap,Fri,2018,Pacers,Spurs,home,100-111,1&1,-2.0,210.0,-11,-13.0,1.0,-6.0,7.0,L,L,O,""0"
"Nov"",""26,"",2018,recap,Mon,2018,Pacers,Jazz,away,121-88,2&0,4.0,208.5,33,37.0,0.5,18.8,-18.2,W,W,O,""0"
"Nov"",""27,"",2018,recap,Tue,2018,Pacers,Suns,away,109-104,0&1,-3.0,213.5,5,2.0,-0.5,0.8,-1.2,W,W,U,0"
"Nov"",""29,"",2018,recap,Thu,2018,Pacers,Lakers,away,96-104,1&1,5.0,215.5,-8,-3.0,-15.5,-9.2,-6.2,L,L,U,""0"
"Dec"",""01,"",2018,recap,Sat,2018,Pacers,Kings,away,110-111,1&1,-1.0,223.0,-1,-2.0,-2.0,-2.0,0.0,L,L,U,""0"
"Dec"",""04,"",2018,recap,Tue,2018,Pacers,Bulls,home,96-90,2&2,-8.0,207.0,6,-2.0,-21.0,-11.5,-9.5,W,L,U,""0"
"Dec"",""07,"",2018,recap,Fri,2018,Pacers,Magic,away,112-90,2&1,1.5,205.5,22,23.5,-3.5,10.0,-13.5,W,W,U,""0"
"Dec"",""08,"",2018,recap,Sat,2018,Pacers,Kings,home,107-97,0&0,-5.5,222.5,10,4.5,-18.5,-7.0,-11.5,W,W,U,""0"
"Dec"",""10,"",2018,recap,Mon,2018,Pacers,Wizards,home,109-101,1&1,-7.0,214.5,8,1.0,-4.5,-1.8,-2.8,W,W,U,""0"
"Dec"",""12,"",2018,recap,Wed,2018,Pacers,Bucks,home,113-97,1&1,1.5,216.0,16,17.5,-6.0,5.8,-11.8,W,W,U,""0"
"Dec"",""14,"",2018,recap,Fri,2018,Pacers,Seventysixers,away,113-101,1&1,3.0,218.5,12,15.0,-4.5,5.2,-9.8,W,W,U,""0"
"Dec"",""16,"",2018,recap,Sun,2018,Pacers,Knicks,home,110-99,1&1,-11.5,214.0,11,-0.5,-5.0,-2.8,-2.2,W,L,U,""0"
"Dec"",""18,"",2018,recap,Tue,2018,Pacers,Cavaliers,home,91-92,1&1,-12.0,206.0,-1,-13.0,-23.0,-18.0,-5.0,L,L,U,""0"
"Dec"",""19,"",2018,recap,Wed,2018,Pacers,Raptors,away,96-99,0&2,4.5,208.5,-3,1.5,-13.5,-6.0,-7.5,L,W,U,""0"
"Dec"",""21,"",2018,recap,Fri,2018,Pacers,Nets,away,114-106,1&1,-3.0,211.5,8,5.0,8.5,6.8,1.8,W,W,O,""0"
"Dec"",""23,"",2018,recap,Sun,2018,Pacers,Wizards,home,105-89,1&0,-11.0,219.0,16,5.0,-25.0,-10.0,-15.0,W,W,U,""0"
"Dec"",""26,"",2018,recap,Wed,2018,Pacers,Hawks,away,129-121,2&2,-7.5,220.0,8,0.5,30.0,15.2,14.8,W,W,O,""0"
"Dec"",""28,"",2018,recap,Fri,2018,Pacers,Pistons,home,125-88,1&1,-6.5,205.0,37,30.5,8.0,19.2,-11.2,W,W,O,""0"
"Dec"",""31,"",2018,recap,Mon,2018,Pacers,Hawks,home,116-108,2&1,-11.5,221.5,8,-3.5,2.5,-0.5,3.0,W,L,O,""0"
"Jan"",""04,"",2019,recap,Fri,2018,Pacers,Bulls,away,119-116,3&1,-6.5,204.0,3,-3.5,31.0,13.8,17.2,W,L,O,""1"
"Jan"",""06,"",2019,recap,Sun,2018,Pacers,Raptors,away,105-121,1&0,2.0,213.5,-16,-14.0,12.5,-0.8,13.2,L,L,O,""0"
"Jan"",""08,"",2019,recap,Tue,2018,Pacers,Cavaliers,away,123-115,1&2,-10.5,208.0,8,-2.5,30.0,13.8,16.2,W,L,O,""0"
"Jan"",""09,"",2019,recap,Wed,2018,Pacers,Celtics,away,108-135,0&1,7.0,216.0,-27,-20.0,27.0,3.5,23.5,L,L,O,""0"
"Jan"",""11,"",2019,recap,Fri,2018,Pacers,Knicks,away,121-106,1&2,-8.5,220.0,15,6.5,7.0,6.8,0.2,W,W,O,""0"
"Jan"",""15,"",2019,recap,Tue,2018,Pacers,Suns,home,131-97,3&2,-10.5,219.5,34,23.5,8.5,16.0,-7.5,W,W,O,""0"
"Jan"",""17,"",2019,recap,Thu,2018,Pacers,Seventysixers,home,96-120,1&1,-2.5,224.5,-24,-26.5,-8.5,-17.5,9.0,L,L,U,""0"
"Jan"",""19,"",2019,recap,Sat,2018,Pacers,Mavericks,home,111-99,1&2,-8.0,214.5,12,4.0,-4.5,-0.2,-4.2,W,W,U,""0"
"Jan"",""20,"",2019,recap,Sun,2018,Pacers,Hornets,home,120-95,0&0,-8.0,218.5,25,17.0,-3.5,6.8,-10.2,W,W,U,""0"
"Jan"",""23,"",2019,recap,Wed,2018,Pacers,Raptors,home,110-106,2&0,-5.0,217.0,4,-1.0,-1.0,-1.0,0.0,W,L,U,""0"
"Jan"",""26,"",2019,recap,Sat,2018,Pacers,Grizzlies,away,103-106,2&0,-4.5,204.0,-3,-7.5,5.0,-1.2,6.2,L,L,O,""0"
"Jan"",""28,"",2019,recap,Mon,2018,Pacers,Warriors,home,100-132,1&1,8.5,228.5,-32,-23.5,3.5,-10.0,13.5,L,L,O,""0"
"Jan"",""30,"",2019,recap,Wed,2018,Pacers,Wizards,away,89-107,1&0,1.0,217.0,-18,-17.0,-21.0,-19.0,-2.0,L,L,U,0"
"Jan"",""31,"",2019,recap,Thu,2018,Pacers,Magic,away,100-107,0&1,3.5,207.5,-7,-3.5,-0.5,-2.0,1.5,L,L,U,""0"
"Feb"",""02,"",2019,recap,Sat,2018,Pacers,Heat,away,95-88,1&0,1.5,204.0,7,8.5,-21.0,-6.2,-14.8,W,W,U,""0"
"Feb"",""04,"",2019,recap,Mon,2018,Pacers,Pelicans,away,109-107,1&1,-2.0,217.5,2,0.0,-1.5,-0.8,-0.8,W,P,U,""0"
"Feb"",""05,"",2019,recap,Tue,2018,Pacers,Lakers,home,136-94,0&2,2.0,218.0,42,44.0,12.0,28.0,-16.0,W,W,O,""0"
"Feb"",""07,"",2019,recap,Thu,2018,Pacers,Clippers,home,116-92,1&1,-6.5,217.0,24,17.5,-9.0,4.2,-13.2,W,W,U,""0"
"Feb"",""09,"",2019,recap,Sat,2018,Pacers,Cavaliers,home,105-90,1&0,-14.5,210.0,15,0.5,-15.0,-7.2,-7.8,W,W,U,""0"
"Feb"",""11,"",2019,recap,Mon,2018,Pacers,Hornets,home,99-90,1&1,-5.5,214.0,9,3.5,-25.0,-10.8,-14.2,W,W,U,""0"
"Feb"",""13,"",2019,recap,Wed,2018,Pacers,Bucks,home,97-106,1&1,4.5,218.0,-9,-4.5,-15.0,-9.8,-5.2,L,L,U,""0"
"Feb"",""22,"",2019,recap,Fri,2018,Pacers,Pelicans,home,126-111,8&7,-6.5,223.0,15,8.5,14.0,11.2,2.8,W,W,O,""0"
"Feb"",""23,"",2019,recap,Sat,2018,Pacers,Wizards,away,119-112,0&0,-1.0,226.0,7,6.0,5.0,5.5,-0.5,W,W,O,0"
"Feb"",""25,"",2019,recap,Mon,2018,Pacers,Pistons,away,109-113,1&1,2.5,212.5,-4,-1.5,9.5,4.0,5.5,L,L,O,""0"
"Feb"",""27,"",2019,recap,Wed,2018,Pacers,Mavericks,away,101-110,1&1,-1.0,214.5,-9,-10.0,-3.5,-6.8,3.2,L,L,U,""0"
"Feb"",""28,"",2019,recap,Thu,2018,Pacers,Timberwolves,home,122-115,0&0,-4.0,221.5,7,3.0,15.5,9.2,6.2,W,W,O,""0"
"Mar"",""02,"",2019,recap,Sat,2018,Pacers,Magic,home,112-117,1&1,-3.0,212.5,-5,-8.0,16.5,4.2,12.2,L,L,O,""0"
"Mar"",""05,"",2019,recap,Tue,2018,Pacers,Bulls,home,105-96,2&1,-8.0,217.5,9,1.0,-16.5,-7.8,-8.8,W,W,U,""0"
"Mar"",""07,"",2019,recap,Thu,2018,Pacers,Bucks,away,98-117,1&2,10.0,223.0,-19,-9.0,-8.0,-8.5,0.5,L,L,U,""0"
"Mar"",""10,"",2019,recap,Sun,2018,Pacers,Seventysixers,away,89-106,2&1,6.5,217.0,-17,-10.5,-22.0,-16.2,-5.8,L,L,U,""0"
"Mar"",""12,"",2019,recap,Tue,2018,Pacers,Knicks,home,103-98,1&1,-10.5,208.0,5,-5.5,-7.0,-6.2,-0.8,W,L,U,""0"
"Mar"",""14,"",2019,recap,Thu,2018,Pacers,Thunder,home,108-106,1&0,-1.0,217.0,2,1.0,-3.0,-1.0,-2.0,W,W,U,""0"
"Mar"",""16,"",2019,recap,Sat,2018,Pacers,Nuggets,away,100-102,1&1,6.5,213.5,-2,4.5,-11.5,-3.5,-8.0,L,W,U,""0"
"Mar"",""18,"",2019,recap,Mon,2018,Pacers,Trailblazers,away,98-106,1&1,4.5,211.0,-8,-3.5,-7.0,-5.2,-1.8,L,L,U,""0"
"Mar"",""19,"",2019,recap,Tue,2018,Pacers,Clippers,away,109-115,0&1,5.5,219.5,-6,-0.5,4.5,2.0,2.5,L,L,O,""0"
"Mar"",""21,"",2019,recap,Thu,2018,Pacers,Warriors,away,89-112,1&1,11.0,218.5,-23,-12.0,-17.5,-14.8,-2.8,L,L,U,""0"
"Mar"",""24,"",2019,recap,Sun,2018,Pacers,Nuggets,home,124-88,2&1,1.5,211.0,36,37.5,1.0,19.2,-18.2,W,W,O,""0"
"Mar"",""27,"",2019,recap,Wed,2018,Pacers,Thunder,away,99-107,2&1,6.5,217.0,-8,-1.5,-11.0,-6.2,-4.8,L,L,U,0"
"Mar"",""29,"",2019,recap,Fri,2018,Pacers,Celtics,away,112-114,1&2,6.5,214.5,-2,4.5,11.5,8.0,3.5,L,W,O,""0"
"Mar"",""30,"",2019,recap,Sat,2018,Pacers,Magic,home,116-121,0&1,-2.5,204.5,-5,-7.5,32.5,12.5,20.0,L,L,O,""0"
"Apr"",""01,"",2019,recap,Mon,2018,Pacers,Pistons,home,111-102,1&1,-6.0,209.0,9,3.0,4.0,3.5,0.5,W,W,O,""0"
"Apr"",""03,"",2019,recap,Wed,2018,Pacers,Pistons,away,108-89,1&1,3.5,204.5,19,22.5,-7.5,7.5,-15.0,W,W,U,""0"
"Apr"",""05,"",2019,recap,Fri,2018,Pacers,Celtics,home,97-117,1&1,0.0,214.0,-20,-20.0,0.0,-10.0,10.0,L,L,P,""0"
"Apr"",""07,"",2019,recap,Sun,2018,Pacers,Nets,home,96-108,1&0,-3.0,219.0,-12,-15.0,-15.0,-15.0,0.0,L,L,U,""0"
"Apr"",""10,"",2019,recap,Wed,2018,Pacers,Hawks,away,135-134,2&2,2.0,226.0,1,3.0,43.0,23.0,20.0,W,W,O,""0"
"Oct"",""23,"",2019,recap,Wed,2019,Pacers,Pistons,home,110-119,&,-7.0,211.0,-9,-16.0,18.0,1.0,17.0,L,L,O,""0"
"Oct"",""26,"",2019,recap,Sat,2019,Pacers,Cavaliers,away,99-110,2&2,-5.0,213.5,-11,-16.0,-4.5,-10.2,5.8,L,L,U,""0"
"Oct"",""28,"",2019,recap,Mon,2019,Pacers,Pistons,away,94-96,1&1,-1.0,212.5,-2,-3.0,-22.5,-12.8,-9.8,L,L,U,""0"
"Oct"",""30,"",2019,recap,Wed,2019,Pacers,Nets,away,118-108,1&2,3.0,220.5,10,13.0,5.5,9.2,-3.8,W,W,O,""0"
"Nov"",""01,"",2019,recap,Fri,2019,Pacers,Cavaliers,home,102-95,1&1,-7.5,211.0,7,-0.5,-14.0,-7.2,-6.8,W,L,U,""0"
"Nov"",""03,"",2019,recap,Sun,2019,Pacers,Bulls,home,108-95,1&1,-3.5,214.5,13,9.5,-11.5,-1.0,-10.5,W,W,U,""0"
"Nov"",""05,"",2019,recap,Tue,2019,Pacers,Hornets,away,120-122,1&2,-2.0,212.5,-2,-4.0,29.5,12.8,16.8,L,L,O,""1"
"Nov"",""06,"",2019,recap,Wed,2019,Pacers,Wizards,home,121-106,0&1,-4.0,224.5,15,11.0,2.5,6.8,-4.2,W,W,O,""0"
"Nov"",""08,"",2019,recap,Fri,2019,Pacers,Pistons,home,112-106,1&1,-6.5,210.0,6,-0.5,8.0,3.8,4.2,W,L,O,""0"
"Nov"",""10,"",2019,recap,Sun,2019,Pacers,Magic,away,109-102,1&1,3.5,203.5,7,10.5,7.5,9.0,-1.5,W,W,O,""0"
"Nov"",""12,"",2019,recap,Tue,2019,Pacers,Thunder,home,111-85,1&1,-3.0,210.0,26,23.0,-14.0,4.5,-18.5,W,W,U,""0"
"Nov"",""15,"",2019,recap,Fri,2019,Pacers,Rockets,away,102-111,2&1,6.0,225.0,-9,-3.0,-12.0,-7.5,-4.5,L,L,U,""0"
"Nov"",""16,"",2019,recap,Sat,2019,Pacers,Bucks,home,83-102,0&1,7.5,223.0,-19,-11.5,-38.0,-24.8,-13.2,L,L,U,""0"
"Nov"",""18,"",2019,recap,Mon,2019,Pacers,Nets,away,115-86,1&1,2.0,214.0,29,31.0,-13.0,9.0,-22.0,W,W,U,""0"
"Nov"",""23,"",2019,recap,Sat,2019,Pacers,Magic,home,111-106,4&2,-6.5,202.0,5,-1.5,15.0,6.8,8.2,W,L,O,""0"
"Nov"",""25,"",2019,recap,Mon,2019,Pacers,Grizzlies,home,126-114,1&1,-10.0,217.5,12,2.0,22.5,12.2,10.2,W,W,O,""0"
"Nov"",""27,"",2019,recap,Wed,2019,Pacers,Jazz,home,121-102,1&1,-2.0,209.5,19,17.0,13.5,15.2,-1.8,W,W,O,""0"
"Nov"",""29,"",2019,recap,Fri,2019,Pacers,Hawks,home,105-104,1&1,-10.5,224.5,1,-9.5,-15.5,-12.5,-3.0,W,L,U,""1"
"Nov"",""30,"",2019,recap,Sat,2019,Pacers,Seventysixers,away,116-119,0&0,4.5,207.5,-3,1.5,27.5,14.5,13.0,L,W,O,0"
"Dec"",""02,"",2019,recap,Mon,2019,Pacers,Grizzlies,away,117-104,1&0,-10.0,218.0,13,3.0,3.0,3.0,0.0,W,W,O,""0"
"Dec"",""04,"",2019,recap,Wed,2019,Pacers,Thunder,away,107-100,1&2,0.0,210.0,7,7.0,-3.0,2.0,-5.0,W,W,U,""0"
"Dec"",""07,"",2019,recap,Sat,2019,Pacers,Knicks,away,104-103,0&1,-5.5,208.5,1,-4.5,-1.5,-3.0,1.5,W,L,U,""0"
