"Jan"",""02,"",2015,recap,Fri,2014,Rockets,Pelicans,away,83-111,1&1,-2.0,203.0,-28,-30.0,-9.0,-19.5,10.5,L,L,U,""0"
"Jan"",""03,"",2015,recap,Sat,2014,Rockets,Heat,home,115-79,0&2,-7.5,197.0,36,28.5,-3.0,12.8,-15.8,W,W,U,""0"
"Jan"",""05,"",2015,recap,Mon,2014,Rockets,Bulls,away,105-114,1&1,3.0,200.0,-9,-6.0,19.0,6.5,12.5,L,L,O,""0"
"Jan"",""07,"",2015,recap,Wed,2014,Rockets,Cavaliers,away,105-93,1&1,-6.5,198.0,12,5.5,0.0,2.8,-2.8,W,W,P,""0"
"Jan"",""08,"",2015,recap,Thu,2014,Rockets,Knicks,away,120-96,0&0,-12.0,193.5,24,12.0,22.5,17.2,5.2,W,W,O,""0"
"Jan"",""10,"",2015,recap,Sat,2014,Rockets,Jazz,home,97-82,1&0,-11.5,195.5,15,3.5,-16.5,-6.5,-10.0,W,W,U,""0"
"Jan"",""12,"",2015,recap,Mon,2014,Rockets,Nets,away,113-99,1&1,-6.5,195.0,14,7.5,17.0,12.2,4.8,W,W,O,""0"
"Jan"",""14,"",2015,recap,Wed,2014,Rockets,Magic,away,113-120,1&1,-8.5,200.0,-7,-15.5,33.0,8.8,24.2,L,L,O,""0"
"Jan"",""15,"",2015,recap,Thu,2014,Rockets,Thunder,home,112-101,0&5,1.0,209.0,11,12.0,4.0,8.0,-4.0,W,W,O,""0"
"Jan"",""17,"",2015,recap,Sat,2014,Rockets,Warriors,home,106-131,1&0,-2.0,214.5,-25,-27.0,22.5,-2.2,24.8,L,L,O,""0"
"Jan"",""19,"",2015,recap,Mon,2014,Rockets,Pacers,home,110-98,1&1,-10.0,197.0,12,2.0,11.0,6.5,4.5,W,W,O,""0"
"Jan"",""21,"",2015,recap,Wed,2014,Rockets,Warriors,away,113-126,1&1,8.0,218.5,-13,-5.0,20.5,7.8,12.8,L,L,O,""0"
"Jan"",""23,"",2015,recap,Fri,2014,Rockets,Suns,away,113-111,1&1,2.0,220.0,2,4.0,4.0,4.0,0.0,W,W,O,""0"
"Jan"",""25,"",2015,recap,Sun,2014,Rockets,Lakers,away,99-87,1&1,-9.0,206.5,12,3.0,-20.5,-8.8,-11.8,W,W,U,""0"
"Jan"",""28,"",2015,recap,Wed,2014,Rockets,Mavericks,home,99-94,2&0,-4.0,208.5,5,1.0,-15.5,-7.2,-8.2,W,W,U,""0"
"Jan"",""30,"",2015,recap,Fri,2014,Rockets,Celtics,away,93-87,1&1,-6.5,206.5,6,-0.5,-26.5,-13.5,-13.0,W,L,U,""0"
"Jan"",""31,"",2015,recap,Sat,2014,Rockets,Pistons,away,101-114,0&2,-4.0,204.5,-13,-17.0,10.5,-3.2,13.8,L,L,O,""0"
"Feb"",""04,"",2015,recap,Wed,2014,Rockets,Bulls,home,101-90,3&4,-3.5,204.5,11,7.5,-13.5,-3.0,-10.5,W,W,U,""0"
"Feb"",""06,"",2015,recap,Fri,2014,Rockets,Bucks,home,117-111,1&1,-6.0,201.0,6,0.0,27.0,13.5,13.5,W,P,O,""0"
"Feb"",""08,"",2015,recap,Sun,2014,Rockets,Trailblazers,home,98-109,1&0,-4.5,205.0,-11,-15.5,2.0,-6.8,8.8,L,L,O,""0"
"Feb"",""10,"",2015,recap,Tue,2014,Rockets,Suns,away,127-118,1&1,2.0,217.0,9,11.0,28.0,19.5,8.5,W,W,O,0"
"Feb"",""11,"",2015,recap,Wed,2014,Rockets,Clippers,away,95-110,0&1,3.0,213.5,-15,-12.0,-8.5,-10.2,1.8,L,L,U,""0"
"Feb"",""20,"",2015,recap,Fri,2014,Rockets,Mavericks,away,100-111,8&0,2.5,211.0,-11,-8.5,0.0,-4.2,4.2,L,L,P,""0"
"Feb"",""21,"",2015,recap,Sat,2014,Rockets,Raptors,home,98-76,0&0,-2.5,210.5,22,19.5,-36.5,-8.5,-28.0,W,W,U,""0"
"Feb"",""23,"",2015,recap,Mon,2014,Rockets,Timberwolves,home,113-102,1&2,-9.0,213.0,11,2.0,2.0,2.0,0.0,W,W,O,""0"
"Feb"",""25,"",2015,recap,Wed,2014,Rockets,Clippers,home,110-105,1&1,-3.5,217.0,5,1.5,-2.0,-0.2,-1.8,W,W,U,""0"
"Feb"",""27,"",2015,recap,Fri,2014,Rockets,Nets,home,102-98,1&1,-7.0,206.5,4,-3.0,-6.5,-4.8,-1.8,W,L,U,""0"
"Mar"",""01,"",2015,recap,Sun,2014,Rockets,Cavaliers,home,105-103,1&1,0.0,208.0,2,2.0,0.0,1.0,-1.0,W,W,P,""1"
"Mar"",""03,"",2015,recap,Tue,2014,Rockets,Hawks,away,96-104,1&2,8.0,200.0,-8,0.0,0.0,0.0,0.0,L,P,P,""0"
"Mar"",""04,"",2015,recap,Wed,2014,Rockets,Grizzlies,home,100-102,0&0,-3.0,197.0,-2,-5.0,5.0,0.0,5.0,L,L,O,""0"
"Mar"",""06,"",2015,recap,Fri,2014,Rockets,Pistons,home,103-93,1&1,-7.0,205.5,10,3.0,-9.5,-3.2,-6.2,W,W,U,""0"
"Mar"",""07,"",2015,recap,Sat,2014,Rockets,Nuggets,away,114-100,0&0,-4.5,214.0,14,9.5,0.0,4.8,-4.8,W,W,P,""0"
"Mar"",""11,"",2015,recap,Wed,2014,Rockets,Trailblazers,away,100-105,3&3,2.5,205.5,-5,-2.5,-0.5,-1.5,1.0,L,L,U,""0"
"Mar"",""12,"",2015,recap,Thu,2014,Rockets,Jazz,away,91-109,0&1,-2.0,189.5,-18,-20.0,10.5,-4.8,15.2,L,L,O,""0"
"Mar"",""15,"",2015,recap,Sun,2014,Rockets,Clippers,away,100-98,2&1,4.5,213.0,2,6.5,-15.0,-4.2,-10.8,W,W,U,""0"
"Mar"",""17,"",2015,recap,Tue,2014,Rockets,Magic,home,107-94,1&1,-11.5,205.0,13,1.5,-4.0,-1.2,-2.8,W,W,U,""0"
"Mar"",""19,"",2015,recap,Thu,2014,Rockets,Nuggets,home,118-108,1&2,-8.0,215.0,10,2.0,11.0,6.5,4.5,W,W,O,""0"
"Mar"",""21,"",2015,recap,Sat,2014,Rockets,Suns,home,102-117,1&1,-7.5,208.0,-15,-22.5,11.0,-5.8,16.8,L,L,O,""0"
"Mar"",""23,"",2015,recap,Mon,2014,Rockets,Pacers,away,110-100,1&1,-1.0,203.0,10,9.0,7.0,8.0,-1.0,W,W,O,""0"
"Mar"",""25,"",2015,recap,Wed,2014,Rockets,Pelicans,away,95-93,1&2,-1.0,203.0,2,1.0,-15.0,-7.0,-8.0,W,W,U,""0"
"Mar"",""27,"",2015,recap,Fri,2014,Rockets,Timberwolves,home,120-110,1&1,-13.0,206.0,10,-3.0,24.0,10.5,13.5,W,L,O,""0"
"Mar"",""29,"",2015,recap,Sun,2014,Rockets,Wizards,away,99-91,1&1,-2.0,204.0,8,6.0,-14.0,-4.0,-10.0,W,W,U,0"
"Mar"",""30,"",2015,recap,Mon,2014,Rockets,Raptors,away,96-99,0&2,2.0,208.0,-3,-1.0,-13.0,-7.0,-6.0,L,L,U,""0"
"Apr"",""01,"",2015,recap,Wed,2014,Rockets,Kings,home,115-111,1&1,-11.0,211.0,4,-7.0,15.0,4.0,11.0,W,L,O,""0"
"Apr"",""02,"",2015,recap,Thu,2014,Rockets,Mavericks,away,108-101,0&0,1.5,210.0,7,8.5,-1.0,3.8,-4.8,W,W,U,""0"
"Apr"",""05,"",2015,recap,Sun,2014,Rockets,Thunder,away,115-112,2&1,-1.0,219.0,3,2.0,8.0,5.0,3.0,W,W,O,0"
"Apr"",""08,"",2015,recap,Wed,2014,Rockets,Spurs,away,98-110,2&0,6.5,206.0,-12,-5.5,2.0,-1.8,3.8,L,L,O,""0"
"Apr"",""10,"",2015,recap,Fri,2014,Rockets,Spurs,home,103-104,1&1,3.0,206.0,-1,2.0,1.0,1.5,-0.5,L,W,O,""0"
"Apr"",""12,"",2015,recap,Sun,2014,Rockets,Pelicans,home,121-114,1&1,-5.5,200.0,7,1.5,35.0,18.2,16.8,W,W,O,""0"
"Apr"",""13,"",2015,recap,Mon,2014,Rockets,Hornets,away,100-90,0&0,-11.5,199.5,10,-1.5,-9.5,-5.5,-4.0,W,L,U,""0"
"Apr"",""15,"",2015,recap,Wed,2014,Rockets,Jazz,home,117-91,1&1,-11.5,195.5,26,14.5,12.5,13.5,-1.0,W,W,O,""0"
"Oct"",""28,"",2015,recap,Wed,2015,Rockets,Nuggets,home,85-105,&,-10.0,212.0,-20,-30.0,-22.0,-26.0,4.0,L,L,U,""0"
"Oct"",""30,"",2015,recap,Fri,2015,Rockets,Warriors,home,92-112,1&2,1.0,215.5,-20,-19.0,-11.5,-15.2,3.8,L,L,U,""0"
"Nov"",""01,"",2015,recap,Sun,2015,Rockets,Heat,away,89-109,1&1,4.0,206.0,-20,-16.0,-8.0,-12.0,4.0,L,L,U,""0"
"Nov"",""02,"",2015,recap,Mon,2015,Rockets,Thunder,home,110-105,0&0,3.5,216.0,5,8.5,-1.0,3.8,-4.8,W,W,U,""0"
"Nov"",""04,"",2015,recap,Wed,2015,Rockets,Magic,home,119-114,1&0,-8.5,207.5,5,-3.5,25.5,11.0,14.5,W,L,O,""1"
"Nov"",""06,"",2015,recap,Fri,2015,Rockets,Kings,away,116-110,1&1,-6.0,215.5,6,0.0,10.5,5.2,5.2,W,P,O,""0"
"Nov"",""07,"",2015,recap,Sat,2015,Rockets,Clippers,away,109-105,0&2,6.5,214.0,4,10.5,0.0,5.2,-5.2,W,W,P,""0"
"Nov"",""11,"",2015,recap,Wed,2015,Rockets,Nets,home,98-106,3&3,-11.5,206.0,-8,-19.5,-2.0,-10.8,8.8,L,L,U,""0"
"Nov"",""13,"",2015,recap,Fri,2015,Rockets,Nuggets,away,98-107,1&1,-5.5,211.0,-9,-14.5,-6.0,-10.2,4.2,L,L,U,""0"
"Nov"",""14,"",2015,recap,Sat,2015,Rockets,Mavericks,home,98-110,0&0,-6.0,208.5,-12,-18.0,-0.5,-9.2,8.8,L,L,U,""0"
"Nov"",""16,"",2015,recap,Mon,2015,Rockets,Celtics,home,95-111,1&0,-4.5,207.0,-16,-20.5,-1.0,-10.8,9.8,L,L,U,""0"
"Nov"",""18,"",2015,recap,Wed,2015,Rockets,Trailblazers,home,108-103,1&1,-7.0,210.0,5,-2.0,1.0,-0.5,1.5,W,L,O,""1"
"Nov"",""20,"",2015,recap,Fri,2015,Rockets,Grizzlies,away,84-96,1&3,3.5,200.0,-12,-8.5,-20.0,-14.2,-5.8,L,L,U,""0"
"Nov"",""21,"",2015,recap,Sat,2015,Rockets,Knicks,home,102-107,0&0,-4.0,203.5,-5,-9.0,5.5,-1.8,7.2,L,L,O,""0"
"Nov"",""25,"",2015,recap,Wed,2015,Rockets,Grizzlies,home,93-102,3&0,-3.5,197.0,-9,-12.5,-2.0,-7.2,5.2,L,L,U,""0"
"Nov"",""27,"",2015,recap,Fri,2015,Rockets,Seventysixers,home,116-114,1&1,-10.5,197.0,2,-8.5,33.0,12.2,20.8,W,L,O,""0"
"Nov"",""29,"",2015,recap,Sun,2015,Rockets,Knicks,away,116-111,1&1,-3.0,200.0,5,2.0,27.0,14.5,12.5,W,W,O,""1"
"Nov"",""30,"",2015,recap,Mon,2015,Rockets,Pistons,away,105-116,0&0,4.5,198.0,-11,-6.5,23.0,8.2,14.8,L,L,O,0"
"Dec"",""02,"",2015,recap,Wed,2015,Rockets,Pelicans,home,108-101,1&0,-4.0,213.5,7,3.0,-4.5,-0.8,-3.8,W,W,U,""0"
"Dec"",""04,"",2015,recap,Fri,2015,Rockets,Mavericks,away,100-96,1&2,5.0,210.5,4,9.0,-14.5,-2.8,-11.8,W,W,U,""0"
"Dec"",""05,"",2015,recap,Sat,2015,Rockets,Kings,home,120-113,0&1,-3.0,218.0,7,4.0,15.0,9.5,5.5,W,W,O,""0"
"Dec"",""08,"",2015,recap,Tue,2015,Rockets,Nets,away,105-110,2&1,-4.5,207.0,-5,-9.5,8.0,-0.8,8.8,L,L,O,""0"
"Dec"",""09,"",2015,recap,Wed,2015,Rockets,Wizards,away,109-103,0&1,3.0,214.0,6,9.0,-2.0,3.5,-5.5,W,W,U,0"
"Dec"",""12,"",2015,recap,Sat,2015,Rockets,Lakers,home,126-97,2&0,-11.5,212.0,29,17.5,11.0,14.2,-3.2,W,W,O,""0"
"Dec"",""14,"",2015,recap,Mon,2015,Rockets,Nuggets,away,108-114,1&2,-4.0,209.5,-6,-10.0,12.5,1.2,11.2,L,L,O,""0"
"Dec"",""15,"",2015,recap,Tue,2015,Rockets,Kings,away,97-107,0&4,2.5,219.0,-10,-7.5,-15.0,-11.2,-3.8,L,L,U,""0"
"Dec"",""17,"",2015,recap,Thu,2015,Rockets,Lakers,away,107-87,1&1,-6.0,215.0,20,14.0,-21.0,-3.5,-17.5,W,W,U,0"
"Dec"",""19,"",2015,recap,Sat,2015,Rockets,Clippers,home,107-97,1&0,0.0,212.0,10,10.0,-8.0,1.0,-9.0,W,W,U,""0"
"Dec"",""21,"",2015,recap,Mon,2015,Rockets,Hornets,home,102-95,1&1,-3.5,208.0,7,3.5,-11.0,-3.8,-7.2,W,W,U,""0"
"Dec"",""23,"",2015,recap,Wed,2015,Rockets,Magic,away,101-104,1&1,1.0,207.0,-3,-2.0,-2.0,-2.0,0.0,L,L,U,""0"
"Dec"",""25,"",2015,recap,Fri,2015,Rockets,Spurs,home,88-84,1&1,7.0,203.5,4,11.0,-31.5,-10.2,-21.2,W,W,U,""0"
"Dec"",""26,"",2015,recap,Sat,2015,Rockets,Pelicans,away,108-110,0&0,-1.0,210.5,-2,-3.0,7.5,2.2,5.2,L,L,O,""0"
"Dec"",""29,"",2015,recap,Tue,2015,Rockets,Hawks,home,115-121,2&0,-3.0,209.0,-6,-9.0,27.0,9.0,18.0,L,L,O,""0"
"Dec"",""31,"",2015,recap,Thu,2015,Rockets,Warriors,home,110-114,1&0,-2.5,212.0,-4,-6.5,12.0,2.8,9.2,L,L,O,""0"
"Jan"",""02,"",2016,recap,Sat,2015,Rockets,Spurs,away,103-121,1&2,11.0,202.0,-18,-7.0,22.0,7.5,14.5,L,L,O,""0"
"Jan"",""04,"",2016,recap,Mon,2015,Rockets,Jazz,away,93-91,1&1,-2.5,199.5,2,-0.5,-15.5,-8.0,-7.5,W,L,U,""0"
"Jan"",""07,"",2016,recap,Thu,2015,Rockets,Jazz,home,103-94,2&0,-8.5,197.5,9,0.5,-0.5,0.0,-0.5,W,W,U,""0"
"Jan"",""10,"",2016,recap,Sun,2015,Rockets,Pacers,home,107-103,2&1,-2.0,207.0,4,2.0,3.0,2.5,0.5,W,W,O,""1"
"Jan"",""12,"",2016,recap,Tue,2015,Rockets,Grizzlies,away,107-91,1&1,-1.5,197.0,16,14.5,1.0,7.8,-6.8,W,W,O,""0"
"Jan"",""13,"",2016,recap,Wed,2015,Rockets,Timberwolves,home,107-104,0&0,-8.0,206.5,3,-5.0,4.5,-0.2,4.8,W,L,O,""0"
"Jan"",""15,"",2016,recap,Fri,2015,Rockets,Cavaliers,home,77-91,1&0,1.0,203.0,-14,-13.0,-35.0,-24.0,-11.0,L,L,U,""0"
"Jan"",""17,"",2016,recap,Sun,2015,Rockets,Lakers,away,112-95,1&0,-9.5,207.0,17,7.5,0.0,3.8,-3.8,W,W,P,""0"
"Jan"",""18,"",2016,recap,Mon,2015,Rockets,Clippers,away,132-140,0&1,6.0,209.5,-8,-2.0,62.5,30.2,32.2,L,L,O,""1"
"Jan"",""20,"",2016,recap,Wed,2015,Rockets,Pistons,home,114-123,1&1,-3.0,209.0,-9,-12.0,28.0,8.0,20.0,L,L,O,""0"
"Jan"",""22,"",2016,recap,Fri,2015,Rockets,Bucks,home,102-98,1&2,-3.0,209.0,4,1.0,-9.0,-4.0,-5.0,W,W,U,""0"
"Jan"",""24,"",2016,recap,Sun,2015,Rockets,Mavericks,home,115-104,1&1,-3.5,206.5,11,7.5,12.5,10.0,2.5,W,W,O,""0"
"Jan"",""25,"",2016,recap,Mon,2015,Rockets,Pelicans,away,112-111,0&1,4.0,216.5,1,5.0,6.5,5.8,0.8,W,W,O,""0"
"Jan"",""27,"",2016,recap,Wed,2015,Rockets,Spurs,away,99-130,1&1,11.0,208.5,-31,-20.0,20.5,0.2,20.2,L,L,O,""0"
"Jan"",""29,"",2016,recap,Fri,2015,Rockets,Thunder,away,108-116,1&1,8.0,222.0,-8,0.0,2.0,1.0,1.0,L,P,O,""0"
"Jan"",""30,"",2016,recap,Sat,2015,Rockets,Wizards,home,122-123,0&1,-4.0,219.0,-1,-5.0,26.0,10.5,15.5,L,L,O,""0"
"Feb"",""02,"",2016,recap,Tue,2015,Rockets,Heat,home,115-102,2&1,-5.0,209.5,13,8.0,7.5,7.8,-0.2,W,W,O,""0"
"Feb"",""04,"",2016,recap,Thu,2015,Rockets,Suns,away,111-105,1&1,-7.5,216.0,6,-1.5,0.0,-0.8,0.8,W,L,P,""0"
"Feb"",""06,"",2016,recap,Sat,2015,Rockets,Trailblazers,home,79-96,1&1,-5.0,217.5,-17,-22.0,-42.5,-32.2,-10.2,L,L,U,""0"
"Feb"",""09,"",2016,recap,Tue,2015,Rockets,Warriors,away,110-123,2&2,14.0,230.5,-13,1.0,2.5,1.8,0.8,L,W,O,0"
"Feb"",""10,"",2016,recap,Wed,2015,Rockets,Trailblazers,away,103-116,0&1,4.5,216.0,-13,-8.5,3.0,-2.8,5.8,L,L,O,0"
"Feb"",""19,"",2016,recap,Fri,2015,Rockets,Suns,away,116-100,8&8,-8.0,214.5,16,8.0,1.5,4.8,-3.2,W,W,O,""0"
"Feb"",""23,"",2016,recap,Tue,2015,Rockets,Jazz,away,114-117,3&1,4.5,204.0,-3,1.5,27.0,14.2,12.8,L,W,O,""1"
"Feb"",""25,"",2016,recap,Thu,2015,Rockets,Trailblazers,away,119-105,1&1,4.0,221.5,14,18.0,2.5,10.2,-7.8,W,W,O,0"
"Feb"",""27,"",2016,recap,Sat,2015,Rockets,Spurs,home,94-104,1&1,6.0,213.5,-10,-4.0,-15.5,-9.8,-5.8,L,L,U,""0"
"Feb"",""29,"",2016,recap,Mon,2015,Rockets,Bucks,away,121-128,1&1,-2.5,215.5,-7,-9.5,33.5,12.0,21.5,L,L,O,""0"
"Mar"",""02,"",2016,recap,Wed,2015,Rockets,Pelicans,home,100-95,1&3,-5.5,221.5,5,-0.5,-26.5,-13.5,-13.0,W,L,U,""0"
"Mar"",""05,"",2016,recap,Sat,2015,Rockets,Bulls,away,100-108,2&2,1.0,215.5,-8,-7.0,-7.5,-7.2,-0.2,L,L,U,""0"
"Mar"",""06,"",2016,recap,Sun,2015,Rockets,Raptors,away,113-107,0&1,7.5,214.0,6,13.5,6.0,9.8,-3.8,W,W,O,0"
"Mar"",""09,"",2016,recap,Wed,2015,Rockets,Seventysixers,away,118-104,2&2,-9.5,220.5,14,4.5,1.5,3.0,-1.5,W,W,O,""0"
"Mar"",""11,"",2016,recap,Fri,2015,Rockets,Celtics,away,102-98,1&1,5.0,222.0,4,9.0,-22.0,-6.5,-15.5,W,W,U,""0"
"Mar"",""12,"",2016,recap,Sat,2015,Rockets,Hornets,away,109-125,0&0,5.5,215.5,-16,-10.5,18.5,4.0,14.5,L,L,O,""0"
"Mar"",""14,"",2016,recap,Mon,2015,Rockets,Grizzlies,home,130-81,1&1,-11.5,208.5,49,37.5,2.5,20.0,-17.5,W,W,O,""0"
"Mar"",""16,"",2016,recap,Wed,2015,Rockets,Clippers,home,106-122,1&0,-3.0,216.0,-16,-19.0,12.0,-3.5,15.5,L,L,O,""0"
"Mar"",""18,"",2016,recap,Fri,2015,Rockets,Timberwolves,home,116-111,1&1,-8.5,225.0,5,-3.5,2.0,-0.8,2.8,W,L,O,""0"
"Mar"",""19,"",2016,recap,Sat,2015,Rockets,Hawks,away,97-109,0&1,7.0,214.0,-12,-5.0,-8.0,-6.5,-1.5,L,L,U,""0"
"Mar"",""22,"",2016,recap,Tue,2015,Rockets,Thunder,away,107-111,2&2,9.0,224.0,-4,5.0,-6.0,-0.5,-5.5,L,W,U,0"
"Mar"",""23,"",2016,recap,Wed,2015,Rockets,Jazz,home,87-89,0&2,-2.0,200.0,-2,-4.0,-24.0,-14.0,-10.0,L,L,U,""0"
"Mar"",""25,"",2016,recap,Fri,2015,Rockets,Raptors,home,112-109,1&1,0.0,211.5,3,3.0,9.5,6.2,3.2,W,W,O,""0"
"Mar"",""27,"",2016,recap,Sun,2015,Rockets,Pacers,away,101-104,1&0,2.0,210.0,-3,-1.0,-5.0,-3.0,-2.0,L,L,U,""0"
"Mar"",""29,"",2016,recap,Tue,2015,Rockets,Cavaliers,away,106-100,1&2,1.5,212.0,6,7.5,-6.0,0.8,-6.8,W,W,U,""0"
"Mar"",""31,"",2016,recap,Thu,2015,Rockets,Bulls,home,100-103,1&1,-6.0,215.5,-3,-9.0,-12.5,-10.8,-1.8,L,L,U,""0"
"Apr"",""03,"",2016,recap,Sun,2015,Rockets,Thunder,home,118-110,2&2,3.0,222.0,8,11.0,6.0,8.5,-2.5,W,W,O,""0"
"Apr"",""06,"",2016,recap,Wed,2015,Rockets,Mavericks,away,86-88,2&2,-1.5,206.0,-2,-3.5,-32.0,-17.8,-14.2,L,L,U,""0"
"Apr"",""07,"",2016,recap,Thu,2015,Rockets,Suns,home,115-124,0&1,-12.0,214.0,-9,-21.0,25.0,2.0,23.0,L,L,O,""0"
"Apr"",""10,"",2016,recap,Sun,2015,Rockets,Lakers,home,130-110,2&1,-14.5,213.0,20,5.5,27.0,16.2,10.8,W,W,O,""0"
"Apr"",""11,"",2016,recap,Mon,2015,Rockets,Timberwolves,away,129-105,0&1,-3.5,216.5,24,20.5,17.5,19.0,-1.5,W,W,O,0"
"Apr"",""13,"",2016,recap,Wed,2015,Rockets,Kings,home,116-81,1&1,-15.5,220.5,35,19.5,-23.5,-2.0,-21.5,W,W,U,""0"
"Oct"",""26,"",2016,recap,Wed,2016,Rockets,Lakers,away,114-120,&,-5.5,225.5,-6,-11.5,8.5,-1.5,10.0,L,L,O,""0"
"Oct"",""28,"",2016,recap,Fri,2016,Rockets,Mavericks,away,106-98,1&1,-1.0,219.0,8,7.0,-15.0,-4.0,-11.0,W,W,U,""0"
"Oct"",""30,"",2016,recap,Sun,2016,Rockets,Mavericks,home,93-92,1&1,-4.5,214.0,1,-3.5,-29.0,-16.2,-12.8,W,L,U,""0"
"Nov"",""01,"",2016,recap,Tue,2016,Rockets,Cavaliers,away,120-128,1&2,9.0,217.5,-8,1.0,30.5,15.8,14.8,L,W,O,""0"
