"Jan"",""02,"",2015,recap,Fri,2014,Seventysixers,Suns,away,96-112,2&1,14.0,209.0,-16,-2.0,-1.0,-1.5,0.5,L,L,U,""0"
"Jan"",""03,"",2015,recap,Sat,2014,Seventysixers,Clippers,away,91-127,0&2,19.0,206.0,-36,-17.0,12.0,-2.5,14.5,L,L,O,""0"
"Jan"",""05,"",2015,recap,Mon,2014,Seventysixers,Cavaliers,home,95-92,1&0,4.0,192.0,3,7.0,-5.0,1.0,-6.0,W,W,U,""0"
"Jan"",""07,"",2015,recap,Wed,2014,Seventysixers,Bucks,home,77-97,1&0,7.0,195.5,-20,-13.0,-21.5,-17.2,-4.2,L,L,U,""0"
"Jan"",""09,"",2015,recap,Fri,2014,Seventysixers,Nets,away,90-88,1&1,10.0,191.0,2,12.0,-13.0,-0.5,-12.5,W,W,U,""0"
"Jan"",""10,"",2015,recap,Sat,2014,Seventysixers,Pacers,home,93-92,0&0,6.0,188.5,1,7.0,-3.5,1.8,-5.2,W,W,U,""0"
"Jan"",""13,"",2015,recap,Tue,2014,Seventysixers,Hawks,home,87-105,2&1,11.5,195.5,-18,-6.5,-3.5,-5.0,1.5,L,L,U,""0"
"Jan"",""14,"",2015,recap,Wed,2014,Seventysixers,Raptors,away,84-100,0&1,16.5,202.0,-16,0.5,-18.0,-8.8,-9.2,L,W,U,""0"
"Jan"",""16,"",2015,recap,Fri,2014,Seventysixers,Pelicans,home,96-81,1&1,7.0,192.0,15,22.0,-15.0,3.5,-18.5,W,W,U,""0"
"Jan"",""17,"",2015,recap,Sat,2014,Seventysixers,Pistons,away,89-107,0&0,13.0,195.0,-18,-5.0,1.0,-2.0,3.0,L,L,O,""0"
"Jan"",""19,"",2015,recap,Mon,2014,Seventysixers,Wizards,away,76-111,1&1,14.0,192.0,-35,-21.0,-5.0,-13.0,8.0,L,L,U,0"
"Jan"",""21,"",2015,recap,Wed,2014,Seventysixers,Knicks,home,91-98,1&1,2.0,189.5,-7,-5.0,-0.5,-2.8,2.2,L,L,U,""0"
"Jan"",""23,"",2015,recap,Fri,2014,Seventysixers,Raptors,home,86-91,1&1,12.0,195.5,-5,7.0,-18.5,-5.8,-12.8,L,W,U,""0"
"Jan"",""26,"",2015,recap,Mon,2014,Seventysixers,Pelicans,away,74-99,1&0,14.0,188.0,-25,-11.0,-15.0,-13.0,-2.0,L,L,U,""0"
"Jan"",""28,"",2015,recap,Wed,2014,Seventysixers,Pistons,home,89-69,1&0,7.0,192.0,20,27.0,-34.0,-3.5,-30.5,W,W,U,""0"
"Jan"",""30,"",2015,recap,Fri,2014,Seventysixers,Timberwolves,home,103-94,1&1,3.5,193.0,9,12.5,4.0,8.2,-4.2,W,W,O,""0"
"Jan"",""31,"",2015,recap,Sat,2014,Seventysixers,Hawks,away,85-91,0&0,16.5,191.0,-6,10.5,-15.0,-2.2,-12.8,L,W,U,""0"
"Feb"",""02,"",2015,recap,Mon,2014,Seventysixers,Cavaliers,away,84-97,1&1,16.5,194.0,-13,3.5,-13.0,-4.8,-8.2,L,W,U,""0"
"Feb"",""03,"",2015,recap,Tue,2014,Seventysixers,Nuggets,home,105-98,0&2,7.0,193.0,7,14.0,10.0,12.0,-2.0,W,W,O,""0"
"Feb"",""06,"",2015,recap,Fri,2014,Seventysixers,Celtics,away,96-107,2&1,8.5,193.0,-11,-2.5,10.0,3.8,6.2,L,L,O,""0"
"Feb"",""07,"",2015,recap,Sat,2014,Seventysixers,Hornets,home,89-81,0&1,7.5,184.0,8,15.5,-14.0,0.8,-14.8,W,W,U,""0"
"Feb"",""09,"",2015,recap,Mon,2014,Seventysixers,Warriors,home,84-89,1&1,15.0,204.0,-5,10.0,-31.0,-10.5,-20.5,L,W,U,""0"
"Feb"",""20,"",2015,recap,Fri,2014,Seventysixers,Pacers,home,95-106,10&8,8.5,184.5,-11,-2.5,16.5,7.0,9.5,L,L,O,""0"
"Feb"",""22,"",2015,recap,Sun,2014,Seventysixers,Magic,away,98-103,1&1,9.0,188.5,-5,4.0,12.5,8.2,4.2,L,W,O,""0"
"Feb"",""23,"",2015,recap,Mon,2014,Seventysixers,Heat,away,108-119,0&1,11.0,193.0,-11,0.0,34.0,17.0,17.0,L,P,O,""0"
"Feb"",""25,"",2015,recap,Wed,2014,Seventysixers,Bucks,away,88-104,1&1,10.5,188.5,-16,-5.5,3.5,-1.0,4.5,L,L,O,""0"
"Feb"",""27,"",2015,recap,Fri,2014,Seventysixers,Wizards,home,89-81,1&1,7.5,194.0,8,15.5,-24.0,-4.2,-19.8,W,W,U,""0"
"Mar"",""01,"",2015,recap,Sun,2014,Seventysixers,Pacers,away,74-94,1&1,12.0,189.0,-20,-8.0,-21.0,-14.5,-6.5,L,L,U,""0"
"Mar"",""02,"",2015,recap,Mon,2014,Seventysixers,Raptors,home,103-114,0&1,9.5,193.0,-11,-1.5,24.0,11.2,12.8,L,L,O,""0"
"Mar"",""04,"",2015,recap,Wed,2014,Seventysixers,Thunder,away,118-123,1&2,14.0,202.5,-5,9.0,38.5,23.8,14.8,L,W,O,""1"
"Mar"",""06,"",2015,recap,Fri,2014,Seventysixers,Jazz,home,83-89,1&1,7.0,184.5,-6,1.0,-12.5,-5.8,-6.8,L,W,U,""0"
"Mar"",""07,"",2015,recap,Sat,2014,Seventysixers,Hawks,home,92-84,0&0,8.0,193.5,8,16.0,-17.5,-0.8,-16.8,W,W,U,""0"
"Mar"",""11,"",2015,recap,Wed,2014,Seventysixers,Bulls,home,95-104,3&1,6.5,189.0,-9,-2.5,10.0,3.8,6.2,L,L,O,""1"
"Mar"",""13,"",2015,recap,Fri,2014,Seventysixers,Kings,home,114-107,1&1,3.5,206.5,7,10.5,14.5,12.5,2.0,W,W,O,""0"
"Mar"",""14,"",2015,recap,Sat,2014,Seventysixers,Nets,home,87-94,0&2,6.5,195.0,-7,-0.5,-14.0,-7.2,-6.8,L,L,U,""0"
"Mar"",""16,"",2015,recap,Mon,2014,Seventysixers,Celtics,away,89-108,1&1,9.0,195.0,-19,-10.0,2.0,-4.0,6.0,L,L,O,""0"
"Mar"",""18,"",2015,recap,Wed,2014,Seventysixers,Pistons,home,94-83,1&0,2.0,195.5,11,13.0,-18.5,-2.8,-15.8,W,W,U,""0"
"Mar"",""20,"",2015,recap,Fri,2014,Seventysixers,Knicks,home,97-81,1&0,-6.0,188.5,16,10.0,-10.5,-0.2,-10.2,W,W,U,""0"
"Mar"",""22,"",2015,recap,Sun,2014,Seventysixers,Lakers,away,87-101,1&2,4.5,194.5,-14,-9.5,-6.5,-8.0,1.5,L,L,U,""0"
"Mar"",""24,"",2015,recap,Tue,2014,Seventysixers,Kings,away,106-107,1&1,8.0,206.5,-1,7.0,6.5,6.8,-0.2,L,W,O,""0"
"Mar"",""25,"",2015,recap,Wed,2014,Seventysixers,Nuggets,away,99-85,0&2,11.0,208.0,14,25.0,-24.0,0.5,-24.5,W,W,U,""0"
"Mar"",""27,"",2015,recap,Fri,2014,Seventysixers,Clippers,home,98-119,1&1,12.5,202.0,-21,-8.5,15.0,3.2,11.8,L,L,O,""0"
"Mar"",""29,"",2015,recap,Sun,2014,Seventysixers,Cavaliers,away,86-87,1&1,16.0,200.5,-1,15.0,-27.5,-6.2,-21.2,L,W,U,""0"
"Mar"",""30,"",2015,recap,Mon,2014,Seventysixers,Lakers,home,111-113,0&0,-3.5,194.0,-2,-5.5,30.0,12.2,17.8,L,L,O,""1"
"Apr"",""01,"",2015,recap,Wed,2014,Seventysixers,Wizards,away,93-106,1&2,11.0,192.0,-13,-2.0,7.0,2.5,4.5,L,L,O,0"
"Apr"",""04,"",2015,recap,Sat,2014,Seventysixers,Hornets,away,91-92,2&0,7.0,189.5,-1,6.0,-6.5,-0.2,-6.2,L,W,U,""0"
"Apr"",""05,"",2015,recap,Sun,2014,Seventysixers,Knicks,away,91-101,0&1,-0.0,187.5,-10,-10.0,4.5,-2.8,7.2,L,L,O,""0"
"Apr"",""08,"",2015,recap,Wed,2014,Seventysixers,Wizards,home,90-119,2&3,6.5,189.0,-29,-22.5,20.0,-1.2,21.2,L,L,O,""0"
"Apr"",""11,"",2015,recap,Sat,2014,Seventysixers,Bulls,away,107-114,2&1,14.5,195.0,-7,7.5,26.0,16.8,9.2,L,W,O,""0"
"Apr"",""13,"",2015,recap,Mon,2014,Seventysixers,Bucks,home,97-107,1&0,3.0,195.5,-10,-7.0,8.5,0.8,7.8,L,L,O,""0"
"Apr"",""15,"",2015,recap,Wed,2014,Seventysixers,Heat,home,101-105,1&1,-2.0,196.0,-4,-6.0,10.0,2.0,8.0,L,L,O,""0"
"Oct"",""28,"",2015,recap,Wed,2015,Seventysixers,Celtics,away,95-112,&,12.5,198.0,-17,-4.5,9.0,2.2,6.8,L,L,O,""0"
"Oct"",""30,"",2015,recap,Fri,2015,Seventysixers,Jazz,home,71-99,1&1,7.5,186.5,-28,-20.5,-16.5,-18.5,2.0,L,L,U,""0"
"Nov"",""02,"",2015,recap,Mon,2015,Seventysixers,Cavaliers,home,100-107,2&2,12.5,195.0,-7,5.5,12.0,8.8,3.2,L,W,O,""0"
"Nov"",""04,"",2015,recap,Wed,2015,Seventysixers,Bucks,away,87-91,1&1,9.0,195.0,-4,5.0,-17.0,-6.0,-11.0,L,W,U,""0"
"Nov"",""06,"",2015,recap,Fri,2015,Seventysixers,Cavaliers,away,102-108,1&1,13.5,196.0,-6,7.5,14.0,10.8,3.2,L,W,O,""0"
"Nov"",""07,"",2015,recap,Sat,2015,Seventysixers,Magic,home,97-105,0&0,4.0,192.0,-8,-4.0,10.0,3.0,7.0,L,L,O,""0"
"Nov"",""09,"",2015,recap,Mon,2015,Seventysixers,Bulls,home,88-111,1&1,10.0,198.0,-23,-13.0,1.0,-6.0,7.0,L,L,O,""0"
"Nov"",""11,"",2015,recap,Wed,2015,Seventysixers,Raptors,home,103-119,1&0,9.5,194.0,-16,-6.5,28.0,10.8,17.2,L,L,O,""0"
"Nov"",""13,"",2015,recap,Fri,2015,Seventysixers,Thunder,away,85-102,1&2,13.5,207.0,-17,-3.5,-20.0,-11.8,-8.2,L,L,U,0"
"Nov"",""14,"",2015,recap,Sat,2015,Seventysixers,Spurs,away,83-92,0&2,16.0,194.0,-9,7.0,-19.0,-6.0,-13.0,L,W,U,""0"
"Nov"",""16,"",2015,recap,Mon,2015,Seventysixers,Mavericks,home,86-92,1&1,8.0,201.0,-6,2.0,-23.0,-10.5,-12.5,L,W,U,""0"
"Nov"",""18,"",2015,recap,Wed,2015,Seventysixers,Pacers,home,85-112,1&1,7.5,191.5,-27,-19.5,5.5,-7.0,12.5,L,L,O,""0"
"Nov"",""20,"",2015,recap,Fri,2015,Seventysixers,Hornets,away,88-113,1&1,11.0,197.5,-25,-14.0,3.5,-5.2,8.8,L,L,O,""0"
"Nov"",""21,"",2015,recap,Sat,2015,Seventysixers,Heat,away,91-96,0&1,13.0,193.0,-5,8.0,-6.0,1.0,-7.0,L,W,U,""0"
"Nov"",""23,"",2015,recap,Mon,2015,Seventysixers,Timberwolves,away,95-100,1&2,7.5,200.0,-5,2.5,-5.0,-1.2,-3.8,L,W,U,0"
"Nov"",""25,"",2015,recap,Wed,2015,Seventysixers,Celtics,away,80-84,1&0,10.5,200.0,-4,6.5,-36.0,-14.8,-21.2,L,W,U,""0"
"Nov"",""27,"",2015,recap,Fri,2015,Seventysixers,Rockets,away,114-116,1&1,10.5,197.0,-2,8.5,33.0,20.8,12.2,L,W,O,""0"
"Nov"",""29,"",2015,recap,Sun,2015,Seventysixers,Grizzlies,away,84-92,1&1,12.5,193.0,-8,4.5,-17.0,-6.2,-10.8,L,W,U,""0"
"Dec"",""01,"",2015,recap,Tue,2015,Seventysixers,Lakers,home,103-91,1&1,-1.5,195.5,12,10.5,-1.5,4.5,-6.0,W,W,U,""0"
"Dec"",""02,"",2015,recap,Wed,2015,Seventysixers,Knicks,away,87-99,0&2,9.0,191.0,-12,-3.0,-5.0,-4.0,-1.0,L,L,U,""0"
"Dec"",""05,"",2015,recap,Sat,2015,Seventysixers,Nuggets,home,105-108,2&1,3.5,194.0,-3,0.5,19.0,9.8,9.2,L,W,O,""0"
"Dec"",""07,"",2015,recap,Mon,2015,Seventysixers,Spurs,home,68-119,1&1,12.0,188.5,-51,-39.0,-1.5,-20.2,18.8,L,L,U,""0"
"Dec"",""10,"",2015,recap,Thu,2015,Seventysixers,Nets,away,91-100,2&1,7.0,197.5,-9,-2.0,-6.5,-4.2,-2.2,L,L,U,""0"
"Dec"",""11,"",2015,recap,Fri,2015,Seventysixers,Pistons,home,95-107,0&1,9.0,193.0,-12,-3.0,9.0,3.0,6.0,L,L,O,""0"
"Dec"",""13,"",2015,recap,Sun,2015,Seventysixers,Raptors,away,76-96,1&1,12.0,192.5,-20,-8.0,-20.5,-14.2,-6.2,L,L,U,""0"
"Dec"",""14,"",2015,recap,Mon,2015,Seventysixers,Bulls,away,96-115,0&1,13.5,195.0,-19,-5.5,16.0,5.2,10.8,L,L,O,""0"
"Dec"",""16,"",2015,recap,Wed,2015,Seventysixers,Hawks,away,106-127,1&1,13.5,199.5,-21,-7.5,33.5,13.0,20.5,L,L,O,""0"
"Dec"",""18,"",2015,recap,Fri,2015,Seventysixers,Knicks,home,97-107,1&1,6.5,195.0,-10,-3.5,9.0,2.8,6.2,L,L,O,""0"
"Dec"",""20,"",2015,recap,Sun,2015,Seventysixers,Cavaliers,away,86-108,1&2,16.5,197.0,-22,-5.5,-3.0,-4.2,1.2,L,L,U,""0"
"Dec"",""22,"",2015,recap,Tue,2015,Seventysixers,Grizzlies,home,90-104,1&2,10.0,194.0,-14,-4.0,0.0,-2.0,2.0,L,L,P,""0"
"Dec"",""23,"",2015,recap,Wed,2015,Seventysixers,Bucks,away,100-113,0&2,11.0,196.0,-13,-2.0,17.0,7.5,9.5,L,L,O,""0"
"Dec"",""26,"",2015,recap,Sat,2015,Seventysixers,Suns,away,111-104,2&2,12.0,205.5,7,19.0,9.5,14.2,-4.8,W,W,O,""0"
"Dec"",""28,"",2015,recap,Mon,2015,Seventysixers,Jazz,away,91-95,1&1,9.0,196.0,-4,5.0,-10.0,-2.5,-7.5,L,W,U,""0"
"Dec"",""30,"",2015,recap,Wed,2015,Seventysixers,Kings,away,110-105,1&1,10.5,214.0,5,15.5,1.0,8.2,-7.2,W,W,O,""0"
"Jan"",""01,"",2016,recap,Fri,2015,Seventysixers,Lakers,away,84-93,1&1,3.0,207.0,-9,-6.0,-30.0,-18.0,-12.0,L,L,U,""0"
"Jan"",""02,"",2016,recap,Sat,2015,Seventysixers,Clippers,away,99-130,0&1,13.5,204.0,-31,-17.5,25.0,3.8,21.2,L,L,O,""0"
"Jan"",""04,"",2016,recap,Mon,2015,Seventysixers,Timberwolves,home,109-99,1&1,6.0,204.0,10,16.0,4.0,10.0,-6.0,W,W,O,""0"
"Jan"",""07,"",2016,recap,Thu,2015,Seventysixers,Hawks,home,98-126,2&1,9.5,207.5,-28,-18.5,16.5,-1.0,17.5,L,L,O,""0"
"Jan"",""09,"",2016,recap,Sat,2015,Seventysixers,Raptors,home,95-108,1&0,9.0,202.5,-13,-4.0,0.5,-1.8,2.2,L,L,O,""0"
"Jan"",""10,"",2016,recap,Sun,2015,Seventysixers,Cavaliers,home,85-95,0&1,16.0,205.5,-10,6.0,-25.5,-9.8,-15.8,L,W,U,""0"
"Jan"",""14,"",2016,recap,Thu,2015,Seventysixers,Bulls,home,111-115,3&1,8.0,204.0,-4,4.0,22.0,13.0,9.0,L,W,O,""1"
"Jan"",""16,"",2016,recap,Sat,2015,Seventysixers,Trailblazers,home,114-89,1&0,5.5,207.0,25,30.5,-4.0,13.2,-17.2,W,W,U,""0"
"Jan"",""18,"",2016,recap,Mon,2015,Seventysixers,Knicks,away,113-119,1&1,9.5,202.0,-6,3.5,30.0,16.8,13.2,L,W,O,""2"
"Jan"",""20,"",2016,recap,Wed,2015,Seventysixers,Magic,away,96-87,1&1,7.0,196.0,9,16.0,-13.0,1.5,-14.5,W,W,U,""0"
"Jan"",""24,"",2016,recap,Sun,2015,Seventysixers,Celtics,home,92-112,3&1,8.5,206.0,-20,-11.5,-2.0,-6.8,4.8,L,L,U,""0"
"Jan"",""26,"",2016,recap,Tue,2015,Seventysixers,Suns,home,113-103,1&2,-2.5,204.5,10,7.5,11.5,9.5,2.0,W,W,O,""0"
"Jan"",""27,"",2016,recap,Wed,2015,Seventysixers,Pistons,away,97-110,0&1,12.5,206.0,-13,-0.5,1.0,0.2,0.8,L,L,O,""0"
"Jan"",""30,"",2016,recap,Sat,2015,Seventysixers,Warriors,home,105-108,2&2,17.0,218.0,-3,14.0,-5.0,4.5,-9.5,L,W,U,""0"
"Feb"",""03,"",2016,recap,Wed,2015,Seventysixers,Hawks,home,86-124,3&1,8.0,208.5,-38,-30.0,1.5,-14.2,15.8,L,L,O,""0"
"Feb"",""05,"",2016,recap,Fri,2015,Seventysixers,Wizards,away,94-106,1&1,9.5,214.0,-12,-2.5,-14.0,-8.2,-5.8,L,L,U,0"
"Feb"",""06,"",2016,recap,Sat,2015,Seventysixers,Nets,home,103-98,0&0,-1.0,204.5,5,4.0,-3.5,0.2,-3.8,W,W,U,""0"
"Feb"",""08,"",2016,recap,Mon,2015,Seventysixers,Clippers,home,92-98,1&0,9.0,206.5,-6,3.0,-16.5,-6.8,-9.8,L,W,U,""1"
"Feb"",""10,"",2016,recap,Wed,2015,Seventysixers,Kings,home,110-114,1&1,5.0,219.0,-4,1.0,5.0,3.0,2.0,L,W,O,""0"
"Feb"",""19,"",2016,recap,Fri,2015,Seventysixers,Pelicans,away,114-121,8&7,8.5,207.5,-7,1.5,27.5,14.5,13.0,L,W,O,""0"
"Feb"",""21,"",2016,recap,Sun,2015,Seventysixers,Mavericks,away,103-129,1&1,9.5,204.0,-26,-16.5,28.0,5.8,22.2,L,L,O,""0"
"Feb"",""23,"",2016,recap,Tue,2015,Seventysixers,Magic,home,115-124,1&1,5.5,208.0,-9,-3.5,31.0,13.8,17.2,L,L,O,""0"
"Feb"",""24,"",2016,recap,Wed,2015,Seventysixers,Pistons,away,91-111,0&1,11.5,209.0,-20,-8.5,-7.0,-7.8,0.8,L,L,U,""0"
"Feb"",""26,"",2016,recap,Fri,2015,Seventysixers,Wizards,home,94-103,1&1,8.0,216.0,-9,-1.0,-19.0,-10.0,-9.0,L,L,U,""0"
"Feb"",""28,"",2016,recap,Sun,2015,Seventysixers,Magic,away,116-130,1&1,10.0,214.0,-14,-4.0,32.0,14.0,18.0,L,L,O,""0"
"Feb"",""29,"",2016,recap,Mon,2015,Seventysixers,Wizards,away,108-116,0&0,12.0,215.0,-8,4.0,9.0,6.5,2.5,L,W,O,0"
"Mar"",""02,"",2016,recap,Wed,2015,Seventysixers,Hornets,home,99-119,1&0,9.5,209.5,-20,-10.5,8.5,-1.0,9.5,L,L,O,""0"
"Mar"",""04,"",2016,recap,Fri,2015,Seventysixers,Heat,home,102-112,1&0,9.5,209.0,-10,-0.5,5.0,2.2,2.8,L,L,O,""0"
"Mar"",""06,"",2016,recap,Sun,2015,Seventysixers,Heat,away,98-103,1&1,14.0,210.5,-5,9.0,-9.5,-0.2,-9.2,L,W,U,""0"
"Mar"",""09,"",2016,recap,Wed,2015,Seventysixers,Rockets,home,104-118,2&2,9.5,220.5,-14,-4.5,1.5,-1.5,3.0,L,L,O,""0"
"Mar"",""11,"",2016,recap,Fri,2015,Seventysixers,Nets,home,95-89,1&2,2.0,210.0,6,8.0,-26.0,-9.0,-17.0,W,W,U,""0"
"Mar"",""12,"",2016,recap,Sat,2015,Seventysixers,Pistons,home,111-125,0&0,11.0,207.0,-14,-3.0,29.0,13.0,16.0,L,L,O,""0"
"Mar"",""15,"",2016,recap,Tue,2015,Seventysixers,Nets,away,114-131,2&1,7.5,212.0,-17,-9.5,33.0,11.8,21.2,L,L,O,""0"
"Mar"",""17,"",2016,recap,Thu,2015,Seventysixers,Wizards,home,94-99,1&0,9.0,215.0,-5,4.0,-22.0,-9.0,-13.0,L,W,U,""0"
"Mar"",""18,"",2016,recap,Fri,2015,Seventysixers,Thunder,home,97-111,0&1,15.5,219.5,-14,1.5,-11.5,-5.0,-6.5,L,W,U,""0"
"Mar"",""20,"",2016,recap,Sun,2015,Seventysixers,Celtics,home,105-120,1&1,11.5,215.0,-15,-3.5,10.0,3.2,6.8,L,L,O,""0"
"Mar"",""21,"",2016,recap,Mon,2015,Seventysixers,Pacers,away,75-91,0&1,15.5,208.5,-16,-0.5,-42.5,-21.5,-21.0,L,L,U,""0"
"Mar"",""23,"",2016,recap,Wed,2015,Seventysixers,Nuggets,away,103-104,1&1,8.5,213.0,-1,7.5,-6.0,0.8,-6.8,L,W,U,""0"
"Mar"",""26,"",2016,recap,Sat,2015,Seventysixers,Trailblazers,away,105-108,2&1,14.5,217.0,-3,11.5,-4.0,3.8,-7.8,L,W,U,0"
"Mar"",""27,"",2016,recap,Sun,2015,Seventysixers,Warriors,away,105-117,0&1,21.5,225.0,-12,9.5,-3.0,3.2,-6.2,L,W,U,0"
"Mar"",""29,"",2016,recap,Tue,2015,Seventysixers,Hornets,home,85-100,1&2,11.5,209.0,-15,-3.5,-24.0,-13.8,-10.2,L,L,U,""0"
"Apr"",""01,"",2016,recap,Fri,2015,Seventysixers,Hornets,away,91-100,2&2,14.0,208.5,-9,5.0,-17.5,-6.2,-11.2,L,W,U,""0"
"Apr"",""02,"",2016,recap,Sat,2015,Seventysixers,Pacers,home,102-115,0&1,10.5,203.5,-13,-2.5,13.5,5.5,8.0,L,L,O,""0"
"Apr"",""05,"",2016,recap,Tue,2015,Seventysixers,Pelicans,home,107-93,2&1,-2.0,206.5,14,12.0,-6.5,2.8,-9.2,W,W,U,""0"
"Apr"",""08,"",2016,recap,Fri,2015,Seventysixers,Knicks,home,102-109,2&1,2.5,204.0,-7,-4.5,7.0,1.2,5.8,L,L,O,""0"
"Apr"",""10,"",2016,recap,Sun,2015,Seventysixers,Bucks,home,108-109,1&1,3.0,205.0,-1,2.0,12.0,7.0,5.0,L,W,O,""1"
"Apr"",""12,"",2016,recap,Tue,2015,Seventysixers,Raptors,away,98-122,1&1,11.5,204.0,-24,-12.5,16.0,1.8,14.2,L,L,O,""0"
"Apr"",""13,"",2016,recap,Wed,2015,Seventysixers,Bulls,away,105-115,0&1,10.0,209.5,-10,0.0,10.5,5.2,5.2,L,P,O,""0"
