"Jan"",""02,"",2015,recap,Fri,2014,Seventysixers,Suns,away,96-112,2&1,14.0,209.0,-16,-2.0,-1.0,-1.5,0.5,L,L,U,""0"
"Oct"",""26,"",2016,recap,Wed,2016,Seventysixers,Thunder,home,97-103,&,8.5,208.0,-6,2.5,-8.0,-2.8,-5.2,L,W,U,""0"
"Oct"",""29,"",2016,recap,Sat,2016,Seventysixers,Hawks,home,72-104,2&1,8.0,201.5,-32,-24.0,-25.5,-24.8,-0.8,L,L,U,""0"
"Nov"",""01,"",2016,recap,Tue,2016,Seventysixers,Magic,home,101-103,2&2,5.0,198.5,-2,3.0,5.5,4.2,1.2,L,W,O,""0"
"Nov"",""02,"",2016,recap,Wed,2016,Seventysixers,Hornets,away,93-109,0&3,13.0,197.0,-16,-3.0,5.0,1.0,4.0,L,L,O,""0"
"Nov"",""05,"",2016,recap,Sat,2016,Seventysixers,Cavaliers,home,101-102,2&1,12.0,205.5,-1,11.0,-2.5,4.2,-6.8,L,W,U,""0"
"Nov"",""07,"",2016,recap,Mon,2016,Seventysixers,Jazz,home,84-109,1&0,7.0,192.5,-25,-18.0,0.5,-8.8,9.2,L,L,O,""0"
"Nov"",""09,"",2016,recap,Wed,2016,Seventysixers,Pacers,away,115-122,1&1,11.5,212.5,-7,4.5,24.5,14.5,10.0,L,W,O,""1"
"Nov"",""11,"",2016,recap,Fri,2016,Seventysixers,Pacers,home,109-105,1&1,4.5,213.5,4,8.5,0.5,4.5,-4.0,W,W,O,""1"
"Nov"",""12,"",2016,recap,Sat,2016,Seventysixers,Hawks,away,96-117,0&2,15.0,206.5,-21,-6.0,6.5,0.2,6.2,L,L,O,""0"
"Nov"",""14,"",2016,recap,Mon,2016,Seventysixers,Rockets,away,88-115,1&1,11.5,213.5,-27,-15.5,-10.5,-13.0,2.5,L,L,U,""0"
"Nov"",""16,"",2016,recap,Wed,2016,Seventysixers,Wizards,home,109-102,1&3,5.5,205.0,7,12.5,6.0,9.2,-3.2,W,W,O,""0"
"Nov"",""17,"",2016,recap,Thu,2016,Seventysixers,Timberwolves,away,86-110,0&1,11.5,211.0,-24,-12.5,-15.0,-13.8,-1.2,L,L,U,""0"
"Nov"",""19,"",2016,recap,Sat,2016,Seventysixers,Suns,home,120-105,1&0,2.0,213.0,15,17.0,12.0,14.5,-2.5,W,W,O,""0"
"Nov"",""21,"",2016,recap,Mon,2016,Seventysixers,Heat,home,101-94,1&1,4.5,199.0,7,11.5,-4.0,3.8,-7.8,W,W,U,""0"
"Nov"",""23,"",2016,recap,Wed,2016,Seventysixers,Grizzlies,home,99-104,1&1,5.5,196.0,-5,0.5,7.0,3.8,3.2,L,W,O,""2"
"Nov"",""25,"",2016,recap,Fri,2016,Seventysixers,Bulls,home,89-105,1&2,9.0,204.0,-16,-7.0,-10.0,-8.5,-1.5,L,L,U,""0"
"Nov"",""27,"",2016,recap,Sun,2016,Seventysixers,Cavaliers,home,108-112,1&1,11.0,210.0,-4,7.0,10.0,8.5,1.5,L,W,O,""0"
"Nov"",""28,"",2016,recap,Mon,2016,Seventysixers,Raptors,away,95-122,0&2,15.5,210.0,-27,-11.5,7.0,-2.2,9.2,L,L,O,""0"
"Dec"",""02,"",2016,recap,Fri,2016,Seventysixers,Magic,home,88-105,3&0,-1.0,197.0,-17,-18.0,-4.0,-11.0,7.0,L,L,U,""0"
"Dec"",""03,"",2016,recap,Sat,2016,Seventysixers,Celtics,home,106-107,0&0,9.0,208.0,-1,8.0,5.0,6.5,-1.5,L,W,O,""0"
"Dec"",""05,"",2016,recap,Mon,2016,Seventysixers,Nuggets,home,98-106,1&1,4.5,209.5,-8,-3.5,-5.5,-4.5,-1.0,L,L,U,""0"
"Dec"",""06,"",2016,recap,Tue,2016,Seventysixers,Grizzlies,away,91-96,0&0,7.5,194.5,-5,2.5,-7.5,-2.5,-5.0,L,W,U,""0"
"Dec"",""08,"",2016,recap,Thu,2016,Seventysixers,Pelicans,away,99-88,1&2,7.0,204.5,11,18.0,-17.5,0.2,-17.8,W,W,U,""0"
"Dec"",""11,"",2016,recap,Sun,2016,Seventysixers,Pistons,away,97-79,2&1,11.5,197.0,18,29.5,-21.0,4.2,-25.2,W,W,U,""0"
"Dec"",""14,"",2016,recap,Wed,2016,Seventysixers,Raptors,home,114-123,2&1,8.0,207.0,-9,-1.0,30.0,14.5,15.5,L,L,O,""0"
"Dec"",""16,"",2016,recap,Fri,2016,Seventysixers,Lakers,home,89-100,1&1,1.0,209.5,-11,-10.0,-20.5,-15.2,-5.2,L,L,U,""0"
"Dec"",""18,"",2016,recap,Sun,2016,Seventysixers,Nets,home,108-107,1&1,-2.0,215.0,1,-1.0,0.0,-0.5,0.5,W,L,P,""0"
"Dec"",""20,"",2016,recap,Tue,2016,Seventysixers,Pelicans,home,93-108,1&1,3.5,208.0,-15,-11.5,-7.0,-9.2,2.2,L,L,U,""0"
"Dec"",""23,"",2016,recap,Fri,2016,Seventysixers,Suns,away,116-123,2&1,5.5,213.0,-7,-1.5,26.0,12.2,13.8,L,L,O,""0"
"Dec"",""26,"",2016,recap,Mon,2016,Seventysixers,Kings,away,100-102,2&2,7.5,202.5,-2,5.5,-0.5,2.5,-3.0,L,W,U,""0"
"Dec"",""29,"",2016,recap,Thu,2016,Seventysixers,Jazz,away,83-100,2&1,14.5,195.5,-17,-2.5,-12.5,-7.5,-5.0,L,L,U,""0"
"Dec"",""30,"",2016,recap,Fri,2016,Seventysixers,Nuggets,away,124-122,0&1,10.5,213.0,2,12.5,33.0,22.8,10.2,W,W,O,""0"
"Jan"",""03,"",2017,recap,Tue,2016,Seventysixers,Timberwolves,home,93-91,3&1,4.0,203.5,2,6.0,-19.5,-6.8,-12.8,W,W,U,""0"
"Jan"",""06,"",2017,recap,Fri,2016,Seventysixers,Celtics,away,106-110,2&2,11.0,214.0,-4,7.0,2.0,4.5,-2.5,L,W,O,""0"
"Jan"",""08,"",2017,recap,Sun,2016,Seventysixers,Nets,away,105-95,1&1,1.0,215.0,10,11.0,-15.0,-2.0,-13.0,W,W,U,""0"
"Jan"",""11,"",2017,recap,Wed,2016,Seventysixers,Knicks,home,98-97,2&1,1.5,209.5,1,2.5,-14.5,-6.0,-8.5,W,W,U,""0"
"Jan"",""13,"",2017,recap,Fri,2016,Seventysixers,Hornets,home,102-93,1&2,4.5,209.5,9,13.5,-14.5,-0.5,-14.0,W,W,U,""0"
"Jan"",""14,"",2017,recap,Sat,2016,Seventysixers,Wizards,away,93-109,0&2,10.0,208.0,-16,-6.0,-6.0,-6.0,0.0,L,L,U,0"
"Jan"",""16,"",2017,recap,Mon,2016,Seventysixers,Bucks,away,113-104,1&0,8.0,208.0,9,17.0,9.0,13.0,-4.0,W,W,O,""0"
"Jan"",""18,"",2017,recap,Wed,2016,Seventysixers,Raptors,home,94-89,1&0,5.0,211.0,5,10.0,-28.0,-9.0,-19.0,W,W,U,""0"
"Jan"",""20,"",2017,recap,Fri,2016,Seventysixers,Trailblazers,home,93-92,1&1,1.5,208.0,1,2.5,-23.0,-10.2,-12.8,W,W,U,""0"
"Jan"",""21,"",2017,recap,Sat,2016,Seventysixers,Hawks,away,93-110,0&0,10.5,200.5,-17,-6.5,2.5,-2.0,4.5,L,L,O,""0"
"Jan"",""24,"",2017,recap,Tue,2016,Seventysixers,Clippers,home,121-110,2&0,4.5,204.0,11,15.5,27.0,21.2,5.8,W,W,O,""0"
"Jan"",""25,"",2017,recap,Wed,2016,Seventysixers,Bucks,away,114-109,0&1,10.5,208.5,5,15.5,14.5,15.0,-0.5,W,W,O,""0"
"Jan"",""27,"",2017,recap,Fri,2016,Seventysixers,Rockets,home,118-123,1&1,6.5,221.0,-5,1.5,20.0,10.8,9.2,L,W,O,""0"
"Jan"",""29,"",2017,recap,Sun,2016,Seventysixers,Bulls,away,108-121,1&1,7.0,206.0,-13,-6.0,23.0,8.5,14.5,L,L,O,""0"
"Jan"",""30,"",2017,recap,Mon,2016,Seventysixers,Kings,home,122-119,0&1,3.5,206.0,3,6.5,35.0,20.8,14.2,W,W,O,""0"
"Feb"",""01,"",2017,recap,Wed,2016,Seventysixers,Mavericks,away,95-113,1&1,6.5,206.0,-18,-11.5,2.0,-4.8,6.8,L,L,O,""0"
"Feb"",""02,"",2017,recap,Thu,2016,Seventysixers,Spurs,away,86-102,0&1,16.0,211.5,-16,0.0,-23.5,-11.8,-11.8,L,P,U,""0"
"Feb"",""04,"",2017,recap,Sat,2016,Seventysixers,Heat,away,102-125,1&2,9.0,208.5,-23,-14.0,18.5,2.2,16.2,L,L,O,""0"
"Feb"",""06,"",2017,recap,Mon,2016,Seventysixers,Pistons,away,96-113,1&1,9.5,212.5,-17,-7.5,-3.5,-5.5,2.0,L,L,U,""0"
"Feb"",""08,"",2017,recap,Wed,2016,Seventysixers,Spurs,home,103-111,1&1,10.5,210.0,-8,2.5,4.0,3.2,0.8,L,W,O,""0"
"Feb"",""09,"",2017,recap,Thu,2016,Seventysixers,Magic,away,112-111,0&1,5.5,210.0,1,6.5,13.0,9.8,3.2,W,W,O,""0"
"Feb"",""11,"",2017,recap,Sat,2016,Seventysixers,Heat,home,117-109,1&0,3.0,209.0,8,11.0,17.0,14.0,3.0,W,W,O,""0"
"Feb"",""13,"",2017,recap,Mon,2016,Seventysixers,Hornets,away,105-99,1&1,8.0,212.0,6,14.0,-8.0,3.0,-11.0,W,W,U,""0"
"Feb"",""15,"",2017,recap,Wed,2016,Seventysixers,Celtics,away,108-116,1&1,10.0,219.0,-8,2.0,5.0,3.5,1.5,L,W,O,""0"
"Feb"",""24,"",2017,recap,Fri,2016,Seventysixers,Wizards,home,120-112,8&7,8.0,217.5,8,16.0,14.5,15.2,-0.8,W,W,O,""0"
"Feb"",""25,"",2017,recap,Sat,2016,Seventysixers,Knicks,away,109-110,0&1,5.5,219.0,-1,4.5,0.0,2.2,-2.2,L,W,P,""0"
"Feb"",""27,"",2017,recap,Mon,2016,Seventysixers,Warriors,home,108-119,1&1,13.5,228.5,-11,2.5,-1.5,0.5,-2.0,L,W,U,""0"
"Mar"",""01,"",2017,recap,Wed,2016,Seventysixers,Heat,away,98-125,1&1,9.5,214.0,-27,-17.5,9.0,-4.2,13.2,L,L,O,""0"
"Mar"",""03,"",2017,recap,Fri,2016,Seventysixers,Knicks,home,105-102,1&1,1.5,216.5,3,4.5,-9.5,-2.5,-7.0,W,W,U,""0"
"Mar"",""04,"",2017,recap,Sat,2016,Seventysixers,Pistons,home,106-136,0&2,5.5,213.0,-30,-24.5,29.0,2.2,26.8,L,L,O,""0"
"Mar"",""06,"",2017,recap,Mon,2016,Seventysixers,Bucks,home,98-112,1&1,5.0,212.0,-14,-9.0,-2.0,-5.5,3.5,L,L,U,""0"
"Mar"",""09,"",2017,recap,Thu,2016,Seventysixers,Trailblazers,away,108-114,2&1,9.5,221.0,-6,3.5,1.0,2.2,-1.2,L,W,O,1"
"Mar"",""11,"",2017,recap,Sat,2016,Seventysixers,Clippers,away,100-112,1&1,13.0,215.0,-12,1.0,-3.0,-1.0,-2.0,L,W,U,""0"
"Mar"",""12,"",2017,recap,Sun,2016,Seventysixers,Lakers,away,118-116,0&2,3.5,223.0,2,5.5,11.0,8.2,2.8,W,W,O,""0"
"Mar"",""14,"",2017,recap,Tue,2016,Seventysixers,Warriors,away,104-106,1&2,16.5,220.0,-2,14.5,-10.0,2.2,-12.2,L,W,U,0"
"Mar"",""17,"",2017,recap,Fri,2016,Seventysixers,Mavericks,home,116-74,2&1,4.0,204.5,42,46.0,-14.5,15.8,-30.2,W,W,U,""0"
"Mar"",""19,"",2017,recap,Sun,2016,Seventysixers,Celtics,home,105-99,1&1,5.0,204.5,6,11.0,-0.5,5.2,-5.8,W,W,U,""0"
"Mar"",""20,"",2017,recap,Mon,2016,Seventysixers,Magic,away,109-112,0&2,5.5,217.5,-3,2.5,3.5,3.0,0.5,L,W,O,""1"
"Mar"",""22,"",2017,recap,Wed,2016,Seventysixers,Thunder,away,97-122,1&1,11.5,219.0,-25,-13.5,0.0,-6.8,6.8,L,L,P,""0"
"Mar"",""24,"",2017,recap,Fri,2016,Seventysixers,Bulls,away,117-107,1&1,6.5,211.0,10,16.5,13.0,14.8,-1.8,W,W,O,""0"
"Mar"",""26,"",2017,recap,Sun,2016,Seventysixers,Pacers,away,94-107,1&1,9.0,211.0,-13,-4.0,-10.0,-7.0,-3.0,L,L,U,""0"
"Mar"",""28,"",2017,recap,Tue,2016,Seventysixers,Nets,away,106-101,1&1,3.5,223.0,5,8.5,-16.0,-3.8,-12.2,W,W,U,""0"
"Mar"",""29,"",2017,recap,Wed,2016,Seventysixers,Hawks,home,92-99,0&0,2.0,209.0,-7,-5.0,-18.0,-11.5,-6.5,L,L,U,""0"
"Mar"",""31,"",2017,recap,Fri,2016,Seventysixers,Cavaliers,away,105-122,1&0,12.0,218.5,-17,-5.0,8.5,1.8,6.8,L,L,O,""0"
"Apr"",""02,"",2017,recap,Sun,2016,Seventysixers,Raptors,away,105-113,1&1,10.5,212.0,-8,2.5,6.0,4.2,1.8,L,W,O,""0"
"Apr"",""04,"",2017,recap,Tue,2016,Seventysixers,Nets,home,118-141,1&1,2.0,223.0,-23,-21.0,36.0,7.5,28.5,L,L,O,""0"
"Apr"",""06,"",2017,recap,Thu,2016,Seventysixers,Bulls,home,90-102,1&1,6.0,209.5,-12,-6.0,-17.5,-11.8,-5.8,L,L,U,""0"
"Apr"",""08,"",2017,recap,Sat,2016,Seventysixers,Bucks,home,82-90,1&1,7.0,207.5,-8,-1.0,-35.5,-18.2,-17.2,L,L,U,""0"
"Apr"",""10,"",2017,recap,Mon,2016,Seventysixers,Pacers,home,111-120,1&1,8.5,211.5,-9,-0.5,19.5,9.5,10.0,L,L,O,""0"
"Apr"",""12,"",2017,recap,Wed,2016,Seventysixers,Knicks,away,113-114,1&2,1.0,208.0,-1,0.0,19.0,9.5,9.5,L,P,O,""0"
"Oct"",""18,"",2017,recap,Wed,2017,Seventysixers,Wizards,away,115-120,&,6.5,217.5,-5,1.5,17.5,9.5,8.0,L,W,O,0"
"Oct"",""20,"",2017,recap,Fri,2017,Seventysixers,Celtics,home,92-102,1&1,-2.0,216.5,-10,-12.0,-22.5,-17.2,-5.2,L,L,U,""0"
"Oct"",""21,"",2017,recap,Sat,2017,Seventysixers,Raptors,away,94-128,0&1,9.5,218.0,-34,-24.5,4.0,-10.2,14.2,L,L,O,""0"
"Oct"",""23,"",2017,recap,Mon,2017,Seventysixers,Pistons,away,97-86,1&1,3.5,214.0,11,14.5,-31.0,-8.2,-22.8,W,W,U,""0"
"Oct"",""25,"",2017,recap,Wed,2017,Seventysixers,Rockets,home,104-105,1&1,3.0,220.0,-1,2.0,-11.0,-4.5,-6.5,L,W,U,""0"
"Oct"",""28,"",2017,recap,Sat,2017,Seventysixers,Mavericks,away,112-110,2&1,-1.0,207.0,2,1.0,15.0,8.0,7.0,W,W,O,""0"
"Oct"",""30,"",2017,recap,Mon,2017,Seventysixers,Rockets,away,115-107,1&1,6.5,218.0,8,14.5,4.0,9.2,-5.2,W,W,O,""0"
"Nov"",""01,"",2017,recap,Wed,2017,Seventysixers,Hawks,home,119-109,1&2,-9.0,211.0,10,1.0,17.0,9.0,8.0,W,W,O,""0"
"Nov"",""03,"",2017,recap,Fri,2017,Seventysixers,Pacers,home,121-110,1&1,-5.5,220.0,11,5.5,11.0,8.2,2.8,W,W,O,""0"
"Nov"",""07,"",2017,recap,Tue,2017,Seventysixers,Jazz,away,104-97,3&1,6.5,204.0,7,13.5,-3.0,5.2,-8.2,W,W,U,""0"
"Nov"",""09,"",2017,recap,Thu,2017,Seventysixers,Kings,away,108-109,1&1,-6.5,207.0,-1,-7.5,10.0,1.2,8.8,L,L,O,""0"
"Nov"",""11,"",2017,recap,Sat,2017,Seventysixers,Warriors,away,114-135,1&2,14.0,231.0,-21,-7.0,18.0,5.5,12.5,L,L,O,""0"
"Nov"",""13,"",2017,recap,Mon,2017,Seventysixers,Clippers,away,109-105,1&1,2.0,218.5,4,6.0,-4.5,0.8,-5.2,W,W,U,""0"
"Nov"",""15,"",2017,recap,Wed,2017,Seventysixers,Lakers,away,115-109,1&1,-3.5,220.0,6,2.5,4.0,3.2,0.8,W,W,O,""0"
"Nov"",""18,"",2017,recap,Sat,2017,Seventysixers,Warriors,home,116-124,2&1,8.5,232.0,-8,0.5,8.0,4.2,3.8,L,W,O,""0"
"Nov"",""20,"",2017,recap,Mon,2017,Seventysixers,Jazz,home,107-86,1&1,-7.0,210.0,21,14.0,-17.0,-1.5,-15.5,W,W,U,""0"
"Nov"",""22,"",2017,recap,Wed,2017,Seventysixers,Trailblazers,home,101-81,1&1,-4.0,210.5,20,16.0,-28.5,-6.2,-22.2,W,W,U,""0"
"Nov"",""25,"",2017,recap,Sat,2017,Seventysixers,Magic,home,130-111,2&0,-6.0,221.0,19,13.0,20.0,16.5,3.5,W,W,O,""0"
"Nov"",""27,"",2017,recap,Mon,2017,Seventysixers,Cavaliers,home,91-113,1&2,-2.5,224.0,-22,-24.5,-20.0,-22.2,2.2,L,L,U,""0"
"Nov"",""29,"",2017,recap,Wed,2017,Seventysixers,Wizards,home,118-113,1&0,-5.5,213.0,5,-0.5,18.0,8.8,9.2,W,L,O,""0"
"Nov"",""30,"",2017,recap,Thu,2017,Seventysixers,Celtics,away,97-108,0&2,8.5,207.5,-11,-2.5,-2.5,-2.5,0.0,L,L,U,""0"
"Dec"",""02,"",2017,recap,Sat,2017,Seventysixers,Pistons,home,108-103,1&0,-4.5,213.0,5,0.5,-2.0,-0.8,-1.2,W,W,U,""0"
"Dec"",""04,"",2017,recap,Mon,2017,Seventysixers,Suns,home,101-115,1&1,-10.5,227.0,-14,-24.5,-11.0,-17.8,6.8,L,L,U,""0"
"Dec"",""07,"",2017,recap,Thu,2017,Seventysixers,Lakers,home,104-107,2&3,-7.5,220.0,-3,-10.5,-9.0,-9.8,0.8,L,L,U,""0"
"Dec"",""09,"",2017,recap,Sat,2017,Seventysixers,Cavaliers,away,98-105,1&0,7.0,218.5,-7,0.0,-15.5,-7.8,-7.8,L,P,U,""0"
"Dec"",""10,"",2017,recap,Sun,2017,Seventysixers,Pelicans,away,124-131,0&1,6.5,222.5,-7,-0.5,32.5,16.0,16.5,L,L,O,""0"
"Dec"",""12,"",2017,recap,Tue,2017,Seventysixers,Timberwolves,away,118-112,1&1,5.0,215.0,6,11.0,15.0,13.0,2.0,W,W,O,1"
"Dec"",""15,"",2017,recap,Fri,2017,Seventysixers,Thunder,home,117-119,2&1,-1.5,213.5,-2,-3.5,22.5,9.5,13.0,L,L,O,""3"
"Dec"",""18,"",2017,recap,Mon,2017,Seventysixers,Bulls,away,115-117,2&2,-1.5,210.0,-2,-3.5,22.0,9.2,12.8,L,L,O,""0"
"Dec"",""19,"",2017,recap,Tue,2017,Seventysixers,Kings,home,95-101,0&1,-8.0,207.0,-6,-14.0,-11.0,-12.5,1.5,L,L,U,""0"
"Dec"",""21,"",2017,recap,Thu,2017,Seventysixers,Raptors,home,109-114,1&0,2.5,218.0,-5,-2.5,5.0,1.2,3.8,L,L,O,""0"
"Dec"",""23,"",2017,recap,Sat,2017,Seventysixers,Raptors,away,86-102,1&1,9.5,218.0,-16,-6.5,-30.0,-18.2,-11.8,L,L,U,""0"
"Dec"",""25,"",2017,recap,Mon,2017,Seventysixers,Knicks,away,105-98,1&2,-1.0,210.0,7,6.0,-7.0,-0.5,-6.5,W,W,U,""0"
"Dec"",""28,"",2017,recap,Thu,2017,Seventysixers,Trailblazers,away,110-114,2&4,0.0,208.0,-4,-4.0,16.0,6.0,10.0,L,L,O,0"
"Dec"",""30,"",2017,recap,Sat,2017,Seventysixers,Nuggets,away,107-102,1&2,5.5,213.5,5,10.5,-4.5,3.0,-7.5,W,W,U,""0"
"Dec"",""31,"",2017,recap,Sun,2017,Seventysixers,Suns,away,123-110,0&1,-3.5,221.0,13,9.5,12.0,10.8,1.2,W,W,O,""0"
"Jan"",""03,"",2018,recap,Wed,2017,Seventysixers,Spurs,home,112-106,2&0,-4.0,207.5,6,2.0,10.5,6.2,4.2,W,W,O,""0"
"Jan"",""05,"",2018,recap,Fri,2017,Seventysixers,Pistons,home,114-78,1&1,-6.0,209.5,36,30.0,-17.5,6.2,-23.8,W,W,U,""0"
"Jan"",""11,"",2018,recap,Thu,2017,Seventysixers,Celtics,home,103-114,5&4,2.0,211.5,-11,-9.0,5.5,-1.8,7.2,L,L,O,""0"
"Jan"",""15,"",2018,recap,Mon,2017,Seventysixers,Raptors,home,117-111,3&1,1.5,220.0,6,7.5,8.0,7.8,0.2,W,W,O,""0"
"Jan"",""18,"",2018,recap,Thu,2017,Seventysixers,Celtics,away,89-80,2&1,2.5,204.5,9,11.5,-35.5,-12.0,-23.5,W,W,U,""0"
"Jan"",""20,"",2018,recap,Sat,2017,Seventysixers,Bucks,home,116-94,1&2,-7.5,210.0,22,14.5,0.0,7.2,-7.2,W,W,P,""0"
"Jan"",""22,"",2018,recap,Mon,2017,Seventysixers,Grizzlies,away,101-105,1&1,-3.0,206.0,-4,-7.0,0.0,-3.5,3.5,L,L,P,""0"
"Jan"",""24,"",2018,recap,Wed,2017,Seventysixers,Bulls,home,115-101,1&1,-6.0,217.0,14,8.0,-1.0,3.5,-4.5,W,W,U,""0"
"Jan"",""26,"",2018,recap,Fri,2017,Seventysixers,Spurs,away,97-78,1&1,3.5,199.5,19,22.5,-24.5,-1.0,-23.5,W,W,U,""0"
"Jan"",""28,"",2018,recap,Sun,2017,Seventysixers,Thunder,away,112-122,1&0,4.0,215.0,-10,-6.0,19.0,6.5,12.5,L,L,O,0"
"Jan"",""29,"",2018,recap,Mon,2017,Seventysixers,Bucks,away,95-107,0&0,6.0,208.0,-12,-6.0,-6.0,-6.0,0.0,L,L,U,""0"
"Jan"",""31,"",2018,recap,Wed,2017,Seventysixers,Nets,away,108-116,1&0,-6.5,212.0,-8,-14.5,12.0,-1.2,13.2,L,L,O,""0"
"Feb"",""02,"",2018,recap,Fri,2017,Seventysixers,Heat,home,103-97,1&1,-4.0,201.5,6,2.0,-1.5,0.2,-1.8,W,W,U,""0"
"Feb"",""03,"",2018,recap,Sat,2017,Seventysixers,Pacers,away,92-100,0&0,2.0,210.5,-8,-6.0,-18.5,-12.2,-6.2,L,L,U,""0"
"Feb"",""06,"",2018,recap,Tue,2017,Seventysixers,Wizards,home,115-102,2&0,-6.5,213.5,13,6.5,3.5,5.0,-1.5,W,W,O,""0"
