"Jan"",""02,"",2015,recap,Fri,2014,Seventysixers,Suns,away,96-112,2&1,14.0,209.0,-16,-2.0,-1.0,-1.5,0.5,L,L,U,""0"
"Feb"",""09,"",2018,recap,Fri,2017,Seventysixers,Pelicans,home,100-82,2&3,-6.0,219.5,18,12.0,-37.5,-12.8,-24.8,W,W,U,""0"
"Feb"",""10,"",2018,recap,Sat,2017,Seventysixers,Clippers,home,112-98,0&0,-4.5,217.5,14,9.5,-7.5,1.0,-8.5,W,W,U,""0"
"Feb"",""12,"",2018,recap,Mon,2017,Seventysixers,Knicks,home,108-92,1&0,-12.0,208.0,16,4.0,-8.0,-2.0,-6.0,W,W,U,""0"
"Feb"",""14,"",2018,recap,Wed,2017,Seventysixers,Heat,home,104-102,1&0,-4.5,202.5,2,-2.5,3.5,0.5,3.0,W,L,O,""0"
"Feb"",""22,"",2018,recap,Thu,2017,Seventysixers,Bulls,away,116-115,7&7,-5.5,214.0,1,-4.5,17.0,6.2,10.8,W,L,O,""0"
"Feb"",""24,"",2018,recap,Sat,2017,Seventysixers,Magic,home,116-105,1&1,-10.0,218.0,11,1.0,3.0,2.0,1.0,W,W,O,""0"
"Feb"",""25,"",2018,recap,Sun,2017,Seventysixers,Wizards,away,94-109,0&1,2.5,211.5,-15,-12.5,-8.5,-10.5,2.0,L,L,U,0"
"Feb"",""27,"",2018,recap,Tue,2017,Seventysixers,Heat,away,101-102,1&2,-0.0,205.5,-1,-1.0,-2.5,-1.8,-0.8,L,L,U,""0"
"Mar"",""01,"",2018,recap,Thu,2017,Seventysixers,Cavaliers,away,108-97,1&1,3.0,223.0,11,14.0,-18.0,-2.0,-16.0,W,W,U,""0"
"Mar"",""02,"",2018,recap,Fri,2017,Seventysixers,Hornets,home,110-99,0&1,-4.5,214.5,11,6.5,-5.5,0.5,-6.0,W,W,U,""0"
"Mar"",""04,"",2018,recap,Sun,2017,Seventysixers,Bucks,away,110-118,1&1,-1.0,210.0,-8,-9.0,18.0,4.5,13.5,L,L,O,""0"
"Mar"",""06,"",2018,recap,Tue,2017,Seventysixers,Hornets,away,128-114,1&1,-1.5,215.5,14,12.5,26.5,19.5,7.0,W,W,O,""0"
"Mar"",""08,"",2018,recap,Thu,2017,Seventysixers,Heat,away,99-108,1&1,-0.0,208.5,-9,-9.0,-1.5,-5.2,3.8,L,L,U,""0"
"Mar"",""11,"",2018,recap,Sun,2017,Seventysixers,Nets,away,120-97,2&2,-6.5,217.5,23,16.5,-0.5,8.0,-8.5,W,W,U,""0"
"Mar"",""13,"",2018,recap,Tue,2017,Seventysixers,Pacers,home,98-101,1&1,-5.5,210.5,-3,-8.5,-11.5,-10.0,-1.5,L,L,U,""0"
"Mar"",""15,"",2018,recap,Thu,2017,Seventysixers,Knicks,away,118-110,1&1,-9.5,218.0,8,-1.5,10.0,4.2,5.8,W,L,O,""0"
"Mar"",""16,"",2018,recap,Fri,2017,Seventysixers,Nets,home,120-116,0&2,-8.5,218.0,4,-4.5,18.0,6.8,11.2,W,L,O,""0"
"Mar"",""19,"",2018,recap,Mon,2017,Seventysixers,Hornets,home,108-94,2&1,-8.5,220.5,14,5.5,-18.5,-6.5,-12.0,W,W,U,""0"
"Mar"",""21,"",2018,recap,Wed,2017,Seventysixers,Grizzlies,home,119-105,1&1,-13.0,212.0,14,1.0,12.0,6.5,5.5,W,W,O,""0"
"Mar"",""22,"",2018,recap,Thu,2017,Seventysixers,Magic,away,118-98,0&1,-8.0,213.5,20,12.0,2.5,7.2,-4.8,W,W,O,""0"
"Mar"",""24,"",2018,recap,Sat,2017,Seventysixers,Timberwolves,home,120-108,1&0,-8.0,222.5,12,4.0,5.5,4.8,0.8,W,W,O,""0"
"Mar"",""26,"",2018,recap,Mon,2017,Seventysixers,Nuggets,home,123-104,1&2,-5.5,224.5,19,13.5,2.5,8.0,-5.5,W,W,O,""0"
"Mar"",""28,"",2018,recap,Wed,2017,Seventysixers,Knicks,home,118-101,1&1,-12.5,221.5,17,4.5,-2.5,1.0,-3.5,W,W,U,""0"
"Mar"",""30,"",2018,recap,Fri,2017,Seventysixers,Hawks,away,101-91,1&1,-8.0,218.0,10,2.0,-26.0,-12.0,-14.0,W,W,U,""0"
"Apr"",""01,"",2018,recap,Sun,2017,Seventysixers,Hornets,away,119-102,1&0,-3.0,220.5,17,14.0,0.5,7.2,-6.8,W,W,O,""0"
"Apr"",""03,"",2018,recap,Tue,2017,Seventysixers,Nets,home,121-95,1&1,-9.0,223.5,26,17.0,-7.5,4.8,-12.2,W,W,U,""0"
"Apr"",""04,"",2018,recap,Wed,2017,Seventysixers,Pistons,away,115-108,0&2,-2.5,215.0,7,4.5,8.0,6.2,1.8,W,W,O,""0"
"Apr"",""06,"",2018,recap,Fri,2017,Seventysixers,Cavaliers,home,132-130,1&0,-3.5,225.5,2,-1.5,36.5,17.5,19.0,W,L,O,""0"
"Apr"",""08,"",2018,recap,Sun,2017,Seventysixers,Mavericks,home,109-97,1&1,-13.0,215.0,12,-1.0,-9.0,-5.0,-4.0,W,L,U,""0"
"Apr"",""10,"",2018,recap,Tue,2017,Seventysixers,Hawks,away,121-113,1&1,-9.5,220.0,8,-1.5,14.0,6.2,7.8,W,L,O,""0"
"Apr"",""11,"",2018,recap,Wed,2017,Seventysixers,Bucks,home,130-95,0&1,-7.5,221.0,35,27.5,4.0,15.8,-11.8,W,W,O,""0"
"Oct"",""16,"",2018,recap,Tue,2018,Seventysixers,Celtics,away,87-105,&,5.0,209.5,-18,-13.0,-17.5,-15.2,-2.2,L,L,U,""0"
"Oct"",""18,"",2018,recap,Thu,2018,Seventysixers,Bulls,home,127-108,1&,-12.5,220.0,19,6.5,15.0,10.8,4.2,W,W,O,""0"
"Oct"",""20,"",2018,recap,Sat,2018,Seventysixers,Magic,home,116-115,1&0,-12.5,217.0,1,-11.5,14.0,1.2,12.8,W,L,O,""0"
"Oct"",""23,"",2018,recap,Tue,2018,Seventysixers,Pistons,away,132-133,2&2,0.0,218.0,-1,-1.0,47.0,23.0,24.0,L,L,O,1"
"Oct"",""24,"",2018,recap,Wed,2018,Seventysixers,Bucks,away,108-123,0&1,6.0,224.5,-15,-9.0,6.5,-1.2,7.8,L,L,O,""0"
"Oct"",""27,"",2018,recap,Sat,2018,Seventysixers,Hornets,home,105-103,2&0,-6.0,228.5,2,-4.0,-20.5,-12.2,-8.2,W,L,U,""0"
"Oct"",""29,"",2018,recap,Mon,2018,Seventysixers,Hawks,home,113-92,1&1,-11.0,229.5,21,10.0,-24.5,-7.2,-17.2,W,W,U,""0"
"Oct"",""30,"",2018,recap,Tue,2018,Seventysixers,Raptors,away,112-129,0&0,6.5,227.5,-17,-10.5,13.5,1.5,12.0,L,L,O,""0"
"Nov"",""01,"",2018,recap,Thu,2018,Seventysixers,Clippers,home,122-113,1&1,-5.5,230.0,9,3.5,5.0,4.2,0.8,W,W,O,""0"
"Nov"",""03,"",2018,recap,Sat,2018,Seventysixers,Pistons,home,109-99,1&2,-7.5,222.5,10,2.5,-14.5,-6.0,-8.5,W,W,U,""0"
"Nov"",""04,"",2018,recap,Sun,2018,Seventysixers,Nets,away,97-122,0&1,-4.0,223.5,-25,-29.0,-4.5,-16.8,12.2,L,L,U,""0"
"Nov"",""07,"",2018,recap,Wed,2018,Seventysixers,Pacers,away,100-94,2&1,3.0,216.5,6,9.0,-22.5,-6.8,-15.8,W,W,U,""0"
"Nov"",""09,"",2018,recap,Fri,2018,Seventysixers,Hornets,home,133-132,1&2,-5.5,227.0,1,-4.5,38.0,16.8,21.2,W,L,O,""1"
"Nov"",""10,"",2018,recap,Sat,2018,Seventysixers,Grizzlies,away,106-112,0&2,4.0,210.0,-6,-2.0,8.0,3.0,5.0,L,L,O,""1"
"Nov"",""12,"",2018,recap,Mon,2018,Seventysixers,Heat,away,124-114,1&1,2.0,224.0,10,12.0,14.0,13.0,1.0,W,W,O,""0"
"Nov"",""14,"",2018,recap,Wed,2018,Seventysixers,Magic,away,106-111,1&1,-5.5,218.5,-5,-10.5,-1.5,-6.0,4.5,L,L,U,""0"
"Nov"",""16,"",2018,recap,Fri,2018,Seventysixers,Jazz,home,113-107,1&1,-3.0,217.0,6,3.0,3.0,3.0,0.0,W,W,O,""0"
"Nov"",""17,"",2018,recap,Sat,2018,Seventysixers,Hornets,away,122-119,0&3,2.5,227.0,3,5.5,14.0,9.8,4.2,W,W,O,""1"
"Nov"",""19,"",2018,recap,Mon,2018,Seventysixers,Suns,home,119-114,1&1,-11.0,222.0,5,-6.0,11.0,2.5,8.5,W,L,O,""0"
"Nov"",""21,"",2018,recap,Wed,2018,Seventysixers,Pelicans,home,121-120,1&1,-3.5,237.5,1,-2.5,3.5,0.5,3.0,W,L,O,""0"
"Nov"",""23,"",2018,recap,Fri,2018,Seventysixers,Cavaliers,home,112-121,1&1,-13.0,220.0,-9,-22.0,13.0,-4.5,17.5,L,L,O,""0"
"Nov"",""25,"",2018,recap,Sun,2018,Seventysixers,Nets,away,127-125,1&1,-3.5,226.0,2,-1.5,26.0,12.2,13.8,W,L,O,""0"
"Nov"",""28,"",2018,recap,Wed,2018,Seventysixers,Knicks,home,117-91,2&0,-12.5,227.5,26,13.5,-19.5,-3.0,-16.5,W,W,U,""0"
"Nov"",""30,"",2018,recap,Fri,2018,Seventysixers,Wizards,home,123-98,1&1,-8.5,233.5,25,16.5,-12.5,2.0,-14.5,W,W,U,""0"
"Dec"",""02,"",2018,recap,Sun,2018,Seventysixers,Grizzlies,home,103-95,1&1,-7.5,212.0,8,0.5,-14.0,-6.8,-7.2,W,W,U,""0"
"Dec"",""05,"",2018,recap,Wed,2018,Seventysixers,Raptors,away,102-113,2&1,6.5,228.5,-11,-4.5,-13.5,-9.0,-4.5,L,L,U,""0"
"Dec"",""07,"",2018,recap,Fri,2018,Seventysixers,Pistons,away,117-111,1&1,-2.5,220.5,6,3.5,7.5,5.5,2.0,W,W,O,""0"
"Dec"",""10,"",2018,recap,Mon,2018,Seventysixers,Pistons,home,116-102,2&0,-11.5,219.0,14,2.5,-1.0,0.8,-1.8,W,W,U,""0"
"Dec"",""12,"",2018,recap,Wed,2018,Seventysixers,Nets,home,124-127,1&3,-6.0,224.5,-3,-9.0,26.5,8.8,17.8,L,L,O,""0"
"Dec"",""14,"",2018,recap,Fri,2018,Seventysixers,Pacers,home,101-113,1&1,-3.0,218.5,-12,-15.0,-4.5,-9.8,5.2,L,L,U,""0"
"Dec"",""16,"",2018,recap,Sun,2018,Seventysixers,Cavaliers,away,128-105,1&1,-8.0,219.5,23,15.0,13.5,14.2,-0.8,W,W,O,""0"
"Dec"",""17,"",2018,recap,Mon,2018,Seventysixers,Spurs,away,96-123,0&1,1.5,224.5,-27,-25.5,-5.5,-15.5,10.0,L,L,U,""0"
"Dec"",""19,"",2018,recap,Wed,2018,Seventysixers,Knicks,home,131-109,1&1,-13.0,228.0,22,9.0,12.0,10.5,1.5,W,W,O,""0"
"Dec"",""22,"",2018,recap,Sat,2018,Seventysixers,Raptors,home,126-101,2&0,-8.0,223.0,25,17.0,4.0,10.5,-6.5,W,W,O,""0"
"Dec"",""25,"",2018,recap,Tue,2018,Seventysixers,Celtics,away,114-121,2&1,5.0,224.0,-7,-2.0,11.0,4.5,6.5,L,L,O,""1"
"Dec"",""27,"",2018,recap,Thu,2018,Seventysixers,Jazz,away,114-97,1&1,4.5,217.5,17,21.5,-6.5,7.5,-14.0,W,W,U,""0"
"Dec"",""30,"",2018,recap,Sun,2018,Seventysixers,Trailblazers,away,95-129,2&0,3.0,224.0,-34,-31.0,0.0,-15.5,15.5,L,L,P,0"
"Jan"",""01,"",2019,recap,Tue,2018,Seventysixers,Clippers,away,119-113,1&2,2.0,235.5,6,8.0,-3.5,2.2,-5.8,W,W,U,""0"
"Jan"",""02,"",2019,recap,Wed,2018,Seventysixers,Suns,away,132-127,0&1,-4.5,229.0,5,0.5,30.0,15.2,14.8,W,W,O,""0"
"Jan"",""05,"",2019,recap,Sat,2018,Seventysixers,Mavericks,home,106-100,2&0,-6.5,226.0,6,-0.5,-20.0,-10.2,-9.8,W,L,U,""0"
"Jan"",""08,"",2019,recap,Tue,2018,Seventysixers,Wizards,home,132-115,2&1,-9.0,228.0,17,8.0,19.0,13.5,5.5,W,W,O,""0"
"Jan"",""09,"",2019,recap,Wed,2018,Seventysixers,Wizards,away,106-123,0&0,-2.5,228.5,-17,-19.5,0.5,-9.5,10.0,L,L,O,0"
"Jan"",""11,"",2019,recap,Fri,2018,Seventysixers,Hawks,home,121-123,1&1,-10.0,234.0,-2,-12.0,10.0,-1.0,11.0,L,L,O,""0"
"Jan"",""13,"",2019,recap,Sun,2018,Seventysixers,Knicks,away,108-105,1&1,-6.5,227.5,3,-3.5,-14.5,-9.0,-5.5,W,L,U,""0"
"Jan"",""15,"",2019,recap,Tue,2018,Seventysixers,Timberwolves,home,149-107,1&2,-6.5,234.0,42,35.5,22.0,28.8,-6.8,W,W,O,""0"
"Jan"",""17,"",2019,recap,Thu,2018,Seventysixers,Pacers,away,120-96,1&1,2.5,224.5,24,26.5,-8.5,9.0,-17.5,W,W,U,""0"
"Jan"",""19,"",2019,recap,Sat,2018,Seventysixers,Thunder,home,115-117,1&1,-1.5,234.5,-2,-3.5,-2.5,-3.0,0.5,L,L,U,""0"
"Jan"",""21,"",2019,recap,Mon,2018,Seventysixers,Rockets,home,121-93,1&1,-5.0,233.5,28,23.0,-19.5,1.8,-21.2,W,W,U,""0"
"Jan"",""23,"",2019,recap,Wed,2018,Seventysixers,Spurs,home,122-120,1&2,-2.5,226.0,2,-0.5,16.0,7.8,8.2,W,L,O,""0"
"Jan"",""26,"",2019,recap,Sat,2018,Seventysixers,Nuggets,away,110-126,2&0,10.5,228.0,-16,-5.5,8.0,1.2,6.8,L,L,O,""0"
"Jan"",""29,"",2019,recap,Tue,2018,Seventysixers,Lakers,away,121-105,2&1,-8.0,229.5,16,8.0,-3.5,2.2,-5.8,W,W,U,""0"
"Jan"",""31,"",2019,recap,Thu,2018,Seventysixers,Warriors,away,113-104,1&2,8.0,240.0,9,17.0,-23.0,-3.0,-20.0,W,W,U,0"
"Feb"",""02,"",2019,recap,Sat,2018,Seventysixers,Kings,away,108-115,1&2,-2.5,233.5,-7,-9.5,-10.5,-10.0,-0.5,L,L,U,""0"
"Feb"",""05,"",2019,recap,Tue,2018,Seventysixers,Raptors,home,107-119,2&1,-2.5,229.0,-12,-14.5,-3.0,-8.8,5.8,L,L,U,""0"
"Feb"",""08,"",2019,recap,Fri,2018,Seventysixers,Nuggets,home,117-110,2&1,-6.0,229.5,7,1.0,-2.5,-0.8,-1.8,W,W,U,""0"
"Feb"",""10,"",2019,recap,Sun,2018,Seventysixers,Lakers,home,143-120,1&2,-7.0,235.0,23,16.0,28.0,22.0,6.0,W,W,O,""0"
"Feb"",""12,"",2019,recap,Tue,2018,Seventysixers,Celtics,home,109-112,1&2,-5.5,225.0,-3,-8.5,-4.0,-6.2,2.2,L,L,U,""0"
"Feb"",""13,"",2019,recap,Wed,2018,Seventysixers,Knicks,away,126-111,0&1,-10.0,222.5,15,5.0,14.5,9.8,4.8,W,W,O,""0"
"Feb"",""21,"",2019,recap,Thu,2018,Seventysixers,Heat,home,106-102,7&7,-5.5,219.0,4,-1.5,-11.0,-6.2,-4.8,W,L,U,""0"
"Feb"",""23,"",2019,recap,Sat,2018,Seventysixers,Trailblazers,home,115-130,1&1,-2.0,230.0,-15,-17.0,15.0,-1.0,16.0,L,L,O,""0"
"Feb"",""25,"",2019,recap,Mon,2018,Seventysixers,Pelicans,away,111-110,1&1,-1.0,238.0,1,0.0,-17.0,-8.5,-8.5,W,P,U,""0"
"Feb"",""28,"",2019,recap,Thu,2018,Seventysixers,Thunder,away,108-104,2&1,5.0,239.0,4,9.0,-27.0,-9.0,-18.0,W,W,U,0"
"Mar"",""02,"",2019,recap,Sat,2018,Seventysixers,Warriors,home,117-120,1&1,4.0,237.0,-3,1.0,0.0,0.5,-0.5,L,W,P,""0"
"Mar"",""05,"",2019,recap,Tue,2018,Seventysixers,Magic,home,114-106,2&1,-4.5,221.0,8,3.5,-1.0,1.2,-2.2,W,W,U,""0"
"Mar"",""06,"",2019,recap,Wed,2018,Seventysixers,Bulls,away,107-108,0&0,-4.0,227.5,-1,-5.0,-12.5,-8.8,-3.8,L,L,U,""0"
"Mar"",""08,"",2019,recap,Fri,2018,Seventysixers,Rockets,away,91-107,1&2,8.5,230.5,-16,-7.5,-32.5,-20.0,-12.5,L,L,U,""0"
"Mar"",""10,"",2019,recap,Sun,2018,Seventysixers,Pacers,home,106-89,1&2,-6.5,217.0,17,10.5,-22.0,-5.8,-16.2,W,W,U,""0"
"Mar"",""12,"",2019,recap,Tue,2018,Seventysixers,Cavaliers,home,106-99,1&0,-13.5,222.0,7,-6.5,-17.0,-11.8,-5.2,W,L,U,""0"
"Mar"",""15,"",2019,recap,Fri,2018,Seventysixers,Kings,home,123-114,2&0,-9.5,233.5,9,-0.5,3.5,1.5,2.0,W,L,O,""0"
"Mar"",""17,"",2019,recap,Sun,2018,Seventysixers,Bucks,away,130-125,1&1,6.5,231.5,5,11.5,23.5,17.5,6.0,W,W,O,""0"
"Mar"",""19,"",2019,recap,Tue,2018,Seventysixers,Hornets,away,118-114,1&1,-1.0,224.5,4,3.0,7.5,5.2,2.2,W,W,O,""0"
"Mar"",""20,"",2019,recap,Wed,2018,Seventysixers,Celtics,home,118-115,0&1,-3.0,226.0,3,0.0,7.0,3.5,3.5,W,P,O,""0"
"Mar"",""23,"",2019,recap,Sat,2018,Seventysixers,Hawks,away,127-129,2&1,-7.0,236.5,-2,-9.0,19.5,5.2,14.2,L,L,O,""0"
"Mar"",""25,"",2019,recap,Mon,2018,Seventysixers,Magic,away,98-119,1&2,2.0,218.5,-21,-19.0,-1.5,-10.2,8.8,L,L,U,""0"
"Mar"",""28,"",2019,recap,Thu,2018,Seventysixers,Nets,home,123-110,2&2,-7.5,232.0,13,5.5,1.0,3.2,-2.2,W,W,O,""0"
"Mar"",""30,"",2019,recap,Sat,2018,Seventysixers,Timberwolves,away,118-109,1&0,-8.0,228.5,9,1.0,-1.5,-0.2,-1.2,W,W,U,0"
"Apr"",""01,"",2019,recap,Mon,2018,Seventysixers,Mavericks,away,102-122,1&0,-5.0,218.0,-20,-25.0,6.0,-9.5,15.5,L,L,O,""0"
"Apr"",""03,"",2019,recap,Wed,2018,Seventysixers,Hawks,away,122-130,1&0,-3.5,239.0,-8,-11.5,13.0,0.8,12.2,L,L,O,""0"
"Apr"",""04,"",2019,recap,Thu,2018,Seventysixers,Bucks,home,122-128,0&2,5.0,231.5,-6,-1.0,18.5,8.8,9.8,L,L,O,""0"
"Apr"",""06,"",2019,recap,Sat,2018,Seventysixers,Bulls,away,116-96,1&2,-10.0,226.5,20,10.0,-14.5,-2.2,-12.2,W,W,U,0"
"Apr"",""09,"",2019,recap,Tue,2018,Seventysixers,Heat,away,99-122,2&1,6.5,220.0,-23,-16.5,1.0,-7.8,8.8,L,L,O,""0"
"Apr"",""10,"",2019,recap,Wed,2018,Seventysixers,Bulls,home,125-109,0&0,-7.5,223.0,16,8.5,11.0,9.8,1.2,W,W,O,""0"
"Oct"",""23,"",2019,recap,Wed,2019,Seventysixers,Celtics,home,107-93,&,-6.0,211.5,14,8.0,-11.5,-1.8,-9.8,W,W,U,""0"
"Oct"",""26,"",2019,recap,Sat,2019,Seventysixers,Pistons,away,117-111,2&1,-5.0,215.0,6,1.0,13.0,7.0,6.0,W,W,O,""0"
"Oct"",""28,"",2019,recap,Mon,2019,Seventysixers,Hawks,away,105-103,1&1,-4.5,221.0,2,-2.5,-13.0,-7.8,-5.2,W,L,U,""0"
"Oct"",""30,"",2019,recap,Wed,2019,Seventysixers,Timberwolves,home,117-95,1&2,-7.0,222.5,22,15.0,-10.5,2.2,-12.8,W,W,U,""0"
"Nov"",""02,"",2019,recap,Sat,2019,Seventysixers,Trailblazers,away,129-128,2&2,1.5,223.5,1,2.5,33.5,18.0,15.5,W,W,O,""0"
"Nov"",""04,"",2019,recap,Mon,2019,Seventysixers,Suns,away,109-114,1&1,0.0,223.5,-5,-5.0,-0.5,-2.8,2.2,L,L,U,""0"
"Nov"",""06,"",2019,recap,Wed,2019,Seventysixers,Jazz,away,104-106,1&2,2.5,210.0,-2,0.5,0.0,0.2,-0.2,L,W,P,""0"
"Nov"",""08,"",2019,recap,Fri,2019,Seventysixers,Nuggets,away,97-100,1&2,5.0,210.5,-3,2.0,-13.5,-5.8,-7.8,L,W,U,""0"
"Nov"",""10,"",2019,recap,Sun,2019,Seventysixers,Hornets,home,114-106,1&0,-13.5,216.0,8,-5.5,4.0,-0.8,4.8,W,L,O,""0"
"Nov"",""12,"",2019,recap,Tue,2019,Seventysixers,Cavaliers,home,98-97,1&1,-10.5,216.0,1,-9.5,-21.0,-15.2,-5.8,W,L,U,""0"
"Nov"",""13,"",2019,recap,Wed,2019,Seventysixers,Magic,away,97-112,0&2,2.5,207.5,-15,-12.5,1.5,-5.5,7.0,L,L,O,""0"
"Nov"",""15,"",2019,recap,Fri,2019,Seventysixers,Thunder,away,119-127,1&2,-3.5,214.0,-8,-11.5,32.0,10.2,21.8,L,L,O,""1"
"Nov"",""17,"",2019,recap,Sun,2019,Seventysixers,Cavaliers,away,114-95,1&2,-7.0,214.0,19,12.0,-5.0,3.5,-8.5,W,W,U,""0"
"Nov"",""20,"",2019,recap,Wed,2019,Seventysixers,Knicks,home,109-104,2&1,-12.5,212.5,5,-7.5,0.5,-3.5,4.0,W,L,O,""0"
"Nov"",""22,"",2019,recap,Fri,2019,Seventysixers,Spurs,home,115-104,1&1,-7.5,221.5,11,3.5,-2.5,0.5,-3.0,W,W,U,""0"
"Nov"",""23,"",2019,recap,Sat,2019,Seventysixers,Heat,home,113-86,0&0,-4.0,212.5,27,23.0,-13.5,4.8,-18.2,W,W,U,""0"
"Nov"",""25,"",2019,recap,Mon,2019,Seventysixers,Raptors,away,96-101,1&1,-1.0,212.0,-5,-6.0,-15.0,-10.5,-4.5,L,L,U,""0"
"Nov"",""27,"",2019,recap,Wed,2019,Seventysixers,Kings,home,97-91,1&1,-9.5,209.5,6,-3.5,-21.5,-12.5,-9.0,W,L,U,""0"
"Nov"",""29,"",2019,recap,Fri,2019,Seventysixers,Knicks,away,101-95,1&1,-7.0,209.0,6,-1.0,-13.0,-7.0,-6.0,W,L,U,""0"
"Nov"",""30,"",2019,recap,Sat,2019,Seventysixers,Pacers,home,119-116,0&0,-4.5,207.5,3,-1.5,27.5,13.0,14.5,W,L,O,""0"
"Dec"",""02,"",2019,recap,Mon,2019,Seventysixers,Jazz,home,103-94,1&0,-5.5,208.0,9,3.5,-11.0,-3.8,-7.2,W,W,U,""0"
