Date,Link,Day,Season,Team,Opp,Site,Final,Rest,Line,Total,SUm,ATSm,OUm,DPS,DPA,SUr,ATSr,OUr,ot
"Jan"",""02,"",2015,recap,Fri,2014,Warriors,Raptors,home,126-105,2&2,-5.0,216.0,21,16.0,15.0,15.5,-0.5,W,W,O,""0"
"Jan"",""05,"",2015,recap,Mon,2014,Warriors,Thunder,home,117-91,2&2,-3.0,217.0,26,23.0,-9.0,7.0,-16.0,W,W,U,""0"
"Jan"",""07,"",2015,recap,Wed,2014,Warriors,Pacers,home,117-102,1&1,-11.5,203.0,15,3.5,16.0,9.8,6.2,W,W,O,""0"
"Jan"",""09,"",2015,recap,Fri,2014,Warriors,Cavaliers,home,112-94,1&1,-13.0,208.5,18,5.0,-2.5,1.2,-3.8,W,W,U,""0"
"Jan"",""13,"",2015,recap,Tue,2014,Warriors,Jazz,away,116-105,3&2,-8.0,203.0,11,3.0,18.0,10.5,7.5,W,W,O,""0"
"Jan"",""14,"",2015,recap,Wed,2014,Warriors,Heat,home,104-89,0&0,-14.5,201.0,15,0.5,-8.0,-3.8,-4.2,W,W,U,""0"
"Jan"",""16,"",2015,recap,Fri,2014,Warriors,Thunder,away,115-127,1&0,-1.0,216.5,-12,-13.0,25.5,6.2,19.2,L,L,O,""0"
"Jan"",""17,"",2015,recap,Sat,2014,Warriors,Rockets,away,131-106,0&1,2.0,214.5,25,27.0,22.5,24.8,-2.2,W,W,O,0"
"Jan"",""19,"",2015,recap,Mon,2014,Warriors,Nuggets,home,122-79,1&1,-14.0,217.5,43,29.0,-16.5,6.2,-22.8,W,W,U,""0"
"Jan"",""21,"",2015,recap,Wed,2014,Warriors,Rockets,home,126-113,1&1,-8.0,218.5,13,5.0,20.5,12.8,7.8,W,W,O,""0"
"Jan"",""23,"",2015,recap,Fri,2014,Warriors,Kings,home,126-101,1&1,-15.5,219.0,25,9.5,8.0,8.8,-0.8,W,W,O,""0"
"Jan"",""25,"",2015,recap,Sun,2014,Warriors,Celtics,home,114-111,1&1,-17.5,214.0,3,-14.5,11.0,-1.8,12.8,W,L,O,""0"
"Jan"",""27,"",2015,recap,Tue,2014,Warriors,Bulls,home,111-113,1&1,-10.0,213.0,-2,-12.0,11.0,-0.5,11.5,L,L,O,""1"
"Jan"",""30,"",2015,recap,Fri,2014,Warriors,Jazz,away,100-110,2&1,-9.5,206.0,-10,-19.5,4.0,-7.8,11.8,L,L,O,""0"
"Jan"",""31,"",2015,recap,Sat,2014,Warriors,Suns,home,106-87,0&0,-10.0,224.5,19,9.0,-31.5,-11.2,-20.2,W,W,U,""0"
"Feb"",""03,"",2015,recap,Tue,2014,Warriors,Kings,away,121-96,2&2,-10.5,217.5,25,14.5,-0.5,7.0,-7.5,W,W,U,""0"
"Feb"",""04,"",2015,recap,Wed,2014,Warriors,Mavericks,home,128-114,0&1,-9.0,217.5,14,5.0,24.5,14.8,9.8,W,W,O,""0"
"Feb"",""06,"",2015,recap,Fri,2014,Warriors,Hawks,away,116-124,1&1,-0.0,214.0,-8,-8.0,26.0,9.0,17.0,L,L,O,""0"
"Feb"",""07,"",2015,recap,Sat,2014,Warriors,Knicks,away,106-92,0&0,-14.0,204.0,14,0.0,-6.0,-3.0,-3.0,W,P,U,""0"
"Feb"",""09,"",2015,recap,Mon,2014,Warriors,Seventysixers,away,89-84,1&1,-15.0,204.0,5,-10.0,-31.0,-20.5,-10.5,W,L,U,""0"
"Feb"",""11,"",2015,recap,Wed,2014,Warriors,Timberwolves,away,94-91,1&1,-9.0,216.5,3,-6.0,-31.5,-18.8,-12.8,W,L,U,""0"
"Feb"",""20,"",2015,recap,Fri,2014,Warriors,Spurs,home,110-99,8&0,-7.5,209.0,11,3.5,0.0,1.8,-1.8,W,W,P,""0"
"Feb"",""22,"",2015,recap,Sun,2014,Warriors,Pacers,away,98-104,1&1,-4.0,204.5,-6,-10.0,-2.5,-6.2,3.8,L,L,U,""0"
"Feb"",""24,"",2015,recap,Tue,2014,Warriors,Wizards,away,114-107,1&1,-6.0,205.5,7,1.0,15.5,8.2,7.2,W,W,O,0"
"Feb"",""26,"",2015,recap,Thu,2014,Warriors,Cavaliers,away,99-110,1&1,3.5,215.5,-11,-7.5,-6.5,-7.0,0.5,L,L,U,""0"
"Feb"",""27,"",2015,recap,Fri,2014,Warriors,Raptors,away,113-89,0&2,-1.5,212.5,24,22.5,-10.5,6.0,-16.5,W,W,U,""0"
"Mar"",""01,"",2015,recap,Sun,2014,Warriors,Celtics,away,106-101,1&1,-8.5,216.0,5,-3.5,-9.0,-6.2,-2.8,W,L,U,""0"
"Mar"",""02,"",2015,recap,Mon,2014,Warriors,Nets,away,108-110,0&1,-5.0,209.0,-2,-7.0,9.0,1.0,8.0,L,L,O,""0"
"Mar"",""04,"",2015,recap,Wed,2014,Warriors,Bucks,home,102-93,1&0,-13.5,202.0,9,-4.5,-7.0,-5.8,-1.2,W,L,U,""0"
"Mar"",""06,"",2015,recap,Fri,2014,Warriors,Mavericks,home,104-89,1&0,-11.0,209.0,15,4.0,-16.0,-6.0,-10.0,W,W,U,""0"
"Mar"",""08,"",2015,recap,Sun,2014,Warriors,Clippers,home,106-98,1&3,-9.0,213.0,8,-1.0,-9.0,-5.0,-4.0,W,L,U,""0"
"Mar"",""09,"",2015,recap,Mon,2014,Warriors,Suns,away,98-80,0&1,-5.5,214.0,18,12.5,-36.0,-11.8,-24.2,W,W,U,0"
"Mar"",""11,"",2015,recap,Wed,2014,Warriors,Pistons,home,105-98,1&0,-14.0,204.0,7,-7.0,-1.0,-4.0,3.0,W,L,U,""0"
"Mar"",""13,"",2015,recap,Fri,2014,Warriors,Nuggets,away,103-114,1&1,3.5,208.5,-11,-7.5,8.5,0.5,8.0,L,L,O,""0"
"Mar"",""14,"",2015,recap,Sat,2014,Warriors,Knicks,home,125-94,0&1,-19.5,201.5,31,11.5,17.5,14.5,3.0,W,W,O,""0"
"Mar"",""16,"",2015,recap,Mon,2014,Warriors,Lakers,home,108-105,1&0,-18.0,208.0,3,-15.0,5.0,-5.0,10.0,W,L,O,""0"
"Mar"",""18,"",2015,recap,Wed,2014,Warriors,Hawks,home,114-95,1&1,-6.5,209.0,19,12.5,0.0,6.2,-6.2,W,W,P,""0"
"Mar"",""20,"",2015,recap,Fri,2014,Warriors,Pelicans,home,112-96,1&0,-13.5,202.5,16,2.5,5.5,4.0,1.5,W,W,O,""0"
"Mar"",""21,"",2015,recap,Sat,2014,Warriors,Jazz,home,106-91,0&1,-9.0,192.0,15,6.0,5.0,5.5,-0.5,W,W,O,""0"
"Mar"",""23,"",2015,recap,Mon,2014,Warriors,Wizards,home,107-76,1&0,-11.5,204.5,31,19.5,-21.5,-1.0,-20.5,W,W,U,""0"
"Mar"",""24,"",2015,recap,Tue,2014,Warriors,Trailblazers,away,122-108,0&2,-7.0,207.0,14,7.0,23.0,15.0,8.0,W,W,O,0"
"Mar"",""27,"",2015,recap,Fri,2014,Warriors,Grizzlies,away,107-84,2&1,-3.5,198.0,23,19.5,-7.0,6.2,-13.2,W,W,U,""0"
"Mar"",""28,"",2015,recap,Sat,2014,Warriors,Bucks,away,108-95,0&1,-5.0,203.0,13,8.0,0.0,4.0,-4.0,W,W,P,""0"
"Mar"",""31,"",2015,recap,Tue,2014,Warriors,Clippers,away,110-106,2&1,3.0,216.0,4,7.0,0.0,3.5,-3.5,W,W,P,""0"
"Apr"",""02,"",2015,recap,Thu,2014,Warriors,Suns,home,107-106,1&2,-12.0,210.0,1,-11.0,3.0,-4.0,7.0,W,L,O,""0"
"Apr"",""04,"",2015,recap,Sat,2014,Warriors,Mavericks,away,123-110,1&1,-6.0,212.0,13,7.0,21.0,14.0,7.0,W,W,O,""0"
"Apr"",""05,"",2015,recap,Sun,2014,Warriors,Spurs,away,92-107,0&1,6.0,209.0,-15,-9.0,-10.0,-9.5,-0.5,L,L,U,""0"
"Apr"",""07,"",2015,recap,Tue,2014,Warriors,Pelicans,away,100-103,1&2,-4.0,205.0,-3,-7.0,-2.0,-4.5,2.5,L,L,U,""0"
"Apr"",""09,"",2015,recap,Thu,2014,Warriors,Trailblazers,home,116-105,1&0,-10.5,210.5,11,0.5,10.5,5.5,5.0,W,W,O,""0"
"Apr"",""11,"",2015,recap,Sat,2014,Warriors,Timberwolves,home,110-101,1&0,-20.0,213.5,9,-11.0,-2.5,-6.8,4.2,W,L,U,""0"
"Apr"",""13,"",2015,recap,Mon,2014,Warriors,Grizzlies,home,111-107,1&1,-8.0,197.0,4,-4.0,21.0,8.5,12.5,W,L,O,""0"
"Apr"",""15,"",2015,recap,Wed,2014,Warriors,Nuggets,home,133-126,1&1,-11.0,219.0,7,-4.0,40.0,18.0,22.0,W,L,O,""0"
"Apr"",""18,"",2015,recap,Sat,2014,Warriors,Pelicans,home,106-99,2&2,-12.0,205.5,7,-5.0,-0.5,-2.8,2.2,W,L,U,""0"
"Apr"",""20,"",2015,recap,Mon,2014,Warriors,Pelicans,home,97-87,1&1,-12.5,206.0,10,-2.5,-22.0,-12.2,-9.8,W,L,U,""0"
"Apr"",""23,"",2015,recap,Thu,2014,Warriors,Pelicans,away,123-119,2&2,-5.0,204.0,4,-1.0,38.0,18.5,19.5,W,L,O,1"
"Apr"",""25,"",2015,recap,Sat,2014,Warriors,Pelicans,away,109-98,1&1,-7.0,206.5,11,4.0,0.5,2.2,-1.8,W,W,O,""0"
"May"",""03,"",2015,recap,Sun,2014,Warriors,Grizzlies,home,101-86,7&3,-10.0,196.5,15,5.0,-9.5,-2.2,-7.2,W,W,U,""0"
"May"",""05,"",2015,recap,Tue,2014,Warriors,Grizzlies,home,90-97,1&1,-10.5,196.5,-7,-17.5,-9.5,-13.5,4.0,L,L,U,""0"
"May"",""09,"",2015,recap,Sat,2014,Warriors,Grizzlies,away,89-99,3&3,-4.0,196.5,-10,-14.0,-8.5,-11.2,2.8,L,L,U,""0"
"May"",""11,"",2015,recap,Mon,2014,Warriors,Grizzlies,away,101-84,1&1,-4.5,195.5,17,12.5,-10.5,1.0,-11.5,W,W,U,""0"
"May"",""13,"",2015,recap,Wed,2014,Warriors,Grizzlies,home,98-78,1&1,-9.5,196.5,20,10.5,-20.5,-5.0,-15.5,W,W,U,""0"
"May"",""15,"",2015,recap,Fri,2014,Warriors,Grizzlies,away,108-95,1&1,-5.0,193.5,13,8.0,9.5,8.8,0.8,W,W,O,""0"
"May"",""19,"",2015,recap,Tue,2014,Warriors,Rockets,home,110-106,3&1,-10.0,219.5,4,-6.0,-3.5,-4.8,1.2,W,L,U,""0"
"May"",""21,"",2015,recap,Thu,2014,Warriors,Rockets,home,99-98,1&1,-10.0,219.0,1,-9.0,-22.0,-15.5,-6.5,W,L,U,""0"
"May"",""23,"",2015,recap,Sat,2014,Warriors,Rockets,away,115-80,1&1,0.0,215.0,35,35.0,-20.0,7.5,-27.5,W,W,U,0"
"May"",""25,"",2015,recap,Mon,2014,Warriors,Rockets,away,115-128,1&1,-4.5,214.0,-13,-17.5,29.0,5.8,23.2,L,L,O,0"
"May"",""27,"",2015,recap,Wed,2014,Warriors,Rockets,home,104-90,1&1,-10.0,216.5,14,4.0,-22.5,-9.2,-13.2,W,W,U,""0"
"Jun"",""04,"",2015,recap,Thu,2014,Warriors,Cavaliers,home,108-100,7&8,-6.0,204.0,8,2.0,4.0,3.0,1.0,W,W,O,""1"
"Jun"",""07,"",2015,recap,Sun,2014,Warriors,Cavaliers,home,93-95,2&2,-7.5,200.0,-2,-9.5,-12.0,-10.8,-1.2,L,L,U,""1"
"Jun"",""09,"",2015,recap,Tue,2014,Warriors,Cavaliers,away,91-96,1&1,-1.5,194.5,-5,-6.5,-7.5,-7.0,-0.5,L,L,U,0"
"Jun"",""11,"",2015,recap,Thu,2014,Warriors,Cavaliers,away,103-82,1&1,-3.5,194.0,21,17.5,-9.0,4.2,-13.2,W,W,U,0"
"Jun"",""14,"",2015,recap,Sun,2014,Warriors,Cavaliers,home,104-91,2&2,-9.5,195.5,13,3.5,-0.5,1.5,-2.0,W,W,U,""0"
"Jun"",""16,"",2015,recap,Tue,2014,Warriors,Cavaliers,away,105-97,1&1,-4.0,194.0,8,4.0,8.0,6.0,2.0,W,W,O,0"
"Oct"",""27,"",2015,recap,Tue,2015,Warriors,Pelicans,home,111-95,&,-10.0,213.5,16,6.0,-7.5,-0.8,-6.8,W,W,U,""0"
"Oct"",""30,"",2015,recap,Fri,2015,Warriors,Rockets,away,112-92,2&1,-1.0,215.5,20,19.0,-11.5,3.8,-15.2,W,W,U,""0"
"Oct"",""31,"",2015,recap,Sat,2015,Warriors,Pelicans,away,134-120,0&2,-5.5,212.5,14,8.5,41.5,25.0,16.5,W,W,O,""0"
"Nov"",""02,"",2015,recap,Mon,2015,Warriors,Grizzlies,home,119-69,1&1,-9.0,203.5,50,41.0,-15.5,12.8,-28.2,W,W,U,""0"
"Nov"",""04,"",2015,recap,Wed,2015,Warriors,Clippers,home,112-108,1&1,-7.5,219.0,4,-3.5,1.0,-1.2,2.2,W,L,O,""0"
"Nov"",""06,"",2015,recap,Fri,2015,Warriors,Nuggets,home,119-104,1&0,-17.5,212.5,15,-2.5,10.5,4.0,6.5,W,L,O,""0"
"Nov"",""07,"",2015,recap,Sat,2015,Warriors,Kings,away,103-94,0&0,-13.0,220.5,9,-4.0,-23.5,-13.8,-9.8,W,L,U,""0"
"Nov"",""09,"",2015,recap,Mon,2015,Warriors,Pistons,home,109-95,1&0,-12.0,208.0,14,2.0,-4.0,-1.0,-3.0,W,W,U,""0"
"Nov"",""11,"",2015,recap,Wed,2015,Warriors,Grizzlies,away,100-84,1&1,-7.0,200.0,16,9.0,-16.0,-3.5,-12.5,W,W,U,""0"
"Nov"",""12,"",2015,recap,Thu,2015,Warriors,Timberwolves,away,129-116,0&1,-10.0,211.0,13,3.0,34.0,18.5,15.5,W,W,O,0"
"Nov"",""14,"",2015,recap,Sat,2015,Warriors,Nets,home,107-99,1&0,-17.0,208.5,8,-9.0,-2.5,-5.8,3.2,W,L,U,""1"
"Nov"",""17,"",2015,recap,Tue,2015,Warriors,Raptors,home,115-110,2&1,-9.5,208.5,5,-4.5,16.5,6.0,10.5,W,L,O,""0"
"Nov"",""19,"",2015,recap,Thu,2015,Warriors,Clippers,away,124-117,1&4,-7.0,213.0,7,0.0,28.0,14.0,14.0,W,P,O,""0"
"Nov"",""20,"",2015,recap,Fri,2015,Warriors,Bulls,home,106-94,0&1,-9.5,208.0,12,2.5,-8.0,-2.8,-5.2,W,W,U,""0"
"Nov"",""22,"",2015,recap,Sun,2015,Warriors,Nuggets,away,118-105,1&1,-12.5,212.5,13,0.5,10.5,5.5,5.0,W,W,O,""0"
"Nov"",""24,"",2015,recap,Tue,2015,Warriors,Lakers,home,111-77,1&1,-17.0,215.0,34,17.0,-27.0,-5.0,-22.0,W,W,U,""0"
"Nov"",""27,"",2015,recap,Fri,2015,Warriors,Suns,away,135-116,2&1,-8.5,216.5,19,10.5,34.5,22.5,12.0,W,W,O,""0"
"Nov"",""28,"",2015,recap,Sat,2015,Warriors,Kings,home,120-101,0&0,-15.0,221.5,19,4.0,-0.5,1.8,-2.2,W,W,U,""0"
"Nov"",""30,"",2015,recap,Mon,2015,Warriors,Jazz,away,106-103,1&1,-7.5,201.5,3,-4.5,7.5,1.5,6.0,W,L,O,""0"
"Dec"",""02,"",2015,recap,Wed,2015,Warriors,Hornets,away,116-99,1&2,-9.0,210.0,17,8.0,5.0,6.5,-1.5,W,W,O,""0"
"Dec"",""05,"",2015,recap,Sat,2015,Warriors,Raptors,away,112-109,2&1,-7.5,210.0,3,-4.5,11.0,3.2,7.8,W,L,O,""0"
"Dec"",""06,"",2015,recap,Sun,2015,Warriors,Nets,away,114-98,0&1,-11.0,209.0,16,5.0,3.0,4.0,-1.0,W,W,O,""0"
"Dec"",""08,"",2015,recap,Tue,2015,Warriors,Pacers,away,131-123,1&2,-6.0,215.0,8,2.0,39.0,20.5,18.5,W,W,O,0"
"Dec"",""11,"",2015,recap,Fri,2015,Warriors,Celtics,away,124-119,2&1,-5.5,216.0,5,-0.5,27.0,13.2,13.8,W,L,O,""2"
"Dec"",""12,"",2015,recap,Sat,2015,Warriors,Bucks,away,95-108,0&0,-8.5,205.0,-13,-21.5,-2.0,-11.8,9.8,L,L,U,""0"
"Dec"",""16,"",2015,recap,Wed,2015,Warriors,Suns,home,128-103,3&1,-12.0,219.0,25,13.0,12.0,12.5,-0.5,W,W,O,""0"
"Dec"",""18,"",2015,recap,Fri,2015,Warriors,Bucks,home,121-112,1&1,-19.0,209.5,9,-10.0,23.5,6.8,16.8,W,L,O,""0"
"Dec"",""23,"",2015,recap,Wed,2015,Warriors,Jazz,home,103-85,4&1,-14.0,208.5,18,4.0,-20.5,-8.2,-12.2,W,W,U,""0"
"Dec"",""25,"",2015,recap,Fri,2015,Warriors,Cavaliers,home,89-83,1&1,-6.5,206.5,6,-0.5,-34.5,-17.5,-17.0,W,L,U,""0"
"Dec"",""28,"",2015,recap,Mon,2015,Warriors,Kings,home,122-103,2&0,-14.0,221.0,19,5.0,4.0,4.5,-0.5,W,W,O,""0"
"Dec"",""30,"",2015,recap,Wed,2015,Warriors,Mavericks,away,91-114,1&1,-3.5,209.5,-23,-26.5,-4.5,-15.5,11.0,L,L,U,""0"
"Dec"",""31,"",2015,recap,Thu,2015,Warriors,Rockets,away,114-110,0&1,2.5,212.0,4,6.5,12.0,9.2,2.8,W,W,O,""0"
"Jan"",""02,"",2016,recap,Sat,2015,Warriors,Nuggets,home,111-108,1&2,-14.0,215.0,3,-11.0,4.0,-3.5,7.5,W,L,O,""1"
"Jan"",""04,"",2016,recap,Mon,2015,Warriors,Hornets,home,111-101,1&1,-10.0,211.0,10,0.0,1.0,0.5,0.5,W,P,O,""0"
"Jan"",""05,"",2016,recap,Tue,2015,Warriors,Lakers,away,109-88,0&1,-13.0,212.5,21,8.0,-15.5,-3.8,-11.8,W,W,U,""0"
"Jan"",""08,"",2016,recap,Fri,2015,Warriors,Trailblazers,away,128-108,2&1,-9.5,213.0,20,10.5,23.0,16.8,6.2,W,W,O,""0"
"Jan"",""09,"",2016,recap,Sat,2015,Warriors,Kings,away,128-116,0&1,-8.0,223.5,12,4.0,20.5,12.2,8.2,W,W,O,""0"
"Jan"",""11,"",2016,recap,Mon,2015,Warriors,Heat,home,111-103,1&1,-13.0,207.0,8,-5.0,7.0,1.0,6.0,W,L,O,""0"
"Jan"",""13,"",2016,recap,Wed,2015,Warriors,Nuggets,away,110-112,1&2,-9.5,214.5,-2,-11.5,7.5,-2.0,9.5,L,L,O,""0"
"Jan"",""14,"",2016,recap,Thu,2015,Warriors,Lakers,home,116-98,0&1,-17.0,216.5,18,1.0,-2.5,-0.8,-1.8,W,W,U,""0"
"Jan"",""16,"",2016,recap,Sat,2015,Warriors,Pistons,away,95-113,1&1,-6.5,215.0,-18,-24.5,-7.0,-15.8,8.8,L,L,U,""0"
"Jan"",""18,"",2016,recap,Mon,2015,Warriors,Cavaliers,away,132-98,1&2,3.0,209.5,34,37.0,20.5,28.8,-8.2,W,W,O,""0"
"Jan"",""20,"",2016,recap,Wed,2015,Warriors,Bulls,away,125-94,1&1,-7.0,216.5,31,24.0,2.5,13.2,-10.8,W,W,O,""0"
"Jan"",""22,"",2016,recap,Fri,2015,Warriors,Pacers,home,122-110,1&2,-12.5,216.5,12,-0.5,15.5,7.5,8.0,W,L,O,""0"
"Jan"",""25,"",2016,recap,Mon,2015,Warriors,Spurs,home,120-90,2&2,-5.0,210.5,30,25.0,-0.5,12.2,-12.8,W,W,U,""0"
"Jan"",""27,"",2016,recap,Wed,2015,Warriors,Mavericks,home,127-107,1&0,-17.5,216.0,20,2.5,18.0,10.2,7.8,W,W,O,""0"
"Jan"",""30,"",2016,recap,Sat,2015,Warriors,Seventysixers,away,108-105,2&2,-17.0,218.0,3,-14.0,-5.0,-9.5,4.5,W,L,U,0"
"Jan"",""31,"",2016,recap,Sun,2015,Warriors,Knicks,away,116-95,0&1,-10.5,219.0,21,10.5,-8.0,1.2,-9.2,W,W,U,""0"
"Feb"",""03,"",2016,recap,Wed,2015,Warriors,Wizards,away,134-121,2&1,-10.5,227.0,13,2.5,28.0,15.2,12.8,W,W,O,0"
"Feb"",""06,"",2016,recap,Sat,2015,Warriors,Thunder,home,116-108,2&2,-8.0,232.0,8,0.0,-8.0,-4.0,-4.0,W,P,U,""0"
"Feb"",""09,"",2016,recap,Tue,2015,Warriors,Rockets,home,123-110,2&2,-14.0,230.5,13,-1.0,2.5,0.8,1.8,W,L,O,""0"
"Feb"",""10,"",2016,recap,Wed,2015,Warriors,Suns,away,112-104,0&1,-16.5,219.5,8,-8.5,-3.5,-6.0,2.5,W,L,U,""0"
"Feb"",""19,"",2016,recap,Fri,2015,Warriors,Trailblazers,away,105-137,8&8,-8.0,225.0,-32,-40.0,17.0,-11.5,28.5,L,L,O,""0"
"Feb"",""20,"",2016,recap,Sat,2015,Warriors,Clippers,away,115-112,0&1,-4.0,226.5,3,-1.0,0.5,-0.2,0.8,W,L,O,""0"
"Feb"",""22,"",2016,recap,Mon,2015,Warriors,Hawks,away,102-92,1&1,-7.0,225.0,10,3.0,-31.0,-14.0,-17.0,W,W,U,""0"
"Feb"",""24,"",2016,recap,Wed,2015,Warriors,Heat,away,118-112,1&1,-8.5,218.0,6,-2.5,12.0,4.8,7.2,W,L,O,""0"
"Feb"",""25,"",2016,recap,Thu,2015,Warriors,Magic,away,130-114,0&1,-8.5,223.5,16,7.5,20.5,14.0,6.5,W,W,O,""0"
"Feb"",""27,"",2016,recap,Sat,2015,Warriors,Thunder,away,121-118,1&1,-3.0,233.5,3,0.0,5.5,2.8,2.8,W,P,O,1"
"Mar"",""01,"",2016,recap,Tue,2015,Warriors,Hawks,home,109-105,2&1,-6.0,215.0,4,-2.0,-1.0,-1.5,0.5,W,L,U,""1"
"Mar"",""03,"",2016,recap,Thu,2015,Warriors,Thunder,home,121-106,1&0,-8.0,228.0,15,7.0,-1.0,3.0,-4.0,W,W,U,""0"
"Mar"",""06,"",2016,recap,Sun,2015,Warriors,Lakers,away,95-112,2&1,-17.0,220.5,-17,-34.0,-13.5,-23.8,10.2,L,L,U,""0"
"Mar"",""07,"",2016,recap,Mon,2015,Warriors,Magic,home,119-113,0&2,-14.0,225.5,6,-8.0,6.5,-0.8,7.2,W,L,O,""0"
"Mar"",""09,"",2016,recap,Wed,2015,Warriors,Jazz,home,115-94,1&0,-13.5,208.0,21,7.5,1.0,4.2,-3.2,W,W,O,""0"
"Mar"",""11,"",2016,recap,Fri,2015,Warriors,Trailblazers,home,128-112,1&2,-13.5,227.5,16,2.5,12.5,7.5,5.0,W,W,O,""0"
