Date,Link,Day,Season,Team,Opp,Site,Final,Rest,Line,Total,SUm,ATSm,OUm,DPS,DPA,SUr,ATSr,OUr,ot
"Mar"",""12,"",2016,recap,Sat,2015,Warriors,Suns,home,123-116,0&1,-17.5,227.0,7,-10.5,12.0,0.8,11.2,W,L,O,""0"
"Mar"",""14,"",2016,recap,Mon,2015,Warriors,Pelicans,home,125-107,1&1,-15.5,230.5,18,2.5,1.5,2.0,-0.5,W,W,O,""0"
"Mar"",""16,"",2016,recap,Wed,2015,Warriors,Knicks,home,121-85,1&2,-15.0,222.0,36,21.0,-16.0,2.5,-18.5,W,W,U,""0"
"Mar"",""18,"",2016,recap,Fri,2015,Warriors,Mavericks,away,130-112,1&1,-9.0,226.5,18,9.0,15.5,12.2,3.2,W,W,O,""0"
"Mar"",""19,"",2016,recap,Sat,2015,Warriors,Spurs,away,79-87,0&1,4.5,219.0,-8,-3.5,-53.0,-28.2,-24.8,L,L,U,""0"
"Mar"",""21,"",2016,recap,Mon,2015,Warriors,Timberwolves,away,109-104,1&2,-12.0,232.0,5,-7.0,-19.0,-13.0,-6.0,W,L,U,0"
"Mar"",""23,"",2016,recap,Wed,2015,Warriors,Clippers,home,114-98,1&2,-10.0,223.5,16,6.0,-11.5,-2.8,-8.8,W,W,U,""0"
"Mar"",""25,"",2016,recap,Fri,2015,Warriors,Mavericks,home,128-120,1&1,-15.0,223.5,8,-7.0,24.5,8.8,15.8,W,L,O,""0"
"Mar"",""27,"",2016,recap,Sun,2015,Warriors,Seventysixers,home,117-105,1&0,-21.5,225.0,12,-9.5,-3.0,-6.2,3.2,W,L,U,""0"
"Mar"",""29,"",2016,recap,Tue,2015,Warriors,Wizards,home,102-94,1&1,-12.5,226.5,8,-4.5,-30.5,-17.5,-13.0,W,L,U,""0"
"Mar"",""30,"",2016,recap,Wed,2015,Warriors,Jazz,away,103-96,0&1,-5.0,203.0,7,2.0,-4.0,-1.0,-3.0,W,W,U,""1"
"Apr"",""01,"",2016,recap,Fri,2015,Warriors,Celtics,home,106-109,1&0,-12.0,222.0,-3,-15.0,-7.0,-11.0,4.0,L,L,U,""0"
"Apr"",""03,"",2016,recap,Sun,2015,Warriors,Trailblazers,home,136-111,1&0,-12.0,227.0,25,13.0,20.0,16.5,3.5,W,W,O,""0"
"Apr"",""05,"",2016,recap,Tue,2015,Warriors,Timberwolves,home,117-124,1&1,-15.5,226.0,-7,-22.5,15.0,-3.8,18.8,L,L,O,""1"
"Apr"",""07,"",2016,recap,Thu,2015,Warriors,Spurs,home,112-101,1&1,-6.5,208.0,11,4.5,5.0,4.8,0.2,W,W,O,""0"
"Apr"",""09,"",2016,recap,Sat,2015,Warriors,Grizzlies,away,100-99,1&0,-12.5,212.0,1,-11.5,-13.0,-12.2,-0.8,W,L,U,""0"
"Apr"",""10,"",2016,recap,Sun,2015,Warriors,Spurs,away,92-86,0&1,4.0,205.0,6,10.0,-27.0,-8.5,-18.5,W,W,U,""0"
"Apr"",""13,"",2016,recap,Wed,2015,Warriors,Grizzlies,home,125-104,2&0,-18.5,213.0,21,2.5,16.0,9.2,6.8,W,W,O,""0"
"Apr"",""16,"",2016,recap,Sat,2015,Warriors,Rockets,home,104-78,2&2,-13.5,225.5,26,12.5,-43.5,-15.5,-28.0,W,W,U,""0"
"Apr"",""18,"",2016,recap,Mon,2015,Warriors,Rockets,home,115-106,1&1,-9.5,217.0,9,-0.5,4.0,1.8,2.2,W,L,O,""0"
"Apr"",""21,"",2016,recap,Thu,2015,Warriors,Rockets,away,96-97,2&2,-3.5,215.5,-1,-4.5,-22.5,-13.5,-9.0,L,L,U,0"
"Apr"",""24,"",2016,recap,Sun,2015,Warriors,Rockets,away,121-94,2&2,-8.5,217.5,27,18.5,-2.5,8.0,-10.5,W,W,U,0"
"Apr"",""27,"",2016,recap,Wed,2015,Warriors,Rockets,home,114-81,2&2,-9.5,212.0,33,23.5,-17.0,3.2,-20.2,W,W,U,""0"
"May"",""01,"",2016,recap,Sun,2015,Warriors,Trailblazers,home,118-106,3&1,-9.5,210.0,12,2.5,14.0,8.2,5.8,W,W,O,""0"
"May"",""03,"",2016,recap,Tue,2015,Warriors,Trailblazers,home,110-99,1&1,-9.5,212.0,11,1.5,-3.0,-0.8,-2.2,W,W,U,""0"
"May"",""07,"",2016,recap,Sat,2015,Warriors,Trailblazers,away,108-120,3&3,-3.0,213.0,-12,-15.0,15.0,0.0,15.0,L,L,O,0"
"May"",""09,"",2016,recap,Mon,2015,Warriors,Trailblazers,away,132-125,1&1,-6.0,215.5,7,1.0,41.5,21.2,20.2,W,W,O,1"
"May"",""11,"",2016,recap,Wed,2015,Warriors,Trailblazers,home,125-121,1&1,-12.0,217.5,4,-8.0,28.5,10.2,18.2,W,L,O,""0"
"May"",""16,"",2016,recap,Mon,2015,Warriors,Thunder,home,102-108,4&3,-7.5,224.5,-6,-13.5,-14.5,-14.0,-0.5,L,L,U,""0"
"May"",""18,"",2016,recap,Wed,2015,Warriors,Thunder,home,118-91,1&1,-9.0,223.0,27,18.0,-14.0,2.0,-16.0,W,W,U,""0"
"May"",""22,"",2016,recap,Sun,2015,Warriors,Thunder,away,105-133,3&3,-2.5,220.0,-28,-30.5,18.0,-6.2,24.2,L,L,O,0"
"May"",""24,"",2016,recap,Tue,2015,Warriors,Thunder,away,94-118,1&1,-1.5,222.0,-24,-25.5,-10.0,-17.8,7.8,L,L,U,0"
"May"",""26,"",2016,recap,Thu,2015,Warriors,Thunder,home,120-111,1&1,-7.5,220.5,9,1.5,10.5,6.0,4.5,W,W,O,""0"
"May"",""28,"",2016,recap,Sat,2015,Warriors,Thunder,away,108-101,1&1,3.0,220.5,7,10.0,-11.5,-0.8,-10.8,W,W,U,0"
"May"",""30,"",2016,recap,Mon,2015,Warriors,Thunder,home,96-88,1&1,-7.0,218.0,8,1.0,-34.0,-16.5,-17.5,W,W,U,""0"
"Jun"",""02,"",2016,recap,Thu,2015,Warriors,Cavaliers,home,104-89,2&5,-6.0,208.0,15,9.0,-15.0,-3.0,-12.0,W,W,U,""0"
"Jun"",""05,"",2016,recap,Sun,2015,Warriors,Cavaliers,home,110-77,2&2,-6.0,209.0,33,27.0,-22.0,2.5,-24.5,W,W,U,""0"
"Jun"",""08,"",2016,recap,Wed,2015,Warriors,Cavaliers,away,90-120,2&2,1.5,206.0,-30,-28.5,4.0,-12.2,16.2,L,L,O,0"
"Jun"",""10,"",2016,recap,Fri,2015,Warriors,Cavaliers,away,108-97,1&1,2.0,206.5,11,13.0,-1.5,5.8,-7.2,W,W,U,0"
"Jun"",""13,"",2016,recap,Mon,2015,Warriors,Cavaliers,home,97-112,2&2,-5.5,207.5,-15,-20.5,1.5,-9.5,11.0,L,L,O,""0"
"Jun"",""16,"",2016,recap,Thu,2015,Warriors,Cavaliers,away,101-115,2&2,2.5,207.5,-14,-11.5,8.5,-1.5,10.0,L,L,O,0"
"Jun"",""19,"",2016,recap,Sun,2015,Warriors,Cavaliers,home,89-93,2&2,-5.0,206.5,-4,-9.0,-24.5,-16.8,-7.8,L,L,U,""0"
"Oct"",""25,"",2016,recap,Tue,2016,Warriors,Spurs,home,100-129,&,-8.0,211.5,-29,-37.0,17.5,-9.8,27.2,L,L,O,""0"
"Oct"",""28,"",2016,recap,Fri,2016,Warriors,Pelicans,away,122-114,2&1,-11.0,222.5,8,-3.0,13.5,5.2,8.2,W,L,O,""0"
"Oct"",""30,"",2016,recap,Sun,2016,Warriors,Suns,away,106-100,1&1,-11.5,226.0,6,-5.5,-20.0,-12.8,-7.2,W,L,U,""0"
"Nov"",""01,"",2016,recap,Tue,2016,Warriors,Trailblazers,away,127-104,1&2,-5.5,226.0,23,17.5,5.0,11.2,-6.2,W,W,O,0"
"Nov"",""03,"",2016,recap,Thu,2016,Warriors,Thunder,home,122-96,1&0,-11.5,222.0,26,14.5,-4.0,5.2,-9.2,W,W,U,""0"
"Nov"",""04,"",2016,recap,Fri,2016,Warriors,Lakers,away,97-117,0&1,-11.0,229.0,-20,-31.0,-15.0,-23.0,8.0,L,L,U,""0"
"Nov"",""07,"",2016,recap,Mon,2016,Warriors,Pelicans,home,116-106,2&2,-17.0,222.5,10,-7.0,-0.5,-3.8,3.2,W,L,U,""0"
"Nov"",""09,"",2016,recap,Wed,2016,Warriors,Mavericks,home,116-95,1&0,-16.0,209.0,21,5.0,2.0,3.5,-1.5,W,W,O,""0"
"Nov"",""10,"",2016,recap,Thu,2016,Warriors,Nuggets,away,125-101,0&1,-6.5,221.0,24,17.5,5.0,11.2,-6.2,W,W,O,0"
"Nov"",""13,"",2016,recap,Sun,2016,Warriors,Suns,home,133-120,2&0,-16.5,228.0,13,-3.5,25.0,10.8,14.2,W,L,O,""0"
"Nov"",""16,"",2016,recap,Wed,2016,Warriors,Raptors,away,127-121,2&0,-5.5,222.5,6,0.5,25.5,13.0,12.5,W,W,O,""0"
"Nov"",""18,"",2016,recap,Fri,2016,Warriors,Celtics,away,104-88,1&1,-8.5,225.0,16,7.5,-33.0,-12.8,-20.2,W,W,U,""0"
"Nov"",""19,"",2016,recap,Sat,2016,Warriors,Bucks,away,124-121,0&1,-8.0,220.0,3,-5.0,25.0,10.0,15.0,W,L,O,""0"
"Nov"",""21,"",2016,recap,Mon,2016,Warriors,Pacers,away,120-83,1&0,-14.5,218.0,37,22.5,-15.0,3.8,-18.8,W,W,U,""0"
"Nov"",""23,"",2016,recap,Wed,2016,Warriors,Lakers,home,149-106,1&0,-17.5,230.0,43,25.5,25.0,25.2,-0.2,W,W,O,""0"
"Nov"",""25,"",2016,recap,Fri,2016,Warriors,Lakers,away,109-85,1&1,-13.0,229.5,24,11.0,-35.5,-12.2,-23.2,W,W,U,""0"
"Nov"",""26,"",2016,recap,Sat,2016,Warriors,Timberwolves,home,115-102,0&0,-13.5,222.0,13,-0.5,-5.0,-2.8,-2.2,W,L,U,""0"
"Nov"",""28,"",2016,recap,Mon,2016,Warriors,Hawks,home,105-100,1&0,-13.5,217.5,5,-8.5,-12.5,-10.5,-2.0,W,L,U,""0"
"Dec"",""01,"",2016,recap,Thu,2016,Warriors,Rockets,home,127-132,2&1,-10.5,231.5,-5,-15.5,27.5,6.0,21.5,L,L,O,""2"
"Dec"",""03,"",2016,recap,Sat,2016,Warriors,Suns,home,138-109,1&2,-16.5,229.0,29,12.5,18.0,15.2,2.8,W,W,O,""0"
"Dec"",""05,"",2016,recap,Mon,2016,Warriors,Pacers,home,142-106,1&0,-14.5,224.0,36,21.5,24.0,22.8,1.2,W,W,O,""0"
"Dec"",""07,"",2016,recap,Wed,2016,Warriors,Clippers,away,115-98,1&2,-4.0,224.0,17,13.0,-11.0,1.0,-12.0,W,W,U,""0"
"Dec"",""08,"",2016,recap,Thu,2016,Warriors,Jazz,away,106-99,0&1,-8.5,208.5,7,-1.5,-3.5,-2.5,-1.0,W,L,U,""0"
"Dec"",""10,"",2016,recap,Sat,2016,Warriors,Grizzlies,away,89-110,1&1,-11.5,210.0,-21,-32.5,-11.0,-21.8,10.8,L,L,U,""0"
"Dec"",""11,"",2016,recap,Sun,2016,Warriors,Timberwolves,away,116-108,0&1,-10.0,224.5,8,-2.0,-0.5,-1.2,0.8,W,L,U,0"
"Dec"",""13,"",2016,recap,Tue,2016,Warriors,Pelicans,away,113-109,1&1,-10.5,224.5,4,-6.5,-2.5,-4.5,2.0,W,L,U,""0"
"Dec"",""15,"",2016,recap,Thu,2016,Warriors,Knicks,home,103-90,1&1,-16.0,222.5,13,-3.0,-29.5,-16.2,-13.2,W,L,U,""0"
"Dec"",""17,"",2016,recap,Sat,2016,Warriors,Trailblazers,home,135-90,1&1,-14.5,231.0,45,30.5,-6.0,12.2,-18.2,W,W,U,""0"
"Dec"",""20,"",2016,recap,Tue,2016,Warriors,Jazz,home,104-74,2&1,-12.5,209.5,30,17.5,-31.5,-7.0,-24.5,W,W,U,""0"
"Dec"",""22,"",2016,recap,Thu,2016,Warriors,Nets,away,117-101,1&1,-13.5,230.0,16,2.5,-12.0,-4.8,-7.2,W,W,U,""0"
"Dec"",""23,"",2016,recap,Fri,2016,Warriors,Pistons,away,119-113,0&1,-7.5,214.5,6,-1.5,17.5,8.0,9.5,W,L,O,""0"
"Dec"",""25,"",2016,recap,Sun,2016,Warriors,Cavaliers,away,108-109,1&1,-2.5,219.5,-1,-3.5,-2.5,-3.0,0.5,L,L,U,""0"
"Dec"",""28,"",2016,recap,Wed,2016,Warriors,Raptors,home,121-111,2&1,-9.5,227.0,10,0.5,5.0,2.8,2.2,W,W,O,""0"
"Dec"",""30,"",2016,recap,Fri,2016,Warriors,Mavericks,home,108-99,1&0,-18.0,212.0,9,-9.0,-5.0,-7.0,2.0,W,L,U,""0"
"Jan"",""02,"",2017,recap,Mon,2016,Warriors,Nuggets,home,127-119,2&2,-15.0,230.5,8,-7.0,15.5,4.2,11.2,W,L,O,""0"
"Jan"",""04,"",2017,recap,Wed,2016,Warriors,Trailblazers,home,125-117,1&2,-15.0,223.5,8,-7.0,18.5,5.8,12.8,W,L,O,""0"
"Jan"",""06,"",2017,recap,Fri,2016,Warriors,Grizzlies,home,119-128,1&1,-13.0,216.0,-9,-22.0,31.0,4.5,26.5,L,L,O,""1"
"Jan"",""08,"",2017,recap,Sun,2016,Warriors,Kings,away,117-106,1&1,-11.0,223.5,11,0.0,-0.5,-0.2,-0.2,W,P,U,""0"
"Jan"",""10,"",2017,recap,Tue,2016,Warriors,Heat,home,107-95,1&1,-14.5,218.0,12,-2.5,-16.0,-9.2,-6.8,W,L,U,""0"
"Jan"",""12,"",2017,recap,Thu,2016,Warriors,Pistons,home,127-107,1&1,-13.5,218.5,20,6.5,15.5,11.0,4.5,W,W,O,""0"
"Jan"",""16,"",2017,recap,Mon,2016,Warriors,Cavaliers,home,126-91,3&2,-8.5,226.5,35,26.5,-9.5,8.5,-18.0,W,W,U,""0"
"Jan"",""18,"",2017,recap,Wed,2016,Warriors,Thunder,home,121-100,1&1,-13.5,228.0,21,7.5,-7.0,0.2,-7.2,W,W,U,""0"
"Jan"",""20,"",2017,recap,Fri,2016,Warriors,Rockets,away,125-108,1&1,-5.5,238.0,17,11.5,-5.0,3.2,-8.2,W,W,U,""0"
"Jan"",""22,"",2017,recap,Sun,2016,Warriors,Magic,away,118-98,1&1,-14.0,224.5,20,6.0,-8.5,-1.2,-7.2,W,W,U,""0"
"Jan"",""23,"",2017,recap,Mon,2016,Warriors,Heat,away,102-105,0&1,-11.0,216.5,-3,-14.0,-9.5,-11.8,2.2,L,L,U,""0"
"Jan"",""25,"",2017,recap,Wed,2016,Warriors,Hornets,away,113-103,1&1,-9.5,222.0,10,0.5,-6.0,-2.8,-3.2,W,W,U,""0"
"Jan"",""28,"",2017,recap,Sat,2016,Warriors,Clippers,home,144-98,2&3,-13.0,224.5,46,33.0,17.5,25.2,-7.8,W,W,O,""0"
"Jan"",""29,"",2017,recap,Sun,2016,Warriors,Trailblazers,away,113-111,0&1,-6.0,225.0,2,-4.0,-1.0,-2.5,1.5,W,L,U,0"
"Feb"",""01,"",2017,recap,Wed,2016,Warriors,Hornets,home,126-111,2&0,-15.0,226.0,15,0.0,11.0,5.5,5.5,W,P,O,""0"
"Feb"",""02,"",2017,recap,Thu,2016,Warriors,Clippers,away,133-120,0&0,-8.5,229.5,13,4.5,23.5,14.0,9.5,W,W,O,""0"
"Feb"",""04,"",2017,recap,Sat,2016,Warriors,Kings,away,106-109,1&0,-14.0,224.5,-3,-17.0,-9.5,-13.2,3.8,L,L,U,""1"
"Feb"",""08,"",2017,recap,Wed,2016,Warriors,Bulls,home,123-92,3&1,-17.0,220.0,31,14.0,-5.0,4.5,-9.5,W,W,U,""0"
"Feb"",""10,"",2017,recap,Fri,2016,Warriors,Grizzlies,away,122-107,1&1,-8.0,216.0,15,7.0,13.0,10.0,3.0,W,W,O,""0"
"Feb"",""11,"",2017,recap,Sat,2016,Warriors,Thunder,away,130-114,0&1,-8.0,228.0,16,8.0,16.0,12.0,4.0,W,W,O,0"
"Feb"",""13,"",2017,recap,Mon,2016,Warriors,Nuggets,away,110-132,1&1,-12.0,238.5,-22,-34.0,3.5,-15.2,18.8,L,L,O,""0"
"Feb"",""15,"",2017,recap,Wed,2016,Warriors,Kings,home,109-86,1&0,-18.5,224.0,23,4.5,-29.0,-12.2,-16.8,W,W,U,""0"
"Feb"",""23,"",2017,recap,Thu,2016,Warriors,Clippers,home,123-113,7&7,-12.5,230.5,10,-2.5,5.5,1.5,4.0,W,L,O,""0"
"Feb"",""25,"",2017,recap,Sat,2016,Warriors,Nets,home,112-95,1&0,-21.0,233.0,17,-4.0,-26.0,-15.0,-11.0,W,L,U,""0"
"Feb"",""27,"",2017,recap,Mon,2016,Warriors,Seventysixers,away,119-108,1&1,-13.5,228.5,11,-2.5,-1.5,-2.0,0.5,W,L,U,0"
"Feb"",""28,"",2017,recap,Tue,2016,Warriors,Wizards,away,108-112,0&1,-6.0,229.5,-4,-10.0,-9.5,-9.8,0.2,L,L,U,0"
"Mar"",""02,"",2017,recap,Thu,2016,Warriors,Bulls,away,87-94,1&1,-6.5,217.0,-7,-13.5,-36.0,-24.8,-11.2,L,L,U,""0"
"Mar"",""05,"",2017,recap,Sun,2016,Warriors,Knicks,away,112-105,2&1,-9.5,220.0,7,-2.5,-3.0,-2.8,-0.2,W,L,U,""0"
"Mar"",""06,"",2017,recap,Mon,2016,Warriors,Hawks,away,119-111,0&0,-6.0,217.0,8,2.0,13.0,7.5,5.5,W,W,O,""0"
"Mar"",""08,"",2017,recap,Wed,2016,Warriors,Celtics,home,86-99,1&1,-8.0,221.5,-13,-21.0,-36.5,-28.8,-7.8,L,L,U,""0"
"Mar"",""10,"",2017,recap,Fri,2016,Warriors,Timberwolves,away,102-103,1&1,-4.5,213.0,-1,-5.5,-8.0,-6.8,-1.2,L,L,U,0"
"Mar"",""11,"",2017,recap,Sat,2016,Warriors,Spurs,away,85-107,0&1,12.0,198.5,-22,-10.0,-6.5,-8.2,1.8,L,L,U,""0"
"Mar"",""14,"",2017,recap,Tue,2016,Warriors,Seventysixers,home,106-104,2&1,-16.5,220.0,2,-14.5,-10.0,-12.2,2.2,W,L,U,""0"
"Mar"",""16,"",2017,recap,Thu,2016,Warriors,Magic,home,122-92,1&2,-14.5,219.0,30,15.5,-5.0,5.2,-10.2,W,W,U,""0"
"Mar"",""18,"",2017,recap,Sat,2016,Warriors,Bucks,home,117-92,1&0,-11.5,214.0,25,13.5,-5.0,4.2,-9.2,W,W,U,""0"
"Mar"",""20,"",2017,recap,Mon,2016,Warriors,Thunder,away,111-95,1&1,-2.0,221.5,16,14.0,-15.5,-0.8,-14.8,W,W,U,0"
"Mar"",""21,"",2017,recap,Tue,2016,Warriors,Mavericks,away,112-87,0&1,-5.0,209.0,25,20.0,-10.0,5.0,-15.0,W,W,U,""0"
"Mar"",""24,"",2017,recap,Fri,2016,Warriors,Kings,home,114-100,2&1,-17.5,214.0,14,-3.5,0.0,-1.8,1.8,W,L,P,""0"
"Mar"",""26,"",2017,recap,Sun,2016,Warriors,Grizzlies,home,106-94,1&2,-11.0,208.0,12,1.0,-8.0,-3.5,-4.5,W,W,U,""0"
"Mar"",""28,"",2017,recap,Tue,2016,Warriors,Rockets,away,113-106,1&1,1.0,233.5,7,8.0,-14.5,-3.2,-11.2,W,W,U,""0"
"Mar"",""29,"",2017,recap,Wed,2016,Warriors,Spurs,away,110-98,0&1,4.0,208.0,12,16.0,0.0,8.0,-8.0,W,W,P,0"
"Mar"",""31,"",2017,recap,Fri,2016,Warriors,Rockets,home,107-98,1&0,-9.0,230.5,9,0.0,-25.5,-12.8,-12.8,W,P,U,""0"
"Apr"",""02,"",2017,recap,Sun,2016,Warriors,Wizards,home,139-115,1&1,-10.0,223.0,24,14.0,31.0,22.5,8.5,W,W,O,""0"
"Apr"",""04,"",2017,recap,Tue,2016,Warriors,Timberwolves,home,121-107,1&0,-14.0,219.0,14,0.0,9.0,4.5,4.5,W,P,O,""0"
"Apr"",""05,"",2017,recap,Wed,2016,Warriors,Suns,away,120-111,0&2,-9.0,228.0,9,0.0,3.0,1.5,1.5,W,P,O,0"
"Apr"",""08,"",2017,recap,Sat,2016,Warriors,Pelicans,home,123-101,2&0,-18.0,218.0,22,4.0,6.0,5.0,1.0,W,W,O,""0"
"Apr"",""10,"",2017,recap,Mon,2016,Warriors,Jazz,home,99-105,1&1,-9.0,206.5,-6,-15.0,-2.5,-8.8,6.2,L,L,U,""0"
"Apr"",""12,"",2017,recap,Wed,2016,Warriors,Lakers,home,109-94,1&0,-14.5,220.5,15,0.5,-17.5,-8.5,-9.0,W,W,U,""0"
"Apr"",""16,"",2017,recap,Sun,2016,Warriors,Trailblazers,home,121-109,3&3,-14.5,221.0,12,-2.5,9.0,3.2,5.8,W,L,O,""0"
"Apr"",""19,"",2017,recap,Wed,2016,Warriors,Trailblazers,home,110-81,2&2,-14.0,219.0,29,15.0,-28.0,-6.5,-21.5,W,W,U,""0"
"Apr"",""22,"",2017,recap,Sat,2016,Warriors,Trailblazers,away,119-113,2&2,-5.5,217.5,6,0.5,14.5,7.5,7.0,W,W,O,0"
"Apr"",""24,"",2017,recap,Mon,2016,Warriors,Trailblazers,away,128-103,1&1,-8.5,222.0,25,16.5,9.0,12.8,-3.8,W,W,O,0"
"May"",""02,"",2017,recap,Tue,2016,Warriors,Jazz,home,106-94,7&1,-13.0,206.5,12,-1.0,-6.5,-3.8,-2.8,W,L,U,""0"
"May"",""04,"",2017,recap,Thu,2016,Warriors,Jazz,home,115-104,1&1,-13.0,206.0,11,-2.0,13.0,5.5,7.5,W,L,O,""0"
"May"",""06,"",2017,recap,Sat,2016,Warriors,Jazz,away,102-91,1&1,-6.0,207.5,11,5.0,-14.5,-4.8,-9.8,W,W,U,0"
"May"",""08,"",2017,recap,Mon,2016,Warriors,Jazz,away,121-95,1&1,-8.5,206.5,26,17.5,9.5,13.5,-4.0,W,W,O,0"
"May"",""14,"",2017,recap,Sun,2016,Warriors,Spurs,home,113-111,5&2,-10.0,211.0,2,-8.0,13.0,2.5,10.5,W,L,O,""0"
"May"",""16,"",2017,recap,Tue,2016,Warriors,Spurs,home,136-100,1&1,-13.5,210.5,36,22.5,25.5,24.0,1.5,W,W,O,""0"
"May"",""20,"",2017,recap,Sat,2016,Warriors,Spurs,away,120-108,3&3,-8.5,214.0,12,3.5,14.0,8.8,5.2,W,W,O,0"
"May"",""22,"",2017,recap,Mon,2016,Warriors,Spurs,away,129-115,1&1,-11.0,218.0,14,3.0,26.0,14.5,11.5,W,W,O,0"
"Jun"",""01,"",2017,recap,Thu,2016,Warriors,Cavaliers,home,113-91,9&6,-7.5,225.0,22,14.5,-21.0,-3.2,-17.8,W,W,U,""0"
