Date,Link,Day,Season,Team,Opp,Site,Final,Rest,Line,Total,SUm,ATSm,OUm,DPS,DPA,SUr,ATSr,OUr,ot
"Jun"",""04,"",2017,recap,Sun,2016,Warriors,Cavaliers,home,132-113,2&2,-9.0,221.5,19,10.0,23.5,16.8,6.8,W,W,O,""0"
"Jun"",""07,"",2017,recap,Wed,2016,Warriors,Cavaliers,away,118-113,2&2,-3.5,227.0,5,1.5,4.0,2.8,1.2,W,W,O,0"
"Jun"",""09,"",2017,recap,Fri,2016,Warriors,Cavaliers,away,116-137,1&1,-6.5,228.0,-21,-27.5,25.0,-1.2,26.2,L,L,O,0"
"Jun"",""12,"",2017,recap,Mon,2016,Warriors,Cavaliers,home,129-120,2&2,-8.5,231.0,9,0.5,18.0,9.2,8.8,W,W,O,""0"
"Oct"",""17,"",2017,recap,Tue,2017,Warriors,Rockets,home,121-122,&,-9.0,228.5,-1,-10.0,14.5,2.2,12.2,L,L,O,""0"
"Oct"",""20,"",2017,recap,Fri,2017,Warriors,Pelicans,away,128-120,2&1,-8.5,222.0,8,-0.5,26.0,12.8,13.2,W,L,O,""0"
"Oct"",""21,"",2017,recap,Sat,2017,Warriors,Grizzlies,away,101-111,0&2,-7.5,212.5,-10,-17.5,-0.5,-9.0,8.5,L,L,U,""0"
"Oct"",""23,"",2017,recap,Mon,2017,Warriors,Mavericks,away,133-103,1&1,-13.5,217.5,30,16.5,18.5,17.5,1.0,W,W,O,""0"
"Oct"",""25,"",2017,recap,Wed,2017,Warriors,Raptors,home,117-112,1&1,-12.0,228.5,5,-7.0,0.5,-3.2,3.8,W,L,O,""0"
"Oct"",""27,"",2017,recap,Fri,2017,Warriors,Wizards,home,120-117,1&1,-12.0,230.5,3,-9.0,6.5,-1.2,7.8,W,L,O,""0"
"Oct"",""29,"",2017,recap,Sun,2017,Warriors,Pistons,home,107-115,1&0,-13.0,222.0,-8,-21.0,0.0,-10.5,10.5,L,L,P,""0"
"Oct"",""30,"",2017,recap,Mon,2017,Warriors,Clippers,away,141-113,0&1,-6.0,223.0,28,22.0,31.0,26.5,4.5,W,W,O,""0"
"Nov"",""02,"",2017,recap,Thu,2017,Warriors,Spurs,away,112-92,2&2,-8.0,216.5,20,12.0,-12.5,-0.2,-12.2,W,W,U,""0"
"Nov"",""04,"",2017,recap,Sat,2017,Warriors,Nuggets,away,127-108,1&0,-9.0,228.5,19,10.0,6.5,8.2,-1.8,W,W,O,""0"
"Nov"",""06,"",2017,recap,Mon,2017,Warriors,Heat,home,97-80,1&0,-16.0,223.5,17,1.0,-46.5,-22.8,-23.8,W,W,U,""0"
"Nov"",""08,"",2017,recap,Wed,2017,Warriors,Timberwolves,home,125-101,1&2,-10.5,227.0,24,13.5,-1.0,6.2,-7.2,W,W,U,""0"
"Nov"",""11,"",2017,recap,Sat,2017,Warriors,Seventysixers,home,135-114,2&1,-14.0,231.0,21,7.0,18.0,12.5,5.5,W,W,O,""0"
"Nov"",""13,"",2017,recap,Mon,2017,Warriors,Magic,home,110-100,1&1,-13.0,229.0,10,-3.0,-19.0,-11.0,-8.0,W,L,U,""0"
"Nov"",""16,"",2017,recap,Thu,2017,Warriors,Celtics,away,88-92,2&1,-7.5,217.0,-4,-11.5,-37.0,-24.2,-12.8,L,L,U,""0"
"Nov"",""18,"",2017,recap,Sat,2017,Warriors,Seventysixers,away,124-116,1&2,-8.5,232.0,8,-0.5,8.0,3.8,4.2,W,L,O,""0"
"Nov"",""19,"",2017,recap,Sun,2017,Warriors,Nets,away,118-111,0&1,-11.5,232.0,7,-4.5,-3.0,-3.8,0.8,W,L,U,""0"
"Nov"",""22,"",2017,recap,Wed,2017,Warriors,Thunder,away,91-108,2&1,-5.0,222.0,-17,-22.0,-23.0,-22.5,-0.5,L,L,U,""0"
"Nov"",""24,"",2017,recap,Fri,2017,Warriors,Bulls,home,143-94,1&1,-15.5,211.0,49,33.5,26.0,29.8,-3.8,W,W,O,""0"
"Nov"",""25,"",2017,recap,Sat,2017,Warriors,Pelicans,home,110-95,0&0,-12.0,227.5,15,3.0,-22.5,-9.8,-12.8,W,W,U,""0"
"Nov"",""27,"",2017,recap,Mon,2017,Warriors,Kings,home,106-110,1&1,-13.5,209.0,-4,-17.5,7.0,-5.2,12.2,L,L,O,""0"
"Nov"",""29,"",2017,recap,Wed,2017,Warriors,Lakers,away,127-123,1&1,-10.5,228.0,4,-6.5,22.0,7.8,14.2,W,L,O,""1"
"Dec"",""01,"",2017,recap,Fri,2017,Warriors,Magic,away,133-112,1&1,-11.0,228.5,21,10.0,16.5,13.2,3.2,W,W,O,""0"
"Dec"",""03,"",2017,recap,Sun,2017,Warriors,Heat,away,123-95,1&1,-10.5,218.5,28,17.5,-0.5,8.5,-9.0,W,W,U,""0"
"Dec"",""04,"",2017,recap,Mon,2017,Warriors,Pelicans,away,125-115,0&1,-9.0,228.0,10,1.0,12.0,6.5,5.5,W,W,O,""0"
"Dec"",""06,"",2017,recap,Wed,2017,Warriors,Hornets,away,101-87,1&1,-5.0,215.5,14,9.0,-27.5,-9.2,-18.2,W,W,U,""0"
"Dec"",""08,"",2017,recap,Fri,2017,Warriors,Pistons,away,102-98,1&1,-5.0,211.0,4,-1.0,-11.0,-6.0,-5.0,W,L,U,""0"
"Dec"",""11,"",2017,recap,Mon,2017,Warriors,Trailblazers,home,111-104,2&1,-10.0,215.0,7,-3.0,0.0,-1.5,1.5,W,L,P,""0"
"Dec"",""14,"",2017,recap,Thu,2017,Warriors,Mavericks,home,112-97,2&1,-10.5,212.5,15,4.5,-3.5,0.5,-4.0,W,W,U,""0"
"Dec"",""18,"",2017,recap,Mon,2017,Warriors,Lakers,away,116-114,3&3,-6.0,218.0,2,-4.0,12.0,4.0,8.0,W,L,O,""1"
"Dec"",""20,"",2017,recap,Wed,2017,Warriors,Grizzlies,home,97-84,1&3,-10.0,204.5,13,3.0,-23.5,-10.2,-13.2,W,W,U,""0"
"Dec"",""22,"",2017,recap,Fri,2017,Warriors,Lakers,home,113-106,1&1,-10.5,217.0,7,-3.5,2.0,-0.8,2.8,W,L,O,""0"
"Dec"",""23,"",2017,recap,Sat,2017,Warriors,Nuggets,home,81-96,0&0,-8.0,215.5,-15,-23.0,-38.5,-30.8,-7.8,L,L,U,""0"
"Dec"",""25,"",2017,recap,Mon,2017,Warriors,Cavaliers,home,99-92,1&3,-5.0,215.5,7,2.0,-24.5,-11.2,-13.2,W,W,U,""0"
"Dec"",""27,"",2017,recap,Wed,2017,Warriors,Jazz,home,126-101,1&0,-12.0,205.5,25,13.0,21.5,17.2,4.2,W,W,O,""0"
"Dec"",""29,"",2017,recap,Fri,2017,Warriors,Hornets,home,100-111,1&1,-10.5,213.0,-11,-21.5,-2.0,-11.8,9.8,L,L,U,""0"
"Dec"",""30,"",2017,recap,Sat,2017,Warriors,Grizzlies,home,141-128,0&2,-13.5,206.5,13,-0.5,62.5,31.0,31.5,W,L,O,""0"
"Jan"",""03,"",2018,recap,Wed,2017,Warriors,Mavericks,away,125-122,3&2,-7.0,220.0,3,-4.0,27.0,11.5,15.5,W,L,O,""0"
"Jan"",""04,"",2018,recap,Thu,2017,Warriors,Rockets,away,124-114,0&0,-4.5,230.0,10,5.5,8.0,6.8,1.2,W,W,O,0"
"Jan"",""06,"",2018,recap,Sat,2017,Warriors,Clippers,away,121-105,1&1,-9.5,226.0,16,6.5,0.0,3.2,-3.2,W,W,P,""0"
"Jan"",""08,"",2018,recap,Mon,2017,Warriors,Nuggets,home,124-114,1&1,-10.5,227.5,10,-0.5,10.5,5.0,5.5,W,L,O,""0"
"Jan"",""10,"",2018,recap,Wed,2017,Warriors,Clippers,home,106-125,1&1,-12.0,225.0,-19,-31.0,6.0,-12.5,18.5,L,L,O,""0"
"Jan"",""12,"",2018,recap,Fri,2017,Warriors,Bucks,away,108-94,1&1,-6.0,222.0,14,8.0,-20.0,-6.0,-14.0,W,W,U,""0"
"Jan"",""13,"",2018,recap,Sat,2017,Warriors,Raptors,away,127-125,0&1,-4.0,226.0,2,-2.0,26.0,12.0,14.0,W,L,O,""0"
"Jan"",""15,"",2018,recap,Mon,2017,Warriors,Cavaliers,away,118-108,1&2,-5.5,231.0,10,4.5,-5.0,-0.2,-4.8,W,W,U,""0"
"Jan"",""17,"",2018,recap,Wed,2017,Warriors,Bulls,away,119-112,1&1,-8.5,231.0,7,-1.5,0.0,-0.8,0.8,W,L,P,""0"
"Jan"",""20,"",2018,recap,Sat,2017,Warriors,Rockets,away,108-116,2&1,-3.0,234.5,-8,-11.0,-10.5,-10.8,0.2,L,L,U,""0"
"Jan"",""23,"",2018,recap,Tue,2017,Warriors,Knicks,home,123-112,2&1,-14.0,227.0,11,-3.0,8.0,2.5,5.5,W,L,O,""0"
"Jan"",""25,"",2018,recap,Thu,2017,Warriors,Timberwolves,home,126-113,1&0,-11.0,228.0,13,2.0,11.0,6.5,4.5,W,W,O,""0"
"Jan"",""27,"",2018,recap,Sat,2017,Warriors,Celtics,home,109-105,1&2,-10.0,219.5,4,-6.0,-5.5,-5.8,0.2,W,L,U,""0"
"Jan"",""30,"",2018,recap,Tue,2017,Warriors,Jazz,away,99-129,2&3,-7.5,218.0,-30,-37.5,10.0,-13.8,23.8,L,L,O,""0"
"Feb"",""02,"",2018,recap,Fri,2017,Warriors,Kings,away,119-104,2&2,-13.5,222.5,15,1.5,0.5,1.0,-0.5,W,W,O,""0"
"Feb"",""03,"",2018,recap,Sat,2017,Warriors,Nuggets,away,108-115,0&1,-5.0,229.0,-7,-12.0,-6.0,-9.0,3.0,L,L,U,""0"
"Feb"",""06,"",2018,recap,Tue,2017,Warriors,Thunder,home,105-125,2&1,-9.5,230.0,-20,-29.5,0.0,-14.8,14.8,L,L,P,""0"
"Feb"",""08,"",2018,recap,Thu,2017,Warriors,Mavericks,home,121-103,1&2,-14.0,221.0,18,4.0,3.0,3.5,-0.5,W,W,O,""0"
"Feb"",""10,"",2018,recap,Sat,2017,Warriors,Spurs,home,122-105,1&2,-11.0,218.5,17,6.0,8.5,7.2,1.2,W,W,O,""0"
"Feb"",""12,"",2018,recap,Mon,2017,Warriors,Suns,home,129-83,1&1,-15.5,232.0,46,30.5,-20.0,5.2,-25.2,W,W,U,""0"
"Feb"",""14,"",2018,recap,Wed,2017,Warriors,Trailblazers,away,117-123,1&2,-6.0,226.0,-6,-12.0,14.0,1.0,13.0,L,L,O,0"
"Feb"",""22,"",2018,recap,Thu,2017,Warriors,Clippers,home,134-127,7&7,-10.5,234.0,7,-3.5,27.0,11.8,15.2,W,L,O,""0"
"Feb"",""24,"",2018,recap,Sat,2017,Warriors,Thunder,home,112-80,1&1,-10.5,233.0,32,21.5,-41.0,-9.8,-31.2,W,W,U,""0"
"Feb"",""26,"",2018,recap,Mon,2017,Warriors,Knicks,away,125-111,1&1,-13.0,230.0,14,1.0,6.0,3.5,2.5,W,W,O,""0"
"Feb"",""28,"",2018,recap,Wed,2017,Warriors,Wizards,away,109-101,1&0,-8.5,226.5,8,-0.5,-16.5,-8.5,-8.0,W,L,U,0"
"Mar"",""02,"",2018,recap,Fri,2017,Warriors,Hawks,away,114-109,1&1,-13.0,226.5,5,-8.0,-3.5,-5.8,2.2,W,L,U,""0"
"Mar"",""06,"",2018,recap,Tue,2017,Warriors,Nets,home,114-101,3&1,-14.0,230.0,13,-1.0,-15.0,-8.0,-7.0,W,L,U,""0"
"Mar"",""08,"",2018,recap,Thu,2017,Warriors,Spurs,home,110-107,1&2,-11.0,221.0,3,-8.0,-4.0,-6.0,2.0,W,L,U,""0"
"Mar"",""09,"",2018,recap,Fri,2017,Warriors,Trailblazers,away,108-125,0&2,-0.0,220.5,-17,-17.0,12.5,-2.2,14.8,L,L,O,0"
"Mar"",""11,"",2018,recap,Sun,2017,Warriors,Timberwolves,away,103-109,1&2,-4.0,223.5,-6,-10.0,-11.5,-10.8,-0.8,L,L,U,0"
"Mar"",""14,"",2018,recap,Wed,2017,Warriors,Lakers,home,117-106,2&0,-7.0,224.0,11,4.0,-1.0,1.5,-2.5,W,W,U,""0"
"Mar"",""16,"",2018,recap,Fri,2017,Warriors,Kings,home,93-98,1&1,-8.5,206.0,-5,-13.5,-15.0,-14.2,-0.8,L,L,U,""0"
"Mar"",""17,"",2018,recap,Sat,2017,Warriors,Suns,away,124-109,0&1,-3.5,216.5,15,11.5,16.5,14.0,2.5,W,W,O,""0"
"Mar"",""19,"",2018,recap,Mon,2017,Warriors,Spurs,away,75-89,1&1,7.5,201.0,-14,-6.5,-37.0,-21.8,-15.2,L,L,U,0"
"Mar"",""23,"",2018,recap,Fri,2017,Warriors,Hawks,home,106-94,3&0,-11.0,220.0,12,1.0,-20.0,-9.5,-10.5,W,W,U,""0"
"Mar"",""25,"",2018,recap,Sun,2017,Warriors,Jazz,home,91-110,1&1,8.5,201.0,-19,-10.5,0.0,-5.2,5.2,L,L,P,""0"
"Mar"",""27,"",2018,recap,Tue,2017,Warriors,Pacers,home,81-92,1&1,7.5,201.0,-11,-3.5,-28.0,-15.8,-12.2,L,L,U,""0"
"Mar"",""29,"",2018,recap,Thu,2017,Warriors,Bucks,home,107-116,1&1,-4.0,215.0,-9,-13.0,8.0,-2.5,10.5,L,L,O,""0"
"Mar"",""31,"",2018,recap,Sat,2017,Warriors,Kings,away,112-96,1&1,-8.5,210.5,16,7.5,-2.5,2.5,-5.0,W,W,U,""0"
"Apr"",""01,"",2018,recap,Sun,2017,Warriors,Suns,home,117-107,0&1,-14.5,215.5,10,-4.5,8.5,2.0,6.5,W,L,O,""0"
"Apr"",""03,"",2018,recap,Tue,2017,Warriors,Thunder,away,111-107,1&1,4.0,220.0,4,8.0,-2.0,3.0,-5.0,W,W,U,0"
"Apr"",""05,"",2018,recap,Thu,2017,Warriors,Pacers,away,106-126,1&1,-1.5,212.5,-20,-21.5,19.5,-1.0,20.5,L,L,O,""0"
"Apr"",""07,"",2018,recap,Sat,2017,Warriors,Pelicans,home,120-126,1&0,-6.5,226.0,-6,-12.5,20.0,3.8,16.2,L,L,O,""0"
"Apr"",""08,"",2018,recap,Sun,2017,Warriors,Suns,away,117-100,0&1,-13.5,217.0,17,3.5,0.0,1.8,-1.8,W,W,P,0"
"Apr"",""10,"",2018,recap,Tue,2017,Warriors,Jazz,away,79-119,1&1,8.0,211.0,-40,-32.0,-13.0,-22.5,9.5,L,L,U,""0"
"Apr"",""14,"",2018,recap,Sat,2017,Warriors,Spurs,home,113-92,3&2,-8.5,206.0,21,12.5,-1.0,5.8,-6.8,W,W,U,""0"
"Apr"",""16,"",2018,recap,Mon,2017,Warriors,Spurs,home,116-101,1&1,-10.0,205.5,15,5.0,11.5,8.2,3.2,W,W,O,""0"
"Apr"",""19,"",2018,recap,Thu,2017,Warriors,Spurs,away,110-97,2&2,-4.0,206.0,13,9.0,1.0,5.0,-4.0,W,W,O,0"
"Apr"",""22,"",2018,recap,Sun,2017,Warriors,Spurs,away,90-103,2&2,-6.0,204.0,-13,-19.0,-11.0,-15.0,4.0,L,L,U,""0"
"Apr"",""24,"",2018,recap,Tue,2017,Warriors,Spurs,home,99-91,1&1,-11.0,204.0,8,-3.0,-14.0,-8.5,-5.5,W,L,U,""0"
"Apr"",""28,"",2018,recap,Sat,2017,Warriors,Pelicans,home,123-101,3&6,-9.0,224.5,22,13.0,-0.5,6.2,-6.8,W,W,U,""0"
"May"",""01,"",2018,recap,Tue,2017,Warriors,Pelicans,home,121-116,2&2,-10.5,228.5,5,-5.5,8.5,1.5,7.0,W,L,O,""0"
"May"",""04,"",2018,recap,Fri,2017,Warriors,Pelicans,away,100-119,2&2,-5.0,233.0,-19,-24.0,-14.0,-19.0,5.0,L,L,U,0"
"May"",""06,"",2018,recap,Sun,2017,Warriors,Pelicans,away,118-92,1&1,-6.0,231.5,26,20.0,-21.5,-0.8,-20.8,W,W,U,0"
"May"",""08,"",2018,recap,Tue,2017,Warriors,Pelicans,home,113-104,1&1,-11.5,227.5,9,-2.5,-10.5,-6.5,-4.0,W,L,U,""0"
"May"",""14,"",2018,recap,Mon,2017,Warriors,Rockets,away,119-106,5&5,1.0,225.0,13,14.0,0.0,7.0,-7.0,W,W,P,0"
"May"",""16,"",2018,recap,Wed,2017,Warriors,Rockets,away,105-127,1&1,2.0,225.5,-22,-20.0,6.5,-6.8,13.2,L,L,O,0"
"May"",""20,"",2018,recap,Sun,2017,Warriors,Rockets,home,126-85,3&3,-8.0,226.0,41,33.0,-15.0,9.0,-24.0,W,W,U,""0"
"May"",""22,"",2018,recap,Tue,2017,Warriors,Rockets,home,92-95,1&1,-8.0,224.5,-3,-11.0,-37.5,-24.2,-13.2,L,L,U,""0"
"May"",""24,"",2018,recap,Thu,2017,Warriors,Rockets,away,94-98,1&1,0.0,219.5,-4,-4.0,-27.5,-15.8,-11.8,L,L,U,0"
"May"",""26,"",2018,recap,Sat,2017,Warriors,Rockets,home,115-86,1&1,-12.5,213.0,29,16.5,-12.0,2.2,-14.2,W,W,U,""0"
"May"",""28,"",2018,recap,Mon,2017,Warriors,Rockets,away,101-92,1&1,-6.0,208.0,9,3.0,-15.0,-6.0,-9.0,W,W,U,0"
"May"",""31,"",2018,recap,Thu,2017,Warriors,Cavaliers,home,124-114,2&3,-12.0,216.5,10,-2.0,21.5,9.8,11.8,W,L,O,""1"
"Jun"",""03,"",2018,recap,Sun,2017,Warriors,Cavaliers,home,122-103,2&2,-12.0,216.5,19,7.0,8.5,7.8,0.8,W,W,O,""0"
"Jun"",""06,"",2018,recap,Wed,2017,Warriors,Cavaliers,away,110-102,2&2,-4.5,216.5,8,3.5,-4.5,-0.5,-4.0,W,W,U,0"
"Jun"",""08,"",2018,recap,Fri,2017,Warriors,Cavaliers,away,108-85,1&1,-5.0,216.0,23,18.0,-23.0,-2.5,-20.5,W,W,U,0"
"Oct"",""16,"",2018,recap,Tue,2018,Warriors,Thunder,home,108-100,&,-11.5,220.5,8,-3.5,-12.5,-8.0,-4.5,W,L,U,""0"
"Oct"",""19,"",2018,recap,Fri,2018,Warriors,Jazz,away,124-123,2&1,-3.0,218.0,1,-2.0,29.0,13.5,15.5,W,L,O,""0"
"Oct"",""21,"",2018,recap,Sun,2018,Warriors,Nuggets,away,98-100,1&0,-3.5,230.0,-2,-5.5,-32.0,-18.8,-13.2,L,L,U,""0"
"Oct"",""22,"",2018,recap,Mon,2018,Warriors,Suns,home,123-103,0&1,-12.5,227.5,20,7.5,-1.5,3.0,-4.5,W,W,U,""0"
"Oct"",""24,"",2018,recap,Wed,2018,Warriors,Wizards,home,144-122,1&1,-10.0,236.0,22,12.0,30.0,21.0,9.0,W,W,O,""0"
"Oct"",""26,"",2018,recap,Fri,2018,Warriors,Knicks,away,128-100,1&1,-12.0,228.0,28,16.0,0.0,8.0,-8.0,W,W,P,""0"
"Oct"",""28,"",2018,recap,Sun,2018,Warriors,Nets,away,120-114,1&1,-10.0,226.5,6,-4.0,7.5,1.8,5.8,W,L,O,""0"
"Oct"",""29,"",2018,recap,Mon,2018,Warriors,Bulls,away,149-124,0&1,-11.5,231.0,25,13.5,42.0,27.8,14.2,W,W,O,""0"
"Oct"",""31,"",2018,recap,Wed,2018,Warriors,Pelicans,home,131-121,1&1,-10.5,238.0,10,-0.5,14.0,6.8,7.2,W,L,O,""0"
"Nov"",""02,"",2018,recap,Fri,2018,Warriors,Timberwolves,home,116-99,1&1,-11.5,238.5,17,5.5,-23.5,-9.0,-14.5,W,W,U,""0"
"Nov"",""05,"",2018,recap,Mon,2018,Warriors,Grizzlies,home,117-101,2&0,-14.5,218.5,16,1.5,-0.5,0.5,-1.0,W,W,U,""0"
"Nov"",""08,"",2018,recap,Thu,2018,Warriors,Bucks,home,111-134,2&1,-5.0,241.5,-23,-28.0,3.5,-12.2,15.8,L,L,O,""0"
"Nov"",""10,"",2018,recap,Sat,2018,Warriors,Nets,home,116-100,1&0,-8.0,223.5,16,8.0,-7.5,0.2,-7.8,W,W,U,""0"
"Nov"",""12,"",2018,recap,Mon,2018,Warriors,Clippers,away,116-121,1&1,-2.5,232.0,-5,-7.5,5.0,-1.2,6.2,L,L,O,""1"
"Nov"",""13,"",2018,recap,Tue,2018,Warriors,Hawks,home,110-103,0&1,-11.5,230.5,7,-4.5,-17.5,-11.0,-6.5,W,L,U,""0"
"Nov"",""15,"",2018,recap,Thu,2018,Warriors,Rockets,away,86-107,1&1,3.5,218.0,-21,-17.5,-25.0,-21.2,-3.8,L,L,U,0"
"Nov"",""17,"",2018,recap,Sat,2018,Warriors,Mavericks,away,109-112,1&2,-3.0,217.0,-3,-6.0,4.0,-1.0,5.0,L,L,O,""0"
"Nov"",""18,"",2018,recap,Sun,2018,Warriors,Spurs,away,92-104,0&2,3.0,213.0,-12,-9.0,-17.0,-13.0,-4.0,L,L,U,""0"
"Nov"",""21,"",2018,recap,Wed,2018,Warriors,Thunder,home,95-123,2&1,0.0,223.0,-28,-28.0,-5.0,-16.5,11.5,L,L,U,""0"
"Nov"",""23,"",2018,recap,Fri,2018,Warriors,Trailblazers,home,125-97,1&1,-2.0,219.5,28,26.0,2.5,14.2,-11.8,W,W,O,""0"
"Nov"",""24,"",2018,recap,Sat,2018,Warriors,Kings,home,117-116,0&2,-5.5,226.0,1,-4.5,7.0,1.2,5.8,W,L,O,""0"
"Nov"",""26,"",2018,recap,Mon,2018,Warriors,Magic,home,116-110,1&0,-7.0,216.0,6,-1.0,10.0,4.5,5.5,W,L,O,""0"
"Nov"",""29,"",2018,recap,Thu,2018,Warriors,Raptors,away,128-131,2&1,8.0,226.0,-3,5.0,33.0,19.0,14.0,L,W,O,1"
"Dec"",""01,"",2018,recap,Sat,2018,Warriors,Pistons,away,102-111,1&0,-4.5,227.5,-9,-13.5,-14.5,-14.0,-0.5,L,L,U,""0"
"Dec"",""03,"",2018,recap,Mon,2018,Warriors,Hawks,away,128-111,1&2,-11.0,236.0,17,6.0,3.0,4.5,-1.5,W,W,O,""0"
"Dec"",""05,"",2018,recap,Wed,2018,Warriors,Cavaliers,away,129-105,1&1,-11.5,223.5,24,12.5,10.5,11.5,-1.0,W,W,O,""0"
"Dec"",""07,"",2018,recap,Fri,2018,Warriors,Bucks,away,105-95,1&1,0.0,239.5,10,10.0,-39.5,-14.8,-24.8,W,W,U,""0"
"Dec"",""10,"",2018,recap,Mon,2018,Warriors,Timberwolves,home,116-108,2&1,-10.0,226.0,8,-2.0,-2.0,-2.0,0.0,W,L,U,""0"
"Dec"",""12,"",2018,recap,Wed,2018,Warriors,Raptors,home,93-113,1&0,-7.0,227.0,-20,-27.0,-21.0,-24.0,3.0,L,L,U,""0"
"Dec"",""14,"",2018,recap,Fri,2018,Warriors,Kings,away,130-125,1&1,-7.0,236.5,5,-2.0,18.5,8.2,10.2,W,L,O,""0"
"Dec"",""17,"",2018,recap,Mon,2018,Warriors,Grizzlies,home,110-93,2&1,-13.0,210.0,17,4.0,-7.0,-1.5,-5.5,W,W,U,""0"
