Date,Link,Day,Season,Team,Opp,Site,Final,Rest,Line,Total,SUm,ATSm,OUm,DPS,DPA,SUr,ATSr,OUr,ot
"Dec"",""19,"",2018,recap,Wed,2018,Warriors,Jazz,away,103-108,1&1,-2.0,218.0,-5,-7.0,-7.0,-7.0,0.0,L,L,U,""0"
"Dec"",""22,"",2018,recap,Sat,2018,Warriors,Mavericks,home,120-116,2&1,-11.0,227.0,4,-7.0,9.0,1.0,8.0,W,L,O,""0"
"Dec"",""23,"",2018,recap,Sun,2018,Warriors,Clippers,home,129-127,0&0,-10.0,234.0,2,-8.0,22.0,7.0,15.0,W,L,O,""0"
"Dec"",""25,"",2018,recap,Tue,2018,Warriors,Lakers,home,101-127,1&1,-9.0,233.5,-26,-35.0,-5.5,-20.2,14.8,L,L,U,""0"
"Dec"",""27,"",2018,recap,Thu,2018,Warriors,Trailblazers,home,109-110,1&1,-8.5,227.0,-1,-9.5,-8.0,-8.8,0.8,L,L,U,""1"
"Dec"",""29,"",2018,recap,Sat,2018,Warriors,Trailblazers,away,115-105,1&1,-5.0,223.5,10,5.0,-3.5,0.8,-4.2,W,W,U,""0"
"Dec"",""31,"",2018,recap,Mon,2018,Warriors,Suns,away,132-109,1&1,-10.5,231.0,23,12.5,10.0,11.2,-1.2,W,W,O,""0"
"Jan"",""03,"",2019,recap,Thu,2018,Warriors,Rockets,home,134-135,2&2,-8.0,225.5,-1,-9.0,43.5,17.2,26.2,L,L,O,""1"
"Jan"",""05,"",2019,recap,Sat,2018,Warriors,Kings,away,127-123,1&1,-7.5,238.5,4,-3.5,11.5,4.0,7.5,W,L,O,""0"
"Jan"",""08,"",2019,recap,Tue,2018,Warriors,Knicks,home,122-95,2&0,-18.0,230.0,27,9.0,-13.0,-2.0,-11.0,W,W,U,""0"
"Jan"",""11,"",2019,recap,Fri,2018,Warriors,Bulls,home,146-109,2&1,-16.5,219.5,37,20.5,35.5,28.0,7.5,W,W,O,""0"
"Jan"",""13,"",2019,recap,Sun,2018,Warriors,Mavericks,away,119-114,1&1,-5.5,229.0,5,-0.5,4.0,1.8,2.2,W,L,O,""0"
"Jan"",""15,"",2019,recap,Tue,2018,Warriors,Nuggets,away,142-111,1&1,-2.5,228.5,31,28.5,24.5,26.5,-2.0,W,W,O,""0"
"Jan"",""16,"",2019,recap,Wed,2018,Warriors,Pelicans,home,147-140,0&1,-7.0,241.5,7,0.0,45.5,22.8,22.8,W,P,O,""0"
"Jan"",""18,"",2019,recap,Fri,2018,Warriors,Clippers,away,112-94,1&1,-7.0,241.5,18,11.0,-35.5,-12.2,-23.2,W,W,U,""0"
"Jan"",""21,"",2019,recap,Mon,2018,Warriors,Lakers,away,130-111,2&1,-12.5,235.0,19,6.5,6.0,6.2,-0.2,W,W,O,""0"
"Jan"",""24,"",2019,recap,Thu,2018,Warriors,Wizards,away,126-118,2&2,-9.0,235.0,8,-1.0,9.0,4.0,5.0,W,L,O,0"
"Jan"",""26,"",2019,recap,Sat,2018,Warriors,Celtics,away,115-111,1&2,-3.5,229.5,4,0.5,-3.5,-1.5,-2.0,W,W,U,""0"
"Jan"",""28,"",2019,recap,Mon,2018,Warriors,Pacers,away,132-100,1&1,-8.5,228.5,32,23.5,3.5,13.5,-10.0,W,W,O,0"
"Jan"",""31,"",2019,recap,Thu,2018,Warriors,Seventysixers,home,104-113,2&1,-8.0,240.0,-9,-17.0,-23.0,-20.0,-3.0,L,L,U,""0"
"Feb"",""02,"",2019,recap,Sat,2018,Warriors,Lakers,home,115-101,1&1,-13.5,234.0,14,0.5,-18.0,-8.8,-9.2,W,W,U,""0"
"Feb"",""06,"",2019,recap,Wed,2018,Warriors,Spurs,home,141-102,3&1,-15.5,233.0,39,23.5,10.0,16.8,-6.8,W,W,O,""0"
"Feb"",""08,"",2019,recap,Fri,2018,Warriors,Suns,away,117-107,1&1,-15.5,229.5,10,-5.5,-5.5,-5.5,0.0,W,L,U,""0"
"Feb"",""10,"",2019,recap,Sun,2018,Warriors,Heat,home,120-118,1&1,-14.0,222.0,2,-12.0,16.0,2.0,14.0,W,L,O,""0"
"Feb"",""12,"",2019,recap,Tue,2018,Warriors,Jazz,home,115-108,1&2,-8.5,227.0,7,-1.5,-4.0,-2.8,-1.2,W,L,U,""0"
"Feb"",""13,"",2019,recap,Wed,2018,Warriors,Trailblazers,away,107-129,0&1,-2.5,235.0,-22,-24.5,1.0,-11.8,12.8,L,L,O,0"
"Feb"",""21,"",2019,recap,Thu,2018,Warriors,Kings,home,125-123,7&7,-11.5,240.0,2,-9.5,8.0,-0.8,8.8,W,L,O,""0"
"Feb"",""23,"",2019,recap,Sat,2018,Warriors,Rockets,home,112-118,1&1,-10.0,233.5,-6,-16.0,-3.5,-9.8,6.2,L,L,U,""0"
"Feb"",""25,"",2019,recap,Mon,2018,Warriors,Hornets,away,121-110,1&1,-8.5,232.5,11,2.5,-1.5,0.5,-2.0,W,W,U,""0"
"Feb"",""27,"",2019,recap,Wed,2018,Warriors,Heat,away,125-126,1&1,-9.0,225.0,-1,-10.0,26.0,8.0,18.0,L,L,O,""0"
"Feb"",""28,"",2019,recap,Thu,2018,Warriors,Magic,away,96-103,0&1,-4.0,224.0,-7,-11.0,-25.0,-18.0,-7.0,L,L,U,""0"
"Mar"",""02,"",2019,recap,Sat,2018,Warriors,Seventysixers,away,120-117,1&1,-4.0,237.0,3,-1.0,0.0,-0.5,0.5,W,L,P,""0"
"Mar"",""05,"",2019,recap,Tue,2018,Warriors,Celtics,home,95-128,2&1,-6.5,228.0,-33,-39.5,-5.0,-22.2,17.2,L,L,U,""0"
"Mar"",""08,"",2019,recap,Fri,2018,Warriors,Nuggets,home,122-105,2&1,-7.0,234.0,17,10.0,-7.0,1.5,-8.5,W,W,U,""0"
"Mar"",""10,"",2019,recap,Sun,2018,Warriors,Suns,home,111-115,1&0,-16.0,234.0,-4,-20.0,-8.0,-14.0,6.0,L,L,U,""0"
"Mar"",""13,"",2019,recap,Wed,2018,Warriors,Rockets,away,106-104,2&1,3.5,228.0,2,5.5,-18.0,-6.2,-11.8,W,W,U,""0"
"Mar"",""16,"",2019,recap,Sat,2018,Warriors,Thunder,away,110-88,2&1,1.5,228.5,22,23.5,-30.5,-3.5,-27.0,W,W,U,""0"
"Mar"",""18,"",2019,recap,Mon,2018,Warriors,Spurs,away,105-111,1&1,-2.0,225.5,-6,-8.0,-9.5,-8.8,-0.8,L,L,U,""0"
"Mar"",""19,"",2019,recap,Tue,2018,Warriors,Timberwolves,away,117-107,0&1,-6.5,229.5,10,3.5,-5.5,-1.0,-4.5,W,W,U,0"
"Mar"",""21,"",2019,recap,Thu,2018,Warriors,Pacers,home,112-89,1&1,-11.0,218.5,23,12.0,-17.5,-2.8,-14.8,W,W,U,""0"
"Mar"",""23,"",2019,recap,Sat,2018,Warriors,Mavericks,home,91-126,1&1,-13.5,218.5,-35,-48.5,-1.5,-25.0,23.5,L,L,U,""0"
"Mar"",""24,"",2019,recap,Sun,2018,Warriors,Pistons,home,121-114,0&0,-10.0,219.0,7,-3.0,16.0,6.5,9.5,W,L,O,""0"
"Mar"",""27,"",2019,recap,Wed,2018,Warriors,Grizzlies,away,118-103,2&1,-11.0,220.5,15,4.0,0.5,2.2,-1.8,W,W,O,""0"
"Mar"",""29,"",2019,recap,Fri,2018,Warriors,Timberwolves,away,130-131,1&2,-9.5,230.0,-1,-10.5,31.0,10.2,20.8,L,L,O,1"
"Mar"",""31,"",2019,recap,Sun,2018,Warriors,Hornets,home,137-90,1&1,-12.0,228.0,47,35.0,-1.0,17.0,-18.0,W,W,U,""0"
"Apr"",""02,"",2019,recap,Tue,2018,Warriors,Nuggets,home,116-102,1&1,-8.5,220.0,14,5.5,-2.0,1.8,-3.8,W,W,U,""0"
"Apr"",""04,"",2019,recap,Thu,2018,Warriors,Lakers,away,108-90,1&1,-14.0,227.0,18,4.0,-29.0,-12.5,-16.5,W,W,U,""0"
"Apr"",""05,"",2019,recap,Fri,2018,Warriors,Cavaliers,home,120-114,0&0,-16.0,227.0,6,-10.0,7.0,-1.5,8.5,W,L,O,""0"
"Apr"",""07,"",2019,recap,Sun,2018,Warriors,Clippers,home,131-104,1&1,-11.5,235.5,27,15.5,-0.5,7.5,-8.0,W,W,U,""0"
"Apr"",""09,"",2019,recap,Tue,2018,Warriors,Pelicans,away,112-103,1&1,-9.5,235.0,9,-0.5,-20.0,-10.2,-9.8,W,L,U,""0"
"Apr"",""10,"",2019,recap,Wed,2018,Warriors,Grizzlies,away,117-132,0&0,-6.0,216.5,-15,-21.0,32.5,5.8,26.8,L,L,O,""0"
"Apr"",""13,"",2019,recap,Sat,2018,Warriors,Clippers,home,121-104,2&2,-12.5,232.0,17,4.5,-7.0,-1.2,-5.8,W,W,U,""0"
"Apr"",""15,"",2019,recap,Mon,2018,Warriors,Clippers,home,131-135,1&1,-13.5,234.0,-4,-17.5,32.0,7.2,24.8,L,L,O,""0"
"Apr"",""18,"",2019,recap,Thu,2018,Warriors,Clippers,away,132-105,2&2,-9.0,236.5,27,18.0,0.5,9.2,-8.8,W,W,O,""0"
"Apr"",""21,"",2019,recap,Sun,2018,Warriors,Clippers,away,113-105,2&2,-9.0,235.0,8,-1.0,-17.0,-9.0,-8.0,W,L,U,""0"
"Apr"",""24,"",2019,recap,Wed,2018,Warriors,Clippers,home,121-129,2&2,-14.0,232.5,-8,-22.0,17.5,-2.2,19.8,L,L,O,""0"
"Apr"",""26,"",2019,recap,Fri,2018,Warriors,Clippers,away,129-110,1&1,-10.5,234.5,19,8.5,4.5,6.5,-2.0,W,W,O,0"
"Apr"",""28,"",2019,recap,Sun,2018,Warriors,Rockets,home,104-100,1&3,-5.5,224.5,4,-1.5,-20.5,-11.0,-9.5,W,L,U,""0"
"Apr"",""30,"",2019,recap,Tue,2018,Warriors,Rockets,home,115-109,1&1,-5.5,221.0,6,0.5,3.0,1.8,1.2,W,W,O,""0"
"May"",""04,"",2019,recap,Sat,2018,Warriors,Rockets,away,121-126,3&3,4.0,221.5,-5,-1.0,25.5,12.2,13.2,L,L,O,1"
"May"",""06,"",2019,recap,Mon,2018,Warriors,Rockets,away,108-112,1&1,1.0,220.0,-4,-3.0,0.0,-1.5,1.5,L,L,P,0"
"May"",""08,"",2019,recap,Wed,2018,Warriors,Rockets,home,104-99,1&1,-6.0,218.5,5,-1.0,-15.5,-8.2,-7.2,W,L,U,""0"
"May"",""10,"",2019,recap,Fri,2018,Warriors,Rockets,away,118-113,1&1,7.0,215.5,5,12.0,15.5,13.8,1.8,W,W,O,0"
"May"",""14,"",2019,recap,Tue,2018,Warriors,Trailblazers,home,116-94,3&1,-8.0,218.5,22,14.0,-8.5,2.8,-11.2,W,W,U,""0"
"May"",""16,"",2019,recap,Thu,2018,Warriors,Trailblazers,home,114-111,1&1,-7.0,220.0,3,-4.0,5.0,0.5,4.5,W,L,O,""0"
"May"",""18,"",2019,recap,Sat,2018,Warriors,Trailblazers,away,110-99,1&1,2.5,220.0,11,13.5,-11.0,1.2,-12.2,W,W,U,0"
"May"",""20,"",2019,recap,Mon,2018,Warriors,Trailblazers,away,119-117,1&1,-2.5,220.5,2,-0.5,15.5,7.5,8.0,W,L,O,1"
"May"",""30,"",2019,recap,Thu,2018,Warriors,Raptors,away,109-118,9&4,1.5,214.5,-9,-7.5,12.5,2.5,10.0,L,L,O,0"
"Jun"",""02,"",2019,recap,Sun,2018,Warriors,Raptors,away,109-104,2&2,1.5,214.5,5,6.5,-1.5,2.5,-4.0,W,W,U,0"
"Jun"",""05,"",2019,recap,Wed,2018,Warriors,Raptors,home,109-123,2&2,-3.0,214.5,-14,-17.0,17.5,0.2,17.2,L,L,O,""0"
"Jun"",""07,"",2019,recap,Fri,2018,Warriors,Raptors,home,92-105,1&1,-4.5,215.0,-13,-17.5,-18.0,-17.8,-0.2,L,L,U,""0"
"Jun"",""10,"",2019,recap,Mon,2018,Warriors,Raptors,away,106-105,2&2,0.0,214.0,1,1.0,-3.0,-1.0,-2.0,W,W,U,0"
"Jun"",""13,"",2019,recap,Thu,2018,Warriors,Raptors,home,110-114,2&2,-2.0,212.5,-4,-6.0,11.5,2.8,8.8,L,L,O,""0"
"Oct"",""24,"",2019,recap,Thu,2019,Warriors,Clippers,home,122-141,&1,2.0,227.5,-19,-17.0,35.5,9.2,26.2,L,L,O,""0"
"Oct"",""27,"",2019,recap,Sun,2019,Warriors,Thunder,away,92-120,2&1,0.0,223.0,-28,-28.0,-11.0,-19.5,8.5,L,L,U,""0"
"Oct"",""28,"",2019,recap,Mon,2019,Warriors,Pelicans,away,134-123,0&1,3.5,237.0,11,14.5,20.0,17.2,2.8,W,W,O,""0"
"Oct"",""30,"",2019,recap,Wed,2019,Warriors,Suns,home,110-121,1&1,-5.0,230.5,-11,-16.0,0.5,-7.8,8.2,L,L,O,""0"
"Nov"",""01,"",2019,recap,Fri,2019,Warriors,Spurs,home,110-127,1&0,7.0,223.0,-17,-10.0,14.0,2.0,12.0,L,L,O,""0"
"Nov"",""02,"",2019,recap,Sat,2019,Warriors,Hornets,home,87-93,0&2,3.5,223.0,-6,-2.5,-43.0,-22.8,-20.2,L,L,U,""0"
"Nov"",""04,"",2019,recap,Mon,2019,Warriors,Trailblazers,home,127-118,1&1,10.5,222.0,9,19.5,23.0,21.2,1.8,W,W,O,""0"
"Nov"",""06,"",2019,recap,Wed,2019,Warriors,Rockets,away,112-129,1&1,15.5,233.5,-17,-1.5,7.5,3.0,4.5,L,L,O,0"
"Nov"",""08,"",2019,recap,Fri,2019,Warriors,Timberwolves,away,119-125,1&1,11.0,230.0,-6,5.0,14.0,9.5,4.5,L,W,O,""1"
"Nov"",""09,"",2019,recap,Sat,2019,Warriors,Thunder,away,108-114,0&1,11.5,216.5,-6,5.5,5.5,5.5,0.0,L,W,O,0"
"Nov"",""11,"",2019,recap,Mon,2019,Warriors,Jazz,home,108-122,1&2,8.0,213.0,-14,-6.0,17.0,5.5,11.5,L,L,O,""0"
"Nov"",""13,"",2019,recap,Wed,2019,Warriors,Lakers,away,94-120,1&0,10.0,218.5,-26,-16.0,-4.5,-10.2,5.8,L,L,U,""0"
"Nov"",""15,"",2019,recap,Fri,2019,Warriors,Celtics,home,100-105,1&1,7.5,222.5,-5,2.5,-17.5,-7.5,-10.0,L,W,U,""0"
"Nov"",""17,"",2019,recap,Sun,2019,Warriors,Pelicans,away,100-108,1&0,4.5,226.5,-8,-3.5,-18.5,-11.0,-7.5,L,L,U,0"
"Nov"",""19,"",2019,recap,Tue,2019,Warriors,Grizzlies,away,114-95,1&1,6.0,221.0,19,25.0,-12.0,6.5,-18.5,W,W,U,""0"
"Nov"",""20,"",2019,recap,Wed,2019,Warriors,Mavericks,away,94-142,0&1,14.0,221.0,-48,-34.0,15.0,-9.5,24.5,L,L,O,""0"
"Nov"",""22,"",2019,recap,Fri,2019,Warriors,Jazz,away,109-113,1&1,15.5,211.0,-4,11.5,11.0,11.2,-0.2,L,W,O,""0"
"Nov"",""25,"",2019,recap,Mon,2019,Warriors,Thunder,home,97-100,2&2,6.0,212.5,-3,3.0,-15.5,-6.2,-9.2,L,W,U,""0"
"Nov"",""27,"",2019,recap,Wed,2019,Warriors,Bulls,home,104-90,1&1,2.0,215.0,14,16.0,-21.0,-2.5,-18.5,W,W,U,""0"
"Nov"",""29,"",2019,recap,Fri,2019,Warriors,Heat,away,105-122,1&1,11.5,209.5,-17,-5.5,17.5,6.0,11.5,L,L,O,""0"
"Dec"",""01,"",2019,recap,Sun,2019,Warriors,Magic,away,96-100,1&1,8.0,205.0,-4,4.0,-9.0,-2.5,-6.5,L,W,U,""0"
"Dec"",""02,"",2019,recap,Mon,2019,Warriors,Hawks,away,79-104,0&1,6.5,222.5,-25,-18.5,-39.5,-29.0,-10.5,L,L,U,""0"
"Dec"",""04,"",2019,recap,Wed,2019,Warriors,Hornets,away,91-106,1&1,3.5,209.0,-15,-11.5,-12.0,-11.8,-0.2,L,L,U,""0"
"Dec"",""06,"",2019,recap,Fri,2019,Warriors,Bulls,away,100-98,1&1,4.5,212.5,2,6.5,-14.5,-4.0,-10.5,W,W,U,""0"
"Dec"",""09,"",2019,recap,Mon,2019,Warriors,Grizzlies,home,102-110,2&1,-3.0,218.0,-8,-11.0,-6.0,-8.5,2.5,L,L,U,""0"
"Dec"",""11,"",2019,recap,Wed,2019,Warriors,Knicks,home,122-124,1&0,-5.0,211.0,-2,-7.0,35.0,14.0,21.0,L,L,O,""1"
"Dec"",""13,"",2019,recap,Fri,2019,Warriors,Jazz,away,106-114,1&1,13.5,210.5,-8,5.5,9.5,7.5,2.0,L,W,O,""0"
"Dec"",""15,"",2019,recap,Sun,2019,Warriors,Kings,home,79-100,1&1,4.5,210.0,-21,-16.5,-31.0,-23.8,-7.2,L,L,U,""0"
"Dec"",""18,"",2019,recap,Wed,2019,Warriors,Trailblazers,away,112-122,2&1,9.5,221.5,-10,-0.5,12.5,6.0,6.5,L,L,O,""0"
"Dec"",""20,"",2019,recap,Fri,2019,Warriors,Pelicans,home,106-102,1&1,2.0,221.5,4,6.0,-13.5,-3.8,-9.8,W,W,U,""0"
"Dec"",""23,"",2019,recap,Mon,2019,Warriors,Timberwolves,home,113-104,2&1,0.0,221.0,9,9.0,-4.0,2.5,-6.5,W,W,U,""0"
"Dec"",""25,"",2019,recap,Wed,2019,Warriors,Rockets,home,116-104,1&1,11.0,227.0,12,23.0,-7.0,8.0,-15.0,W,W,U,""0"
"Dec"",""27,"",2019,recap,Fri,2019,Warriors,Suns,home,105-96,1&3,2.5,223.0,9,11.5,-22.0,-5.2,-16.8,W,W,U,""0"
"Dec"",""28,"",2019,recap,Sat,2019,Warriors,Mavericks,home,121-141,0&1,11.0,219.0,-20,-9.0,43.0,17.0,26.0,L,L,O,""0"
"Dec"",""31,"",2019,recap,Tue,2019,Warriors,Spurs,away,113-117,2&2,9.5,220.0,-4,5.5,10.0,7.8,2.2,L,W,O,""1"
"Jan"",""02,"",2020,recap,Thu,2019,Warriors,Timberwolves,away,84-99,1&0,4.0,213.5,-15,-11.0,-30.5,-20.8,-9.8,L,L,U,0"
"Jan"",""04,"",2020,recap,Sat,2019,Warriors,Pistons,home,104-111,1&1,3.0,214.5,-7,-4.0,0.5,-1.8,2.2,L,L,O,""0"
"Jan"",""06,"",2020,recap,Mon,2019,Warriors,Kings,away,98-111,1&1,10.5,214.0,-13,-2.5,-5.0,-3.8,-1.2,L,L,U,""0"
"Jan"",""08,"",2020,recap,Wed,2019,Warriors,Bucks,home,98-107,1&1,13.5,218.0,-9,4.5,-13.0,-4.2,-8.8,L,W,U,""0"
"Jan"",""10,"",2020,recap,Fri,2019,Warriors,Clippers,away,100-109,1&4,14.0,218.5,-9,5.0,-9.5,-2.2,-7.2,L,W,U,""0"
"Jan"",""12,"",2020,recap,Sun,2019,Warriors,Grizzlies,away,102-122,1&1,6.5,224.0,-20,-13.5,0.0,-6.8,6.8,L,L,P,""0"
"Jan"",""14,"",2020,recap,Tue,2019,Warriors,Mavericks,home,97-124,1&2,8.0,222.5,-27,-19.0,-1.5,-10.2,8.8,L,L,U,""0"
"Jan"",""16,"",2020,recap,Thu,2019,Warriors,Nuggets,home,131-134,1&0,3.5,213.0,-3,0.5,52.0,26.2,25.8,L,W,O,""1"
"Jan"",""18,"",2020,recap,Sat,2019,Warriors,Magic,home,109-95,1&1,4.5,212.0,14,18.5,-8.0,5.2,-13.2,W,W,U,""0"
"Jan"",""20,"",2020,recap,Mon,2019,Warriors,Trailblazers,away,124-129,1&1,6.0,222.0,-5,1.0,31.0,16.0,15.0,L,W,O,""1"
"Jan"",""22,"",2020,recap,Wed,2019,Warriors,Jazz,home,96-129,1&1,9.0,217.0,-33,-24.0,8.0,-8.0,16.0,L,L,O,""0"
"Jan"",""24,"",2020,recap,Fri,2019,Warriors,Pacers,home,118-129,1&1,6.5,216.0,-11,-4.5,31.0,13.2,17.8,L,L,O,""0"
"Jan"",""28,"",2020,recap,Tue,2019,Warriors,Seventysixers,away,104-115,3&2,12.0,213.5,-11,1.0,5.5,3.2,2.2,L,W,O,0"
"Jan"",""30,"",2020,recap,Thu,2019,Warriors,Celtics,away,104-119,1&1,13.5,223.5,-15,-1.5,-0.5,-1.0,0.5,L,L,U,""0"
"Feb"",""01,"",2020,recap,Sat,2019,Warriors,Cavaliers,away,131-112,1&1,1.5,225.0,19,20.5,18.0,19.2,-1.2,W,W,O,""0"
"Feb"",""03,"",2020,recap,Mon,2019,Warriors,Wizards,away,125-117,1&1,5.0,235.5,8,13.0,6.5,9.8,-3.2,W,W,O,0"
"Feb"",""05,"",2020,recap,Wed,2019,Warriors,Nets,away,88-129,1&1,7.0,225.0,-41,-34.0,-8.0,-21.0,13.0,L,L,U,""0"
"Feb"",""08,"",2020,recap,Sat,2019,Warriors,Lakers,home,120-125,2&1,13.5,224.0,-5,8.5,21.0,14.8,6.2,L,W,O,""0"
"Feb"",""10,"",2020,recap,Mon,2019,Warriors,Heat,home,101-113,1&0,6.5,219.5,-12,-5.5,-5.5,-5.5,0.0,L,L,U,""0"
"Feb"",""12,"",2020,recap,Wed,2019,Warriors,Suns,away,106-112,1&1,7.0,226.0,-6,1.0,-8.0,-3.5,-4.5,L,W,U,""0"
"Feb"",""20,"",2020,recap,Thu,2019,Warriors,Rockets,home,105-135,7&8,10.0,233.0,-30,-20.0,7.0,-6.5,13.5,L,L,O,""0"
"Feb"",""23,"",2020,recap,Sun,2019,Warriors,Pelicans,home,101-115,2&1,10.0,238.0,-14,-4.0,-22.0,-13.0,-9.0,L,L,U,""0"
"Feb"",""25,"",2020,recap,Tue,2019,Warriors,Kings,home,94-112,1&2,7.0,223.5,-18,-11.0,-17.5,-14.2,-3.2,L,L,U,""0"
"Feb"",""27,"",2020,recap,Thu,2019,Warriors,Lakers,home,86-116,1&1,13.0,221.5,-30,-17.0,-19.5,-18.2,-1.2,L,L,U,""0"
"Feb"",""29,"",2020,recap,Sat,2019,Warriors,Suns,away,115-99,1&0,8.5,222.0,16,24.5,-8.0,8.2,-16.2,W,W,U,0"
"Mar"",""01,"",2020,recap,Sun,2019,Warriors,Wizards,home,110-124,0&1,7.0,231.5,-14,-7.0,2.5,-2.2,4.8,L,L,O,""0"
"Mar"",""03,"",2020,recap,Tue,2019,Warriors,Nuggets,away,116-100,1&1,15.0,216.5,16,31.0,-0.5,15.2,-15.8,W,W,U,""0"
"Mar"",""05,"",2020,recap,Thu,2019,Warriors,Raptors,home,113-121,1&1,9.0,226.0,-8,1.0,8.0,4.5,3.5,L,W,O,""0"
"Mar"",""07,"",2020,recap,Sat,2019,Warriors,Seventysixers,home,118-114,1&1,1.5,225.0,4,5.5,7.0,6.2,0.8,W,W,O,""0"
"Mar"",""10,"",2020,recap,Tue,2019,Warriors,Clippers,home,107-131,2&1,12.0,224.0,-24,-12.0,14.0,1.0,13.0,L,L,O,""0"
